identifier,title,description,issued,modified,landingPage,webService,spatial
http://opendata.dc.gov/datasets/e8b6fca126474060a9209b0c94760572_0,Summer Events in Next 7 Days,Summer events that are scheduled to occur in the next 7 days where youth can participate. For more information visit?http://summer.dc.gov.,2017-06-07T16:31:28.000Z,2017-07-10T19:36:22.932Z,http://opendata.dc.gov/datasets/e8b6fca126474060a9209b0c94760572_0,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/Summer_Events/MapServer/0,"-77.0807,38.8189,-76.9198,38.9703",http://opendata.dc.gov/datasets/e8b6fca126474060a9209b0c94760572_0
http://opendata.dc.gov/datasets/70392a096a8e431381f1f692aaa06afd_24,Crashes in DC,"Crash locations along the street center line network maintained by the?District Department of Transportation. In addition to locations, a related table consisting of?crash details?is available for?each crash.? This table provides some anonymized information
about each of the persons involved in the crash (linked by CrimeID).?Note that the CrimeID field is simply a unique id field within MPD crash database. It does not denote that a crime was committed.??etails of point locations and crash details table are,Location points with some basic summary statistics,The DC ward the crash occurredSummary totals for: injuries (minor, major, fatal) by type (pedestrian, bicycle, car), mode of travel involved (pedestrian, bicycle, car), impaired participants (pedestrian, bicyclist, car passengers)If speeding was involvedNearest intersecting street nameDistance from nearest intersectionCardinal direction from the intersectionCrash details?related table,Type of participant (driver, occupant, bicyclist, pedestrian)Age of participantsIf injured, severity (minor, major, fatal)Type of vehicle (passenger car, large truck, taxi, government, bicycle, pedestrian, etc)If persons issued a ticketIf a vehicle, the state (jurisdiction) license plate was issued (not license plate number)Are any persons deemed ?impaired?Was person in vehicle where speeding was indicatedSome field definitions,CRIMEID - Unique ID for MPD crash report.  This is a unique, database-generated ID.CCN - Criminal Complaint Number: a unique identifier assigned by MPD to each incident report. Other law enforcement agencies also request and use CCNs for their reports.REPORTDATE - The date the offense was reported to MPD, which may be later than the date the offense actually occurred.ROUTEID - The unique center line ID number that defines each street.  A key part of the DDOT center line network.MEASURE - The measure is the distance along the DDOT center line (in meters) from the beginning of the street/routeOFFSET - Offset distance (in meters) from the original latitude/longitude location provided by MPD to the position located along the DDOT center line.STREETSEGID - a street block unique ID for a given road along a DDOT centerline.  The street segments break at every street,  This is the street segment ID at the crash location.ROADWAYSEGID - unique ID for a given road along a DDOT centerline.  The roadway segments break at every street, alley, service road and ramp.  This is the roadway segment ID at the crash location.MARID - For crashes that cannot be located using the MPD-supplied latitude/longitude coordinates, DDOT attempts to locate the crash using the MPD-supplied nearest address.  The address is processed against OCTO's Master Address Repository Web services to find the address latitude/longitude coordinatesADDRESS - The MPD-supplied address associated to the crash.  It's assumed that this is the nearest address to the crash location.WARD - DC Ward of the address location, which is supplied by the MAR.EVENTID - DDOT's internally managed LRS ID for the crash locationMAJORINJURIES* - Total number per pedestrian, bicyclist, driverMINORINJURIES* - Total number per pedestrian, bicyclist, driverFATAL* - Total number per pedestrian, bicyclist, driverIMPAIRED* - Total number impaired persons involvedTOTAL_TAXIS - Total number of taxis involved in the crash.  NOTE: this does not include car-sharing vehicles such as Lyft or Uber.TOTAL_GOVERNMENT - Total number of DC, federal or other governmental vehicles involved in the crash.SPEEDING_INVOLVED - Indicates if the reporting officer believed speeding was a factor in the crash.  NOTE:  this doesn't necessarily equate to participants being ticketed/cited for speeding.Questions on the contents of these layers should be emailed to?Metropolitan Police Department?or the?DDOT Traffic Safety Division.?Questions regarding the Open Data DC can be sent to?@OpenDataDC",2017-06-19T13:37:25.000Z,2017-07-10T19:52:09.894Z,http://opendata.dc.gov/datasets/70392a096a8e431381f1f692aaa06afd_24,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Safety_WebMercator/MapServer/24,"-77.1148,38.8083,-76.9094,38.9948",http://opendata.dc.gov/datasets/70392a096a8e431381f1f692aaa06afd_24
http://opendata.dc.gov/datasets/9ad16c12e50e4664a95a016766b5ad51_1,All Summer Events,"Summer events that have occurred, or will be occurring, sponsored by the District's Summer Strong DC. For more information visit?http://summer.dc.gov.",2017-06-07T16:35:38.000Z,2017-06-07T16:37:54.000Z,http://opendata.dc.gov/datasets/9ad16c12e50e4664a95a016766b5ad51_1,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/Summer_Events/MapServer/1,"-77.0807,38.8189,-76.9198,38.9703",http://opendata.dc.gov/datasets/9ad16c12e50e4664a95a016766b5ad51_1
http://opendata.dc.gov/datasets/14c3e977a76a4b46af6719b3d1a47694_7,Summer Crime Initiative Areas,Area boundaries for the MPD Summer Crime Initiative. The District of Columbia?Metropolitan Police Department (MPD)?and other partner agencies have identified these areas for improvement in social and public safety?resources.,2015-12-01T16:09:38.000Z,2017-06-07T16:23:51.000Z,http://opendata.dc.gov/datasets/14c3e977a76a4b46af6719b3d1a47694_7,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/Summer_Events/MapServer/7,"-76.9838,38.849,-76.9132,38.9124",http://opendata.dc.gov/datasets/14c3e977a76a4b46af6719b3d1a47694_7
http://opendata.dc.gov/datasets/8f08535a1c144fdca6d8b8074cf92b35_34,Great Streets Grantees,"Grant and grantee information at?https://greatstreets.dc.gov/?and?https://greatstreets.dc.gov/service/grantees-corner.In 2006, Great Streets began as a three-prong, commercial revitalization initiative to transform emerging corridors throughout the District of Columbia into thriving and inviting neighborhood centers. Led by the Office of the Deputy Mayor for Planning and Economic Development (DMPED) in conjunction with the Office of Planning (OP) and the District Department of Transportation (DDOT), Great Streets has grown into a multi-year, multi-agency program that utilizes public actions and resources to leverage private investment in retail, office space, housing, and cultural facilities across the District.The Government of the District of Columbia through the Office of the Deputy Mayor for Planning and Economic Development (DMPED) administers the Great Streets Retail Small Business Reimbursement Grants, which are competitive grants of up to $50,000 for qualified small business owners who wish to improve their place of business. The purpose of the grant program is to support existing small businesses, attract new businesses, increase the District's tax base, create new job opportunities for District residents, and transform emerging commercial corridors into thriving and inviting neighborhood centers.If you would like to be added to the Great Streets email list to receive updates about small business opportunities in the District of Columbia, please email us at?greatstreets@dc.gov.Visit?http://greatstreets.dc.gov/?for more information.",2017-05-10T16:18:56.000Z,2017-05-10T16:25:09.000Z,http://opendata.dc.gov/datasets/8f08535a1c144fdca6d8b8074cf92b35_34,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Business_and_Economic_Development_WebMercator/MapServer/34,"-77.066,38.8319,-76.9255,38.9785",http://opendata.dc.gov/datasets/8f08535a1c144fdca6d8b8074cf92b35_34
http://opendata.dc.gov/datasets/11df32790fa449aabba5b51fd1957f17_49,Floodplains from 1985,"Floodplains from 1985.?The FIRM is the basis for floodplain management, mitigation, and insurance activities for the National Flood Insurance Program (NFIP). Insurance applications include enforcement of the mandatory purchase requirement of the Flood Disaster Protection Act, which ... requires the purchase of flood insurance by property owners who are being assisted by Federal programs or by Federally supervised, regulated or insured agencies or institutions in the acquisition or improvement of land facilities located or to be located in identified areas having special flood hazards, Section 2 (b) (4) of the Flood Disaster Protection Act of 1973. In addition to the identification of Special Flood Hazard Areas (SFHAs), the risk zones shown on the FIRMs are the basis for the establishment of premium rates for flood coverage offered through the NFIP. The DFIRM Database presents the flood risk information depicted on the FIRM in a digital format suitable for use in electronic mapping applications. The DFIRM database is a subset of the Digital FIS database that serves to archive the information collected during the FIS.",2017-03-14T17:56:10.000Z,2017-03-30T18:47:45.000Z,http://opendata.dc.gov/datasets/11df32790fa449aabba5b51fd1957f17_49,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Environment_WebMercator/MapServer/49,"-77.1199,38.7919,-76.9093,38.9958",http://opendata.dc.gov/datasets/11df32790fa449aabba5b51fd1957f17_49
http://opendata.dc.gov/datasets/2a53117670064b87941debd9a392fe8d,Taxicab Trips in 2017,"DC Taxicab trip data from January to March 2017. Pick up and drop off locations are assigned to block locations with times rounded to the nearest hour. Detailed metadata included in download.The Department of For-Hire Vehicles (DFHV) provided OCTO with a taxicab trip text file representing trips. OCTO processed the data to assign block locations to pick up and drop off locations. The blocks are assigned using the original pick up, drop off lat/long coordinates and searching for the block locations in the DC Master Address Repository (radius tolerance of 250 meters and less). The pick and drop off times are rounded to the nearest hour. In addition, the pick up and drop off locations are assigned to an airport using locator polygons for Reagan, BWI, and Dulles. ?These polygons generally follow the visual borders of these airports.",2017-05-12T19:59:13.000Z,2017-07-10T19:25:02.646Z,http://opendata.dc.gov/datasets/2a53117670064b87941debd9a392fe8d,https://drive.google.com/open?id=0B4JuB6g9n_rmOG9YVk5uWWpZYVU,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/2a53117670064b87941debd9a392fe8d
http://opendata.dc.gov/datasets/378d0c5205234154afe195de735e2e02_3,Valet Parking,Locations and businesses permitted to offer valet parking and their permit status.?,2017-05-18T17:40:03.000Z,2017-05-18T17:52:19.000Z,http://opendata.dc.gov/datasets/378d0c5205234154afe195de735e2e02_3,http://maps2.dcgis.dc.gov/dcgis/rest/services/FEEDS/DDOT/MapServer/3,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/378d0c5205234154afe195de735e2e02_3
http://opendata.dc.gov/datasets/cc055f19375e484cb0fee522700145d3,LiDAR - DC Point Cloud - 2015,"LiDAR point cloud data for Washington, DC is available for anyone to use on Amazon S3. This dataset, managed by the Office of the Chief Technology Officer (OCTO), through the direction of the District of Columbia GIS program, contains tiled point cloud data for the entire District along with associated metadata.LiDAR is a remote sensing method that emits hundreds of thousands of near-infrared light pulses a second to measure distances to the Earth. These light pulses generate precise, 3D information about the shape of the Earth and its surface characteristics. LiDAR is popularly used to make high-resolution maps and digital elevation models, with applications in geodesy, archaeology, geography, geology, seismology, and forestry.",2017-03-29T12:40:02.000Z,2017-03-31T18:27:03.000Z,http://opendata.dc.gov/datasets/cc055f19375e484cb0fee522700145d3,https://aws.amazon.com/public-datasets/dc-lidar/,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/cc055f19375e484cb0fee522700145d3
http://opendata.dc.gov/datasets/0a28f35e238148189a9f98f7e1c6821c_0,Historic Zoning Map from 1936,"This historic 1936 zoning map was digitized and georeferenced to Washington, D.C. It is from the Washingtoniana Map Collection at the?District of Columbia Public Library?s?DIG DC site. The 1936 map depicts the 1920 regulations amended to 1936 and was published for the DC Zoning Commission by Rufus Lusk. This map breaks the residential zone into six different categories regulating the type of housing allowed in an area. This map also includes regulations on residential lot occupancy. It is used in the?Office of Zoning's Historic Web Viewer.More information?this map?and other content found on the DC Public Library?DIG DC website.",2017-04-20T16:39:18.000Z,2017-07-10T19:24:34.945Z,http://opendata.dc.gov/datasets/0a28f35e238148189a9f98f7e1c6821c_0,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCOZ/Historical_Zoning_1936/MapServer/0,"-77.1199,38.7915,-76.909,38.996",http://opendata.dc.gov/datasets/0a28f35e238148189a9f98f7e1c6821c_0
