identifier,title,description,issued,modified,landingPage,webService,spatial
http://opendata.minneapolismn.gov/datasets/d4f231795f0a4414ae8e2d8db2a45cda_0,Planning Overlay Districts,"An overlay district is any of several additional districts
established by the zoning regulations that may be more or less restrictive than
the primary zoning district. Where a property is located within an overlay
district, it is subject to the provisions of both the primary zoning district
and the overlay district. Where the provisions are in conflict, the overlay
district governs. In the city?s municipal code, these districts are described
in chapter 551: https://www.municode.com/library/mn/minneapolis/codes/code_of_ordinances?nodeId=MICOOR_TIT20ZOCO_CH551OVDI

?

?


 
  
  FID
  
  
  Auto-generated unique identifier for individual features.
  
 
 
  
  Shape
  
  
  Auto-generated field indicating feature type
  
 
 
  
  NAME
  
  
  Abbreviated code indicating the type of overlay district
  represented by the feature.
  
 
 
  
  SYMBOL_NAM
  
  
  Indicates the type of overlay district represented by the
  feature.
  
 
",2015-07-16T17:11:23.000Z,2017-06-01T17:31:04.338Z,http://opendata.minneapolismn.gov/datasets/d4f231795f0a4414ae8e2d8db2a45cda_0,https://services.arcgis.com/afSMGVsC7QlRK1kZ/arcgis/rest/services/PlanningOverlayDistricts/FeatureServer/0,"-93.32913575367633,44.89062872736608,-93.1936820874839,45.051106735847036",http://opendata.minneapolismn.gov/datasets/d4f231795f0a4414ae8e2d8db2a45cda_0
http://opendata.minneapolismn.gov/datasets/6d5d57d9076747e6a0cc813deeac4f31_0,Property Sales 2006-2009,"The Minneapolis Assessor's Office tracks and records every real property transaction in the city. This is public information.??Attributes included in the dataset:?CRV - Certificate of Real Estate Value number. A unique identifier given to every certificate of real estate value.?PIN - the 13-digit tax ID that uniquely identifies a taxable parcel.?Sale_Date - the date of the sale.?InRTOStudy - yes or no depending on whether the sale was used for the Minnesota Department of Revenue Sales Ratio Study. Only sales that are considered fair market value sales are included.?Neighborhood - the name of the neighborhood the property is in.?Ward - the number of the ward that the property is in.?Address - the street address of the property.?Grantee - the buyer name.?Grantor - the seller name.?Adjusted_Sale_Price - the sale price after accounting for seller-paid adjustments.?Gross_Sale_Price - the unadjusted sale price.?Downpayment - the dollar value of the initial downpayment?X - the X coordinate of the parcel centroid of the sold property?Y - the Y coordinate of the parcel centroid of the sold property

The coordinates are expressed in the NAD 83 Hennepin County HARN coordinate system (WKID: 103734)",2016-10-04T19:53:48.000Z,2017-06-01T17:31:20.346Z,http://opendata.minneapolismn.gov/datasets/6d5d57d9076747e6a0cc813deeac4f31_0,https://services.arcgis.com/afSMGVsC7QlRK1kZ/arcgis/rest/services/Sales20062009/FeatureServer/0,"-93.32876285630796,44.89088317513185,-93.19977174226196,45.050926852700634",http://opendata.minneapolismn.gov/datasets/6d5d57d9076747e6a0cc813deeac4f31_0
http://opendata.minneapolismn.gov/datasets/04284cb2bc4448df83527ae3e33d5ac9_0,Off Sale Liquor,"Current off-sale liquor licenses
active in the city.",2017-04-11T13:39:35.000Z,2017-06-30T23:46:23.187Z,http://opendata.minneapolismn.gov/datasets/04284cb2bc4448df83527ae3e33d5ac9_0,https://services.arcgis.com/afSMGVsC7QlRK1kZ/arcgis/rest/services/Off_Sale_Liquor/FeatureServer/0,"-93.32846771724336,0.0,0.0,45.031045254136046",http://opendata.minneapolismn.gov/datasets/04284cb2bc4448df83527ae3e33d5ac9_0
http://opendata.minneapolismn.gov/datasets/8acbcf011acd4f5381684c28b0d75031_0,Fires Reported 2012,For questions about this data please contact?FireOpenData@minneapolismn.govReported fires in the City of Minneapolis for 2012.,2015-03-18T21:31:04.000Z,2017-06-01T17:31:18.627Z,http://opendata.minneapolismn.gov/datasets/8acbcf011acd4f5381684c28b0d75031_0,https://services.arcgis.com/afSMGVsC7QlRK1kZ/arcgis/rest/services/FiresReported2012/FeatureServer/0,"-93.36642199973144,44.8629050003014,-93.18601299986193,45.054350000057674",http://opendata.minneapolismn.gov/datasets/8acbcf011acd4f5381684c28b0d75031_0
http://opendata.minneapolismn.gov/datasets/772ebcaf2ec0405ea1b156b5937593e7_0,Fire Station Areas,Map service showing the Fire Station service areas for the Minneapolis Fire Department.,2012-04-25T19:32:02.000Z,2015-12-02T22:00:51.819Z,http://opendata.minneapolismn.gov/datasets/772ebcaf2ec0405ea1b156b5937593e7_0,https://services.arcgis.com/afSMGVsC7QlRK1kZ/arcgis/rest/services/Fire_Station_Areas/FeatureServer/0,"-93.3291083642602,44.8901520021226,-93.1896159986687,45.0512462600492",http://opendata.minneapolismn.gov/datasets/772ebcaf2ec0405ea1b156b5937593e7_0
http://opendata.minneapolismn.gov/datasets/cb8d4b1dbad0470380e5f46f1e75e962_0,Hydrants,"For questions about this dataset please contact?PublicWorksOpenData@minneapolismn.gov?The hydrant data is created
using engineering drawings (as-builts), field measurements, GPS (survey
shots-0.5 inch accuracy) or ortho photos (6 in accuracy). The data is updated annually.?",2015-04-03T19:20:47.000Z,2017-06-01T17:31:13.583Z,http://opendata.minneapolismn.gov/datasets/cb8d4b1dbad0470380e5f46f1e75e962_0,https://services.arcgis.com/afSMGVsC7QlRK1kZ/arcgis/rest/services/Hydrants/FeatureServer/0,"-93.32902440052996,44.88364594641723,-93.18763878972773,45.05426171479436",http://opendata.minneapolismn.gov/datasets/cb8d4b1dbad0470380e5f46f1e75e962_0
http://opendata.minneapolismn.gov/datasets/45800f8adcfe436d822c09d903b3b069_0,Fires Confirmed 2012,For questions about this data please contact?FireOpenData@minneapolismn.gov,2015-03-12T19:56:13.000Z,2017-06-01T17:31:11.363Z,http://opendata.minneapolismn.gov/datasets/45800f8adcfe436d822c09d903b3b069_0,https://services.arcgis.com/afSMGVsC7QlRK1kZ/arcgis/rest/services/FiresConfirmed2012/FeatureServer/0,"-93.36642199973144,44.8629050003014,-93.18601299986193,45.054350000057674",http://opendata.minneapolismn.gov/datasets/45800f8adcfe436d822c09d903b3b069_0
http://opendata.minneapolismn.gov/datasets/8baeeaebfd9d489d9ee6c9ae0fed3988_0,Fires Confirmed 2013,For questions about this data please contact?FireOpenData@minneapolismn.govConfirmed fires in the City of Minneapolis for the year 2013.,2014-12-10T21:18:52.000Z,2017-06-01T17:31:12.087Z,http://opendata.minneapolismn.gov/datasets/8baeeaebfd9d489d9ee6c9ae0fed3988_0,https://services.arcgis.com/afSMGVsC7QlRK1kZ/arcgis/rest/services/Fires_Confirmed_2013/FeatureServer/0,"-93.40057799999992,44.86949800000005,-93.19934199999993,45.05112000000011",http://opendata.minneapolismn.gov/datasets/8baeeaebfd9d489d9ee6c9ae0fed3988_0
http://opendata.minneapolismn.gov/datasets/6ad67d5110a34e8eb63c4def6e02fb6b_0,Building Inspection Districts,"This layer displays the Building Inspection Districts from Construction 
Codes Services 
Division of the Community Planning  Economic Developement (CPED) 
Department. ?Questions regarding this layer should be directed to:Construction Code ServicesPublic Service Center250 S. 4th St., Suite 300Minneapolis, MN 55415311 or (612) 673-3000",2017-03-13T20:50:16.000Z,2017-07-14T07:02:38.037Z,http://opendata.minneapolismn.gov/datasets/6ad67d5110a34e8eb63c4def6e02fb6b_0,https://services.arcgis.com/afSMGVsC7QlRK1kZ/arcgis/rest/services/Building_Inspection_Districts/FeatureServer/0,"-93.32910837188332,44.89058850804173,-93.19432851980172,45.051246260272634",http://opendata.minneapolismn.gov/datasets/6ad67d5110a34e8eb63c4def6e02fb6b_0
http://opendata.minneapolismn.gov/datasets/3838861508ef4fe2a3d2ceccf54d7474_0,Small Area Plans,"

For questions about this data please contact?CPEDOpenData@minneapolismn.gov

 

? 

Designated
land use features from the City's adopted comprehensive plan. ",2017-03-15T21:01:12.000Z,2017-07-14T07:05:56.072Z,http://opendata.minneapolismn.gov/datasets/3838861508ef4fe2a3d2ceccf54d7474_0,https://services.arcgis.com/afSMGVsC7QlRK1kZ/arcgis/rest/services/Small_Area_Plans/FeatureServer/0,"-93.32913541882435,44.88981659846916,-93.19416204989382,45.05113814791353",http://opendata.minneapolismn.gov/datasets/3838861508ef4fe2a3d2ceccf54d7474_0
http://opendata.minneapolismn.gov/datasets/b8538f2b3fb443f99d2c30af86761971_0,Future LandUse,"For questions about this data please contact?CPEDOpenData@minneapolismn.govParcel level future land use guidance from City's adopted comprehensive plan. ??This dataset provides guidance for future land use and development, along with land use features.?Field DescriptionsRULEID is future land use classificationFLU is the abbreviation of the classification",2017-07-11T16:07:30.000Z,2017-07-11T16:11:37.887Z,http://opendata.minneapolismn.gov/datasets/b8538f2b3fb443f99d2c30af86761971_0,https://services.arcgis.com/afSMGVsC7QlRK1kZ/arcgis/rest/services/FutureLandUse/FeatureServer/0,"-93.32912437836299,44.89064824604668,-93.19483066057161,45.051022536941296",http://opendata.minneapolismn.gov/datasets/b8538f2b3fb443f99d2c30af86761971_0
http://opendata.minneapolismn.gov/datasets/2cd887d6fdd0466b8105ec60347e6645_0,Fires Reported 2014,For questions about this data please contact?FireOpenData@minneapolismn.govReported fires in the City of Minneapolis for 2014.,2015-03-18T21:06:02.000Z,2017-06-01T17:31:11.100Z,http://opendata.minneapolismn.gov/datasets/2cd887d6fdd0466b8105ec60347e6645_0,https://services.arcgis.com/afSMGVsC7QlRK1kZ/arcgis/rest/services/FiresReported2014/FeatureServer/0,"-93.42083299960971,44.862585000310105,-93.05896799993228,45.06081200028023",http://opendata.minneapolismn.gov/datasets/2cd887d6fdd0466b8105ec60347e6645_0
