identifier,title,description,issued,modified,landingPage,webService,spatial
http://data-wcmn.opendata.arcgis.com/datasets/ae14fc063c1e44a995e750805b1c864b_0,Tree Inventory,Tree Inventory started May-June 2010 by an intern on Washington County property.,2016-02-17T21:05:26.000Z,2017-02-08T20:46:41.934Z,http://data-wcmn.opendata.arcgis.com/datasets/ae14fc063c1e44a995e750805b1c864b_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Tree_Inventory/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/ae14fc063c1e44a995e750805b1c864b_0
http://data-wcmn.opendata.arcgis.com/datasets/5fcfa056182a4d929dc81dbedfc2a878_0,CIP 2016 Pavement Preservation,This data is a line feature class representing pavement preservation  rehab transportation projects approved in the Washington County Capital Improvement Plan 2016-2020. Proposed program subject to change due to funding availability and coordination with other agencies.,2016-03-29T12:47:54.000Z,2016-04-08T15:58:29.118Z,http://data-wcmn.opendata.arcgis.com/datasets/5fcfa056182a4d929dc81dbedfc2a878_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/CIP_2016Pavement_Preservation/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/5fcfa056182a4d929dc81dbedfc2a878_0
http://data-wcmn.opendata.arcgis.com/datasets/6656cf9ffdef480b9a7c19cd39de6c06_0,Municipalities,"Exterior boundary, Annexation boundary, and County boundary coverages are examined to remove all overshoots, unwanted intersections; insure polygons are closed; and to see that there are no missing or duplicate polygon labels. Each symbolic layer is individually examined for completeness. There is no line duplication in exterior or annexation coverages. MCD's with detached or non-contiguous units (polygons) have the same polygon link/label code in each of their units.
Completeness in the checking process is examined through the examination and comparison of all detail collected by County Staff. Sources used included: City Clerks, County Auditor's Office, Washington County Historical Courthouse, MN State Historical Society, Secretary of State, Minnesota Municipal Board, and MNDOT.
https://www.co.washington.mn.us/1609/Municipal-Boundaries",2017-02-08T20:33:54.000Z,2017-02-08T20:43:01.876Z,http://data-wcmn.opendata.arcgis.com/datasets/6656cf9ffdef480b9a7c19cd39de6c06_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Municipalities/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/6656cf9ffdef480b9a7c19cd39de6c06_0
http://data-wcmn.opendata.arcgis.com/datasets/fb36e4e05a5549aab3653285742f9f99_0,Elevation,Washington County Elevation Contours derived from 2012 DNR Lidar data. Used in Public GIS Viewer.,2017-02-08T16:05:35.000Z,2017-02-08T20:43:02.283Z,http://data-wcmn.opendata.arcgis.com/datasets/fb36e4e05a5549aab3653285742f9f99_0,http://maps.co.washington.mn.us/arcgis/rest/services/GISViewer/Elevation/mapserver/0,"-93.0442,44.7168,-92.713,45.3163",http://data-wcmn.opendata.arcgis.com/datasets/fb36e4e05a5549aab3653285742f9f99_0
http://data-wcmn.opendata.arcgis.com/datasets/dc49c7a085094bf1bea5084bf75ea34a_0,Bikeways and Trails,"Bikeways and Trials provided by communities for planning purposes and compiled by Washington County. Some data was provided in GIS format and some by PDF drawings. Bikeways provided via PDF were heads-up digitized to approximate trail locations. While compiled in 2016, much of the provided data was more than 10 years old.",2016-06-14T14:59:43.000Z,2017-02-08T20:42:01.541Z,http://data-wcmn.opendata.arcgis.com/datasets/dc49c7a085094bf1bea5084bf75ea34a_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Bikeways_and_Trails/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/dc49c7a085094bf1bea5084bf75ea34a_0
http://data-wcmn.opendata.arcgis.com/datasets/894b805ce0984e1c8abaf8ac51430115_0,Facilities,There is no description available.,2017-03-29T14:36:45.000Z,2017-03-29T14:39:46.818Z,http://data-wcmn.opendata.arcgis.com/datasets/894b805ce0984e1c8abaf8ac51430115_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Facilities/FeatureServer/0,"-92.99933555593981,44.7493671336789,-92.76924537480912,45.23897075607303",http://data-wcmn.opendata.arcgis.com/datasets/894b805ce0984e1c8abaf8ac51430115_0
http://data-wcmn.opendata.arcgis.com/datasets/e4bcd31e5bf14a018ae905ce4cb085a2_0,Washington County MN Schools,"Schools in Washington County, MN",2014-05-08T19:21:40.000Z,2015-02-24T21:27:42.462Z,http://data-wcmn.opendata.arcgis.com/datasets/e4bcd31e5bf14a018ae905ce4cb085a2_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/schools/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/e4bcd31e5bf14a018ae905ce4cb085a2_0
http://data-wcmn.opendata.arcgis.com/datasets/795b6b67a57443c989ca5c299f91639c_0,CIP 2016 to 2020 points,"This data is a point feature class representing transportation projects approved in the Washinton County Capital Improvement Plan 2016-2020. Additional projects, not included in this data are included in that plan. Proposed program subject to change due to funding availability and coordination with other agencies.",2016-03-28T20:15:21.000Z,2016-04-08T16:27:44.232Z,http://data-wcmn.opendata.arcgis.com/datasets/795b6b67a57443c989ca5c299f91639c_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/CIP_2016_to_2020_points/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/795b6b67a57443c989ca5c299f91639c_0
http://data-wcmn.opendata.arcgis.com/datasets/6b0238419666428a92bb088131e13fd0_0,Parcels,"All parcels are based on the recorded?plat content or Auditor's legal description with interpretive analysis performed through the use?of coordinate geometry software. In cases where the legal descriptions are ambiguous, a check may?be made with the actual deed of record. Occasionally in these circumstances one or two legal?descriptions back in the chain of record are researched, but limits on time and resources oftenprevent this. When possible survey records such as road plans, certificates of survey and other?items on file in the County Surveyor's Office are used. Where lines are not defined by plan or?description, information may be digitized but this is rare. Resources are not available formaking field inspections or surveys to locate parcel boundaries or ownership.?Where occurrences of gaps or overlaps are clear, they are identified. Generally gaps or overlaps?under 3 feet are removed.In cases of receding shorelines, extended lot lines are shown for small changes. (Refer to?SDLTXLIN explanation) When significant changes in water levels occur, extensions may not be?possible and may result in ambiguity. In these cases, extended ownership lines are noted as notdefined and are terminated at previously known limits.Online link to metadata",2016-03-03T20:36:00.000Z,2016-04-07T12:52:28.000Z,http://data-wcmn.opendata.arcgis.com/datasets/6b0238419666428a92bb088131e13fd0_0,http://maps.co.washington.mn.us/arcgis/rest/services/Public/Public_Parcels/MapServer/0,"-93.0205,44.7473,-92.7408,45.2969",http://data-wcmn.opendata.arcgis.com/datasets/6b0238419666428a92bb088131e13fd0_0
http://data-wcmn.opendata.arcgis.com/datasets/4510342b30984e4b85a65c9abb955d79_0,SurficialGeology,Surficial Geology of Washington County.?map of surface of unconsolidated material covering the bedrock of Washington County ,2016-03-02T13:34:15.000Z,2016-03-02T13:47:04.793Z,http://data-wcmn.opendata.arcgis.com/datasets/4510342b30984e4b85a65c9abb955d79_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/SurficialGeology/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/4510342b30984e4b85a65c9abb955d79_0
http://data-wcmn.opendata.arcgis.com/datasets/4ae2ddd6c58a4cdfa90a70bf5839a983_0,CIP 2016 to 2020 Road projects,"This data is a line feature class representing transportation projects approved in the Washinton County Capital Improvement Plan 2016-2020. Additional projects, not included in this data are included in that plan. Proposed program subject to change due to funding availability and coordination with other agencies.",2016-03-29T12:39:34.000Z,2016-04-08T16:28:31.763Z,http://data-wcmn.opendata.arcgis.com/datasets/4ae2ddd6c58a4cdfa90a70bf5839a983_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/CIP_2016_to_2020_Lines/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/4ae2ddd6c58a4cdfa90a70bf5839a983_0
