identifier,title,description,issued,modified,landingPage,webService,spatial
http://gis-baltimore.opendata.arcgis.com/datasets/9f556ba453a741c4bf1ebf75e047d3d7_0,EZ FocusAreas,Enterprise Zones Focus Areas,2015-07-01T19:15:49.000Z,2017-11-14T21:10:27.131Z,http://gis-baltimore.opendata.arcgis.com/datasets/9f556ba453a741c4bf1ebf75e047d3d7_0,https://gis.baltimorecity.gov/egis/rest/services/cityview/EZ_FocusAreas/MapServer/0,"-76.6507,39.258347,-76.54281,39.320951",http://gis-baltimore.opendata.arcgis.com/datasets/9f556ba453a741c4bf1ebf75e047d3d7_0
http://gis-baltimore.opendata.arcgis.com/datasets/1ca93e68f11541d4b59a63243725c4b7_0,Neighborhoods,Baltimore City neighborhood Boundaries Polygon,2015-06-29T20:43:52.000Z,2017-11-14T21:09:34.509Z,http://gis-baltimore.opendata.arcgis.com/datasets/1ca93e68f11541d4b59a63243725c4b7_0,https://gis.baltimorecity.gov/egis/rest/services/opengisdata/neighborhoods/MapServer/0,"-76.7121,39.1972,-76.529,39.3726",http://gis-baltimore.opendata.arcgis.com/datasets/1ca93e68f11541d4b59a63243725c4b7_0
http://gis-baltimore.opendata.arcgis.com/datasets/eb7ef584befb4ae395bb41e3dfcf5ab0_0,Light Rail,"This dataset contains the line segments representing MTAs light rail in Anne Arundel County, Baltimore City and Baltimore County",2015-07-09T18:32:45.000Z,2017-11-14T21:08:54.337Z,http://gis-baltimore.opendata.arcgis.com/datasets/eb7ef584befb4ae395bb41e3dfcf5ab0_0,https://gis.baltimorecity.gov/egis/rest/services/opengisdata/light_rail/MapServer/0,"-76.676234,39.171872,-76.615339,39.496366",http://gis-baltimore.opendata.arcgis.com/datasets/eb7ef584befb4ae395bb41e3dfcf5ab0_0
http://gis-baltimore.opendata.arcgis.com/datasets/8708af399c394204824e96ff0c15d88f_0,Building Footprint,There is no description available.,2017-12-08T19:51:16.000Z,2017-12-28T15:03:04.391Z,http://gis-baltimore.opendata.arcgis.com/datasets/8708af399c394204824e96ff0c15d88f_0,http://gis.baltimorecity.gov/egis/rest/services/opengisdata/Building_Footprint/MapServer/0,"-76.7122,39.2006,-76.5281,39.3727",http://gis-baltimore.opendata.arcgis.com/datasets/8708af399c394204824e96ff0c15d88f_0
http://gis-baltimore.opendata.arcgis.com/datasets/036c332f91d4410da237dbd9584d7a6a_0,Econview Project Data,There is no description available.,2015-07-10T18:49:12.000Z,2017-11-14T14:14:02.000Z,http://gis-baltimore.opendata.arcgis.com/datasets/036c332f91d4410da237dbd9584d7a6a_0,https://gis.baltimorecity.gov/egis/rest/services/EconView/Econ_Projects/MapServer/0,"-76.7109,39.2288,-76.5307,39.372",http://gis-baltimore.opendata.arcgis.com/datasets/036c332f91d4410da237dbd9584d7a6a_0
http://gis-baltimore.opendata.arcgis.com/datasets/010801cc3a6a44e48b09e7dd030a18f3_0,Fire Stations,This dataset contains points representing the locations of Baltimore fire stations stations and headquarters.,2015-07-08T18:01:37.000Z,2015-12-03T13:59:03.000Z,http://gis-baltimore.opendata.arcgis.com/datasets/010801cc3a6a44e48b09e7dd030a18f3_0,https://gis.baltimorecity.gov/egis/rest/services/opengisdata/FireStations/MapServer/0,"-76.694523,39.225252,-76.542387,39.362345",http://gis-baltimore.opendata.arcgis.com/datasets/010801cc3a6a44e48b09e7dd030a18f3_0
http://gis-baltimore.opendata.arcgis.com/datasets/9a906cd5934a43d3bdc6051a3bb91840_0,enterpriseZone,Enterprise Zones,2015-07-01T19:09:27.000Z,2017-11-14T21:10:57.919Z,http://gis-baltimore.opendata.arcgis.com/datasets/9a906cd5934a43d3bdc6051a3bb91840_0,https://gis.baltimorecity.gov/egis/rest/services/cityview/enterpriseZone/MapServer/0,"-76.711283,39.197164,-76.529025,39.372516",http://gis-baltimore.opendata.arcgis.com/datasets/9a906cd5934a43d3bdc6051a3bb91840_0
http://gis-baltimore.opendata.arcgis.com/datasets/264fd610e00f46d19b77e98e092489f1_0,Libraries,This dataset contains points representing the locations of the Ecnoch Pratt Free Library neighborhood locations in the city of Baltimore.,2015-07-08T16:15:49.000Z,2017-11-14T21:08:54.494Z,http://gis-baltimore.opendata.arcgis.com/datasets/264fd610e00f46d19b77e98e092489f1_0,https://gis.baltimorecity.gov/egis/rest/services/opengisdata/libraries/MapServer/0,"-76.70107,39.237756,-76.558254,39.359792",http://gis-baltimore.opendata.arcgis.com/datasets/264fd610e00f46d19b77e98e092489f1_0
http://gis-baltimore.opendata.arcgis.com/datasets/d8c486125cea411c8f64a2cea8c564b9_0,Food Deserts,There is no description available.,2015-06-30T14:32:15.000Z,2017-04-04T18:37:41.000Z,http://gis-baltimore.opendata.arcgis.com/datasets/d8c486125cea411c8f64a2cea8c564b9_0,https://gis.baltimorecity.gov/egis/rest/services/cityview/Food_Desert/MapServer/0,"-76.7115,39.225,-76.5296,39.3589",http://gis-baltimore.opendata.arcgis.com/datasets/d8c486125cea411c8f64a2cea8c564b9_0
http://gis-baltimore.opendata.arcgis.com/datasets/569ed3651da945ae8d3340f36e3ff1d1_0,Trash Recycle Day,There is no description available.,2017-01-05T16:03:15.000Z,2017-01-05T16:05:30.000Z,http://gis-baltimore.opendata.arcgis.com/datasets/569ed3651da945ae8d3340f36e3ff1d1_0,https://gis.baltimorecity.gov/egis/rest/services/opengisdata/Trash_Recycle_Day/MapServer/0,"-76.712,39.1971,-76.5289,39.3726",http://gis-baltimore.opendata.arcgis.com/datasets/569ed3651da945ae8d3340f36e3ff1d1_0
http://gis-baltimore.opendata.arcgis.com/datasets/7333122beb68414e9e7744f2dd986578_0,2014 Typology,2014 Housing Market Typology,2015-06-04T22:26:16.000Z,2017-12-28T15:12:03.611Z,http://gis-baltimore.opendata.arcgis.com/datasets/7333122beb68414e9e7744f2dd986578_0,https://services1.arcgis.com/UWYHeuuJISiGmgXx/arcgis/rest/services/2014Typology/FeatureServer/0,"-76.7121992833495,39.197116615047,-76.5278935680864,39.3727738076079",http://gis-baltimore.opendata.arcgis.com/datasets/7333122beb68414e9e7744f2dd986578_0
http://gis-baltimore.opendata.arcgis.com/datasets/854179bc4e8844e9b444efce18a055a6_0,Police Districts,This dataset  contains the polygons representing Baltimore City police districts.,2015-07-08T18:08:53.000Z,2017-11-02T13:40:19.327Z,http://gis-baltimore.opendata.arcgis.com/datasets/854179bc4e8844e9b444efce18a055a6_0,https://gis.baltimorecity.gov/egis/rest/services/opengisdata/police_districts/MapServer/0,"-76.712,39.1972,-76.5289,39.3726",http://gis-baltimore.opendata.arcgis.com/datasets/854179bc4e8844e9b444efce18a055a6_0
http://gis-baltimore.opendata.arcgis.com/datasets/7ab57626efec42c292d9cc16a41ab06c_0,Vacant Lot,This dataset contains points representing the city's vacant lots.,2015-07-15T19:56:15.000Z,2016-10-21T18:47:08.000Z,http://gis-baltimore.opendata.arcgis.com/datasets/7ab57626efec42c292d9cc16a41ab06c_0,https://gis.baltimorecity.gov/egis/rest/services/opengisdata/vacantlot/MapServer/0,"-76.711934,39.199694,-76.529055,39.372522",http://gis-baltimore.opendata.arcgis.com/datasets/7ab57626efec42c292d9cc16a41ab06c_0
http://gis-baltimore.opendata.arcgis.com/datasets/369b982f1da842aebc04c685776d26c1_0,ZIP Codes,Baltimore City ZIP Code Boundaries Polygon,2015-06-29T20:44:46.000Z,2017-12-21T19:51:59.441Z,http://gis-baltimore.opendata.arcgis.com/datasets/369b982f1da842aebc04c685776d26c1_0,https://gis.baltimorecity.gov/egis/rest/services/opengisdata/zipcode/MapServer/0,"-76.7119,39.197,-76.5287,39.3725",http://gis-baltimore.opendata.arcgis.com/datasets/369b982f1da842aebc04c685776d26c1_0
http://gis-baltimore.opendata.arcgis.com/datasets/90712f770cac495c8c3e1659e5bf4d71_0,Enterprise Zone,Enterprise Zones,2015-07-07T14:37:14.000Z,2015-12-03T13:37:21.000Z,http://gis-baltimore.opendata.arcgis.com/datasets/90712f770cac495c8c3e1659e5bf4d71_0,https://gis.baltimorecity.gov/egis/rest/services/cityview/enterpriseZone/MapServer/0,"-76.7113,39.1972,-76.529,39.3725",http://gis-baltimore.opendata.arcgis.com/datasets/90712f770cac495c8c3e1659e5bf4d71_0
http://gis-baltimore.opendata.arcgis.com/datasets/f4b0d1fb136e48c587dcf07c57351057_0,Critical Area,There is no description available.,2017-02-23T14:14:59.000Z,2017-11-14T21:08:57.807Z,http://gis-baltimore.opendata.arcgis.com/datasets/f4b0d1fb136e48c587dcf07c57351057_0,https://maps.baltimorecity.gov/egis/rest/services/OpenBaltimore/Critical_Area/MapServer/0,"-76.6516,39.2003,-76.5295,39.2897",http://gis-baltimore.opendata.arcgis.com/datasets/f4b0d1fb136e48c587dcf07c57351057_0
http://gis-baltimore.opendata.arcgis.com/datasets/a737ba2a011746909f29f9c758a12eb5_0,Parcel,There is no description available.,2017-03-09T14:33:11.000Z,2017-07-02T14:45:32.000Z,http://gis-baltimore.opendata.arcgis.com/datasets/a737ba2a011746909f29f9c758a12eb5_0,https://maps.baltimorecity.gov/egis/rest/services/OpenBaltimore/Parcel/MapServer/0,"-76.712,39.1972,-76.529,39.3726",http://gis-baltimore.opendata.arcgis.com/datasets/a737ba2a011746909f29f9c758a12eb5_0
http://gis-baltimore.opendata.arcgis.com/datasets/9af1e17e8ff8469fa9015abde4f33e75_0,baltimore city polygon,Baltimore City Boundaries Polygon,2015-06-29T20:42:05.000Z,2018-01-01T23:35:51.740Z,http://gis-baltimore.opendata.arcgis.com/datasets/9af1e17e8ff8469fa9015abde4f33e75_0,https://gis.baltimorecity.gov/egis/rest/services/opengisdata/baltimore_city_poly/MapServer/0,"-76.712,39.1972,-76.5288,39.3726",http://gis-baltimore.opendata.arcgis.com/datasets/9af1e17e8ff8469fa9015abde4f33e75_0
http://gis-baltimore.opendata.arcgis.com/datasets/7fbe7275a45e4cccb89fcb9e71f51979_0,Vacant Buildings,Vacant Buildings,2015-06-29T21:19:11.000Z,2017-11-14T21:08:54.464Z,http://gis-baltimore.opendata.arcgis.com/datasets/7fbe7275a45e4cccb89fcb9e71f51979_0,https://gis.baltimorecity.gov/egis/rest/services/cityview/vacant_buildings/MapServer/0,"-76.7113,39.2201,-76.5293,39.3723",http://gis-baltimore.opendata.arcgis.com/datasets/7fbe7275a45e4cccb89fcb9e71f51979_0
http://gis-baltimore.opendata.arcgis.com/datasets/583030920e7f41089e01aff63bd305e6_0,Parks,This dataset contains polygons representing Baltimore City parks.,2015-07-09T19:09:26.000Z,2015-12-03T14:05:06.000Z,http://gis-baltimore.opendata.arcgis.com/datasets/583030920e7f41089e01aff63bd305e6_0,https://gis.baltimorecity.gov/egis/rest/services/opengisdata/Parks/MapServer/0,"-76.711838,39.206805,-76.528568,39.372421",http://gis-baltimore.opendata.arcgis.com/datasets/583030920e7f41089e01aff63bd305e6_0
http://gis-baltimore.opendata.arcgis.com/datasets/506abeca72cb4365bef0a1f3bbdad7b7_0,Enterprize Zone Focus Areas,Enterprise Zones Focus Areas,2015-07-07T14:38:25.000Z,2015-12-03T13:37:52.000Z,http://gis-baltimore.opendata.arcgis.com/datasets/506abeca72cb4365bef0a1f3bbdad7b7_0,https://gis.baltimorecity.gov/egis/rest/services/cityview/EZ_FocusAreas/MapServer/0,"-76.6507,39.2583,-76.5428,39.321",http://gis-baltimore.opendata.arcgis.com/datasets/506abeca72cb4365bef0a1f3bbdad7b7_0
http://gis-baltimore.opendata.arcgis.com/datasets/4e32cd77cb114fce881c06d7ca2eb41d_0,Charm City Circulator Stops,There is no description available.,2017-02-15T12:38:54.000Z,2017-11-14T21:10:01.510Z,http://gis-baltimore.opendata.arcgis.com/datasets/4e32cd77cb114fce881c06d7ca2eb41d_0,https://gis.baltimorecity.gov/egis/rest/services/cityview/Charm_City_Circulator/MapServer/0,"-76.6355,39.2655,-76.574,39.3282",http://gis-baltimore.opendata.arcgis.com/datasets/4e32cd77cb114fce881c06d7ca2eb41d_0
http://gis-baltimore.opendata.arcgis.com/datasets/4e32cd77cb114fce881c06d7ca2eb41d_1,Charm City Circulator Routes,There is no description available.,2017-02-15T12:38:54.000Z,2017-02-15T12:44:33.000Z,http://gis-baltimore.opendata.arcgis.com/datasets/4e32cd77cb114fce881c06d7ca2eb41d_1,https://gis.baltimorecity.gov/egis/rest/services/cityview/Charm_City_Circulator/MapServer/1,"-76.6355,39.2655,-76.574,39.3282",http://gis-baltimore.opendata.arcgis.com/datasets/4e32cd77cb114fce881c06d7ca2eb41d_1
http://gis-baltimore.opendata.arcgis.com/datasets/e1392fe55c8744b888ebefc746d5d01f_0,Edge of Pavement,This is a dataset outlining the line segments that represent the edges of pavement in Baltimore City.,2017-03-16T17:42:08.000Z,2017-07-02T16:00:09.000Z,http://gis-baltimore.opendata.arcgis.com/datasets/e1392fe55c8744b888ebefc746d5d01f_0,https://maps.baltimorecity.gov/egis/rest/services/OpenBaltimore/Edge_of_Pavement/MapServer/0,"-76.7129,39.1966,-76.4811,39.4476",http://gis-baltimore.opendata.arcgis.com/datasets/e1392fe55c8744b888ebefc746d5d01f_0
http://gis-baltimore.opendata.arcgis.com/datasets/615165739a8546d8abc0a41d4ebdc0c5_0,Light Rail Stations,"This dataset contains the points representing MTAs Light Rail stations in Anne Arundel County, Baltimore City and Baltimore County.",2015-07-09T17:32:40.000Z,2017-12-22T16:23:06.928Z,http://gis-baltimore.opendata.arcgis.com/datasets/615165739a8546d8abc0a41d4ebdc0c5_0,https://gis.baltimorecity.gov/egis/rest/services/opengisdata/light_rail_stations/MapServer/0,"-76.675026,39.17188,-76.615088,39.496323",http://gis-baltimore.opendata.arcgis.com/datasets/615165739a8546d8abc0a41d4ebdc0c5_0
