identifier,title,description,issued,modified,landingPage,webService,spatial
http://opendata.dc.gov/datasets/dd7c7a92659b4f4a8971e9addacbf2db_51,Washington DC Public Art,"The DC Commission on the Arts and Humanities' DC Creates! Public Art Program purchases, commissions, and installs artworks for public sites throughout the District of Columbia. The DC Creates! Public Art mission is to maintain a quality public collection of diverse media and to create a dynamic, vibrant, nurturing community through art and design. The program was established by 1986 legislation that allocates up to one percent of the District?s adjusted Capital Budget for the commission and acquisition of artwork. Our program gives opportunities for individuals to encounter art in parks, libraries, community centers, government offices, bridges and other public venues. We simultaneously enrich the daily lives of residents and visitors and give voice to artists. The collection includes more than 100 permanently sited and integrated works and 2,500 portable works in District offices.?http://dcarts.dc.gov/service/public-artThe DC Commission on the Arts and Humanities recognizes the importance of remaining relevant in a city of competitive opportunities for residents who have at their disposal significant discretionary income for arts and cultural offerings. ? Further, according to the 2012 Arts and Economic Prosperity IV Study conducted by Americans for the Arts, $1.1 billion in economic activity is generated annually by the non-profit arts and culture industry in Washington, DC. ?Additionally, the culture industry returns $80 million in local tax revenue to the District?s coffers. ?These trends create an opportunity for DCCAH to position itself at the forefront of the city?s cultural planning. ? To achieve this goal, DCCAH will endeavor in a cultural planning process to understand the strategic opportunities that will be central to accomplishing this broad vision.",2015-10-26T16:03:38.000Z,2017-08-09T15:28:10.000Z,http://opendata.dc.gov/datasets/dd7c7a92659b4f4a8971e9addacbf2db_51,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/51,"-77.0973,38.829,-76.9254,38.9803",http://opendata.dc.gov/datasets/dd7c7a92659b4f4a8971e9addacbf2db_51
http://opendata.dc.gov/datasets/db9d1ac8015a45dcad19690017e03ae6_0,Aging Services,"Senior Service Network Service Locations. The dataset contains locations and attributes of select Office of Aging listed services, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. The DC Office on Aging (DCOA) website and Senior Service Directory identified aging service locations and DC GIS staff geo-processed the data. Services include adult day care, adult education, advocacy, case management, group housing, job training, group meals, health care support, legal assistance, recreation, transportation, and wellness.",2015-02-27T21:04:19.000Z,2017-08-09T15:26:00.000Z,http://opendata.dc.gov/datasets/db9d1ac8015a45dcad19690017e03ae6_0,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Health_WebMercator/MapServer/0,"-77.3359127629,38.8298768932,-76.9169828729,39.0195472846",http://opendata.dc.gov/datasets/db9d1ac8015a45dcad19690017e03ae6_0
http://opendata.dc.gov/datasets/3aa64d8146ad4693b2e4f98aea871e72_0,Moving Violations Issued in January 2014,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T21:01:51.000Z,2017-09-19T19:07:37.000Z,http://opendata.dc.gov/datasets/3aa64d8146ad4693b2e4f98aea871e72_0,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2014/MapServer/0,"-77.1095,38.8174,-76.9096,38.9915",http://opendata.dc.gov/datasets/3aa64d8146ad4693b2e4f98aea871e72_0
http://opendata.dc.gov/datasets/ea5266a6d4f8495591015b0028aaee75_15,Land Boundary Changes - 2009,"Owner polygons. The dataset contains locations and attributes of owner polygons, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. The tax information (attribution) comes from OTR's Public Extract file. The creation of this layer is automated, occurs weekly, and uses the most currently available tax information. The date of the extract can be found in the EXTRACTDATfield in this layer. Please visit http://vpm.dc.gov/ for additional information. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters.",2015-02-27T21:09:53.000Z,2017-12-21T20:43:52.597Z,http://opendata.dc.gov/datasets/ea5266a6d4f8495591015b0028aaee75_15,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Property_and_Land_WebMercator/MapServer/15,"-77.1194137968,38.801593412,-76.9092582345,38.995976663",http://opendata.dc.gov/datasets/ea5266a6d4f8495591015b0028aaee75_15
http://opendata.dc.gov/datasets/e828e5b687ff411e81bd08d4c233604d_8,Moving Violations Issued in September 2016,"Moving?citation locations in the District of Columbia.?The?Vision Zero?data contained in this layer pertain to?moving violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses..Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the?District Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2017-01-04T16:14:08.000Z,2017-12-21T21:58:11.548Z,http://opendata.dc.gov/datasets/e828e5b687ff411e81bd08d4c233604d_8,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2016/MapServer/8,"-77.1072,38.8174,-76.911,38.9923",http://opendata.dc.gov/datasets/e828e5b687ff411e81bd08d4c233604d_8
http://opendata.dc.gov/datasets/e3896b58a4e741d48ddcda03dae9d21b_51,Metro Stations Regional,"Metro Stations (regional). The dataset contains points representing locations and attributes of Metro stations, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. Platform centroids were identified from visual observation of orthophotography and extracted planimetric data. Centroids were heads-up digitized from the snapbase. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T21:15:00.000Z,2017-12-13T19:01:58.000Z,http://opendata.dc.gov/datasets/e3896b58a4e741d48ddcda03dae9d21b_51,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/51,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/e3896b58a4e741d48ddcda03dae9d21b_51
http://opendata.dc.gov/datasets/ff2e0d5bcdda4c7d93dd36051cd79521_24,Capital Projects in 2015,"Capital Projects 2015 locations. The dataset contains locations and attributes of Capital Projects 2015, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. A database provided by the Executive office of the mayor identified Capital Projects 2015 locations. The project information was used in the DC 2015 budget document. All DC GIS data is stored and exported in Maryland State Plane coordinates?",2015-06-05T14:09:35.000Z,2017-08-09T15:26:05.000Z,http://opendata.dc.gov/datasets/ff2e0d5bcdda4c7d93dd36051cd79521_24,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Service_WebMercator/MapServer/24,"-77.1048,38.8135,-76.7809,39.1101",http://opendata.dc.gov/datasets/ff2e0d5bcdda4c7d93dd36051cd79521_24
http://opendata.dc.gov/datasets/684d0b80a2024dbc88b1e3c4b3fc6171_28,Future Land Use,"Future Land Use from the Comprehensive Plan Amendment Act of 2010, effective April 8, 2011This data set is part of the Comprehensive Plan of the District of Columbia. Its color-coded categories express public policy on future land uses across the city. Preparation of this dataset is required by DC Law to represent the land use policies set forth in the proposed Land Use Element, using standardized colors for planning maps.",2015-02-27T21:08:44.000Z,2017-08-09T15:26:57.000Z,http://opendata.dc.gov/datasets/684d0b80a2024dbc88b1e3c4b3fc6171_28,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planning_Landuse_and_Zoning_WebMercator/MapServer/28,"-77.1194550478,38.803054561,-76.9090163318,38.9959702497",http://opendata.dc.gov/datasets/684d0b80a2024dbc88b1e3c4b3fc6171_28
http://opendata.dc.gov/datasets/1a983bf572604bf1acc9c17d87aaa362_12,Recycling Requested - Last 30 Days,This data layer shows 311 Service Requests in the last 30 days for missed recycling collection.,2015-04-30T13:01:05.000Z,2017-11-15T15:56:37.000Z,http://opendata.dc.gov/datasets/1a983bf572604bf1acc9c17d87aaa362_12,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/SR_30days_Open/MapServer/12,"-77.1136275511,38.835949426,-76.9186934269,38.9714898438",http://opendata.dc.gov/datasets/1a983bf572604bf1acc9c17d87aaa362_12
http://opendata.dc.gov/datasets/a4b4d60e47224591925679b8ca07096b_46,Land Boundary Changes - 2013,"Owner polygons. The dataset contains locations and attributes of owner polygons, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. The tax information (attribution) comes from OTR's Public Extract file. The creation of this layer is automated, occurs weekly, and uses the most currently available tax information. The date of the extract can be found in the EXTRACTDATfield in this layer. Please visit http://vpm.dc.gov/ for additional information. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters.",2015-02-27T21:10:10.000Z,2017-12-21T20:42:25.103Z,http://opendata.dc.gov/datasets/a4b4d60e47224591925679b8ca07096b_46,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Property_and_Land_WebMercator/MapServer/46,"-77.1194137968,38.801593412,-76.9092582345,38.995976663",http://opendata.dc.gov/datasets/a4b4d60e47224591925679b8ca07096b_46
http://opendata.dc.gov/datasets/f63375d046634e9e8bbf2b5a0b03002b_19,Parking Violations Summary for 2015 - Weeks 1 to 26,"The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority to do so. For example, the?District Department of Transportation's (DDOT)?traffic control officers who?prevent congestion through enforcement and control at intersections throughout the District. Locations of moving violations are identified from a database provided by the?District?Department of Motor Vehicles (DMV).The data is summarized by ticket counts based on time of day, week of year, year, and category of violation.?The summary form was created as a series of aggregated street segment data, in order to view spatial patterns on a weekly basis. This is a temporal crosstab of violation types (defined below) by week and time of day (ranges defined below).Users are able to query by week to get a DC-wide yearly and weekly perspective on over?50 different combinations of violations.??Create interesting street segment heat maps which can get quite specific to identify patterns and answer questions. For example, what type of parking violations occurred the most in the time period of this data? These data will give up to?26 distinct street segments of information ? one for each week of the half year.Field Definitions:Identification?Weeknumber ? Week of Year, based on a Sunday start of the weekStreetSeg ? Street Segment ID, corresponds to the DDOT street centerline ?StreetSegID? fieldRegistered Name ? Street nameStreetType ? Type of Street (Road, Ave, etc)Quad ? DC Quadrant?FromAddLeft ? Unit number start (for approximating this segment?s block)?ToAddLeft ? Unit number end (for approximating this segment?s blockMovingImproper commercial and residential vehicle parkingparking in a manner impeding bicycle and pedestrian access parking meter violations?miscellaneous parking violations parking in a restricted/reserved curbside use zone ?residential permit parking program violationsImportant Notes:? Records which could not be associated to a street centerline segment (StreetSeg) were excluded from these summariesRecords which do not have a time of day associated with the violation were excluded from these summaries.",2016-02-10T17:51:11.000Z,2017-09-19T19:06:26.000Z,http://opendata.dc.gov/datasets/f63375d046634e9e8bbf2b5a0b03002b_19,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/ViolationsSummary/MapServer/19,"-77.113,38.8147,-76.9094,38.9953",http://opendata.dc.gov/datasets/f63375d046634e9e8bbf2b5a0b03002b_19
