identifier,title,description,issued,modified,landingPage,webService,spatial
http://data.imap.maryland.gov/datasets/0b17c6c69e9b44d0b3ca3990b4079769_0,Maryland Vital Statistics - All Cause Mortality Rate,"This is a MD iMAP hosted service layer. Find more information at http://imap.maryland.gov.The Division of Vital Records of the Maryland Department of Health and Mental Hygiene issues certified copies of birth, death, fetal death, and marriage certificates for events that occur in Maryland. The Division also provides divorce verifications. The Division provides information on procedures to follow for registering an adoption, legitimation, or an adjudication of paternity. Maryland Age-Adjusted All-Cause Mortality Rate, 2010-2012. *Age-adjusted to the 2000 U.S. standard population. Rate per 100,000Last Updated: UnknownFeature Service Layer Link:http://geodata.md.gov/imap/rest/services/Health/MD_VitalStatistics/FeatureServer/0",2016-02-10T17:23:48.000Z,2017-05-05T19:16:45.000Z,http://data.imap.maryland.gov/datasets/0b17c6c69e9b44d0b3ca3990b4079769_0,http://geodata.md.gov/imap/rest/services/Health/MD_VitalStatistics/FeatureServer/0,"-79.4873,37.8936,-75.0492,39.7229",http://data.imap.maryland.gov/datasets/0b17c6c69e9b44d0b3ca3990b4079769_0
http://data.imap.maryland.gov/datasets/e4871ef1ecc4465dbc995562290c8178_13,Maryland Local Transit - Charm City Circulator Routes,"This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.This layer contains the shapes of the four circulators (Purple, Green, Orange, Banner) as well as the three Harbor Connector Ferry Routes, which are part of the Charm City Circulator transit system. The layer was converted from GTFS format to GIS format. Any and all variations are displayed in this layer. Created by Central Maryland Regional Transit (CMRT).?Last Updated: 5/26/2016.

Feature Service Layer Link:?http://geodata.md.gov/imap/rest/services/Transportation/MD_LocalTransit/FeatureServer/13",2016-09-01T19:30:30.000Z,2017-06-09T20:46:17.000Z,http://data.imap.maryland.gov/datasets/e4871ef1ecc4465dbc995562290c8178_13,http://geodata.md.gov/imap/rest/services/Transportation/MD_LocalTransit/FeatureServer/13,"-76.6353,39.2655,-76.5741,39.3281",http://data.imap.maryland.gov/datasets/e4871ef1ecc4465dbc995562290c8178_13
http://data.imap.maryland.gov/datasets/d08ae47c66a44c04a938eab7a856ac2a_3,Maryland Land Restoration Program Entities,"This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.This data set consists of digital data describing sites under the oversight of Maryland Department of the Environment's (MDE) Land Restoration Program (LRP). Within the LRP, two divisions exist to oversee assessment and remediation of potentially contaminated sites.  The State Assessment and Remediation Division includes the Voluntary Cleanup Program (VCP) and CHS Enforcement Sections.  The Federal Assessment and Remediation Division includes the Federal IRP Support Section and NPL/Site Assessment section.  
This dataset describes any VCP applicant or responsible party for the LRP oversight for each site relative to these programs.  This layer is intended for use in concert with the LRP Sites layer.Map Service Link:?http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_LRP/LandRestorationProgram/MapServer/3",2017-05-08T18:22:57.000Z,2017-06-09T20:11:13.000Z,http://data.imap.maryland.gov/datasets/d08ae47c66a44c04a938eab7a856ac2a_3,http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_LRP/LandRestorationProgram/MapServer/3,"-79.4542,37.9676,-75.0764,39.7217",http://data.imap.maryland.gov/datasets/d08ae47c66a44c04a938eab7a856ac2a_3
http://data.imap.maryland.gov/datasets/bbba4eccd4174ef0ac8e61785c9efb13_1,Maryland Archived Protected Lands Acquisitions - Rural Legacy 2007 Land Acquisitions Detail,"This is a MD iMAP hosted service.?Find more information on?http://imap.maryland.gov.The Rural Legacy Program provides the focus and funding necessary to protect large, contiguous tracts of land and other strategic areas from sprawl development and to enhance natural resource, agricultural, forestry and environmental protection through cooperative efforts among state and local governments and land trusts. Protection is provided through the acquisition of easements and fee estates from willing landowners and the supporting activities of Rural Legacy Sponsors and local governments.This file consists of properties that have been protected using Rural Legacy funds. In the case of a project with multiple parcels, the Identify results will indicate the total acreage and BPW amount for the project. Hence, you will see the same acreage, BPW amount and TEA result for each part of the project.Feature Service Link:?http://archive.geodata.md.gov/imap/rest/services/Environment/MD_ArchivedProtectedLandsAcquisitions/FeatureServer/1",2016-04-28T17:14:56.000Z,2017-04-20T19:09:19.000Z,http://data.imap.maryland.gov/datasets/bbba4eccd4174ef0ac8e61785c9efb13_1,http://archive.geodata.md.gov/imap/rest/services/Environment/MD_ArchivedProtectedLandsAcquisitions/FeatureServer/1,"-79.3358,38.0551,-75.4148,39.7218",http://data.imap.maryland.gov/datasets/bbba4eccd4174ef0ac8e61785c9efb13_1
http://data.imap.maryland.gov/datasets/7fae39a17d1746df9f70eaef86c70d7c_2,"Maryland US National Grid Zone 18S - US National Grid Zone 18S (10,000m)","This is a MD iMAP hosted service layer. Find more information at http://imap.maryland.gov.This layer is the MGRS 10,000m grid that covers Zone 18S which covers part of MarylandThe U.S. National Grid provides a standardized grid reference system that is seamless across jurisdictional boundaries and allows for pinpointing exact locations. Since USNG is standardized, it can be understood and used as a common geographic framework for response. Zone 18S covers part of Maryland. The vertical UTM boundaries are horizontal latitude band boundaries form (generally) 6? X 8? Grid Zones. Hence, the first three letters of the MGRS value, e.g. ?18S?, are referred to as the Grid Zone Designator (GZD). The fourth and fifth characters are a pair of letters identifying one of the 100,000-meter grid squares within the grid zone (or UPS area). The S in this instance is not to be confused with UTM Zone 18S for UTM in the Southern Hemisphere. There are no classification restrictions on this information. This information was created by the National Geospatial-Intelligence Agency (NGA) Coordinate Systems Analysis Team (SNAC).Last Updated: 01/2016Feature Service Layer Link:http://geodata.md.gov/imap/rest/services/Location/MD_USNGZone18S/FeatureServer/2",2016-04-05T18:03:48.000Z,2017-05-31T17:24:14.000Z,http://data.imap.maryland.gov/datasets/7fae39a17d1746df9f70eaef86c70d7c_2,http://geodata.md.gov/imap/rest/services/Location/MD_USNGZone18S/FeatureServer/2,"-78.3196,31.9646,-71.6804,40.0388",http://data.imap.maryland.gov/datasets/7fae39a17d1746df9f70eaef86c70d7c_2
http://data.imap.maryland.gov/datasets/c749474454934ed59776d69fc3d84479_6,Maryland Housing Designated Areas - BRHP Opportunity Designations,"This is a MD iMAP hosted service layer. Find more information at?http://imap.maryland.gov.The Baltimore Regional Housing Partnership (BRHP) operates the Baltimore Housing Mobility Program (BHMP) in Baltimore City and the five metropolitan counties of Anne Arundel, Baltimore, Carroll, Harford and Howard. The Baltimore Housing Mobility Program encourages families to lease in Opportunity Areas, which provide opportunities for our families to access areas with good schools, goods and services, low crime rates, and low poverty concentrations. http://www.brhp.org/landlords/development_information_page. The case of Thompson v. HUD. The following link provides information on census tracts designated as Communities of Opportunity in the Thompson case:?http://www.brhp.orghttp://dhcd.maryland.gov/HousingDevelopment/Documents/lihtc/Final%202016%20MD%20QAP%20Signed%20by%20Governor%208-9-16.pdf?Last Updated: 07/2016?Feature Service Link:?https://geodata.md.gov/imap/rest/services/BusinessEconomy/MD_HousingDesignatedAreas/FeatureServer/6",2017-08-17T12:45:53.000Z,2017-08-17T16:07:26.000Z,http://data.imap.maryland.gov/datasets/c749474454934ed59776d69fc3d84479_6,https://geodata.md.gov/imap/rest/services/BusinessEconomy/MD_HousingDesignatedAreas/FeatureServer/6,"-77.3115,38.7136,-76.0609,39.7213",http://data.imap.maryland.gov/datasets/c749474454934ed59776d69fc3d84479_6
http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_6,Maryland Rivers (2014),"This is a MD iMAP hosted service. Find more information on http://imap.maryland.gov.This map shows Maryland?s currently designated (Code of Maryland Regulations 26.08.02.04-1) Tier II high quality waters and their associated catchments or watersheds. This dataset also provides those additional Tier II segments proposed during the current Triennial Review of Maryland Regulations, known as the pending list. Pending segments are Tier II segments awaiting promulgation. The map is symbolized to show which waters/catchments have assimilative capacity remaining and which do not. This map is up to date as of December 31, 2011. For more information about MDE?s Antidegradation Policy and Tier II high quality waters please visit http://www.mde.state.md.us/programs/Water/TMDL/Water%20Quality%20Standards/Pages/Antidegradation_Policy.aspx.Map Service Link: http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_Water_Quality/MD_IntegratedReport_SurfaceWaterQuality2014/MapServer",2015-06-10T18:01:14.000Z,2017-06-09T20:15:15.000Z,http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_6,http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_Water_Quality/MD_IntegratedReport_SurfaceWaterQuality2014/MapServer/6,"-79.5076,37.8623,-74.9487,39.747",http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_6
http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_5,Maryland Impoundments (2014),"This is a MD iMAP hosted service. Find more information on http://imap.maryland.gov.This map shows Maryland?s currently designated (Code of Maryland Regulations 26.08.02.04-1) Tier II high quality waters and their associated catchments or watersheds. This dataset also provides those additional Tier II segments proposed during the current Triennial Review of Maryland Regulations, known as the pending list. Pending segments are Tier II segments awaiting promulgation. The map is symbolized to show which waters/catchments have assimilative capacity remaining and which do not. This map is up to date as of December 31, 2011. For more information about MDE?s Antidegradation Policy and Tier II high quality waters please visit http://www.mde.state.md.us/programs/Water/TMDL/Water%20Quality%20Standards/Pages/Antidegradation_Policy.aspx.Map Service Link: http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_Water_Quality/MD_IntegratedReport_SurfaceWaterQuality2014/MapServer",2015-06-10T18:01:14.000Z,2017-06-09T20:15:15.000Z,http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_5,http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_Water_Quality/MD_IntegratedReport_SurfaceWaterQuality2014/MapServer/5,"-79.5076,37.8623,-74.9487,39.747",http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_5
http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_4,Maryland Tidal Waters (2014),"This is a MD iMAP hosted service. Find more information on http://imap.maryland.gov.This map shows Maryland?s currently designated (Code of Maryland Regulations 26.08.02.04-1) Tier II high quality waters and their associated catchments or watersheds. This dataset also provides those additional Tier II segments proposed during the current Triennial Review of Maryland Regulations, known as the pending list. Pending segments are Tier II segments awaiting promulgation. The map is symbolized to show which waters/catchments have assimilative capacity remaining and which do not. This map is up to date as of December 31, 2011. For more information about MDE?s Antidegradation Policy and Tier II high quality waters please visit http://www.mde.state.md.us/programs/Water/TMDL/Water%20Quality%20Standards/Pages/Antidegradation_Policy.aspx.Map Service Link: http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_Water_Quality/MD_IntegratedReport_SurfaceWaterQuality2014/MapServer",2015-06-10T18:01:14.000Z,2017-06-09T20:15:15.000Z,http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_4,http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_Water_Quality/MD_IntegratedReport_SurfaceWaterQuality2014/MapServer/4,"-79.5076,37.8623,-74.9487,39.747",http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_4
http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_3,Tidal Waters - Fish Tissue and Metals Assessments only (2014),"This is a MD iMAP hosted service. Find more information on http://imap.maryland.gov.This map shows Maryland?s currently designated (Code of Maryland Regulations 26.08.02.04-1) Tier II high quality waters and their associated catchments or watersheds. This dataset also provides those additional Tier II segments proposed during the current Triennial Review of Maryland Regulations, known as the pending list. Pending segments are Tier II segments awaiting promulgation. The map is symbolized to show which waters/catchments have assimilative capacity remaining and which do not. This map is up to date as of December 31, 2011. For more information about MDE?s Antidegradation Policy and Tier II high quality waters please visit http://www.mde.state.md.us/programs/Water/TMDL/Water%20Quality%20Standards/Pages/Antidegradation_Policy.aspx.Map Service Link: http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_Water_Quality/MD_IntegratedReport_SurfaceWaterQuality2014/MapServer",2015-06-10T18:01:14.000Z,2017-06-09T20:15:15.000Z,http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_3,http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_Water_Quality/MD_IntegratedReport_SurfaceWaterQuality2014/MapServer/3,"-79.5076,37.8623,-74.9487,39.747",http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_3
http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_2,Tidal Waters - Shellfish/Bacteria Assessments only (2014),"This is a MD iMAP hosted service. Find more information on http://imap.maryland.gov.This map shows Maryland?s currently designated (Code of Maryland Regulations 26.08.02.04-1) Tier II high quality waters and their associated catchments or watersheds. This dataset also provides those additional Tier II segments proposed during the current Triennial Review of Maryland Regulations, known as the pending list. Pending segments are Tier II segments awaiting promulgation. The map is symbolized to show which waters/catchments have assimilative capacity remaining and which do not. This map is up to date as of December 31, 2011. For more information about MDE?s Antidegradation Policy and Tier II high quality waters please visit http://www.mde.state.md.us/programs/Water/TMDL/Water%20Quality%20Standards/Pages/Antidegradation_Policy.aspx.Map Service Link: http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_Water_Quality/MD_IntegratedReport_SurfaceWaterQuality2014/MapServer",2015-06-10T18:01:14.000Z,2017-06-09T20:15:15.000Z,http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_2,http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_Water_Quality/MD_IntegratedReport_SurfaceWaterQuality2014/MapServer/2,"-79.5076,37.8623,-74.9487,39.747",http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_2
http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_1,Tidal Waters - Legacy Assessments only (2014),"This is a MD iMAP hosted service. Find more information on http://imap.maryland.gov.This map shows Maryland?s currently designated (Code of Maryland Regulations 26.08.02.04-1) Tier II high quality waters and their associated catchments or watersheds. This dataset also provides those additional Tier II segments proposed during the current Triennial Review of Maryland Regulations, known as the pending list. Pending segments are Tier II segments awaiting promulgation. The map is symbolized to show which waters/catchments have assimilative capacity remaining and which do not. This map is up to date as of December 31, 2011. For more information about MDE?s Antidegradation Policy and Tier II high quality waters please visit http://www.mde.state.md.us/programs/Water/TMDL/Water%20Quality%20Standards/Pages/Antidegradation_Policy.aspx.Map Service Link: http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_Water_Quality/MD_IntegratedReport_SurfaceWaterQuality2014/MapServer",2015-06-10T18:01:14.000Z,2017-06-09T20:15:15.000Z,http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_1,http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_Water_Quality/MD_IntegratedReport_SurfaceWaterQuality2014/MapServer/1,"-79.5076,37.8623,-74.9487,39.747",http://data.imap.maryland.gov/datasets/fe7773f272644527b0b47116445d6efb_1
