publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Harford', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation']",http://data.imap.maryland.gov/datasets/ad462633682b4790a96fb5280194f4e8,Maryland LiDAR Harford County - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.This metadata record describes the classified bare earth lidar digital elevation model (DEM) data products derived from the Harford County, MD LiDAR project covering the defined project area of Harford County and immediate surroundings.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Harford/MD_harford_aspect_m/ImageServer",2018-01-24T14:27:30.000Z,2018-02-06T15:57:06.615Z,http://data.imap.maryland.gov/datasets/ad462633682b4790a96fb5280194f4e8,https://lidar.geodata.md.gov/imap/rest/services/Harford/MD_harford_aspect_m/ImageServer,"-76.5766,39.3873,-76.0626,39.7307"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Washington DC', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation']",http://data.imap.maryland.gov/datasets/ac7d1e10c2144505846759f3c0f756b9,Maryland LiDAR Washington D.C. - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: SANDY_Restoration_VA_MD_DC_QL2 Area of Interest covers approximately 2,002 square miles. Lot #5 contains the full project area Dataset Description: The SANDY_Restoration_VA_MD_DC_QL2 project called for the Planning, Acquisition, processing and derivative products of LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of UTM Zone 18 North, NAD83, meters and vertical datum of NAVD1988 (GEOID12A), meters. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.2 Files formatted to 2283 individual 1500m x 1500m tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1500m x 1500m schema, and Breaklines in ESRI Shapefile format. The data was then converted to a horizontal projection/datum of NAD83 Maryland State Plane Coordinate System, Meters. LiDAR was delivered in Classified LAS 1.2 Files formatted to 328 individual 800 meter x 800 meter tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 800 meter x 800 meter schema, and Breaklines in ESRI Shapefile format. Ground Conditions: LiDAR was collected in Winter 2014, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 59 QA control points and 95 Land Cover control points that were used to calibrate the LiDAR to known ground locations established throughout the SANDY_Restoration_VA_MD_DC_QL2 project area.Last Updated: 2014Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/WashingtonDC/MD_washingtonDC_aspect_m/ImageServer",2018-01-25T17:38:44.000Z,2018-02-06T15:57:37.301Z,http://data.imap.maryland.gov/datasets/ac7d1e10c2144505846759f3c0f756b9,https://lidar.geodata.md.gov/imap/rest/services/WashingtonDC/MD_washingtonDC_aspect_m/ImageServer,"-77.1224,38.7855,-76.9007,38.9965"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Elevation', u'Baltimore', u'DEM']",http://data.imap.maryland.gov/datasets/99185fc2829e40228bddfa7eef46530b,Maryland LiDAR Baltimore County - DEM Feet,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Aerial Cartographics of America (ACA) collected 750 square miles covering Baltimore County. The nominal pulse spacing for this project was 1 point every 0.7 meters. Dewberry used proprietary procedures to classify the LAS according to project specifications: 0-Never Classified, 1-Unclassified, 2-Ground, 7-Low Noise, 9-Water, 10-Ignored Ground due to breakline proximity. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless hydro-conditioned DEMs for the project area. The data was formatted according to the Baltimore County tile naming convention.Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Baltimore/MD_baltimore_dem_ft/ImageServer",2018-01-12T12:49:14.000Z,2018-02-06T15:54:28.257Z,http://data.imap.maryland.gov/datasets/99185fc2829e40228bddfa7eef46530b,https://lidar.geodata.md.gov/imap/rest/services/Baltimore/MD_baltimore_dem_ft/ImageServer,"-76.915,39.1934,-76.3172,39.7225"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Washington DC', u'Maryland Department of Information Technology', u'DoIT', u'Shaded Relief', u'Elevation']",http://data.imap.maryland.gov/datasets/a10e4931f9374fb585f5585142a00fc9,Maryland LiDAR Washington D.C. - Shaded Relief,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: SANDY_Restoration_VA_MD_DC_QL2 Area of Interest covers approximately 2,002 square miles. Lot #5 contains the full project area Dataset Description: The SANDY_Restoration_VA_MD_DC_QL2 project called for the Planning, Acquisition, processing and derivative products of LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of UTM Zone 18 North, NAD83, meters and vertical datum of NAVD1988 (GEOID12A), meters. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.2 Files formatted to 2283 individual 1500m x 1500m tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1500m x 1500m schema, and Breaklines in ESRI Shapefile format. The data was then converted to a horizontal projection/datum of NAD83 Maryland State Plane Coordinate System, Meters. LiDAR was delivered in Classified LAS 1.2 Files formatted to 328 individual 800 meter x 800 meter tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 800 meter x 800 meter schema, and Breaklines in ESRI Shapefile format. Ground Conditions: LiDAR was collected in Winter 2014, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 59 QA control points and 95 Land Cover control points that were used to calibrate the LiDAR to known ground locations established throughout the SANDY_Restoration_VA_MD_DC_QL2 project area.Last Updated: 2014Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/WashingtonDC/MD_washingtonDC_shadedRelief_RGB/ImageServer",2018-01-25T18:25:54.000Z,2018-02-06T15:50:44.592Z,http://data.imap.maryland.gov/datasets/a10e4931f9374fb585f5585142a00fc9,https://lidar.geodata.md.gov/imap/rest/services/WashingtonDC/MD_washingtonDC_shadedRelief_RGB/ImageServer,"-77.1224,38.7855,-76.9007,38.9965"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Kent', u'Maryland Department of Information Technology', u'DoIT', u'Slope', u'Elevation']",http://data.imap.maryland.gov/datasets/112ff19150fc4d1f98259be166f86744,Maryland LiDAR Kent County - Slope,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.MD/PA Sandy Supplemental Lidar Data Acquisition and Processing Production Task USGS Contract No. G10PC00057 Task Order No. G14PD00397 Woolpert Order No. 74333 CONTRACTOR: Woolpert, Inc. This task is for a high resolution data set of lidar covering approximately 1,845 square miles. The lidar data was acquired and processed under the requirements identified in this task order. Lidar data is a remotely sensed high resolution elevation data collected by an airborne platform. The lidar sensor uses a combination of laser range finding, GPS positioning, and inertial measurement technologies. The lidar systems collect data point clouds that are used to produce highly detailed Digital Elevation Models (DEMs) of the earth's terrain, man-made structures, and vegetation. The task required the LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. The final products include classified LAS, one (1) meter pixel raster DEMs of the bare-earth surface in ERDAS IMG Format, and 8-bit intensity images. Each LAS file contains lidar point information, which has been calibrated, controlled, and classified. Additional deliverables include hydrologic breakline data, control data, tile index, lidar processing and survey reports in PDF format, FGDC metadata files for each data deliverable in .xml format, and LAS swath data. Ground conditions: Water at normal levels; no unusual inundation; no snow; leaf off. Coastal tiles 18SVH065720 and 8SVH095690 contain no lidar points as they exist completely in water. A DEM IMG was generated for these two tiles as the digitized hydro breakline assumed the data extent in the area. As such only 2568 LAS and Intensity files will be delivered along with 2570 DEM IMG's.Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Kent/MD_kent_slope_m/ImageServer",2018-01-24T17:38:23.000Z,2018-02-06T15:54:39.316Z,http://data.imap.maryland.gov/datasets/112ff19150fc4d1f98259be166f86744,https://lidar.geodata.md.gov/imap/rest/services/Kent/MD_kent_slope_m/ImageServer,"-76.2827,39.0074,-75.7526,39.3837"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Washington', u'Maryland Department of Information Technology', u'DoIT', u'Shaded Relief', u'Elevation']",http://data.imap.maryland.gov/datasets/db11eea130de42808c86d1fad6f3e143,Maryland LiDAR Washington County - Shaded Relief,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Dewberry collected LiDAR for ~3,942 square miles in various Virginia, West?Virginia, and Maryland Counties. The acquisition was performed by Geodigital. This metadata covers the LiDAR produced for the Washington County project area. The nominal pulse spacing for this project is 1.6 ft (0.5 meters). This project was collected with a sensor which collects intensity values for each discrete pulse extracted from the waveform. GPS Week Time, Intensity, Flightline and echo number attributes were provided for each LiDAR point. Dewberry used proprietary procedures to classify the LAS according to contract specifications: 1-Unclassified, 2-Ground, 7-Noise, 9-Water, 10-Ignored Ground due to breakline proximity, and 11-Withheld. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless hydro flattened DEMs for the 638 tiles (1500 m x 1500 m) that cover this deliverable.Last Updated: 2012Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Washington/MD_washington_shadedRelief_RGB/ImageServer",2018-01-25T16:49:41.000Z,2018-02-06T15:53:20.911Z,http://data.imap.maryland.gov/datasets/db11eea130de42808c86d1fad6f3e143,https://lidar.geodata.md.gov/imap/rest/services/Washington/MD_washington_shadedRelief_RGB/ImageServer,"-78.3834,39.2913,-77.4416,39.7464"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'DEM', u'Washington', u'Maryland Department of Information Technology', u'DoIT', u'Elevation']",http://data.imap.maryland.gov/datasets/60552982601748baad208780d0d03fb6,Maryland LiDAR Washington County - DEM Feet,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Dewberry collected LiDAR for ~3,942 square miles in various Virginia, West?Virginia, and Maryland Counties. The acquisition was performed by Geodigital. This metadata covers the LiDAR produced for the Washington County project area. The nominal pulse spacing for this project is 1.6 ft (0.5 meters). This project was collected with a sensor which collects intensity values for each discrete pulse extracted from the waveform. GPS Week Time, Intensity, Flightline and echo number attributes were provided for each LiDAR point. Dewberry used proprietary procedures to classify the LAS according to contract specifications: 1-Unclassified, 2-Ground, 7-Noise, 9-Water, 10-Ignored Ground due to breakline proximity, and 11-Withheld. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless hydro flattened DEMs for the 638 tiles (1500 m x 1500 m) that cover this deliverable.Last Updated: 2012Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Washington/MD_washington_dem_ft/ImageServer",2018-01-25T16:26:09.000Z,2018-02-06T15:49:01.218Z,http://data.imap.maryland.gov/datasets/60552982601748baad208780d0d03fb6,https://lidar.geodata.md.gov/imap/rest/services/Washington/MD_washington_dem_ft/ImageServer,"-78.3834,39.2913,-77.4416,39.7464"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Prince Georges', u'Maryland Department of Information Technology', u'DoIT', u'DEM', u'Elevation']",http://data.imap.maryland.gov/datasets/c73bedc378044ac69b1d7d9f00bb5a2c,Maryland LiDAR Prince Georges County - DEM Meters,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: SANDY_Restoration_VA_MD_DC_QL2 Area of Interest covers approximately 2,002 square miles. Lot #5 contains the full project area Dataset Description: The SANDY_Restoration_VA_MD_DC_QL2 project called for the Planning, Acquisition, processing and derivative products of LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of UTM Zone 18 North, NAD83, meters and vertical datum of NAVD1988 (GEOID12A), meters. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.2 Files formatted to 2283 individual 1500m x 1500m tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1500m x 1500m schema, and Breaklines in ESRI Shapefile format. The data was then converted to a horizontal projection/datum of NAD83 Maryland State Plane Coordinate System, Feet. LiDAR was delivered in Classified LAS 1.2 Files formatted to 1927 individual 4000' x 6000' tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 4000' x 6000' schema, and Breaklines in ESRI Shapefile format. Ground Conditions: LiDAR was collected in Winter 2014, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 59 QA control points and 95 Land Cover control points that were used to calibrate the LiDAR to known ground locations established throughout the SANDY_Restoration_VA_MD_DC_QL2 project area.Last Updated: 2014Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/PrinceGeorges/MD_princegeorges_dem_m/ImageServer",2018-01-24T18:51:24.000Z,2018-02-06T15:48:07.404Z,http://data.imap.maryland.gov/datasets/c73bedc378044ac69b1d7d9f00bb5a2c,https://lidar.geodata.md.gov/imap/rest/services/PrinceGeorges/MD_princegeorges_dem_m/ImageServer,"-77.1069,38.5311,-76.667,39.1323"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Elevation', u'Baltimore City', u'Hillshade']",http://data.imap.maryland.gov/datasets/fd9692761b0a4438a58a80344257e043,Maryland LiDAR Baltimore City - Hillshade,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.MD/PA Sandy Supplemental Lidar Data Acquisition and Processing Production Task USGS Contract No. G10PC00057 Task Order No. G14PD00397 Woolpert Order No. 74333 CONTRACTOR: Woolpert, Inc. This task is for a high resolution data set of lidar covering approximately 1,845 square miles. The lidar data was acquired and processed under the requirements identified in this task order. Lidar data is a remotely sensed high resolution elevation data collected by an airborne platform. The lidar sensor uses a combination of laser range finding, GPS positioning, and inertial measurement technologies. The lidar systems collect data point clouds that are used to produce highly detailed Digital Elevation Models (DEMs) of the earth's terrain, man-made structures, and vegetation. The task required the LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. The final products include classified LAS, one (1) meter pixel raster DEMs of the bare-earth surface in ERDAS IMG Format, and 8-bit intensity images. Each LAS file contains lidar point information, which has been calibrated, controlled, and classified. Additional deliverables include hydrologic breakline data, control data, tile index, lidar processing and survey reports in PDF format, FGDC metadata files for each data deliverable in .xml format, and LAS swath data. Ground conditions: Water at normal levels; no unusual inundation; no snow; leaf off. Coastal tiles 18SVH065720 and 8SVH095690 contain no lidar points as they exist completely in water. A DEM IMG was generated for these two tiles as the digitized hydro breakline assumed the data extent in the area. As such only 2568 LAS and Intensity files will be delivered along with 2570 DEM IMG's.Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/BaltimoreCity/MD_baltimorecity_hillshade_m/ImageServer",2018-01-12T13:47:05.000Z,2018-02-06T15:56:21.065Z,http://data.imap.maryland.gov/datasets/fd9692761b0a4438a58a80344257e043,https://lidar.geodata.md.gov/imap/rest/services/BaltimoreCity/MD_baltimorecity_hillshade_m/ImageServer,"-76.7147,39.1941,-76.5248,39.3754"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation', u'Baltimore City']",http://data.imap.maryland.gov/datasets/fce6c6aae45049d6bca2a6eaf815bbb0,Maryland LiDAR Baltimore City - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.MD/PA Sandy Supplemental Lidar Data Acquisition and Processing Production Task USGS Contract No. G10PC00057 Task Order No. G14PD00397 Woolpert Order No. 74333 CONTRACTOR: Woolpert, Inc. This task is for a high resolution data set of lidar covering approximately 1,845 square miles. The lidar data was acquired and processed under the requirements identified in this task order. Lidar data is a remotely sensed high resolution elevation data collected by an airborne platform. The lidar sensor uses a combination of laser range finding, GPS positioning, and inertial measurement technologies. The lidar systems collect data point clouds that are used to produce highly detailed Digital Elevation Models (DEMs) of the earth's terrain, man-made structures, and vegetation. The task required the LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. The final products include classified LAS, one (1) meter pixel raster DEMs of the bare-earth surface in ERDAS IMG Format, and 8-bit intensity images. Each LAS file contains lidar point information, which has been calibrated, controlled, and classified. Additional deliverables include hydrologic breakline data, control data, tile index, lidar processing and survey reports in PDF format, FGDC metadata files for each data deliverable in .xml format, and LAS swath data. Ground conditions: Water at normal levels; no unusual inundation; no snow; leaf off. Coastal tiles 18SVH065720 and 8SVH095690 contain no lidar points as they exist completely in water. A DEM IMG was generated for these two tiles as the digitized hydro breakline assumed the data extent in the area. As such only 2568 LAS and Intensity files will be delivered along with 2570 DEM IMG's.Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/BaltimoreCity/MD_baltimorecity_aspect_m/ImageServer",2018-01-12T13:32:33.000Z,2018-02-06T15:54:13.130Z,http://data.imap.maryland.gov/datasets/fce6c6aae45049d6bca2a6eaf815bbb0,https://lidar.geodata.md.gov/imap/rest/services/BaltimoreCity/MD_baltimorecity_aspect_m/ImageServer,"-76.7147,39.1941,-76.5248,39.3754"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Elevation', u'Baltimore', u'DEM']",http://data.imap.maryland.gov/datasets/fc9eda382e1542038cc2fb843188f6e4,Maryland LiDAR Baltimore County - DEM Meters,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Aerial Cartographics of America (ACA) collected 750 square miles covering Baltimore County. The nominal pulse spacing for this project was 1 point every 0.7 meters. Dewberry used proprietary procedures to classify the LAS according to project specifications: 0-Never Classified, 1-Unclassified, 2-Ground, 7-Low Noise, 9-Water, 10-Ignored Ground due to breakline proximity. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless hydro-conditioned DEMs for the project area. The data was formatted according to the Baltimore County tile naming convention.Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Baltimore/MD_baltimore_dem_m/ImageServer",2018-01-12T12:55:12.000Z,2018-02-06T15:48:35.213Z,http://data.imap.maryland.gov/datasets/fc9eda382e1542038cc2fb843188f6e4,https://lidar.geodata.md.gov/imap/rest/services/Baltimore/MD_baltimore_dem_m/ImageServer,"-76.915,39.1934,-76.3172,39.7225"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Kent', u'Maryland Department of Information Technology', u'DoIT', u'DEM', u'Elevation']",http://data.imap.maryland.gov/datasets/7da2f54e3b494f119d67d24ac0670f6b,Maryland LiDAR Kent County - DEM Feet,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.MD/PA Sandy Supplemental Lidar Data Acquisition and Processing Production Task USGS Contract No. G10PC00057 Task Order No. G14PD00397 Woolpert Order No. 74333 CONTRACTOR: Woolpert, Inc. This task is for a high resolution data set of lidar covering approximately 1,845 square miles. The lidar data was acquired and processed under the requirements identified in this task order. Lidar data is a remotely sensed high resolution elevation data collected by an airborne platform. The lidar sensor uses a combination of laser range finding, GPS positioning, and inertial measurement technologies. The lidar systems collect data point clouds that are used to produce highly detailed Digital Elevation Models (DEMs) of the earth's terrain, man-made structures, and vegetation. The task required the LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. The final products include classified LAS, one (1) meter pixel raster DEMs of the bare-earth surface in ERDAS IMG Format, and 8-bit intensity images. Each LAS file contains lidar point information, which has been calibrated, controlled, and classified. Additional deliverables include hydrologic breakline data, control data, tile index, lidar processing and survey reports in PDF format, FGDC metadata files for each data deliverable in .xml format, and LAS swath data. Ground conditions: Water at normal levels; no unusual inundation; no snow; leaf off. Coastal tiles 18SVH065720 and 8SVH095690 contain no lidar points as they exist completely in water. A DEM IMG was generated for these two tiles as the digitized hydro breakline assumed the data extent in the area. As such only 2568 LAS and Intensity files will be delivered along with 2570 DEM IMG's.Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Kent/MD_kent_dem_ft/ImageServer",2018-01-24T16:30:38.000Z,2018-01-29T21:03:04.000Z,http://data.imap.maryland.gov/datasets/7da2f54e3b494f119d67d24ac0670f6b,https://lidar.geodata.md.gov/imap/rest/services/Kent/MD_kent_dem_ft/ImageServer,"-76.2827,39.0074,-75.7526,39.3837"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Allegany', u'Maryland Department of Information Technology', u'DoIT', u'DEM', u'Elevation']",http://data.imap.maryland.gov/datasets/f6974b465c934aa6a511d419f692a3a9,Maryland LiDAR Allegany County - DEM Feet,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Dewberry collected LiDAR for ~3,942 square miles in various Virginia, West?Virginia, and Maryland Counties. The acquisition was performed by Geodigital. This metadata covers the LiDAR produced for the Allegany County project area. The nominal pulse spacing for this project is 1.6 ft (0.5 meters). This project was collected with a sensor which collects intensity values for each discrete pulse extracted from the waveform. GPS Week Time, Intensity, Flightline and echo number attributes were provided for each LiDAR point. Dewberry used proprietary procedures to classify the LAS according to contract specifications: 1-Unclassified, 2-Ground, 7-Noise, 9-Water, 10-Ignored Ground due to breakline proximity, and 11-Withheld. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless hydro flattened DEMs for the 585 tiles (1500 m x 1500 m) that cover this deliverable.Last Updated: 2012Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Allegany/MD_allegany_dem_ft/ImageServer",2018-01-11T18:34:08.000Z,2018-02-06T15:50:03.582Z,http://data.imap.maryland.gov/datasets/f6974b465c934aa6a511d419f692a3a9,https://lidar.geodata.md.gov/imap/rest/services/Allegany/MD_allegany_dem_ft/ImageServer,"-79.071,39.4253,-78.3107,39.7373"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Garrett', u'Maryland Department of Information Technology', u'DoIT', u'DEM', u'Elevation']",http://data.imap.maryland.gov/datasets/2f114f39a1cf41b996a2b3adef37fbea,Maryland LiDAR Garrett County - DEM Feet,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: Garrett County, MD, covering approximately 739 square miles. Dataset Description: Garrett County, MD 2015 LiDAR project called for the Planning, Acquisition, processing and derivative products of LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of UTM Zone 17, NAD83 (2011), meters and vertical datum of NAVD1988 (GEOID12A), meters. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.4 Files formatted to 6 individual 1829 meter X 1219 meter tiles for the pilot (948 individual 1829 meter X 1219 meter tiles for the entire project area), and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1829 meter X 1219 meter tile schema, and Breaklines in Esri geodatabase format. Ground Conditions: LiDAR was collected in spring of 2015, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 87 Land Cover control points that were used to calibrate the LiDAR to known ground locations established throughout the Garrett County, MD project area (20 calibration control points).Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Garrett/MD_garrett_dem_ft/ImageServer",2018-01-24T13:37:28.000Z,2018-02-06T15:46:43.429Z,http://data.imap.maryland.gov/datasets/2f114f39a1cf41b996a2b3adef37fbea,https://lidar.geodata.md.gov/imap/rest/services/Garrett/MD_garrett_dem_ft/ImageServer,"-79.5124,39.1878,-78.9036,39.7447"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Montgomery', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation']",http://data.imap.maryland.gov/datasets/32aa99e33bb6405491f40d34f29ffc9d,Maryland LiDAR Montgomery County - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.This metadata record describes the classified bare earth lidar digital elevation model (DEM) data products derived from the Montgomery County, MD LiDAR project covering the defined project area of Montgomery County and immediate surroundings.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Montgomery/MD_montgomery_aspect_m/ImageServer",2018-01-24T17:45:41.000Z,2018-02-06T15:57:08.912Z,http://data.imap.maryland.gov/datasets/32aa99e33bb6405491f40d34f29ffc9d,https://lidar.geodata.md.gov/imap/rest/services/Montgomery/MD_montgomery_aspect_m/ImageServer,"-77.5396,38.9325,-76.8817,39.3621"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Howard', u'Maryland Department of Information Technology', u'DoIT', u'DEM', u'Elevation']",http://data.imap.maryland.gov/datasets/a93ed945fd4b4b30a802bba36a2a7987,Maryland LiDAR Howard County - DEM Meters,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Howard County, MD contracted to collect detailed ground elevation data from Aerial LiDAR Sensors for approximately 256 Square Miles as part of the CATSII, 2011 Maryland Statewide Orthophoto Project. The LiDAR data was collected in accordance with FEMA Procedure Memorandum No. 61 - Standards for LiDAR and Other High Quality Digital Topography, for which LiDAR data is collected in accordance with the USGS LiDAR Guidelines and Base Specifications, v13, dated February 22, 2010, for the National Geospatial Program, except as noted in FEMA's Procedure Memorandum No. 61.Last Updated: 2011Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Howard/MD_howard_dem_m/ImageServer",2018-01-24T15:51:54.000Z,2018-02-06T15:51:04.907Z,http://data.imap.maryland.gov/datasets/a93ed945fd4b4b30a802bba36a2a7987,https://lidar.geodata.md.gov/imap/rest/services/Howard/MD_howard_dem_m/ImageServer,"-77.1889,39.1022,-76.6946,39.3713"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Montgomery', u'Maryland Department of Information Technology', u'DoIT', u'Shaded Relief', u'Elevation']",http://data.imap.maryland.gov/datasets/4cedef878bb94b1d8f7e38973f73e9b6,Maryland LiDAR Montgomery County - Shaded Relief,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.This metadata record describes the classified bare earth lidar digital elevation model (DEM) data products derived from the Montgomery County, MD LiDAR project covering the defined project area of Montgomery County and immediate surroundings.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Montgomery/MD_montgomery_shadedRelief_RGB/ImageServer",2018-01-24T18:23:17.000Z,2018-02-06T15:52:01.421Z,http://data.imap.maryland.gov/datasets/4cedef878bb94b1d8f7e38973f73e9b6,https://lidar.geodata.md.gov/imap/rest/services/Montgomery/MD_montgomery_shadedRelief_RGB/ImageServer,"-77.5396,38.9325,-76.8817,39.3621"
