identifier,title,description,issued,modified,landingPage,webService,spatial
http://data-columbus.opendata.arcgis.com/datasets/a48bc3fc9a9b489089dfa41b5b994797_7,Neighborhood Commercial Revitalization Areas,"This map layer shows neighborhood commercial revitalization areas in the City of Columbus. Neighborhood commercial revitalization is a program that offers technical assistance, loans and matching grants, capital improvements and planning services in conjunction with the established business association.",2017-07-11T17:30:44.000Z,2017-08-08T13:03:48.000Z,http://data-columbus.opendata.arcgis.com/datasets/a48bc3fc9a9b489089dfa41b5b994797_7,http://maps2.columbus.gov/arcgis/rest/services/Schemas/Development/MapServer/7,"-83.0745,39.9219,-82.956,40.0228",http://data-columbus.opendata.arcgis.com/datasets/a48bc3fc9a9b489089dfa41b5b994797_7
http://data-columbus.opendata.arcgis.com/datasets/96f7642a62f84db997f9e1db4a776995_4,Base Zoning Districts,"This map layer shows the base zoning districts in the City of Columbus. Zoning disrticts and associated regulations govern the use, placement, spacing, and size of land and buildings. Zoning provides guidelines for setbacks, height of structures, lot sizes, lot coverage, parking and other requirements. Zoning also regulates the types of land uses permitted on a property.Once legislation is passed to rezone an area, this layer is updated based on the legal description provided in the application. All property within the City of Columbus will contain zoning information applicable to that individual area. Data is maintained by the GIS Analyst at the Department of Building and Zoning Services.",2017-07-03T14:48:57.000Z,2017-09-22T16:36:16.166Z,http://data-columbus.opendata.arcgis.com/datasets/96f7642a62f84db997f9e1db4a776995_4,http://maps2.columbus.gov/arcgis/rest/services/Schemas/BuildingZoning/MapServer/4,"-83.211112,39.807745,-82.77063,40.157982",http://data-columbus.opendata.arcgis.com/datasets/96f7642a62f84db997f9e1db4a776995_4
http://data-columbus.opendata.arcgis.com/datasets/3892c2763ab04cfebf0547463c7a823a_14,Area and Neighborhood Land Use Plans,This map layer shows areas in the City of Columbus with adopted neighborhood plans. Neighborhood plans are developed in a collaborative process between community stakeholders and the City. The purpose of a plan is to create a framework to shape and direct the pattern of growth and development in a neighborhood.,2017-07-12T17:12:17.000Z,2017-08-08T13:01:49.000Z,http://data-columbus.opendata.arcgis.com/datasets/3892c2763ab04cfebf0547463c7a823a_14,http://maps2.columbus.gov/arcgis/rest/services/Schemas/Development/MapServer/14,"-83.2626,39.7991,-82.7607,40.1582",http://data-columbus.opendata.arcgis.com/datasets/3892c2763ab04cfebf0547463c7a823a_14
http://data-columbus.opendata.arcgis.com/datasets/6faec627716e47c4ad06db8f0328891b_4,Police Cruiser Districts,"This dataset contains polygons features representing individual Cruiser Districts for the Columbus Division of Police. The City of Columbus is broken down into five Police Zones (Zones 1 through 5). Each Police Zone is then split into four Precincts (Precincts 1 through 20). Each Precinct is then split into several Cruiser Districts, the smallest geographical area utilized by the Division of Police. Two digit cruiser districts begin with the Precinct Number followed by a single digit ranging from 0-5. Three digit cruiser districts follow the same format, with the first two digits representing the Precinct. For example, Cruiser District 53 would represent one of the cruiser districts of Precinct 5. Cruiser District 120 would represent one of the cruiser districts of Precinct 12.Cruiser Districts vary in size based on many different factors including but not limited to the following: Square Mileage, Population, Violent Crime, Number of Households, and Natural Boundaries.The Columbus Divison of Police can be reached by calling 911 for emergencies or by calling 614-645-4545 to report a non-emergency.",2017-07-06T12:45:03.000Z,2017-08-11T19:52:44.000Z,http://data-columbus.opendata.arcgis.com/datasets/6faec627716e47c4ad06db8f0328891b_4,http://maps2.columbus.gov/arcgis/rest/services/Schemas/PublicSafety/MapServer/4,"-83.448034,39.806086,-82.77057,40.158001",http://data-columbus.opendata.arcgis.com/datasets/6faec627716e47c4ad06db8f0328891b_4
http://data-columbus.opendata.arcgis.com/datasets/a02417ee1cd746b9be71008dc02e3388_20,Planning Overlays,"This map layer shows planning overlays in the City of Columbus. The overlays are part of the zoning code, and provide additional standards beyond the base zoning code to implement council-approved plans and/or priorities. The overlay standards may increase, decrease, or add conditions to the minimum development standards of the underlying district or use.",2017-07-12T18:01:05.000Z,2017-08-08T13:00:00.000Z,http://data-columbus.opendata.arcgis.com/datasets/a02417ee1cd746b9be71008dc02e3388_20,http://maps2.columbus.gov/arcgis/rest/services/Schemas/Development/MapServer/20,"-83.1899,39.8244,-82.8449,40.0563",http://data-columbus.opendata.arcgis.com/datasets/a02417ee1cd746b9be71008dc02e3388_20
http://data-columbus.opendata.arcgis.com/datasets/1ba692bda770418d9128cbe54bd978a0_11,Refuse Color Days,"This map layers shows refuse color day areas in the City of Columbus. These areas indicate the day of the week refuse is picked up from customers. Colors refer to a pickup schedule that may be accessed on the?City's Refuse website. Pickup schedules identified by a color name are for 90-gallon container customers. The pickup schedule for other customer types, such as 300-gallon container and dumpster customers, are simply identified by the day of the week collection occurs (e.g. Monday).",2017-08-10T14:39:47.000Z,2017-08-10T16:06:57.000Z,http://data-columbus.opendata.arcgis.com/datasets/1ba692bda770418d9128cbe54bd978a0_11,http://maps2.columbus.gov/arcgis/rest/services/Schemas/PublicService/MapServer/11,"-83.2111,39.8122,-82.7706,40.1579",http://data-columbus.opendata.arcgis.com/datasets/1ba692bda770418d9128cbe54bd978a0_11
http://data-columbus.opendata.arcgis.com/datasets/631135f2ae8742829011762b4fee5961_6,Police Zones,"This dataset contains polygons features representing individual Precinct boundaries for the Columbus Division of Police. The City of Columbus is broken down into five Police Zones (Zones 1 through 5). Each Police Zone is then split into four Precincts (Precincts 1 through 20). Each Precinct is then split into several Cruiser Districts, the smallest geographical area utilized by the Division of Police. Police Zones vary in size based on many different factors including but not limited to the following: Square Mileage, Population, Violent Crime, Number of Households, and Natural Boundaries.The Columbus Division of Police can be reached by calling 911 for emergencies or by calling 614-645-4545 to report a non-emergency.",2017-07-06T12:58:09.000Z,2017-09-22T16:29:16.469Z,http://data-columbus.opendata.arcgis.com/datasets/631135f2ae8742829011762b4fee5961_6,http://maps2.columbus.gov/arcgis/rest/services/Schemas/PublicSafety/MapServer/6,"-83.523506,39.805462,-82.77057,40.202574",http://data-columbus.opendata.arcgis.com/datasets/631135f2ae8742829011762b4fee5961_6
http://data-columbus.opendata.arcgis.com/datasets/3a5547924d934cec8604c7d670bb4da9_9,Transportation Facilities,"This map layer shows transportation facilities in the City of Columbus. Transportation facilities include airports, bus stops, parking lots, and parking garages.?This layer is maintained through a cooperative effort by multiple departments of the City of Columbus using first-hand knowledge of the area as well as a variety of authoritative data sources. While significant effort is made to ensure the data is as accurate and comprehensive as possible, some points of interest may be excluded and included points may not be immediately updated as change occurs.",2017-08-10T18:09:56.000Z,2017-08-10T18:54:36.000Z,http://data-columbus.opendata.arcgis.com/datasets/3a5547924d934cec8604c7d670bb4da9_9,http://maps2.columbus.gov/arcgis/rest/services/Schemas/PointsOfInterest/MapServer/9,"-83.1901,39.8142,-82.7817,40.1527",http://data-columbus.opendata.arcgis.com/datasets/3a5547924d934cec8604c7d670bb4da9_9
http://data-columbus.opendata.arcgis.com/datasets/37e316067c9f49b9ab08abf046fc7c4f_10,Proactive Code Enforecment Areas,"This map layer shows pro-active code enforcement (PACE) areas in the City of Columbus. The PACE team investigates code enforcement violations in these designated areas. All properties within the areas are inspected for housing maintenance, zoning, vacant housing, and environmental health issues. The PACE team investigates one selected neighborhood or group of properties at a time.",2017-07-12T16:41:32.000Z,2017-08-08T13:02:59.000Z,http://data-columbus.opendata.arcgis.com/datasets/37e316067c9f49b9ab08abf046fc7c4f_10,http://maps2.columbus.gov/arcgis/rest/services/Schemas/Development/MapServer/10,"-83.0753,39.9209,-82.8638,40.0239",http://data-columbus.opendata.arcgis.com/datasets/37e316067c9f49b9ab08abf046fc7c4f_10
http://data-columbus.opendata.arcgis.com/datasets/0f7a15c4cea0418b8162de5a704aeb2b_0,Register of Historic Properties,"This layer shows the individual buildings included in the Columbus Register of Historic Properties. The Columbus Register of Historic Properties is part of the zoning code and is the city's official listing of individual properties, groups, and districts of historic and architectural significance. Individual properties included in the register are subject to design review by the Historic Resources Commission.",2017-07-10T18:48:26.000Z,2017-07-10T18:54:56.000Z,http://data-columbus.opendata.arcgis.com/datasets/0f7a15c4cea0418b8162de5a704aeb2b_0,http://maps2.columbus.gov/arcgis/rest/services/Schemas/Development/MapServer/0,"-83.0754,39.9247,-82.9363,40.0624",http://data-columbus.opendata.arcgis.com/datasets/0f7a15c4cea0418b8162de5a704aeb2b_0
http://data-columbus.opendata.arcgis.com/datasets/0daacee16537420fab4a55ce4806d538_0,Address Points,"This map layer shows the location of addressable structures in central Ohio. Addresses are included for all of Franklin County and a seven-mile radius beyond. This layer was created as part of the Location Based Response System (LBRS) initiative of the Ohio Geographically Referenced Information Program (OGRIP). The included address data is maintained by a cooperative effort between regional governements including Columbus, Dublin, Worthington, Westerville, Gahanna, Grove City, Hilliard and Franklin County. Maintenace of the layer is coordinated by the Mid-Ohio Regional Planning Commission.",2017-05-05T16:04:15.000Z,2017-05-05T16:12:24.000Z,http://data-columbus.opendata.arcgis.com/datasets/0daacee16537420fab4a55ce4806d538_0,http://maps2.columbus.gov/arcgis/rest/services/Schemas/RegionalLayers/MapServer/0,"-83.422016,39.690145,-82.573053,40.310064",http://data-columbus.opendata.arcgis.com/datasets/0daacee16537420fab4a55ce4806d538_0
http://data-columbus.opendata.arcgis.com/datasets/4ff15433ca874288942ebe5ec8658a97_3,Motorized Two-Wheeler Parking,"This map layer shows designated areas where permitted scooters, mopeds, and motorcycles may park. The designated parking areas are either in the public right-of-way or within private parking garages. Permits are issued by the City of Columbus Parking Violations Bureau. The annual permit is $50 per year. More information is available on the?Department of Public Service website.",2017-08-07T16:33:21.000Z,2017-08-07T18:24:50.000Z,http://data-columbus.opendata.arcgis.com/datasets/4ff15433ca874288942ebe5ec8658a97_3,http://maps2.columbus.gov/arcgis/rest/services/Schemas/PublicService/MapServer/3,"-83.0087,39.9485,-82.9899,40.0",http://data-columbus.opendata.arcgis.com/datasets/4ff15433ca874288942ebe5ec8658a97_3
http://data-columbus.opendata.arcgis.com/datasets/0340679182024258a092730a5bca9540_0,Special Parking Areas,This map layer shows special parking areas in the City of Columbus. Special parking areas are authorized by Columbus City Code Chapter 3312.05. They are areas subject to different requirements as a means of achieving specific development or traffic objectives. Special parking areas are designated by ordinace of City Council.,2017-07-03T14:33:29.000Z,2017-08-11T19:57:01.000Z,http://data-columbus.opendata.arcgis.com/datasets/0340679182024258a092730a5bca9540_0,http://maps2.columbus.gov/arcgis/rest/services/Schemas/BuildingZoning/MapServer/0,"-83.012288,39.973152,-82.993035,39.987432",http://data-columbus.opendata.arcgis.com/datasets/0340679182024258a092730a5bca9540_0
http://data-columbus.opendata.arcgis.com/datasets/f2259f67c1be4b37934b83051ec148d1_1,Central Ohio Fire Stations,"This map layer shows the location of central Ohio fire stations. It has fields that describe the station name, number, and agency that owns it. For the Columbus Fire Department, it also gives hyperlinks to each stations webpage. This data is used for 911 dispatching purposes. Locations are updated as stations are built or removed. This data was created by contacting each municipality or visiting their official websites.",2017-07-05T16:49:13.000Z,2017-07-05T16:51:06.000Z,http://data-columbus.opendata.arcgis.com/datasets/f2259f67c1be4b37934b83051ec148d1_1,http://maps2.columbus.gov/arcgis/rest/services/Schemas/PublicSafety/MapServer/1,"-83.235306,39.770815,-82.651943,40.194358",http://data-columbus.opendata.arcgis.com/datasets/f2259f67c1be4b37934b83051ec148d1_1
http://data-columbus.opendata.arcgis.com/datasets/38935bf966774b0d93bcf1dd3315692b_7,Public Places,"This map layer shows public places in the City of Columbus. Public places include arenas, campgrounds, cemeteries, fairgrounds, golf courses, historic sites, places of worship, libraries, museums, and others.?This layer is maintained through a cooperative effort by multiple departments of the City of Columbus using first-hand knowledge of the area as well as a variety of authoritative data sources. While significant effort is made to ensure the data is as accurate and comprehensive as possible, some points of interest may be excluded and included points may not be immediately updated as change occurs.",2017-08-10T18:14:57.000Z,2017-08-11T16:19:13.000Z,http://data-columbus.opendata.arcgis.com/datasets/38935bf966774b0d93bcf1dd3315692b_7,http://maps2.columbus.gov/arcgis/rest/services/Schemas/PointsOfInterest/MapServer/7,"-83.1901,39.8142,-82.7817,40.1527",http://data-columbus.opendata.arcgis.com/datasets/38935bf966774b0d93bcf1dd3315692b_7
http://data-columbus.opendata.arcgis.com/datasets/314c77efb19f47c8b66b3a696b8e2c4f_3,Graphics Code Variances,"This map layer shows Graphics Code variances approved by the Graphics Commission. The Graphics Code, as described in Columbus Code Chapters 3375 to 3383 regulates private graphics within the city. A graphic is defined as any communication designed to be seen from any public place utilizing letters, words, numbers, symbols, pictures, color, illumination, geometric, or nongeometric shapes or planes, in whole or part, including all structural components. This map layer includes variances from approximately 2005 to current. Graphics commission actions are added to the map based on parcel and address location provided on the application. Data is maintained by the GIS Analyst at the Department of Building and Zoning Services.",2017-07-03T15:20:53.000Z,2017-07-03T15:21:27.000Z,http://data-columbus.opendata.arcgis.com/datasets/314c77efb19f47c8b66b3a696b8e2c4f_3,http://maps2.columbus.gov/arcgis/rest/services/Schemas/BuildingZoning/MapServer/3,"-83.183174,39.833428,-82.785716,40.15217",http://data-columbus.opendata.arcgis.com/datasets/314c77efb19f47c8b66b3a696b8e2c4f_3
http://data-columbus.opendata.arcgis.com/datasets/4fae82408663403499c387346437c56b_18,Historic Districts,"This map layer shows historic districts in the City of Columbus. Historic districts are part of the zoning code, and represent areas of historical and architectural significance. Properties within these districts are subject to design review by the given architectural review district or the Historic Resources Commission.",2017-07-12T17:49:18.000Z,2017-09-22T16:40:16.287Z,http://data-columbus.opendata.arcgis.com/datasets/4fae82408663403499c387346437c56b_18,http://maps2.columbus.gov/arcgis/rest/services/Schemas/Development/MapServer/18,"-83.0302,39.9387,-82.9488,40.0633",http://data-columbus.opendata.arcgis.com/datasets/4fae82408663403499c387346437c56b_18
http://data-columbus.opendata.arcgis.com/datasets/561450ebd93146f8b155d1d0936352ba_12,Area Commissions,"This map layers shows the boundaries of area commissions in the City of Columbus.?Columbus City Council established area Commissions in the early 1970s. The purpose of an area commission is to act as a liaison between neighborhood groups, property owners, residents, developers and city officials.",2017-07-12T16:52:40.000Z,2017-08-11T16:05:48.000Z,http://data-columbus.opendata.arcgis.com/datasets/561450ebd93146f8b155d1d0936352ba_12,http://maps2.columbus.gov/arcgis/rest/services/Schemas/Development/MapServer/12,"-83.2655,39.5522,-82.3649,40.4464",http://data-columbus.opendata.arcgis.com/datasets/561450ebd93146f8b155d1d0936352ba_12
http://data-columbus.opendata.arcgis.com/datasets/e35186aa7c174c9fa0f4adbaed7b24f1_1,UIRF Planned Projects,"This map layer shows planned Urban Infrastructure Recovery Fund (UIRF) projects in the City of Columbus. The UIRF is a central city capital improvement program established in 1992 in recognition of the need for a specific capital improvement fund for Columbus? older neighborhoods. UIRF projects included in this layer have been endorsed by the community, have received preliminary review by the responsible department (Public Service, Utilities, or Recreation and Parks), and funding is either currently available or projected to be available from the UIRF program. Limits indicated by the data are approximate. Project types included in the layer include: ?Bike Facility (BFA); Curb Extension (CEX); Curb Ramp (CRA); Curb Repairs (CRE); Planted Median (PME); Road Diet (RDI); Road, Intersection or Brick Repair (RIB); Sidewalk (SID); Street lighting (LIG); and Traffic Calming (TCA).",2017-07-10T18:57:38.000Z,2017-08-08T13:05:36.000Z,http://data-columbus.opendata.arcgis.com/datasets/e35186aa7c174c9fa0f4adbaed7b24f1_1,http://maps2.columbus.gov/arcgis/rest/services/Schemas/Development/MapServer/1,"-83.3283,39.8303,-82.9038,40.1143",http://data-columbus.opendata.arcgis.com/datasets/e35186aa7c174c9fa0f4adbaed7b24f1_1
http://data-columbus.opendata.arcgis.com/datasets/376b215bbcb14c2eae030db95875a891_4,Taxi Zones,"This map layer shows taxi zones in the City of Columbus. Taxi zones are signed, on-street areas where taxis may wait for passengers. Taxi zones are typically found near hotels, points of interest, and transportation hubs.?",2017-08-07T16:43:12.000Z,2017-08-08T13:57:01.000Z,http://data-columbus.opendata.arcgis.com/datasets/376b215bbcb14c2eae030db95875a891_4,http://maps2.columbus.gov/arcgis/rest/services/Schemas/PublicService/MapServer/4,"-83.0076,39.9327,-82.9624,39.9777",http://data-columbus.opendata.arcgis.com/datasets/376b215bbcb14c2eae030db95875a891_4
http://data-columbus.opendata.arcgis.com/datasets/b902a085b5cc450fb635b1de9f6e8381_9,Corporate Boundary Detachments,This map layer shows detachments from the City of Columbus corporate area.?Please note that depicted areas may or may not still detached from the City of Columbus. They may have been re-attached. See the Corporate Boundary map layer for the official corporate extent of the City.,2017-08-08T16:33:15.000Z,2017-08-11T15:58:45.000Z,http://data-columbus.opendata.arcgis.com/datasets/b902a085b5cc450fb635b1de9f6e8381_9,http://maps2.columbus.gov/arcgis/rest/services/Schemas/PublicService/MapServer/9,"-83.2111,39.8078,-82.7706,40.158",http://data-columbus.opendata.arcgis.com/datasets/b902a085b5cc450fb635b1de9f6e8381_9
http://data-columbus.opendata.arcgis.com/datasets/fe2f32b1ee3e42089c2415b558fcecfa_22,Urban Infrastructure Recovery Fund Areas,"This map layer shows Urban Infrastructure Recovery Fund (UIRF) areas in the City of Columbus. The UIRF?was established in 1992 and directs capital dollars to a specific boundary that is generally considered the central city. It is a program coordinated by the Development Department in cooperation with Public Service, Utilities, and Recreation and Parks. There are twenty-one communities in the UIRF boundary.",2017-07-12T18:07:40.000Z,2017-08-08T12:58:36.000Z,http://data-columbus.opendata.arcgis.com/datasets/fe2f32b1ee3e42089c2415b558fcecfa_22,http://maps2.columbus.gov/arcgis/rest/services/Schemas/Development/MapServer/22,"-83.096,39.8717,-82.9033,40.0774",http://data-columbus.opendata.arcgis.com/datasets/fe2f32b1ee3e42089c2415b558fcecfa_22
http://data-columbus.opendata.arcgis.com/datasets/86901cf17be14a9b8aef62873ce95bff_6,City-Owned Public Parking,"This map layer shows public parking lots owned by the City of Columbus. Attribution includes the purpose of the lot, street address, and the city department and division responsible for the lot's maintenance. This layer is updated by the Columbus Department of Public Service as needed.",2017-08-08T14:08:49.000Z,2017-08-08T14:11:14.000Z,http://data-columbus.opendata.arcgis.com/datasets/86901cf17be14a9b8aef62873ce95bff_6,http://maps2.columbus.gov/arcgis/rest/services/Schemas/PublicService/MapServer/6,"-83.0063,39.9625,-82.9818,39.9863",http://data-columbus.opendata.arcgis.com/datasets/86901cf17be14a9b8aef62873ce95bff_6
http://data-columbus.opendata.arcgis.com/datasets/411516ef8ebc4f6e9aa5eec519ab6f1c_2,Council Zoning Variances,"This map layers shows zoning code variances approved by the Columbus City Council, and may include use variances and/or variances for yard, height, or parking requirements of any district. Once effective, council variances are added to the map by legal description of property. The variances date from approximately 2005 to current. Data is created and maintained by the GIS Analyst at the Department of Building and Zoning Services.",2017-07-03T15:18:09.000Z,2017-07-03T15:18:40.000Z,http://data-columbus.opendata.arcgis.com/datasets/411516ef8ebc4f6e9aa5eec519ab6f1c_2,http://maps2.columbus.gov/arcgis/rest/services/Schemas/BuildingZoning/MapServer/2,"-83.160688,39.81689,-82.780959,40.15246",http://data-columbus.opendata.arcgis.com/datasets/411516ef8ebc4f6e9aa5eec519ab6f1c_2
http://data-columbus.opendata.arcgis.com/datasets/5a1c3349baf147c0b1f352e362e8527f_8,Corporate Boundary Annexations,"This map layer shows annexations into the City of Columbus corporate area.?Municipal annexations are territorial expansions. In Ohio, the process of annexation is regulated by the Ohio Revised Code (chapter 709)?and is administered locally by the County in which the property is located. Please note that depicted areas may or may not still be within the City of Columbus. They may have been removed. See the Corporate Boundary map layer for the official corporate extent of the City.",2017-08-08T14:15:57.000Z,2017-08-11T15:58:00.000Z,http://data-columbus.opendata.arcgis.com/datasets/5a1c3349baf147c0b1f352e362e8527f_8,http://maps2.columbus.gov/arcgis/rest/services/Schemas/PublicService/MapServer/8,"-83.2111,39.8078,-82.7706,40.158",http://data-columbus.opendata.arcgis.com/datasets/5a1c3349baf147c0b1f352e362e8527f_8
http://data-columbus.opendata.arcgis.com/datasets/692988ef00674bbea6432c6dbfd256c5_4,Park Property Boundaries,"This layer shows the boundaries of properties owned or leased by the Columbus Recreation and Parks Department (CRPD). Types of properties include community parks, conservation/natural areas, golf courses, neighborhood parks, and others.",2017-07-03T16:58:07.000Z,2017-08-11T16:06:37.000Z,http://data-columbus.opendata.arcgis.com/datasets/692988ef00674bbea6432c6dbfd256c5_4,http://maps2.columbus.gov/arcgis/rest/services/Schemas/RecreationParks/MapServer/4,"-83.181971,39.808773,-82.775323,40.277825",http://data-columbus.opendata.arcgis.com/datasets/692988ef00674bbea6432c6dbfd256c5_4
