identifier,title,description,issued,modified,landingPage,webService,spatial
http://opendata.dc.gov/datasets/505a80f95a5f46e38c0895404a9de6ab_8,Moving Violations Summary for 2010,"The?Vision Zero?data contained in this layer pertain to moving violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority to do so. For example, the?District Department of Transportation's (DDOT)?traffic control officers who?prevent congestion through enforcement and control at intersections throughout the District. Locations of moving violations are identified from a database provided by the?District?Department of Motor Vehicles (DMV).The data is summarized by ticket counts based on time of day, week of year, year, and category of violation.?The summary form was created as a series of aggregated street segment data, in order to view spatial patterns on a weekly basis. This is a temporal crosstab of violation types (defined below) by week and time of day (ranges defined below).Users are able to query by week to get a DC-wide yearly and weekly perspective on over 40 different combinations of violations.??Create interesting street segment heat maps which can get quite specific to identify patterns and answer questions. For example, where are the majority of Unsafe Operator moving violations in the AM Rush of 2010? These data will give up to 52 distinct street segments of information ? one for each week of the year.Field Definitions:Identification?Weeknumber ? Week of Year, based on a Sunday start of the week StreetSeg ? Street Segment ID, corresponds to the DDOT street centerline ?StreetSegID? field Registered Name ? Street nameStreetType ? Type of Street (Road, Ave, etc)Quad ? DC Quadrant?FromAddLeft ? Unit number start (for approximating this segment?s block)?ToAddLeft ? Unit number end (for approximating this segment?s blockMovingLow Speeding (Under 20mph) - speed violations under 20mphHigh Speeding (above 20mph) - speed violations over 20 mph including reckless drivingUnsafe Driving -violations for driving maneuvers unsafe to traffic?Unsafe Vehicle - violations for vehicle characteristics unsafe to traffic Unsafe Operator- violations for operator (driver) characteristics unsafe to trafficOther- miscellaneous violationsImportant Notes:? Records which could not be associated to a street centerline segment (StreetSeg) were excluded from these summariesRecords which do not have a time of day associated with the violation were excluded from these summaries.",2016-02-09T14:25:19.000Z,2017-09-19T19:07:47.000Z,http://opendata.dc.gov/datasets/505a80f95a5f46e38c0895404a9de6ab_8,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2010/MapServer/8,"-77.1126,38.816,-76.9094,38.9953",http://opendata.dc.gov/datasets/505a80f95a5f46e38c0895404a9de6ab_8
http://opendata.dc.gov/datasets/ca3c52af582a40a1a74b92c8bb545a50_3,Moving Violations Issued in April 2015,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other?moving?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T21:24:54.000Z,2017-12-21T22:24:28.031Z,http://opendata.dc.gov/datasets/ca3c52af582a40a1a74b92c8bb545a50_3,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2015/MapServer/3,"-77.1095,38.8174,-76.9096,38.9923",http://opendata.dc.gov/datasets/ca3c52af582a40a1a74b92c8bb545a50_3
http://opendata.dc.gov/datasets/16a5e4ba718d431c8bca6b48196dbb40_10,Moving Violations Issued in November 2010,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T02:38:55.000Z,2017-12-21T22:22:32.200Z,http://opendata.dc.gov/datasets/16a5e4ba718d431c8bca6b48196dbb40_10,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2010/MapServer/10,"-77.1095,38.8174,-76.9096,38.9923",http://opendata.dc.gov/datasets/16a5e4ba718d431c8bca6b48196dbb40_10
http://opendata.dc.gov/datasets/c2be7682fc8841e1b883c7ea567d9857_12,Moving Violations Summary for 2013,"The?Vision Zero?data contained in this layer pertain to moving violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority to do so. For example, the?District Department of Transportation's (DDOT)?traffic control officers who?prevent congestion through enforcement and control at intersections throughout the District. Locations of moving violations are identified from a database provided by the?District?Department of Motor Vehicles (DMV).The data is summarized by ticket counts based on time of day, week of year, year, and category of violation.?The summary form was created as a series of aggregated street segment data, in order to view spatial patterns on a weekly basis. This is a temporal crosstab of violation types (defined below) by week and time of day (ranges defined below).Users are able to query by week to get a DC-wide yearly and weekly perspective on over 40 different combinations of violations.??Create interesting street segment heat maps which can get quite specific to identify patterns and answer questions. For example, where are the majority of Unsafe Operator moving violations in the AM Rush of 2009? These data will give up to 52 distinct street segments of information ? one for each week of the year.Field Definitions:Identification?Weeknumber ? Week of Year, based on a Sunday start of the week StreetSeg ? Street Segment ID, corresponds to the DDOT street centerline ?StreetSegID? field Registered Name ? Street nameStreetType ? Type of Street (Road, Ave, etc)Quad ? DC Quadrant?FromAddLeft ? Unit number start (for approximating this segment?s block)?ToAddLeft ? Unit number end (for approximating this segment?s blockMovingLow Speeding (Under 20mph) - speed violations under 20mphHigh Speeding (above 20mph) - speed violations over 20 mph including reckless drivingUnsafe Driving -violations for driving maneuvers unsafe to traffic?Unsafe Vehicle - violations for vehicle characteristics unsafe to traffic Unsafe Operator- violations for operator (driver) characteristics unsafe to trafficOther- miscellaneous violationsImportant Notes:? Records which could not be associated to a street centerline segment (StreetSeg) were excluded from these summariesRecords which do not have a time of day associated with the violation were excluded from these summaries.",2016-02-10T17:35:30.000Z,2017-09-19T19:07:39.000Z,http://opendata.dc.gov/datasets/c2be7682fc8841e1b883c7ea567d9857_12,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/ViolationsSummary/MapServer/12,"-77.1107,38.8175,-76.9131,38.9897",http://opendata.dc.gov/datasets/c2be7682fc8841e1b883c7ea567d9857_12
http://opendata.dc.gov/datasets/2891cbaec3844f91864ce1a6cb507126_9,Moving Violations Issued in October 2012,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T20:15:11.000Z,2017-09-19T19:07:44.000Z,http://opendata.dc.gov/datasets/2891cbaec3844f91864ce1a6cb507126_9,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2012/MapServer/9,"-77.1117,38.8174,-76.9096,38.9923",http://opendata.dc.gov/datasets/2891cbaec3844f91864ce1a6cb507126_9
http://opendata.dc.gov/datasets/90e060f20b63426c9f9cee968c608eb9_9,Moving Violations Issued in October 2014,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T21:07:30.000Z,2017-12-21T22:31:27.579Z,http://opendata.dc.gov/datasets/90e060f20b63426c9f9cee968c608eb9_9,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2014/MapServer/9,"-77.1118,38.8146,-76.9133,38.9923",http://opendata.dc.gov/datasets/90e060f20b63426c9f9cee968c608eb9_9
http://opendata.dc.gov/datasets/8234913515674cf3ab63edc07d0d00c1_6,Moving Violations Issued in July 2015,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T21:26:51.000Z,2017-09-19T19:07:38.000Z,http://opendata.dc.gov/datasets/8234913515674cf3ab63edc07d0d00c1_6,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2015/MapServer/6,"-77.1144,38.8174,-76.911,38.9887",http://opendata.dc.gov/datasets/8234913515674cf3ab63edc07d0d00c1_6
http://opendata.dc.gov/datasets/5b99b84ef5c0454e87494c6d9b7fa728_31,Transportation Study Areas,"Transportation Study Area locations. The dataset contains locations and attributes of TransportationStudyAreas, created as part of the District of Columbia, Department of Transportation (DDOT) Street Spatial Database (SSD). A database provided by the District of Columbia, Department of Transportation identified StreetSegment locations. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T21:14:49.000Z,2017-12-13T18:30:46.000Z,http://opendata.dc.gov/datasets/5b99b84ef5c0454e87494c6d9b7fa728_31,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/31,"-77.1120203354,38.8080347109,-76.9122859169,38.9962137995",http://opendata.dc.gov/datasets/5b99b84ef5c0454e87494c6d9b7fa728_31
http://opendata.dc.gov/datasets/c15caa8cb5f04d2db920ffad1c8bd00f_2,Moving Violations Issued in March 2014,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T21:03:07.000Z,2017-12-21T22:22:57.862Z,http://opendata.dc.gov/datasets/c15caa8cb5f04d2db920ffad1c8bd00f_2,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2014/MapServer/2,"-77.1072,38.8135,-76.9096,38.9923",http://opendata.dc.gov/datasets/c15caa8cb5f04d2db920ffad1c8bd00f_2
http://opendata.dc.gov/datasets/9845b91ff8e0474484a2bc6c26280efc_16,Parking Violations Summary for 2014 - Weeks 1 to 26,"The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority to do so. For example, the?District Department of Transportation's (DDOT)?traffic control officers who?prevent congestion through enforcement and control at intersections throughout the District. Locations of moving violations are identified from a database provided by the?District?Department of Motor Vehicles (DMV).The data is summarized by ticket counts based on time of day, week of year, year, and category of violation.?The summary form was created as a series of aggregated street segment data, in order to view spatial patterns on a weekly basis. This is a temporal crosstab of violation types (defined below) by week and time of day (ranges defined below).Users are able to query by week to get a DC-wide yearly and weekly perspective on over?50 different combinations of violations.??Create interesting street segment heat maps which can get quite specific to identify patterns and answer questions. For example, what type of parking violations occurred the most in the time period of this data? These data will give up to?26 distinct street segments of information ? one for each week of the half year.Field Definitions:Identification?Weeknumber ? Week of Year, based on a Sunday start of the weekStreetSeg ? Street Segment ID, corresponds to the DDOT street centerline ?StreetSegID? fieldRegistered Name ? Street nameStreetType ? Type of Street (Road, Ave, etc)Quad ? DC Quadrant?FromAddLeft ? Unit number start (for approximating this segment?s block)?ToAddLeft ? Unit number end (for approximating this segment?s blockMovingImproper commercial and residential vehicle parkingparking in a manner impeding bicycle and pedestrian access parking meter violations?miscellaneous parking violations parking in a restricted/reserved curbside use zone ?residential permit parking program violationsImportant Notes:? Records which could not be associated to a street centerline segment (StreetSeg) were excluded from these summariesRecords which do not have a time of day associated with the violation were excluded from these summaries.",2016-02-10T17:49:47.000Z,2017-12-21T22:05:06.676Z,http://opendata.dc.gov/datasets/9845b91ff8e0474484a2bc6c26280efc_16,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/ViolationsSummary/MapServer/16,"-77.113,38.8191,-76.9094,38.9953",http://opendata.dc.gov/datasets/9845b91ff8e0474484a2bc6c26280efc_16
http://opendata.dc.gov/datasets/86ea673e558942169f7e3b198cf4c0b8_7,Parking Violations Issued in August 2011,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:14:30.000Z,2017-09-19T19:06:18.000Z,http://opendata.dc.gov/datasets/86ea673e558942169f7e3b198cf4c0b8_7,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2011/MapServer/7,"-77.1139,38.8188,-76.91,38.9936",http://opendata.dc.gov/datasets/86ea673e558942169f7e3b198cf4c0b8_7
http://opendata.dc.gov/datasets/18b65317f08940ca967603edbb299b84_117,Traffic Sign,"This data is used for the planning and management of traffic controls - Assets, Activities, Incidents, as well as the maintenance of Traffic Pole Features of the District of Columbia, Department of Transportation (DDOT).The dataset contains location and attributes of traffic controls located at each intersection in the District of Columbia. ?All traffic poles, pavement markings, traffic cabinets and cameras located within 10 meters of curb face intersections are collected. ?Poles must support traffic control devices in order to be collected. ?This includes traffic control signs, traffic signals, traffic arms and cameras. ?The data set does not include poles supporting only name plate signs and parking enforcement signs.",2016-05-10T21:12:06.000Z,2017-09-11T13:48:06.000Z,http://opendata.dc.gov/datasets/18b65317f08940ca967603edbb299b84_117,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/117,"-77.1143,38.8158,-76.9093,38.9951",http://opendata.dc.gov/datasets/18b65317f08940ca967603edbb299b84_117
http://opendata.dc.gov/datasets/934f3c014a554b2cb951ea2de62a113b_6,Moving Violations Issued in July 2012,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T20:13:22.000Z,2017-12-21T22:03:20.986Z,http://opendata.dc.gov/datasets/934f3c014a554b2cb951ea2de62a113b_6,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2012/MapServer/6,"-77.1058,38.8174,-76.9128,38.9915",http://opendata.dc.gov/datasets/934f3c014a554b2cb951ea2de62a113b_6
