identifier,title,description,issued,modified,landingPage,webService,spatial
http://opendata.dc.gov/datasets/f88d947d0ba945b688e00a46d6cbcd6c_9,Census Tracts in 2000,"The TIGER/Line Files are shapefiles and related database files (.dbf) that are an extract of selected geographic and cartographic information from the U.S. Census Bureau's Master Address File / Topologically Integrated Geographic Encoding and Referencing (MAF/TIGER) Database (MTDB). The MTDB represents a seamless national file with no overlaps or gaps between parts, however, each TIGER/Line File is designed to stand alone as an independent data set, or they can be combined to cover the entire nation. Face refers to the areal (polygon) topological primitives that make up MTDB. A face is bounded by one or more edges; its boundary includes only the edges that separate it from other faces, not any interior edges contained within the area of the face. The Topological Faces Shapefile contains the attributes of each topological primitive face. Each face has a unique topological face identifier (TFID) value. Each face in the shapefile includes the key geographic area codes for almost all geographic areas for which the Census Bureau tabulates data for both the 2010 Census and Census 2000. The geometries of each of these geographic areas can then be built by dissolving the face geometries on the appropriate key geographic area codes in the Topological Faces Shapefile.",2015-02-27T20:47:52.000Z,2017-07-10T19:25:32.646Z,http://opendata.dc.gov/datasets/f88d947d0ba945b688e00a46d6cbcd6c_9,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Demographic_WebMercator/MapServer/9,"-77.1198964251,38.7915818465,-76.9090163369,38.9959674016",http://opendata.dc.gov/datasets/f88d947d0ba945b688e00a46d6cbcd6c_9
http://opendata.dc.gov/datasets/97eb610df55b43fb9a3ad5338a547d33,Sewer Survey Historic Map - 1873,"This data provided via download from a Google Drive. Exhibit chart showing streets  avenues of the cities of Washington and Georgetown, improved under the Board of Public Works, D.C. : Nov. 1st 1873",2015-10-22T18:49:21.000Z,2017-05-04T16:40:27.000Z,http://opendata.dc.gov/datasets/97eb610df55b43fb9a3ad5338a547d33,https://drive.google.com/a/dc.gov/file/d/0B1Wt8FRXoFfJd1BPMmFmTV94dEE/view,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/97eb610df55b43fb9a3ad5338a547d33
http://opendata.dc.gov/datasets/7c46d01a9b2145afb05f8fa17af00264_6,Parking Violations Issued in July 2012,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:30:15.000Z,2017-07-10T21:34:20.407Z,http://opendata.dc.gov/datasets/7c46d01a9b2145afb05f8fa17af00264_6,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2012/MapServer/6,"-77.1113,38.8134,-76.9122,38.9936",http://opendata.dc.gov/datasets/7c46d01a9b2145afb05f8fa17af00264_6
http://opendata.dc.gov/datasets/9005ddd3fd724b5b8b2ac4ecb635c52c_28,Wetland General Types,"National Wetlands Inventory. NWI digital data files are records of wetlands location and classification as defined by the U.S. Fish  Wildlife Service. This dataset is one of a series available in 7.5 minute by 7.5 minute blocks containing ground planimetric coordinates of wetlands point, line, and area features and wetlands attributes. When completed, the series will provide coverage for all of the contiguous United States, Hawaii, Alaska, and U.S. protectorates in the Pacific and Caribbean. The digital data as well as the hardcopy maps that were used as the source for the digital data are produced and distributed by the U.S. Fish  Wildlife Service's National Wetlands Inventory project. This dataset was reprojected as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T20:55:49.000Z,2017-07-10T19:36:01.688Z,http://opendata.dc.gov/datasets/9005ddd3fd724b5b8b2ac4ecb635c52c_28,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Environment_WebMercator/MapServer/28,"-77.1198964251,38.7915818465,-76.9090163369,38.9959674016",http://opendata.dc.gov/datasets/9005ddd3fd724b5b8b2ac4ecb635c52c_28
http://opendata.dc.gov/datasets/2335ba275c3f4320a3113f13181eab56_9,Pharmacy Locations,"Pharmacies licensed in the District of Columbia as of November 4, 2016. For more information on?pharmaceutical?licensing, please visit the DC Department of Health's website at?http://doh.dc.gov.?Search for?Pharmaceutical Control Division.This dataset was created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and the D.C. Department of Health.?A database provided by the D.C. Department of Health (Health Regulation and Licensing Administration, Pharmacy Control Division) identified pharmacy locations.",2015-02-27T20:36:11.000Z,2017-07-12T18:39:20.145Z,http://opendata.dc.gov/datasets/2335ba275c3f4320a3113f13181eab56_9,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Business_and_Economic_Development_WebMercator/MapServer/9,"-77.0978261369,38.8589883399,-76.9474312819,38.9695236151",http://opendata.dc.gov/datasets/2335ba275c3f4320a3113f13181eab56_9
http://opendata.dc.gov/datasets/ec634c5d3ce64a07bad5f74558acafcc_9,Commission of Fine Arts Review Area,"Commission of fine arts review areas. The dataset contains locations and attributes of CFA review areas, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. This layer captured all squares that bounded the Shipstead-Luce boundary. For the areas within this jurisdiction boundary and outside the Shipstead-Luce boundary, the applicant needs to check with CFA about review -- it doesn't automatically mean that review is required. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T19:20:21.000Z,2017-03-03T16:39:09.000Z,http://opendata.dc.gov/datasets/ec634c5d3ce64a07bad5f74558acafcc_9,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Administrative_Other_Boundaries_WebMercator/MapServer/9,"-77.0800020132,38.8533200633,-77.0005736078,38.9959669428",http://opendata.dc.gov/datasets/ec634c5d3ce64a07bad5f74558acafcc_9
http://opendata.dc.gov/datasets/ff6c783670984cf5abf3ae068e86a7b4,Aerial Photography Download (Orthophoto) - 2013,"This data provided via download from a Google Drive.?Aerial Photography Download (Orthophoto) of Washington, DC at 6 inch resolution. Dated 2013.",2015-10-22T23:17:24.000Z,2017-07-10T19:23:47.986Z,http://opendata.dc.gov/datasets/ff6c783670984cf5abf3ae068e86a7b4,https://drive.google.com/a/dc.gov/file/d/0B1Wt8FRXoFfJNXdiUzBqTXBON28/view,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/ff6c783670984cf5abf3ae068e86a7b4
http://opendata.dc.gov/datasets/eec8c2a39b2c4700a8cd4030725caf48_2,Moving Violations Issued in March 2016,"Moving citation locations in the District of Columbia. The?Vision Zero?data contained in this layer pertain to moving violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses..Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the?District Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of?the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid?coordinates.",2016-07-21T14:32:18.000Z,2017-07-10T19:54:43.102Z,http://opendata.dc.gov/datasets/eec8c2a39b2c4700a8cd4030725caf48_2,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2016/MapServer/2,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/eec8c2a39b2c4700a8cd4030725caf48_2
http://opendata.dc.gov/datasets/dd7c7a92659b4f4a8971e9addacbf2db_51,Washington DC Public Art,"The DC Commission on the Arts and Humanities' DC Creates! Public Art Program purchases, commissions, and installs artworks for public sites throughout the District of Columbia. The DC Creates! Public Art mission is to maintain a quality public collection of diverse media and to create a dynamic, vibrant, nurturing community through art and design. The program was established by 1986 legislation that allocates up to one percent of the District?s adjusted Capital Budget for the commission and acquisition of artwork. Our program gives opportunities for individuals to encounter art in parks, libraries, community centers, government offices, bridges and other public venues. We simultaneously enrich the daily lives of residents and visitors and give voice to artists. The collection includes more than 100 permanently sited and integrated works and 2,500 portable works in District offices.?http://dcarts.dc.gov/service/public-artThe DC Commission on the Arts and Humanities recognizes the importance of remaining relevant in a city of competitive opportunities for residents who have at their disposal significant discretionary income for arts and cultural offerings. ? Further, according to the 2012 Arts and Economic Prosperity IV Study conducted by Americans for the Arts, $1.1 billion in economic activity is generated annually by the non-profit arts and culture industry in Washington, DC. ?Additionally, the culture industry returns $80 million in local tax revenue to the District?s coffers. ?These trends create an opportunity for DCCAH to position itself at the forefront of the city?s cultural planning. ? To achieve this goal, DCCAH will endeavor in a cultural planning process to understand the strategic opportunities that will be central to accomplishing this broad vision.",2015-10-26T16:03:38.000Z,2017-04-10T18:53:07.000Z,http://opendata.dc.gov/datasets/dd7c7a92659b4f4a8971e9addacbf2db_51,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/51,"-77.0973,38.829,-76.9254,38.9803",http://opendata.dc.gov/datasets/dd7c7a92659b4f4a8971e9addacbf2db_51
http://opendata.dc.gov/datasets/3aa64d8146ad4693b2e4f98aea871e72_0,Moving Violations Issued in January 2014,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T21:01:51.000Z,2017-07-10T22:21:14.067Z,http://opendata.dc.gov/datasets/3aa64d8146ad4693b2e4f98aea871e72_0,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2014/MapServer/0,"-77.1095,38.8174,-76.9096,38.9915",http://opendata.dc.gov/datasets/3aa64d8146ad4693b2e4f98aea871e72_0
http://opendata.dc.gov/datasets/ecad12968e934c8cbd2e8ca4436a285b_8,Parking Enforcement in the Last 30 Days,"This data layer shows 311 Service Requests in the last 30 days for parking enforcement.?Citizens are advised that normal operating hours for the Parking Control Branch are generally from 6:00 am until 9:30 pm, Monday through Friday. Parking enforcement requests may not be completed within the established timeframe if requests are made at night, on the weekend, or government holidays, or during extreme weather such as hurricanes or snow emergencies.",2015-04-30T13:01:02.000Z,2017-04-11T18:43:41.000Z,http://opendata.dc.gov/datasets/ecad12968e934c8cbd2e8ca4436a285b_8,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/SR_30days_Open/MapServer/8,"-77.1105453152,38.8197345652,-76.9120451152,38.9940485768",http://opendata.dc.gov/datasets/ecad12968e934c8cbd2e8ca4436a285b_8
http://opendata.dc.gov/datasets/e828e5b687ff411e81bd08d4c233604d_8,Moving Violations Issued in September 2016,"Moving?citation locations in the District of Columbia.?The?Vision Zero?data contained in this layer pertain to?moving violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses..Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the?District Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2017-01-04T16:14:08.000Z,2017-05-12T21:45:59.705Z,http://opendata.dc.gov/datasets/e828e5b687ff411e81bd08d4c233604d_8,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2016/MapServer/8,"-77.1072,38.8174,-76.911,38.9923",http://opendata.dc.gov/datasets/e828e5b687ff411e81bd08d4c233604d_8
http://opendata.dc.gov/datasets/f21813094ed24fd5ba66a07b61a1acee_46,Street Segments,"Street Segments. A single line representing each street in the District, segmented at major blocks to preserve geocoding integrity. They follow the general trend of the street and do not deviate due to parking lanes, turning lanes, etc. and contain address ranges for geocoding. The street GIS database includes only the major road types: street centerline. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. This layer contains complete theoretical address ranges. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T21:14:57.000Z,2017-07-10T20:13:44.548Z,http://opendata.dc.gov/datasets/f21813094ed24fd5ba66a07b61a1acee_46,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/46,"-77.1167342054,38.7931679382,-76.9094011807,38.9952552229",http://opendata.dc.gov/datasets/f21813094ed24fd5ba66a07b61a1acee_46
http://opendata.dc.gov/datasets/275d5120b2b4468984aeacd0901ab115_8,Parking Violations Issued in September 2012,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:31:42.000Z,2017-07-10T21:59:52.782Z,http://opendata.dc.gov/datasets/275d5120b2b4468984aeacd0901ab115_8,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2012/MapServer/8,"-77.112,38.8188,-76.9116,38.9936",http://opendata.dc.gov/datasets/275d5120b2b4468984aeacd0901ab115_8
http://opendata.dc.gov/datasets/684d0b80a2024dbc88b1e3c4b3fc6171_28,Future Land Use,"Future Land Use from the Comprehensive Plan Amendment Act of 2010, effective April 8, 2011This data set is part of the Comprehensive Plan of the District of Columbia. Its color-coded categories express public policy on future land uses across the city. Preparation of this dataset is required by DC Law to represent the land use policies set forth in the proposed Land Use Element, using standardized colors for planning maps.",2015-02-27T21:08:44.000Z,2017-07-10T19:24:49.410Z,http://opendata.dc.gov/datasets/684d0b80a2024dbc88b1e3c4b3fc6171_28,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planning_Landuse_and_Zoning_WebMercator/MapServer/28,"-77.1194550478,38.803054561,-76.9090163318,38.9959702497",http://opendata.dc.gov/datasets/684d0b80a2024dbc88b1e3c4b3fc6171_28
http://opendata.dc.gov/datasets/f374e8fb05264d5b8c3df447f2cb1d71_105,Vehicle Detection System,"Vehicle Detection System. The dataset contains locations and attributes of Vehicle Detection Systems, created as part of the District of Columbia, Department of Transportation (DDOT) Street Spatial Database (SSD). A database provided by the District of Columbia, Department of Transportation identified?Permanent?Count stations.?",2015-02-27T21:15:34.000Z,2017-05-12T22:27:26.373Z,http://opendata.dc.gov/datasets/f374e8fb05264d5b8c3df447f2cb1d71_105,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/105,"-77.1117762667,38.8219667426,-76.9164860182,38.9769079544",http://opendata.dc.gov/datasets/f374e8fb05264d5b8c3df447f2cb1d71_105
http://opendata.dc.gov/datasets/a4b4d60e47224591925679b8ca07096b_46,Land Boundary Changes - 2013,"Owner polygons. The dataset contains locations and attributes of owner polygons, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. The tax information (attribution) comes from OTR's Public Extract file. The creation of this layer is automated, occurs weekly, and uses the most currently available tax information. The date of the extract can be found in the EXTRACTDATfield in this layer. Please visit http://vpm.dc.gov/ for additional information. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T21:10:10.000Z,2017-07-10T19:40:00.074Z,http://opendata.dc.gov/datasets/a4b4d60e47224591925679b8ca07096b_46,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Property_and_Land_WebMercator/MapServer/46,"-77.1194137968,38.801593412,-76.9092582345,38.995976663",http://opendata.dc.gov/datasets/a4b4d60e47224591925679b8ca07096b_46
http://opendata.dc.gov/datasets/f63375d046634e9e8bbf2b5a0b03002b_19,Parking Violations Summary for 2015 - Weeks 1 to 26,"The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority to do so. For example, the?District Department of Transportation's (DDOT)?traffic control officers who?prevent congestion through enforcement and control at intersections throughout the District. Locations of moving violations are identified from a database provided by the?District?Department of Motor Vehicles (DMV).The data is summarized by ticket counts based on time of day, week of year, year, and category of violation.?The summary form was created as a series of aggregated street segment data, in order to view spatial patterns on a weekly basis. This is a temporal crosstab of violation types (defined below) by week and time of day (ranges defined below).Users are able to query by week to get a DC-wide yearly and weekly perspective on over?50 different combinations of violations.??Create interesting street segment heat maps which can get quite specific to identify patterns and answer questions. For example, what type of parking violations occurred the most in the time period of this data? These data will give up to?26 distinct street segments of information ? one for each week of the half year.Field Definitions:Identification?Weeknumber ? Week of Year, based on a Sunday start of the weekStreetSeg ? Street Segment ID, corresponds to the DDOT street centerline ?StreetSegID? fieldRegistered Name ? Street nameStreetType ? Type of Street (Road, Ave, etc)Quad ? DC Quadrant?FromAddLeft ? Unit number start (for approximating this segment?s block)?ToAddLeft ? Unit number end (for approximating this segment?s blockMovingImproper commercial and residential vehicle parkingparking in a manner impeding bicycle and pedestrian access parking meter violations?miscellaneous parking violations parking in a restricted/reserved curbside use zone ?residential permit parking program violationsImportant Notes:? Records which could not be associated to a street centerline segment (StreetSeg) were excluded from these summariesRecords which do not have a time of day associated with the violation were excluded from these summaries.",2016-02-10T17:51:11.000Z,2017-07-10T21:08:45.898Z,http://opendata.dc.gov/datasets/f63375d046634e9e8bbf2b5a0b03002b_19,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/ViolationsSummary/MapServer/19,"-77.113,38.8147,-76.9094,38.9953",http://opendata.dc.gov/datasets/f63375d046634e9e8bbf2b5a0b03002b_19
