publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
http://data1-indygis.opendata.arcgis.com/datasets/e49680d90fe3451caffa76f4cb2d9ecc,2004 General Election Results By Precinct,"

2004 General Election Results By Precinct

Contest and precinct results are presented here in an
     Excel document. Marion County reduced its number of precincts from 917
     to 590 in December 2007. Therefore, the precinct results for those
     elections occurring after December 2007 are not comparable with those
     elections?occurring before December 2007. Marion County increased the number of precincts from
     590 to 600 in December 2011. Therefore, the precinct results for those
     elections occurring after December 2011 are not comparable with those
     election occurring between December 2007 through December 2011.",2018-10-23T13:28:37.000Z,2018-10-23T14:30:20.018Z,http://data1-indygis.opendata.arcgis.com/datasets/e49680d90fe3451caffa76f4cb2d9ecc,https://xmaps.indy.gov/ODP/Download/Elections/2004GeneralElectionByPrecinct.xls,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/e49680d90fe3451caffa76f4cb2d9ecc
publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
http://data-lakecountyil.opendata.arcgis.com/datasets/4893575b90864141acae986acec1ee00,Election Precinct 247,Election Precinct 247,2018-08-15T16:57:23.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/4893575b90864141acae986acec1ee00,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/247.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/4893575b90864141acae986acec1ee00
http://data-lakecountyil.opendata.arcgis.com/datasets/f9cdc1e483ec4e1192fae849f9bb5743,Election Precinct 270,Election Precinct 270,2018-08-15T16:58:41.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/f9cdc1e483ec4e1192fae849f9bb5743,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/270.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/f9cdc1e483ec4e1192fae849f9bb5743
http://data-lakecountyil.opendata.arcgis.com/datasets/ece8b889e725462a89c71eaa32f4c80e,City of Lake Forest,City of Lake Forest,2018-08-15T16:33:17.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/ece8b889e725462a89c71eaa32f4c80e,https://maps.lakecountyil.gov/Output/DistrictMaps/city/CityofLakeForest.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/ece8b889e725462a89c71eaa32f4c80e
http://data-lakecountyil.opendata.arcgis.com/datasets/74543cba79ac48e491f7a8d997221df6,Election Precinct 203,Election Precinct 203,2018-08-15T16:54:56.000Z,2018-10-17T21:40:07.253Z,http://data-lakecountyil.opendata.arcgis.com/datasets/74543cba79ac48e491f7a8d997221df6,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/203.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/74543cba79ac48e491f7a8d997221df6
http://data-lakecountyil.opendata.arcgis.com/datasets/e6f71fb373174f1a9ec8a3054fae26ab,County Board District 12 Precinct Book,County Board District 12 Precinct Book,2018-08-15T16:31:22.000Z,2018-10-17T21:39:52.296Z,http://data-lakecountyil.opendata.arcgis.com/datasets/e6f71fb373174f1a9ec8a3054fae26ab,https://maps.lakecountyil.gov/Output/DistrictMaps/bord/CB_Dist12_PrecinctBook.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/e6f71fb373174f1a9ec8a3054fae26ab
http://data-lakecountyil.opendata.arcgis.com/datasets/d59626aac11d47c4a35058540f839fbc,Election Precinct 223,Election Precinct 223,2018-08-15T16:56:00.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/d59626aac11d47c4a35058540f839fbc,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/223.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/d59626aac11d47c4a35058540f839fbc
http://data-lakecountyil.opendata.arcgis.com/datasets/6ee9533b38864bc8ac63b3f92dc1fc0b,Election Precinct 46,Election Precinct 46,2018-08-15T16:45:53.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/6ee9533b38864bc8ac63b3f92dc1fc0b,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/046.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/6ee9533b38864bc8ac63b3f92dc1fc0b
http://data-lakecountyil.opendata.arcgis.com/datasets/5c6c79ce8b054e538d40643175dc3289,Avon Township Elementary School,Avon Township Elementary School,2018-08-15T17:33:14.000Z,2018-10-17T21:39:41.358Z,http://data-lakecountyil.opendata.arcgis.com/datasets/5c6c79ce8b054e538d40643175dc3289,https://maps.lakecountyil.gov/Output/TownshipMaps/cavonelem.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/5c6c79ce8b054e538d40643175dc3289
http://data-lakecountyil.opendata.arcgis.com/datasets/e40826038d724673b692b7a503016a70,Election Precinct 183,Election Precinct 183,2018-08-15T16:53:48.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/e40826038d724673b692b7a503016a70,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/183.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/e40826038d724673b692b7a503016a70
http://data-lakecountyil.opendata.arcgis.com/datasets/b1bcbb8e00394930a9f4743608de30e9,Countywide Election Precincts,Countywide Election Precincts,2018-08-15T16:28:46.000Z,2018-10-17T21:40:04.218Z,http://data-lakecountyil.opendata.arcgis.com/datasets/b1bcbb8e00394930a9f4743608de30e9,https://maps.lakecountyil.gov/Output/CountyMaps/cctypcts.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/b1bcbb8e00394930a9f4743608de30e9
http://data-lakecountyil.opendata.arcgis.com/datasets/738a805aaf0343cb8d364df78be05878,Avon Township Tax Code,Avon Township Tax Code,2018-08-15T17:33:58.000Z,2018-10-17T21:39:59.965Z,http://data-lakecountyil.opendata.arcgis.com/datasets/738a805aaf0343cb8d364df78be05878,https://maps.lakecountyil.gov/Output/TownshipMaps/cavontaxc.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/738a805aaf0343cb8d364df78be05878
http://data-lakecountyil.opendata.arcgis.com/datasets/62144fbf114548869dd64e9e15aafaf3,Election Precinct 163,Election Precinct 163,2018-08-15T16:52:33.000Z,2018-10-17T21:39:48.191Z,http://data-lakecountyil.opendata.arcgis.com/datasets/62144fbf114548869dd64e9e15aafaf3,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/163.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/62144fbf114548869dd64e9e15aafaf3
http://data-lakecountyil.opendata.arcgis.com/datasets/c4cf51cfab1b494ea1aebe446f3133f2,Election Precinct 216,Election Precinct 216,2018-08-15T16:55:39.000Z,2018-10-17T21:39:43.428Z,http://data-lakecountyil.opendata.arcgis.com/datasets/c4cf51cfab1b494ea1aebe446f3133f2,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/216.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/c4cf51cfab1b494ea1aebe446f3133f2
http://data-lakecountyil.opendata.arcgis.com/datasets/a45bb492571d425aa8a3b3fbb4f32082,Election Precinct 341,Election Precinct 341,2018-08-15T17:02:47.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/a45bb492571d425aa8a3b3fbb4f32082,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/341.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/a45bb492571d425aa8a3b3fbb4f32082
http://data-lakecountyil.opendata.arcgis.com/datasets/a06afe841557440c88f511570d58e68c,Election Precinct 195,Election Precinct 195,2018-08-15T16:54:28.000Z,2018-10-17T21:39:53.192Z,http://data-lakecountyil.opendata.arcgis.com/datasets/a06afe841557440c88f511570d58e68c,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/195.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/a06afe841557440c88f511570d58e68c
http://data-lakecountyil.opendata.arcgis.com/datasets/d8585b29fcce4d4096f3652e20acd9e1,Countywide City and Village Boundaries,Countywide City and Village Boundaries,2018-08-15T16:27:41.000Z,2018-10-17T21:40:14.966Z,http://data-lakecountyil.opendata.arcgis.com/datasets/d8585b29fcce4d4096f3652e20acd9e1,https://maps.lakecountyil.gov/Output/CountyMaps/cctycity.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/d8585b29fcce4d4096f3652e20acd9e1
http://data-lakecountyil.opendata.arcgis.com/datasets/2c017f3478384e7bad4ba01a03eed981,Election Precinct 300,Election Precinct 300,2018-08-15T17:00:22.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/2c017f3478384e7bad4ba01a03eed981,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/300.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/2c017f3478384e7bad4ba01a03eed981
http://data-lakecountyil.opendata.arcgis.com/datasets/b01859cc716f46fbafbdf8a7e3bc79e7,Barrington Public Library District,Barrington Public Library District,2018-08-15T16:40:36.000Z,2018-10-17T21:39:51.393Z,http://data-lakecountyil.opendata.arcgis.com/datasets/b01859cc716f46fbafbdf8a7e3bc79e7,https://maps.lakecountyil.gov/Output/DistrictMaps/libr/BarringtonPublicLibraryDistrict.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/b01859cc716f46fbafbdf8a7e3bc79e7
http://data-lakecountyil.opendata.arcgis.com/datasets/e6fae619c58742508344ea52ef6f67aa,Election Precinct 348,Election Precinct 348,2018-08-15T17:03:13.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/e6fae619c58742508344ea52ef6f67aa,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/348.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/e6fae619c58742508344ea52ef6f67aa
http://data-lakecountyil.opendata.arcgis.com/datasets/8f0cf6090a06447f89dcd33519271f93,Countywide Township and Range,Countywide Township and Range,2018-08-15T16:29:19.000Z,2018-10-17T21:40:16.423Z,http://data-lakecountyil.opendata.arcgis.com/datasets/8f0cf6090a06447f89dcd33519271f93,https://maps.lakecountyil.gov/Output/CountyMaps/ctwprange.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/8f0cf6090a06447f89dcd33519271f93
http://data-lakecountyil.opendata.arcgis.com/datasets/0c9927f0f34140c9915f17c2d18d3d87,Election Precinct 3,Election Precinct 3,2018-08-15T16:43:30.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/0c9927f0f34140c9915f17c2d18d3d87,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/003.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/0c9927f0f34140c9915f17c2d18d3d87
http://data-lakecountyil.opendata.arcgis.com/datasets/838cb53d1f834c10971e1f2e147bed63,Election Precinct 130,Election Precinct 130,2018-08-15T16:50:39.000Z,2018-10-17T21:39:42.917Z,http://data-lakecountyil.opendata.arcgis.com/datasets/838cb53d1f834c10971e1f2e147bed63,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/130.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/838cb53d1f834c10971e1f2e147bed63
http://data-lakecountyil.opendata.arcgis.com/datasets/9223e30086bb452f9bc23dd5b4e056c6,Election Precinct 293,Election Precinct 293,2018-08-15T16:59:57.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/9223e30086bb452f9bc23dd5b4e056c6,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/293.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/9223e30086bb452f9bc23dd5b4e056c6
http://data-lakecountyil.opendata.arcgis.com/datasets/c35c4b9dfe4d435fa2af7e83c0737305,Election Precinct 363,Election Precinct 363,2018-08-15T17:04:06.000Z,2018-08-15T18:53:22.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/c35c4b9dfe4d435fa2af7e83c0737305,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/363.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/c35c4b9dfe4d435fa2af7e83c0737305
http://data-lakecountyil.opendata.arcgis.com/datasets/066c8bba28c2489b834633cf4474db54,Antioch Community Consolidated School Dictrict 34,Antioch Community Consolidated School Dictrict 34,2018-08-15T17:13:55.000Z,2018-10-17T21:39:57.531Z,http://data-lakecountyil.opendata.arcgis.com/datasets/066c8bba28c2489b834633cf4474db54,https://maps.lakecountyil.gov/Output/DistrictMaps/schl/antiochcommunityconsolidatedschooldistrict34.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/066c8bba28c2489b834633cf4474db54
http://data-lakecountyil.opendata.arcgis.com/datasets/db59fafca9454332a9832a8890a222db,Election Precinct 320,Election Precinct 320,2018-08-15T17:01:33.000Z,2018-10-17T21:40:06.211Z,http://data-lakecountyil.opendata.arcgis.com/datasets/db59fafca9454332a9832a8890a222db,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/320.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/db59fafca9454332a9832a8890a222db
http://data-lakecountyil.opendata.arcgis.com/datasets/6fc5cf6f86c8492cb4c464863dfca30c,Election Precinct 355,Election Precinct 355,2018-08-15T17:03:36.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/6fc5cf6f86c8492cb4c464863dfca30c,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/355.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/6fc5cf6f86c8492cb4c464863dfca30c
http://data-lakecountyil.opendata.arcgis.com/datasets/baf9fef269fe4302af0fd890692282c8,Lake Villa Township JAWA,Lake Villa Township JAWA,2018-08-15T17:38:49.000Z,2018-10-17T21:39:47.365Z,http://data-lakecountyil.opendata.arcgis.com/datasets/baf9fef269fe4302af0fd890692282c8,https://maps.lakecountyil.gov/Output/TownshipMaps/clakvjawa.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/baf9fef269fe4302af0fd890692282c8
http://data-lakecountyil.opendata.arcgis.com/datasets/83ef7c50ba8c49278db54dedc5f691f8,Election Precinct 157,Election Precinct 157,2018-08-15T16:52:12.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/83ef7c50ba8c49278db54dedc5f691f8,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/157.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/83ef7c50ba8c49278db54dedc5f691f8
http://data-lakecountyil.opendata.arcgis.com/datasets/f7db8e99ebd144d880bca7c9cdc602b3,Election Precinct 342,Election Precinct 342,2018-08-15T17:02:52.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/f7db8e99ebd144d880bca7c9cdc602b3,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/342.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/f7db8e99ebd144d880bca7c9cdc602b3
http://data-lakecountyil.opendata.arcgis.com/datasets/5180b2715d50438799c0beed1b3adaf6,Election Precinct 161,Election Precinct 161,2018-08-15T16:52:26.000Z,2018-10-17T21:40:16.465Z,http://data-lakecountyil.opendata.arcgis.com/datasets/5180b2715d50438799c0beed1b3adaf6,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/161.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/5180b2715d50438799c0beed1b3adaf6
http://data-lakecountyil.opendata.arcgis.com/datasets/f8069f40ba5445fabb04b6275c749e02,Election Precinct 137,Election Precinct 137,2018-08-15T16:51:02.000Z,2018-10-17T21:40:09.743Z,http://data-lakecountyil.opendata.arcgis.com/datasets/f8069f40ba5445fabb04b6275c749e02,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/137.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/f8069f40ba5445fabb04b6275c749e02
http://data-lakecountyil.opendata.arcgis.com/datasets/a1859480b1ce442098af2d9ee7190166,Election Precinct 383,Election Precinct 383,2018-08-15T17:05:09.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/a1859480b1ce442098af2d9ee7190166,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/383.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/a1859480b1ce442098af2d9ee7190166
http://data-lakecountyil.opendata.arcgis.com/datasets/3e3e0871fa0e479ebfd1b7f4fe38dd46,Election Precinct 166,Election Precinct 166,2018-08-15T16:52:48.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/3e3e0871fa0e479ebfd1b7f4fe38dd46,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/166.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/3e3e0871fa0e479ebfd1b7f4fe38dd46
http://data-lakecountyil.opendata.arcgis.com/datasets/c9625aad0a424f1baf0ced9d9feef8e7,Election Precinct 23,Election Precinct 23,2018-08-15T16:44:35.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/c9625aad0a424f1baf0ced9d9feef8e7,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/023.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/c9625aad0a424f1baf0ced9d9feef8e7
http://data-lakecountyil.opendata.arcgis.com/datasets/5d1c160b2fa8448e9531a02eb08116b1,Buffalo Grove Park District,Buffalo Grove Park District,2018-08-15T16:41:55.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/5d1c160b2fa8448e9531a02eb08116b1,https://maps.lakecountyil.gov/Output/DistrictMaps/park/BuffaloGroveParkDistrict.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/5d1c160b2fa8448e9531a02eb08116b1
http://data-lakecountyil.opendata.arcgis.com/datasets/2734f60dc93047dab16e56699ec20c8e,Election Precinct 286,Election Precinct 286,2018-08-15T16:59:33.000Z,2018-10-17T21:40:02.609Z,http://data-lakecountyil.opendata.arcgis.com/datasets/2734f60dc93047dab16e56699ec20c8e,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/286.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/2734f60dc93047dab16e56699ec20c8e
http://data-lakecountyil.opendata.arcgis.com/datasets/476bfab38431433cbf71e49c94627103,Election Precinct 340,Election Precinct 340,2018-08-15T17:02:44.000Z,2018-10-17T21:40:05.779Z,http://data-lakecountyil.opendata.arcgis.com/datasets/476bfab38431433cbf71e49c94627103,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/340.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/476bfab38431433cbf71e49c94627103
http://data-lakecountyil.opendata.arcgis.com/datasets/3908d1daf7ec4eeda35a2cf9e9d7e252,Election Precinct 150,Election Precinct 150,2018-08-15T16:51:48.000Z,2018-10-17T21:40:02.859Z,http://data-lakecountyil.opendata.arcgis.com/datasets/3908d1daf7ec4eeda35a2cf9e9d7e252,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/150.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/3908d1daf7ec4eeda35a2cf9e9d7e252
http://data-lakecountyil.opendata.arcgis.com/datasets/8210a2f64f7b47aa800cf09567cbdfcf,Election Precinct 5,Election Precinct 5,2018-08-15T16:43:36.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/8210a2f64f7b47aa800cf09567cbdfcf,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/005.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/8210a2f64f7b47aa800cf09567cbdfcf
