identifier,title,description,issued,modified,landingPage,webService,spatial
http://data-dauphinco.opendata.arcgis.com/datasets/695cea4e15ad4452bee59fcca75ad5ae_0,Municipal Boundaries,"

Reference dataset showing the political boundaries of the
municipal subdivisions in Dauphin County. Most likely derived from a PennDOT
dataset in the early 1990s and updated as needed.

",2016-04-04T14:56:28.000Z,2016-04-04T14:58:17.890Z,http://data-dauphinco.opendata.arcgis.com/datasets/695cea4e15ad4452bee59fcca75ad5ae_0,https://services2.arcgis.com/EEtiX55QzkHKYQKY/arcgis/rest/services/DC_Municipalities/FeatureServer/0,"-77.03147225965917,40.119019937666124,-76.53362777904758,40.66202034986717",http://data-dauphinco.opendata.arcgis.com/datasets/695cea4e15ad4452bee59fcca75ad5ae_0
http://data-dauphinco.opendata.arcgis.com/datasets/a2dda7d75a05413680e93255eb303e4f, Contours (2ft) - USGS LiDAR,"The Dauphin County, PA 2016 QL2 LiDAR project called for the planning, acquisition, processing and derivative products of LIDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LIDAR Specification, Version 1.2. The data was developed based on a horizontal projection/datum of NAD83 (2011) State Plane Pennsylvania South Zone, US survey feet; NAVD1988 (Geoid 12B), US survey feet. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.4 Files formatted to 711 individual 5,000-foot x 5,000-foot tiles. Tile names use the following naming schema: YYYYXXXXPAd where YYYY is the first 3 characters of the tile's upper left corner Y-coordinate, XXXX - the first 4 characters of the tile's upper left corner X-coordinate, PA = Pennsylvania, and d = 'N' for North or 'S' for South. Corresponding 2.5-foot gridded hydro-flattened bare earth raster tiled DEM files and intensity image files were created using the same 5,000-foot x 5,000-foot schema. Hydro-flattened breaklines were produced in Esri file geodatabase format. Continuous 2-foot contours were produced in Esri file geodatabase format. Ground Conditions: LiDAR collection began in Spring 2016, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 84 control points (24 calibration control points and 60 QC checkpoints). These were used to calibrate the LIDAR to known ground locations established throughout the project area.",2018-04-25T19:27:48.000Z,2018-05-01T13:47:30.000Z,http://data-dauphinco.opendata.arcgis.com/datasets/a2dda7d75a05413680e93255eb303e4f,http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1651,"-180.0,-90.0,180.0,90.0",http://data-dauphinco.opendata.arcgis.com/datasets/a2dda7d75a05413680e93255eb303e4f
http://data-dauphinco.opendata.arcgis.com/datasets/34e92485d9c14012bc838f92965f506b_0,DC TAX LANDUSE CODES,Reference table for the property use codes in the Dauphin County Tax Roll table.,2016-03-25T13:17:43.000Z,2016-04-04T13:42:09.985Z,http://data-dauphinco.opendata.arcgis.com/datasets/34e92485d9c14012bc838f92965f506b_0,https://services2.arcgis.com/EEtiX55QzkHKYQKY/arcgis/rest/services/DC_TAX_LANDUSE_CODES/FeatureServer/0,"-160.0,-80.00000000000001,160.0,80.0",http://data-dauphinco.opendata.arcgis.com/datasets/34e92485d9c14012bc838f92965f506b_0
http://data-dauphinco.opendata.arcgis.com/datasets/acc6f9f97fde48b3b6a56cc633f5e3f8_0,DC StreetAlias,A table of alternate street names to be used with the Dauphin County street data.,2016-05-03T15:46:19.000Z,2018-09-05T16:36:55.880Z,http://data-dauphinco.opendata.arcgis.com/datasets/acc6f9f97fde48b3b6a56cc633f5e3f8_0,https://services2.arcgis.com/EEtiX55QzkHKYQKY/arcgis/rest/services/DC_StreetAlias/FeatureServer/0,"-160.0,-80.00000000000001,160.0,80.0",http://data-dauphinco.opendata.arcgis.com/datasets/acc6f9f97fde48b3b6a56cc633f5e3f8_0
http://data-dauphinco.opendata.arcgis.com/datasets/341e7df0f36e4504a95d532948647d94_0,DC TaxRoll,"

Tax parcel information intended to be used
with the Dauphin County Tax Parcels.? This is a?periodic?extract
from the Dauphin County Tax Assessment database and may not reflect the most
current information on file.

",2016-05-03T17:58:24.000Z,2018-09-05T16:36:19.206Z,http://data-dauphinco.opendata.arcgis.com/datasets/341e7df0f36e4504a95d532948647d94_0,https://services2.arcgis.com/EEtiX55QzkHKYQKY/arcgis/rest/services/DC_TaxRoll/FeatureServer/0,"-160.0,-80.00000000000001,160.0,80.0",http://data-dauphinco.opendata.arcgis.com/datasets/341e7df0f36e4504a95d532948647d94_0
http://data-dauphinco.opendata.arcgis.com/datasets/9d138e75108f4a8f9d2b1a7a79e78e14_0,DC HydroPolys,"

Reference dataset showing water bodies in Dauphin County. Most likely derived from a PennDOT
dataset in the early 1990s. Updated as needed.

",2016-04-04T14:41:21.000Z,2016-04-04T14:49:46.632Z,http://data-dauphinco.opendata.arcgis.com/datasets/9d138e75108f4a8f9d2b1a7a79e78e14_0,https://services2.arcgis.com/EEtiX55QzkHKYQKY/arcgis/rest/services/DC_HydroPolys/FeatureServer/0,"-77.03233959754945,40.102921077357344,-76.55039237397597,40.66649728787955",http://data-dauphinco.opendata.arcgis.com/datasets/9d138e75108f4a8f9d2b1a7a79e78e14_0
http://data-dauphinco.opendata.arcgis.com/datasets/e182a059dafb46458ab972233be7afbe_0,DC PollingPlaces,"Polling place locations. Locations were initially collected in 2006 using a GPS unit based on information provided by Dauphin County Elections and Voter Registration.  The dataset is updated as needed using aerial imagery, streets and address point data.",2016-03-11T19:08:35.000Z,2018-09-10T18:00:45.787Z,http://data-dauphinco.opendata.arcgis.com/datasets/e182a059dafb46458ab972233be7afbe_0,https://services2.arcgis.com/EEtiX55QzkHKYQKY/arcgis/rest/services/DC_PollingPlaces/FeatureServer/0,"-76.9782072461241,40.180372320281364,-76.56152695767506,40.642660015821",http://data-dauphinco.opendata.arcgis.com/datasets/e182a059dafb46458ab972233be7afbe_0
http://data-dauphinco.opendata.arcgis.com/datasets/8fd1a285724c4384a796df58ef396c95_0,DC Railroads,"

Reference dataset showing?railroads in Dauphin County. Most likely derived from a PennDOT
dataset in the early 1990s and updated as needed.

",2016-04-04T15:02:25.000Z,2016-06-01T18:37:52.253Z,http://data-dauphinco.opendata.arcgis.com/datasets/8fd1a285724c4384a796df58ef396c95_0,https://services2.arcgis.com/EEtiX55QzkHKYQKY/arcgis/rest/services/DC_Railroads/FeatureServer/0,"-77.02179617686707,40.130072278211145,-76.59191181695392,40.61450268534832",http://data-dauphinco.opendata.arcgis.com/datasets/8fd1a285724c4384a796df58ef396c95_0
http://data-dauphinco.opendata.arcgis.com/datasets/54fc7f24423c4c1698058c7e904c5209_0,DC Parcels,"This data product has a county-wide coverage and is intended to provide a useful representation of the geometry and topology of tax parcels. The maps were derived from a variety of source documents including certified survey maps, deed descriptions, subdivision plans, and condominium plats. This product is intended for graphical representation and the information contained herein should not be relied upon for determination of ownership or market value.",2016-05-03T18:15:05.000Z,2018-09-05T16:56:07.162Z,http://data-dauphinco.opendata.arcgis.com/datasets/54fc7f24423c4c1698058c7e904c5209_0,https://services2.arcgis.com/EEtiX55QzkHKYQKY/arcgis/rest/services/DC_Parcels/FeatureServer/0,"-84.83106379211442,39.12089605117987,-76.53275860692052,40.666738915935866",http://data-dauphinco.opendata.arcgis.com/datasets/54fc7f24423c4c1698058c7e904c5209_0
http://data-dauphinco.opendata.arcgis.com/datasets/f44ca0ba1a2d4551be483da92f500442,Intensity Images - USGS LiDAR,"The Dauphin County, PA 2016 QL2 LiDAR project called for the planning, acquisition, processing and derivative products of LIDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LIDAR Specification, Version 1.2. The data was developed based on a horizontal projection/datum of NAD83 (2011) State Plane Pennsylvania South Zone, US survey feet; NAVD1988 (Geoid 12B), US survey feet. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.4 Files formatted to 711 individual 5,000-foot x 5,000-foot tiles. Tile names use the following naming schema: YYYYXXXXPAd where YYYY is the first 3 characters of the tile's upper left corner Y-coordinate, XXXX - the first 4 characters of the tile's upper left corner X-coordinate, PA = Pennsylvania, and d = 'N' for North or 'S' for South. Corresponding 2.5-foot gridded hydro-flattened bare earth raster tiled DEM files and intensity image files were created using the same 5,000-foot x 5,000-foot schema. Hydro-flattened breaklines were produced in Esri file geodatabase format. Continuous 2-foot contours were produced in Esri file geodatabase format. Ground Conditions: LiDAR collection began in Spring 2016, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 84 control points (24 calibration control points and 60 QC checkpoints). These were used to calibrate the LIDAR to known ground locations established throughout the project area.",2018-05-01T13:39:30.000Z,2018-05-01T13:49:09.000Z,http://data-dauphinco.opendata.arcgis.com/datasets/f44ca0ba1a2d4551be483da92f500442,http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1653,"-180.0,-90.0,180.0,90.0",http://data-dauphinco.opendata.arcgis.com/datasets/f44ca0ba1a2d4551be483da92f500442
http://data-dauphinco.opendata.arcgis.com/datasets/1f088409613e44db81b5d95b1ed937a9_0,Voting Districts,The voter district boundary dataset was created using boundary description prior to May 2006.  The dataset is updated when boundary changes are approved by the courts.,2016-03-11T19:16:16.000Z,2018-07-13T16:36:00.201Z,http://data-dauphinco.opendata.arcgis.com/datasets/1f088409613e44db81b5d95b1ed937a9_0,https://services2.arcgis.com/EEtiX55QzkHKYQKY/arcgis/rest/services/DC_VotingDistricts/FeatureServer/0,"-77.0320591363653,40.11837584963331,-76.53262693429143,40.662181368352094",http://data-dauphinco.opendata.arcgis.com/datasets/1f088409613e44db81b5d95b1ed937a9_0
