identifier,title,description,issued,modified,landingPage,webService,spatial
http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_8,2014 Traffic Volumes,"The Annual Average Daily Traffic (AADT) is the estimated mean daily traffic volume and the?Commercial Annual Average Daily Traffic (CAADT) is the estimated mean daily traffic volume for commercial?vehicles.?Data DictionaryData Quality:?For continuous sites, estimates are calculated by summing the Annual Average Days of the Week and dividing by seven. For short-count sites, estimates are made by factoring a short count using seasonal and day-of-week adjustment factors.Data Coverage:?The dataset covers the entire State of Michigan (state-owned) Trunkline system.Update Cycle:?AADT  CAADT volumes are created and released every year.Contact:?Kevin Krzeminski",2015-10-15T17:19:06.000Z,2017-10-04T17:38:30.696Z,http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_8,https://services2.arcgis.com/67lKNkQ2TO1I3lhR/arcgis/rest/services/mdot_traffic_volumes_archive/FeatureServer/8,"-180.0,-90.0,180.0,90.0",http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_8
http://gis-mdot.opendata.arcgis.com/datasets/ef18250a515e4e51a860594069d39fb8_0,IRI 2006/2007,"International Roughness Index is a statistic of a pavement
surface?s longitudinal profile that quantifies ride quality as the estimated
accumulation of a passenger vehicle?s vertical movement (in inches) as it
drives over the subject road for a distance of one mile.? The reported IRI
units are, therefore, inches-per-mile, with a lower IRI value depicting a
smoother ride.? This Transportation Performance?Measurement?reports the average IRI
calculation determined from laser-measured elevation changes in each wheel
path.?",2017-10-04T12:49:08.000Z,2017-10-11T17:12:50.000Z,http://gis-mdot.opendata.arcgis.com/datasets/ef18250a515e4e51a860594069d39fb8_0,http://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/MDOT/MdotMpoIri/MapServer/0,"-90.240018,41.655168,-82.159819,47.150427",http://gis-mdot.opendata.arcgis.com/datasets/ef18250a515e4e51a860594069d39fb8_0
http://gis-mdot.opendata.arcgis.com/datasets/ef18250a515e4e51a860594069d39fb8_1,IRI 2008/2009,"International Roughness Index is a statistic of a pavement
surface?s longitudinal profile that quantifies ride quality as the estimated
accumulation of a passenger vehicle?s vertical movement (in inches) as it
drives over the subject road for a distance of one mile.? The reported IRI
units are, therefore, inches-per-mile, with a lower IRI value depicting a
smoother ride.? This Transportation Performance?Measurement?reports the average IRI
calculation determined from laser-measured elevation changes in each wheel
path.?",2017-10-04T12:49:08.000Z,2017-10-11T17:12:50.000Z,http://gis-mdot.opendata.arcgis.com/datasets/ef18250a515e4e51a860594069d39fb8_1,http://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/MDOT/MdotMpoIri/MapServer/1,"-90.240018,41.655168,-82.159819,47.150427",http://gis-mdot.opendata.arcgis.com/datasets/ef18250a515e4e51a860594069d39fb8_1
http://gis-mdot.opendata.arcgis.com/datasets/a38e5096220b419a84c105888ffcc33a_3,Public Land Survey Quarter-Quarter Sections,"County town, range, section, quarter/quarter, quarter polygons, town, range, section, government lot polygons, or private claim polygons.More Metadata",2015-03-03T15:16:46.000Z,2017-10-04T17:41:08.968Z,http://gis-mdot.opendata.arcgis.com/datasets/a38e5096220b419a84c105888ffcc33a_3,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/boundaries/MapServer/3,"-90.4261,41.6968,-82.4186,48.2643",http://gis-mdot.opendata.arcgis.com/datasets/a38e5096220b419a84c105888ffcc33a_3
http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_4,2010 Traffic Volumes,"The Annual Average Daily Traffic (AADT) is the estimated mean daily traffic volume and the?Commercial Annual Average Daily Traffic (CAADT) is the estimated mean daily traffic volume for commercial?vehicles.?Data DictionaryData Quality:?For continuous sites, estimates are calculated by summing the Annual Average Days of the Week and dividing by seven. For short-count sites, estimates are made by factoring a short count using seasonal and day-of-week adjustment factors.Data Coverage:?The dataset covers the entire State of Michigan (state-owned) Trunkline system.Update Cycle:?AADT  CAADT volumes are created and released every year.Contact:?Kevin Krzeminski",2015-10-15T17:19:06.000Z,2017-10-04T17:36:26.695Z,http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_4,https://services2.arcgis.com/67lKNkQ2TO1I3lhR/arcgis/rest/services/mdot_traffic_volumes_archive/FeatureServer/4,"-180.0,-90.0,180.0,90.0",http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_4
http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_7,2013 Traffic Volumes,"The Annual Average Daily Traffic (AADT) is the estimated mean daily traffic volume and the?Commercial Annual Average Daily Traffic (CAADT) is the estimated mean daily traffic volume for commercial?vehicles.?Data DictionaryData Quality:?For continuous sites, estimates are calculated by summing the Annual Average Days of the Week and dividing by seven. For short-count sites, estimates are made by factoring a short count using seasonal and day-of-week adjustment factors.Data Coverage:?The dataset covers the entire State of Michigan (state-owned) Trunkline system.Update Cycle:?AADT  CAADT volumes are created and released every year.Contact:?Kevin Krzeminski",2015-10-15T17:19:06.000Z,2017-10-04T17:37:59.285Z,http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_7,https://services2.arcgis.com/67lKNkQ2TO1I3lhR/arcgis/rest/services/mdot_traffic_volumes_archive/FeatureServer/7,"-180.0,-90.0,180.0,90.0",http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_7
http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_6,2012 Traffic Volumes,"The Annual Average Daily Traffic (AADT) is the estimated mean daily traffic volume and the?Commercial Annual Average Daily Traffic (CAADT) is the estimated mean daily traffic volume for commercial?vehicles.?Data DictionaryData Quality:?For continuous sites, estimates are calculated by summing the Annual Average Days of the Week and dividing by seven. For short-count sites, estimates are made by factoring a short count using seasonal and day-of-week adjustment factors.Data Coverage:?The dataset covers the entire State of Michigan (state-owned) Trunkline system.Update Cycle:?AADT  CAADT volumes are created and released every year.Contact:?Kevin Krzeminski",2015-10-15T17:19:06.000Z,2017-10-04T17:37:28.232Z,http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_6,https://services2.arcgis.com/67lKNkQ2TO1I3lhR/arcgis/rest/services/mdot_traffic_volumes_archive/FeatureServer/6,"-180.0,-90.0,180.0,90.0",http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_6
http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_1,2007 Traffic Volumes,"The Annual Average Daily Traffic (AADT) is the estimated mean daily traffic volume and the?Commercial Annual Average Daily Traffic (CAADT) is the estimated mean daily traffic volume for commercial?vehicles.?Data DictionaryData Quality:?For continuous sites, estimates are calculated by summing the Annual Average Days of the Week and dividing by seven. For short-count sites, estimates are made by factoring a short count using seasonal and day-of-week adjustment factors.Data Coverage:?The dataset covers the entire State of Michigan (state-owned) Trunkline system.Update Cycle:?AADT  CAADT volumes are created and released every year.Contact:?Kevin Krzeminski",2015-10-15T17:19:06.000Z,2017-10-04T17:34:58.831Z,http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_1,https://services2.arcgis.com/67lKNkQ2TO1I3lhR/arcgis/rest/services/mdot_traffic_volumes_archive/FeatureServer/1,"-180.0,-90.0,180.0,90.0",http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_1
http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_0,2006 Traffic Volumes,"The Annual Average Daily Traffic (AADT) is the estimated mean daily traffic volume and the?Commercial Annual Average Daily Traffic (CAADT) is the estimated mean daily traffic volume for commercial?vehicles.?Data DictionaryData Quality:?For continuous sites, estimates are calculated by summing the Annual Average Days of the Week and dividing by seven. For short-count sites, estimates are made by factoring a short count using seasonal and day-of-week adjustment factors.Data Coverage:?The dataset covers the entire State of Michigan (state-owned) Trunkline system.Update Cycle:?AADT  CAADT volumes are created and released every year.Contact:?Kevin Krzeminski",2015-10-15T17:19:06.000Z,2017-10-04T17:34:33.052Z,http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_0,https://services2.arcgis.com/67lKNkQ2TO1I3lhR/arcgis/rest/services/mdot_traffic_volumes_archive/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_0
http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_3,2009 Traffic Volumes,"The Annual Average Daily Traffic (AADT) is the estimated mean daily traffic volume and the?Commercial Annual Average Daily Traffic (CAADT) is the estimated mean daily traffic volume for commercial?vehicles.?Data DictionaryData Quality:?For continuous sites, estimates are calculated by summing the Annual Average Days of the Week and dividing by seven. For short-count sites, estimates are made by factoring a short count using seasonal and day-of-week adjustment factors.Data Coverage:?The dataset covers the entire State of Michigan (state-owned) Trunkline system.Update Cycle:?AADT  CAADT volumes are created and released every year.Contact:?Kevin Krzeminski",2015-10-15T17:19:06.000Z,2017-10-04T17:36:00.605Z,http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_3,https://services2.arcgis.com/67lKNkQ2TO1I3lhR/arcgis/rest/services/mdot_traffic_volumes_archive/FeatureServer/3,"-180.0,-90.0,180.0,90.0",http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_3
http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_2,2008 Traffic Volumes,"The Annual Average Daily Traffic (AADT) is the estimated mean daily traffic volume and the?Commercial Annual Average Daily Traffic (CAADT) is the estimated mean daily traffic volume for commercial?vehicles.?Data DictionaryData Quality:?For continuous sites, estimates are calculated by summing the Annual Average Days of the Week and dividing by seven. For short-count sites, estimates are made by factoring a short count using seasonal and day-of-week adjustment factors.Data Coverage:?The dataset covers the entire State of Michigan (state-owned) Trunkline system.Update Cycle:?AADT  CAADT volumes are created and released every year.Contact:?Kevin Krzeminski",2015-10-15T17:19:06.000Z,2017-10-04T17:35:29.721Z,http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_2,https://services2.arcgis.com/67lKNkQ2TO1I3lhR/arcgis/rest/services/mdot_traffic_volumes_archive/FeatureServer/2,"-180.0,-90.0,180.0,90.0",http://gis-mdot.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_2
http://gis-mdot.opendata.arcgis.com/datasets/269f5b90827b49c18a8b8629e2916130_1,Lake Michigan Bathymetric Contours,Lake Michigan Bathymetric ContoursMore Metadata,2015-03-02T19:58:17.000Z,2017-10-04T17:40:25.654Z,http://gis-mdot.opendata.arcgis.com/datasets/269f5b90827b49c18a8b8629e2916130_1,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/elevation/MapServer/1,"-88.0467,41.6136,-84.4879,46.0959",http://gis-mdot.opendata.arcgis.com/datasets/269f5b90827b49c18a8b8629e2916130_1
http://gis-mdot.opendata.arcgis.com/datasets/60786849e15649b691a921aa379d0c14_11,2000 Census Tracts (v17a),2000 Census Tracts from the Michigan Geographic Framework (MGF) base map. Census tracts are small areas created for statistical purposes that usually average about 4000 people.More Metadata,2015-02-27T20:05:14.000Z,2017-08-28T16:39:50.000Z,http://gis-mdot.opendata.arcgis.com/datasets/60786849e15649b691a921aa379d0c14_11,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/michigan_geographic_framework/MapServer/11,"-90.5567,41.6321,-82.0649,48.2841",http://gis-mdot.opendata.arcgis.com/datasets/60786849e15649b691a921aa379d0c14_11
http://gis-mdot.opendata.arcgis.com/datasets/3269b9e0d086429c8472c508fe5ad6bb_2,Land Cover Circa 1800,"Landuse circa 1800 is a statewide database for Michigan based on original surveyors tree data and descriptions of the vegetation and land between 1816 and 1856. This is a fully attributed version that contains all vegetation codes (see attribute information). The database creators recognize that there are errors in the database due to interpretation and data input. Errors of comission and omission may still exist in the current version of the database. For concerns on the use, see the limitations listed below, refer to the references provided, or call the contact for more information. Database has county codes and data in it from IDENTITY process run against the stco100 database. This provides county names and FIPS codes. Ran the ADDAREA command to add area in acres and square miles as well. Please do not redistribute this database - please have requestors contact the source. Also note the version/edition number on this database release. Any future updates or modifications will have a version/edition number assigned. All previous versions/editions should be destroyed or removed to an archive status. Version 1.0 - completed QA/QC Version 1.1 - Annotation removed from all LU1800 databases.More Metadata",2015-03-02T20:29:38.000Z,2015-06-11T18:35:30.000Z,http://gis-mdot.opendata.arcgis.com/datasets/3269b9e0d086429c8472c508fe5ad6bb_2,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/environment/MapServer/2,"-90.4187,41.6961,-82.4131,48.2386",http://gis-mdot.opendata.arcgis.com/datasets/3269b9e0d086429c8472c508fe5ad6bb_2
http://gis-mdot.opendata.arcgis.com/datasets/96f55882b15040fbb1d32baf17897ec8_16,Senate Districts (v17a),Senate Districts from the Michigan Geographic Framework (MGF) base map.?2011 Apportionment Plan as enacted by PA 129 of 2011.?More Metadata,2015-03-03T17:52:52.000Z,2017-10-04T17:41:34.659Z,http://gis-mdot.opendata.arcgis.com/datasets/96f55882b15040fbb1d32baf17897ec8_16,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/michigan_geographic_framework/MapServer/16,"-90.4183,41.6961,-82.4135,48.2627",http://gis-mdot.opendata.arcgis.com/datasets/96f55882b15040fbb1d32baf17897ec8_16
http://gis-mdot.opendata.arcgis.com/datasets/5e2911231fe246128d0ff8495935ee85_12,Lake Michigan Shoreline,Lake Michigan ShorelineMore Metadata,2015-03-02T20:04:26.000Z,2015-06-11T18:24:29.000Z,http://gis-mdot.opendata.arcgis.com/datasets/5e2911231fe246128d0ff8495935ee85_12,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/12,"-88.7468,41.4985,-84.9001,46.1051",http://gis-mdot.opendata.arcgis.com/datasets/5e2911231fe246128d0ff8495935ee85_12
http://gis-mdot.opendata.arcgis.com/datasets/8658a5447fb146d28d40bb8e8eeb648b_13,Lake St. Clair Shoreline,Lake St. Clair ShorelineMore Metadata,2015-03-02T20:18:55.000Z,2015-06-11T18:34:48.000Z,http://gis-mdot.opendata.arcgis.com/datasets/8658a5447fb146d28d40bb8e8eeb648b_13,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/13,"-82.9341,42.2811,-82.3899,42.6967",http://gis-mdot.opendata.arcgis.com/datasets/8658a5447fb146d28d40bb8e8eeb648b_13
http://gis-mdot.opendata.arcgis.com/datasets/ef46fd744ebf46cd966780ce1913e4db_37,MDOT Five Year Transportation Program (5YTP) - Roads,"The Five-Year Transportation Program (5YTP) is an annual document listing road and bridge projects planned for the next five years. ?A snapshot of 5YTP projects is produced annually and presented for approval to the State Transportation Commission. ?The 5YTP snapshot is later archived and the document is posted on MDOT?s Web site. ?A Web-based interactive state map is available which plots individual projects for the public to easily view. Please see the?MDOT Metadata Form?for additional information or visit the?5YTP Website.?Update Cycle:?The Five Year Transportation Program (5YTP) layer was last updated in January 2016 and is updated on an annual basis.Data Quality:?The GIS layer is generated from MDOT?s MAP database 5YTP archive snapshot.Coverage:?This layer covers all projects in the current 5YTP snapshot.Contact:?Eric Mullen,?mullene@michigan.gov",2015-06-04T12:31:22.000Z,2016-05-27T14:01:55.000Z,http://gis-mdot.opendata.arcgis.com/datasets/ef46fd744ebf46cd966780ce1913e4db_37,https://gisago.mcgi.state.mi.us/arcgis/rest/services/MDOT/mdot_opendata/MapServer/37,"-91.4358,41.4359,-81.6055,48.522",http://gis-mdot.opendata.arcgis.com/datasets/ef46fd744ebf46cd966780ce1913e4db_37
http://gis-mdot.opendata.arcgis.com/datasets/078bf618c3e047ab9358c48f8c735eaa_17,House Districts (v17a),House Districts from the Michigan Geographic Framework (MGF) base map.?2011 Apportionment Plan as enacted by PA 129 of 2011.?More Metadata,2015-03-02T19:06:01.000Z,2017-08-28T16:32:09.000Z,http://gis-mdot.opendata.arcgis.com/datasets/078bf618c3e047ab9358c48f8c735eaa_17,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/michigan_geographic_framework/MapServer/17,"-90.4183,41.6961,-82.4135,48.2627",http://gis-mdot.opendata.arcgis.com/datasets/078bf618c3e047ab9358c48f8c735eaa_17
http://gis-mdot.opendata.arcgis.com/datasets/67a8ff23b5f54f15b7133b8c30981441_0,Counties (v17a),County boundaries?from the Michigan Geographic Framework (MGF) base map.More Metadata,2015-02-24T20:02:04.000Z,2017-08-28T16:42:51.000Z,http://gis-mdot.opendata.arcgis.com/datasets/67a8ff23b5f54f15b7133b8c30981441_0,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/michigan_geographic_framework/MapServer/0,"-90.4183,41.6961,-82.4135,48.2627",http://gis-mdot.opendata.arcgis.com/datasets/67a8ff23b5f54f15b7133b8c30981441_0
http://gis-mdot.opendata.arcgis.com/datasets/d07b75149ae64a2da75ba9a01a4e11e6_5,Adjusted Census Urban Boundaries (v17a),"The Adjusted Census Urban Boundary (ACUB) Layer is a single polygon representing the boundary of an individual ACUB. The Adjusted Census Urban Boundary includes the following area: urban cluster area (where minimum population is 5,000) or urbanized area as designated by the U.S. Census; the entire corporate limits of any incorporated city or village designated as partially urban by the Census; and adjacent area which meets specified criteria and is agreed upon by MDOT in cooperation with the responsible local officials. Adjusted Census Urban Boundaries are subject to approval by the Federal Highway Administration.More Metadata",2015-02-27T20:34:39.000Z,2017-08-28T16:37:33.000Z,http://gis-mdot.opendata.arcgis.com/datasets/d07b75149ae64a2da75ba9a01a4e11e6_5,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/michigan_geographic_framework/MapServer/5,"-90.1936,41.7242,-82.4161,47.2766",http://gis-mdot.opendata.arcgis.com/datasets/d07b75149ae64a2da75ba9a01a4e11e6_5
http://gis-mdot.opendata.arcgis.com/datasets/a1924d4046834f3dbe9499d0e7df7b62_42,MDOT Cargo Ports,"MDOT?s Cargo Ports layer includes location and in/outbound tonnage for each cargo port. The data is used for the state long range plan, freight planning, economic analysis studies, and for various requests from local agencies. Please see the?MDOT Metadata Form?for additional information.?Update Cycle: Data is upgraded about every 9 months and is subject to the Army Corp of Engineers (ACOE) data release.Data Quality: Cargo ports are contacted by MDOT for updates if they are not in the ACOE data.Coverage: This inventory contains all cargo port locations and tonnage except for tonnage from the cargo port in Brevort that does not report tonnage data.Contact: Jesse Gwilliams,?gwilliamsj@michigan.gov",2015-06-17T19:45:23.000Z,2017-10-04T17:38:04.895Z,http://gis-mdot.opendata.arcgis.com/datasets/a1924d4046834f3dbe9499d0e7df7b62_42,http://gisago.mcgi.state.mi.us/arcgis/rest/services/MDOT/mdot_opendata/MapServer/42,"-89.633,41.8338,-82.0918,47.1772",http://gis-mdot.opendata.arcgis.com/datasets/a1924d4046834f3dbe9499d0e7df7b62_42
