identifier,title,description,issued,modified,landingPage,webService,spatial
http://gis-michigan.opendata.arcgis.com/datasets/40b75b1b466c499dbab6aa85853cdb57_62,Aerial Survey 2015 Pattern,There is no description available.,2016-01-07T17:59:40.000Z,2017-03-15T22:10:08.791Z,http://gis-michigan.opendata.arcgis.com/datasets/40b75b1b466c499dbab6aa85853cdb57_62,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrAerialSurveys/MapServer/62,"-90.2176,42.4499,-83.1354,48.0913",http://gis-michigan.opendata.arcgis.com/datasets/40b75b1b466c499dbab6aa85853cdb57_62
http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_3,2016 October Lease Auction All Results,2016 Oil and Gas Lease Auction results,2017-02-24T16:15:12.000Z,2017-02-24T21:57:06.141Z,http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ogauction_2016fall/FeatureServer/3,"-85.81459620483633,42.656002508835186,-83.3133419105569,45.310265516482865",http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_3
http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_2,2016 October Lease Auction Successful Bid results,2016 Oil and Gas Lease Auction results,2017-02-24T16:15:12.000Z,2017-02-24T21:57:06.141Z,http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ogauction_2016fall/FeatureServer/2,"-85.81459620483633,42.656002508835186,-83.3133419105569,45.310265516482865",http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_2
http://gis-michigan.opendata.arcgis.com/datasets/a117aa82cee04bfdba45511e79b5c521_29,Aerial Survey 2009 Disease/Pest,There is no description available.,2016-07-07T17:05:57.000Z,2017-03-15T21:44:19.489Z,http://gis-michigan.opendata.arcgis.com/datasets/a117aa82cee04bfdba45511e79b5c521_29,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/29,"-90.1635,41.679,-83.3611,48.1596",http://gis-michigan.opendata.arcgis.com/datasets/a117aa82cee04bfdba45511e79b5c521_29
http://gis-michigan.opendata.arcgis.com/datasets/faadaddab44447f4b3d1df9c17c0611c_18,Ash Host Species 2012,Ash Host Species 2012 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:20:59.000Z,2017-03-15T21:55:11.535Z,http://gis-michigan.opendata.arcgis.com/datasets/faadaddab44447f4b3d1df9c17c0611c_18,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/18,"-89.1524,42.3454,-83.124,48.1604",http://gis-michigan.opendata.arcgis.com/datasets/faadaddab44447f4b3d1df9c17c0611c_18
http://gis-michigan.opendata.arcgis.com/datasets/1bd60670b4ca40158842f7cbed98a593_14,Ash Host Species 2007,Ash Host Species 2007 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:19:22.000Z,2017-02-06T21:13:07.000Z,http://gis-michigan.opendata.arcgis.com/datasets/1bd60670b4ca40158842f7cbed98a593_14,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/14,"-90.1571,42.3503,-83.2295,48.1063",http://gis-michigan.opendata.arcgis.com/datasets/1bd60670b4ca40158842f7cbed98a593_14
http://gis-michigan.opendata.arcgis.com/datasets/db5f43d750a049d3820f40f7c61e7520_2,Aerial Survey 2000 Disease/Pest,There is no description available.,2016-07-07T16:50:20.000Z,2017-03-15T21:44:13.598Z,http://gis-michigan.opendata.arcgis.com/datasets/db5f43d750a049d3820f40f7c61e7520_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/2,"-90.5215,41.9757,-82.1766,48.1031",http://gis-michigan.opendata.arcgis.com/datasets/db5f43d750a049d3820f40f7c61e7520_2
http://gis-michigan.opendata.arcgis.com/datasets/7a5eacd20cb645bf9d5b3d1e71107030_12,Aerial Survey 2004 Severity,There is no description available.,2016-07-07T16:57:20.000Z,2017-03-15T21:44:13.996Z,http://gis-michigan.opendata.arcgis.com/datasets/7a5eacd20cb645bf9d5b3d1e71107030_12,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/12,"-88.662,44.042,-83.2305,46.7767",http://gis-michigan.opendata.arcgis.com/datasets/7a5eacd20cb645bf9d5b3d1e71107030_12
http://gis-michigan.opendata.arcgis.com/datasets/8668842d72614efeb586159eadbe0b2a_1,Michigan Historical Markers,There is no description available.,2016-01-04T13:09:17.000Z,2017-03-15T22:15:42.745Z,http://gis-michigan.opendata.arcgis.com/datasets/8668842d72614efeb586159eadbe0b2a_1,http://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrHistory/MapServer/1,"-90.1732,35.8713,-1.0213,47.4657",http://gis-michigan.opendata.arcgis.com/datasets/8668842d72614efeb586159eadbe0b2a_1
http://gis-michigan.opendata.arcgis.com/datasets/f06ef3b9109543c6b4f368b5ffaa59cc_28,Aerial Survey 2009 Pattern,There is no description available.,2016-07-07T17:05:35.000Z,2017-03-15T21:44:18.467Z,http://gis-michigan.opendata.arcgis.com/datasets/f06ef3b9109543c6b4f368b5ffaa59cc_28,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/28,"-90.1635,41.679,-83.3611,48.1596",http://gis-michigan.opendata.arcgis.com/datasets/f06ef3b9109543c6b4f368b5ffaa59cc_28
http://gis-michigan.opendata.arcgis.com/datasets/03eb45ec40e5417d963703f840ed7d44_32,Spruce Budworm 2010,Spruce Budworm 2010 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:32:13.000Z,2017-02-06T21:13:25.000Z,http://gis-michigan.opendata.arcgis.com/datasets/03eb45ec40e5417d963703f840ed7d44_32,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/32,"-90.1146,42.3674,-82.7058,47.3987",http://gis-michigan.opendata.arcgis.com/datasets/03eb45ec40e5417d963703f840ed7d44_32
http://gis-michigan.opendata.arcgis.com/datasets/2fa15571eb4643cb84273f375e2180f9_2,Michigan DNR Unitized Areas,"DNR lands within active unitization agreements. Unitized areas are shown at the quarter-quarter PLSS level. Information for each unitized area is tied to PLSS locations using a GEO_ID (township, range, section, and quarter-quarter section) field.",2015-05-13T11:50:28.000Z,2017-03-15T21:44:31.280Z,http://gis-michigan.opendata.arcgis.com/datasets/2fa15571eb4643cb84273f375e2180f9_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/dnrMinerals/FeatureServer/2,"-86.3994,42.4049,-82.5827,45.4057",http://gis-michigan.opendata.arcgis.com/datasets/2fa15571eb4643cb84273f375e2180f9_2
http://gis-michigan.opendata.arcgis.com/datasets/1bc287e1add941f4a983277c4db7b421_10,Hemlock Host Species 2008,Hemlock Host Species 2008 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:11:35.000Z,2017-03-15T21:53:42.701Z,http://gis-michigan.opendata.arcgis.com/datasets/1bc287e1add941f4a983277c4db7b421_10,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/10,"-89.8035,42.5533,-83.1847,47.1482",http://gis-michigan.opendata.arcgis.com/datasets/1bc287e1add941f4a983277c4db7b421_10
http://gis-michigan.opendata.arcgis.com/datasets/a7131cc43bc84c369a65bef4030c68c9_0,"Downtown Parking Lots, Detroit, 2012",There is no description available.,2014-02-11T23:49:08.000Z,2017-01-27T17:54:10.281Z,http://gis-michigan.opendata.arcgis.com/datasets/a7131cc43bc84c369a65bef4030c68c9_0,http://gis.datadrivendetroit.org/arcgis/rest/services/OpenData/DowntownParkingLots/MapServer/0,"-83.0647,42.325,-83.0318,42.3561",http://gis-michigan.opendata.arcgis.com/datasets/a7131cc43bc84c369a65bef4030c68c9_0
http://gis-michigan.opendata.arcgis.com/datasets/dfe1ff34fe65456d9ed90aa6630e724d_2,Michigan DNR Fisheries Management Units,There is no description available.,2015-05-13T00:36:56.000Z,2017-03-15T22:15:06.794Z,http://gis-michigan.opendata.arcgis.com/datasets/dfe1ff34fe65456d9ed90aa6630e724d_2,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrFisheries/MapServer/2,"-90.5516,41.632,-82.0756,48.2158",http://gis-michigan.opendata.arcgis.com/datasets/dfe1ff34fe65456d9ed90aa6630e724d_2
http://gis-michigan.opendata.arcgis.com/datasets/5447ebc047644be293504e476edb2924_9,Aerial Survey 2003 Severity,There is no description available.,2016-07-07T16:55:39.000Z,2017-03-15T21:44:17.918Z,http://gis-michigan.opendata.arcgis.com/datasets/5447ebc047644be293504e476edb2924_9,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/9,"-88.7774,41.7181,-82.2623,46.7765",http://gis-michigan.opendata.arcgis.com/datasets/5447ebc047644be293504e476edb2924_9
http://gis-michigan.opendata.arcgis.com/datasets/36d7575d00724fe1b4dfde60222a814d_27,Spruce Budworm 2005,Spruce Budworm 2005 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:30:01.000Z,2017-02-06T21:13:24.000Z,http://gis-michigan.opendata.arcgis.com/datasets/36d7575d00724fe1b4dfde60222a814d_27,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/27,"-89.8694,42.4898,-83.2148,48.0902",http://gis-michigan.opendata.arcgis.com/datasets/36d7575d00724fe1b4dfde60222a814d_27
http://gis-michigan.opendata.arcgis.com/datasets/72903d7d26a44161902960afd64b224c_7,Michigan DNR Deer Check Stations,There is no description available.,2015-06-11T16:40:37.000Z,2017-02-06T21:13:13.000Z,http://gis-michigan.opendata.arcgis.com/datasets/72903d7d26a44161902960afd64b224c_7,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrParksAndRecreation/MapServer/7,"-89.946,41.8565,-82.5332,46.8132",http://gis-michigan.opendata.arcgis.com/datasets/72903d7d26a44161902960afd64b224c_7
http://gis-michigan.opendata.arcgis.com/datasets/3347b6947d724d5e885a00de9dd0d98a_2,Michigan DNR Designated Bicycle Trails,"Designated Bicycle Trails are the trails specifically designated for Bicycles or Mountain Bikes. Other uses may exist including, but not limited to motorized vehicles, hiking pathways, equestrian trails, etc. The trails are located on State, Federal, County, Local, and Private Lands.",2015-05-23T13:02:01.000Z,2017-01-24T20:49:37.116Z,http://gis-michigan.opendata.arcgis.com/datasets/3347b6947d724d5e885a00de9dd0d98a_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_Trails/FeatureServer/2,"-90.5436,41.6457,-82.0796,48.1903",http://gis-michigan.opendata.arcgis.com/datasets/3347b6947d724d5e885a00de9dd0d98a_2
http://gis-michigan.opendata.arcgis.com/datasets/84d8830af6254152b1cf30d742c840e4_6,Michigan DNR Forestry Canopy Data,There is no description available.,2017-01-20T16:10:58.000Z,2017-02-07T19:36:12.684Z,http://gis-michigan.opendata.arcgis.com/datasets/84d8830af6254152b1cf30d742c840e4_6,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ForestInventory/FeatureServer/6,"-89.3964,43.2031,-83.2474,47.4739",http://gis-michigan.opendata.arcgis.com/datasets/84d8830af6254152b1cf30d742c840e4_6
http://gis-michigan.opendata.arcgis.com/datasets/0e78979ab94648b8b5e34759bbdc8cf2_5,Michigan Commercial Forest Act Lands,There is no description available.,2015-07-06T14:45:51.000Z,2017-02-06T21:13:12.000Z,http://gis-michigan.opendata.arcgis.com/datasets/0e78979ab94648b8b5e34759bbdc8cf2_5,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/5,"-90.4585,41.7212,-83.1857,47.491",http://gis-michigan.opendata.arcgis.com/datasets/0e78979ab94648b8b5e34759bbdc8cf2_5
http://gis-michigan.opendata.arcgis.com/datasets/d617c3bceedb4521b5f500a863ae3712_29,Spruce Budworm 2007,Spruce Budworm 2007 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:30:53.000Z,2017-02-06T21:13:24.000Z,http://gis-michigan.opendata.arcgis.com/datasets/d617c3bceedb4521b5f500a863ae3712_29,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/29,"-90.1571,42.3503,-83.2295,48.1063",http://gis-michigan.opendata.arcgis.com/datasets/d617c3bceedb4521b5f500a863ae3712_29
http://gis-michigan.opendata.arcgis.com/datasets/8856d8b876e44ccfaa223b1be8fe3141_11,Aerial Survey 2003 Disease/Pest,There is no description available.,2016-07-07T16:56:18.000Z,2017-03-15T21:44:13.839Z,http://gis-michigan.opendata.arcgis.com/datasets/8856d8b876e44ccfaa223b1be8fe3141_11,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/11,"-88.7774,41.7181,-82.2623,46.7765",http://gis-michigan.opendata.arcgis.com/datasets/8856d8b876e44ccfaa223b1be8fe3141_11
http://gis-michigan.opendata.arcgis.com/datasets/2aa59d73bbaa4c13a12539713c6e8f3b_2,Michigan State Forest Covertype,Forest Stand Covertypes as determined by DNR forest stand examiners during the DNR's forest inventory process. Data is also included on Michigan State Park and Michigan Wildlife Division Managed Lands where forest inventory has been completed.,2015-05-13T02:11:10.000Z,2017-02-07T19:36:11.988Z,http://gis-michigan.opendata.arcgis.com/datasets/2aa59d73bbaa4c13a12539713c6e8f3b_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ForestInventory/FeatureServer/2,"-90.0454,41.7096,-82.2107,47.4904",http://gis-michigan.opendata.arcgis.com/datasets/2aa59d73bbaa4c13a12539713c6e8f3b_2
http://gis-michigan.opendata.arcgis.com/datasets/d0ef0add52214d85a426326310c77335_8,Aerial Survey 2002 Disease/Pest,There is no description available.,2016-07-07T16:52:41.000Z,2017-03-15T21:44:16.644Z,http://gis-michigan.opendata.arcgis.com/datasets/d0ef0add52214d85a426326310c77335_8,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/8,"-90.0891,41.9363,-82.441,48.0507",http://gis-michigan.opendata.arcgis.com/datasets/d0ef0add52214d85a426326310c77335_8
http://gis-michigan.opendata.arcgis.com/datasets/4b41037f62bd44b5bd9fb3932ad13ae9_8,Michigan DNR Designated ORV Routes,"Designated ORV Routes (Off-Road Vehicles) are the trails specifically designated for ORV, ATV, or Motorcycle Use. The trails are located on State, Federal, County, Local, and Private Lands.",2015-05-23T13:07:12.000Z,2017-01-24T20:49:09.633Z,http://gis-michigan.opendata.arcgis.com/datasets/4b41037f62bd44b5bd9fb3932ad13ae9_8,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_Trails/FeatureServer/8,"-90.5436,41.6457,-82.0796,48.1903",http://gis-michigan.opendata.arcgis.com/datasets/4b41037f62bd44b5bd9fb3932ad13ae9_8
http://gis-michigan.opendata.arcgis.com/datasets/ca871118ebcf4a76897c99c065d8c3ee_19,Aerial Survey 2006 Pattern,There is no description available.,2016-07-07T17:01:55.000Z,2017-03-15T21:44:18.741Z,http://gis-michigan.opendata.arcgis.com/datasets/ca871118ebcf4a76897c99c065d8c3ee_19,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/19,"-90.335,43.6322,-83.1581,48.1456",http://gis-michigan.opendata.arcgis.com/datasets/ca871118ebcf4a76897c99c065d8c3ee_19
http://gis-michigan.opendata.arcgis.com/datasets/0ff1565ef9c84f1aa2d18b40eb45b7b0_16,Ash Host Species 2010,Ash Host Species 2010 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:20:17.000Z,2017-03-15T21:52:09.645Z,http://gis-michigan.opendata.arcgis.com/datasets/0ff1565ef9c84f1aa2d18b40eb45b7b0_16,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/16,"-90.1146,42.3674,-82.7058,47.3987",http://gis-michigan.opendata.arcgis.com/datasets/0ff1565ef9c84f1aa2d18b40eb45b7b0_16
http://gis-michigan.opendata.arcgis.com/datasets/132d9fff80224f9cbe8f05d8290e377b_20,Ash Host Species 2014,Ash Host Species 2014 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:21:41.000Z,2017-02-06T21:13:10.000Z,http://gis-michigan.opendata.arcgis.com/datasets/132d9fff80224f9cbe8f05d8290e377b_20,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/20,"-90.258,43.477,-83.2547,48.1501",http://gis-michigan.opendata.arcgis.com/datasets/132d9fff80224f9cbe8f05d8290e377b_20
http://gis-michigan.opendata.arcgis.com/datasets/5b28e7cac7944521bd00f33cac952783_4,Michigan Public Recreational Vehicle Scramble Areas,Recreational vehicle scramble areas open for public use.,2015-05-13T11:55:08.000Z,2015-12-10T16:50:02.000Z,http://gis-michigan.opendata.arcgis.com/datasets/5b28e7cac7944521bd00f33cac952783_4,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrParksAndRecreation/MapServer/4,"-86.5348,43.1229,-83.4809,45.5387",http://gis-michigan.opendata.arcgis.com/datasets/5b28e7cac7944521bd00f33cac952783_4
http://gis-michigan.opendata.arcgis.com/datasets/047a0817ee9f40dfa068b191b62f0268_5,Aerial Survey 2001 Disease/Pest,There is no description available.,2016-07-07T16:51:19.000Z,2017-03-15T21:44:15.721Z,http://gis-michigan.opendata.arcgis.com/datasets/047a0817ee9f40dfa068b191b62f0268_5,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/5,"-90.5379,42.2861,-83.1516,48.1735",http://gis-michigan.opendata.arcgis.com/datasets/047a0817ee9f40dfa068b191b62f0268_5
http://gis-michigan.opendata.arcgis.com/datasets/58e1993b82d748d5a5b4daa846a56cf0_0,Aerial Survey 2000 Severity,There is no description available.,2016-07-07T16:49:38.000Z,2016-11-04T18:27:55.500Z,http://gis-michigan.opendata.arcgis.com/datasets/58e1993b82d748d5a5b4daa846a56cf0_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/0,"-90.5215,41.9757,-82.1766,48.1031",http://gis-michigan.opendata.arcgis.com/datasets/58e1993b82d748d5a5b4daa846a56cf0_0
http://gis-michigan.opendata.arcgis.com/datasets/3bb9d7a05ccd4c2fb8eb7fefaaf46d55_0,Historical Shipwrecks,This layer was created from a table of shipwreck locations created by Michigan DNR Historical Center.,2015-08-28T16:46:13.000Z,2017-03-15T22:13:50.302Z,http://gis-michigan.opendata.arcgis.com/datasets/3bb9d7a05ccd4c2fb8eb7fefaaf46d55_0,http://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrHistory/MapServer/0,"-88.0033,46.4806,-87.1604,46.9779",http://gis-michigan.opendata.arcgis.com/datasets/3bb9d7a05ccd4c2fb8eb7fefaaf46d55_0
http://gis-michigan.opendata.arcgis.com/datasets/b826e866a5b5435a858d46e730164b49_3,Michigan State Forest Treatments,There is no description available.,2015-05-13T02:16:26.000Z,2017-02-07T19:36:12.254Z,http://gis-michigan.opendata.arcgis.com/datasets/b826e866a5b5435a858d46e730164b49_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ForestInventory/FeatureServer/3,"-89.396,41.8229,-82.608,47.4669",http://gis-michigan.opendata.arcgis.com/datasets/b826e866a5b5435a858d46e730164b49_3
