identifier,title,description,issued,modified,landingPage,webService,spatial
http://opendata.dc.gov/datasets/3d5f8574c07c442ba769226458d1d5dd_33,Holiday Tree Collections in Last 30 Days,"The?Department of Public Works?(DPW) collects holiday trees and greenery every winter between December 26 and January 8; they are then composted. Trees and greenery collected after January 8 are?collected with the trash as space permits in the truck. Residents are instructed to please remove ornaments, tinsel and other decorations and to place the tree(s) and greenery where trash and recycling are regularly collected.The?Chief Technology Office?shares service requests data feeds that come through?http://311.dc.gov?and the Mayor's 311 call center. These are locations for Illegal fireworks service requests in the?last 30?days.",2015-12-09T20:58:06.000Z,2017-02-02T20:19:45.000Z,http://opendata.dc.gov/datasets/3d5f8574c07c442ba769226458d1d5dd_33,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/SR_30days_Open/MapServer/33,"-81.5315,37.5763,-81.5269,37.5783",http://opendata.dc.gov/datasets/3d5f8574c07c442ba769226458d1d5dd_33
http://opendata.dc.gov/datasets/e04e80bbc3f446fd8f9d2791a764231a_6,2013 Arts Education Program,"The Arts Education Program (AEP) is designed to support In-School and Out-of-School-Time arts and humanities projects for children and youth in pre-school through high school settings. The grant also supports professional development opportunities in the arts and humanities for classroom educators.?The DC Commission on the Arts and Humanities recognizes the importance of remaining relevant in a city of competitive opportunities for residents who have at their disposal significant discretionary income for arts and cultural offerings. ? Further, according to the 2012 Arts and Economic Prosperity IV Study conducted by Americans for the Arts, $1.1 billion in economic activity is generated annually by the non-profit arts and culture industry in Washington, DC. ?Additionally, the culture industry returns $80 million in local tax revenue to the District?s coffers. ?These trends create an opportunity for DCCAH to position itself at the forefront of the city?s cultural planning. ? To achieve this goal, DCCAH will endeavor in a cultural planning process to understand the strategic opportunities that will be central to accomplishing this broad vision.",2015-02-27T20:39:05.000Z,2017-02-01T16:24:50.966Z,http://opendata.dc.gov/datasets/e04e80bbc3f446fd8f9d2791a764231a_6,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/6,"-77.1094799659,38.8273020471,-76.9198164848,38.9943466559",http://opendata.dc.gov/datasets/e04e80bbc3f446fd8f9d2791a764231a_6
http://opendata.dc.gov/datasets/ed418e61d7134e17bd218aee27c0ae83_20,Summer Public Schools - 2016,"Summer public schools in 2016. It was created for the D.C. public schools and includes all identifiable DCPS public elementary, middle, education campus's, senior high, and special education schools as well as learning centers. Does not include private or charter schools.http://dcps.dc.gov/summerschool",2015-08-18T17:17:34.000Z,2017-03-03T19:11:30.561Z,http://opendata.dc.gov/datasets/ed418e61d7134e17bd218aee27c0ae83_20,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Education_WebMercator/MapServer/20,"-77.0778,38.8394,-76.9222,38.9673",http://opendata.dc.gov/datasets/ed418e61d7134e17bd218aee27c0ae83_20
http://opendata.dc.gov/datasets/093488ef7fb64092acab2dcf1f3cc5a0_0,Shaw Historic Sites,Shaw Historic Sites. Shows locations of historic sites in Shaw Neighborhood. People and Places of Historic Significance in Shaw Neighborhood and vicinity.,2015-02-27T21:06:23.000Z,2017-02-02T15:35:35.000Z,http://opendata.dc.gov/datasets/093488ef7fb64092acab2dcf1f3cc5a0_0,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Historic_WebMercator/MapServer/0,"-77.0435985243,38.8905166627,-77.0052366374,38.9314858573",http://opendata.dc.gov/datasets/093488ef7fb64092acab2dcf1f3cc5a0_0
http://opendata.dc.gov/datasets/14c3e977a76a4b46af6719b3d1a47694_18,Summer Crime Initiative Areas - 2016,Area boundaries for the MPD Summer Crime Initiative in 2016. The District of Columbia?Metropolitan Police Department (MPD)?and other partner agencies have identified these areas for improvement in social and public safety?resources.,2015-12-01T16:09:38.000Z,2017-03-03T19:22:07.082Z,http://opendata.dc.gov/datasets/14c3e977a76a4b46af6719b3d1a47694_18,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Safety_WebMercator/MapServer/18,"-76.9838,38.849,-76.9132,38.9124",http://opendata.dc.gov/datasets/14c3e977a76a4b46af6719b3d1a47694_18
http://opendata.dc.gov/datasets/e04e80bbc3f446fd8f9d2791a764231a_10,2013 Arts Education Program,"The Arts Education Program (AEP) is designed to support In-School and Out-of-School-Time arts and humanities projects for children and youth in pre-school through high school settings. The grant also supports professional development opportunities in the arts and humanities for classroom educators.?The DC Commission on the Arts and Humanities recognizes the importance of remaining relevant in a city of competitive opportunities for residents who have at their disposal significant discretionary income for arts and cultural offerings. ? Further, according to the 2012 Arts and Economic Prosperity IV Study conducted by Americans for the Arts, $1.1 billion in economic activity is generated annually by the non-profit arts and culture industry in Washington, DC. ?Additionally, the culture industry returns $80 million in local tax revenue to the District?s coffers. ?These trends create an opportunity for DCCAH to position itself at the forefront of the city?s cultural planning. ? To achieve this goal, DCCAH will endeavor in a cultural planning process to understand the strategic opportunities that will be central to accomplishing this broad vision.",2015-02-27T20:39:05.000Z,2017-02-01T16:24:50.916Z,http://opendata.dc.gov/datasets/e04e80bbc3f446fd8f9d2791a764231a_10,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/10,"-77.1094799659,38.8273020471,-76.9198164848,38.9943466559",http://opendata.dc.gov/datasets/e04e80bbc3f446fd8f9d2791a764231a_10
http://opendata.dc.gov/datasets/eed84f600bdc4f2b9bf33af1d13f33fe_19,Public Space Permits - 2012,"Public Space Permits. ?The dataset contains locations and attributes of 2012 above ground permits applied for and approved by the District Department of Transportation. They are existing occupied constructions and events. ?Examples include: moving trucks, roll off debris container, moving storage container, construction staging area, mobile crane work zone, other reserved parking. ?The public space permit process is described on the DDOT website?http://ddot.dc.gov.These data are shared via an automated process where addresses are batch matched (geocoded) to the District's Master Address Repository. Users may find that some data points will contain 0,0 for X,Y coordinates resulting in inconsistent spatial locations. Addresses for these data points could not be automatically geocoded and will need to be manually geocoded to 'best fit' locations in DC. Use the?MAR Geocoder?to help complete this.",2015-06-17T19:08:35.000Z,2017-02-02T15:35:18.000Z,http://opendata.dc.gov/datasets/eed84f600bdc4f2b9bf33af1d13f33fe_19,http://maps2.dcgis.dc.gov/dcgis/rest/services/FEEDS/CDW_Feeds/MapServer/19,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/eed84f600bdc4f2b9bf33af1d13f33fe_19
http://opendata.dc.gov/datasets/825652c143e447cda4d3b67bc60150a0_7,Hotel Locations,"The dataset contains locations and attributes of Hotels, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies.?A database provided by the DC Taxi Commission (DCTC) and research at various commercial websites identified Hotels and DC GIS staff geo-processed the data.??Metadata",2015-02-27T21:13:00.000Z,2017-03-03T19:13:06.747Z,http://opendata.dc.gov/datasets/825652c143e447cda4d3b67bc60150a0_7,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Service_WebMercator/MapServer/7,"-77.0848958936,38.8776033059,-76.9705771878,38.9720687109",http://opendata.dc.gov/datasets/825652c143e447cda4d3b67bc60150a0_7
http://opendata.dc.gov/datasets/af889322a37e49f9b95731478ad2ec90_3,Embassies,"Embassy locations. The dataset contains locations and attributes of Embassies, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. A database provided by the DC Office of the Chief Technology Officer (OCTO) identified Embassy locations and DC GIS staff geo-processed the data to the Master Address Repository (MAR). All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-04-27T16:51:26.000Z,2017-03-03T19:09:01.000Z,http://opendata.dc.gov/datasets/af889322a37e49f9b95731478ad2ec90_3,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Facility_and_Structure/MapServer/3,"-77.0860063759,38.8927665588,-77.0183489552,38.9610743293",http://opendata.dc.gov/datasets/af889322a37e49f9b95731478ad2ec90_3
http://opendata.dc.gov/datasets/0a36626b704140b29924e9b594ae56fd_11,2014 Artist Fellowship Program,"The Artist Fellowship Program (AFP) offers financial fellowships to individual artists whose artistic excellence significantly contributes to the District of Columbia as a world class cultural capital. AFP recognizes the impact of individual artists within the District of Columbia and supports the vitality that those artists bring to the local community.?The DC Commission on the Arts and Humanities recognizes the importance of remaining relevant in a city of competitive opportunities for residents who have at their disposal significant discretionary income for arts and cultural offerings. ? Further, according to the 2012 Arts and Economic Prosperity IV Study conducted by Americans for the Arts, $1.1 billion in economic activity is generated annually by the non-profit arts and culture industry in Washington, DC. ?Additionally, the culture industry returns $80 million in local tax revenue to the District?s coffers. ?These trends create an opportunity for DCCAH to position itself at the forefront of the city?s cultural planning. ? To achieve this goal, DCCAH will endeavor in a cultural planning process to understand the strategic opportunities that will be central to accomplishing this broad vision.",2015-02-27T20:39:09.000Z,2017-02-23T18:27:39.758Z,http://opendata.dc.gov/datasets/0a36626b704140b29924e9b594ae56fd_11,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/11,"-77.1094799659,38.8273020471,-76.9198164848,38.9943466559",http://opendata.dc.gov/datasets/0a36626b704140b29924e9b594ae56fd_11
http://opendata.dc.gov/datasets/085290b5db5d446eba403023013c947c_31,DC Reservations (OP),"Reservation Lines. The dataset contains locations and attributes of reservation lines, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. Please visit http://vpm.dc.gov/ for additional information. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T21:10:02.000Z,2017-02-02T15:34:08.000Z,http://opendata.dc.gov/datasets/085290b5db5d446eba403023013c947c_31,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Property_and_Land_WebMercator/MapServer/31,"-77.1194396161,38.803108717,-76.9109364412,38.9955670796",http://opendata.dc.gov/datasets/085290b5db5d446eba403023013c947c_31
http://opendata.dc.gov/datasets/3c8718e7d24c46a4ac0522b402ebc8a5_2,2013 Artist Fellowship Program,"The Artist Fellowship Program (AFP) offers financial fellowships to individual artists whose artistic excellence significantly contributes to the District of Columbia as a world class cultural capital. AFP recognizes the impact of individual artists within the District of Columbia and supports the vitality that those artists bring to the local community.?The DC Commission on the Arts and Humanities recognizes the importance of remaining relevant in a city of competitive opportunities for residents who have at their disposal significant discretionary income for arts and cultural offerings. ? Further, according to the 2012 Arts and Economic Prosperity IV Study conducted by Americans for the Arts, $1.1 billion in economic activity is generated annually by the non-profit arts and culture industry in Washington, DC. ?Additionally, the culture industry returns $80 million in local tax revenue to the District?s coffers. ?These trends create an opportunity for DCCAH to position itself at the forefront of the city?s cultural planning. ? To achieve this goal, DCCAH will endeavor in a cultural planning process to understand the strategic opportunities that will be central to accomplishing this broad vision.",2015-02-27T20:39:10.000Z,2017-02-23T18:20:08.770Z,http://opendata.dc.gov/datasets/3c8718e7d24c46a4ac0522b402ebc8a5_2,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/2,"-77.1094799659,38.8273020471,-76.9198164848,38.9943466559",http://opendata.dc.gov/datasets/3c8718e7d24c46a4ac0522b402ebc8a5_2
http://opendata.dc.gov/datasets/92842dceac234b9ca1a8266fcfd57de7_21,Purchase Card Transactions,"In an effort to promote transparency and accountability, DC is providing Purchase Card transaction data to let taxpayers know how their tax dollars are being spent. Purchase Card transaction information is updated monthly.  The Purchase Card Program Management Office is part of the Office of Contracting and Procurement.",2015-03-17T15:49:32.000Z,2017-03-03T19:08:43.912Z,http://opendata.dc.gov/datasets/92842dceac234b9ca1a8266fcfd57de7_21,https://maps2.dcgis.dc.gov/dcgis/rest/services/FEEDS/CDW_Feeds/MapServer/21,"-180.0,-90.0,180.0,90.0",http://opendata.dc.gov/datasets/92842dceac234b9ca1a8266fcfd57de7_21
http://opendata.dc.gov/datasets/a9ac9f8d9d1546e8bd6610b48cb29810_0,Basic Business License - Last 30 Days,"Basic Business Licenses. In order to operate legally in District of Columbia, most businesses must get a Basic Business License (BBL) from the Department of Consumer and Regulatory Affairs (DCRA). The Basic Business License (BBL) Program streamlines District of Columbia business licensing procedures. The BBL groups licenses by the type of business activity and regulatory approvals required. ?The dataset shows issued business licenses from the last 30 days in the following categories: all housing licenses, motor vehicle sales, service and repair, and home improvement contractors.These data are shared via an automated process where addresses are batch matched (geocoded) to the District's Master Address Repository. Users may find that some data points will contain 0,0 for X,Y coordinates resulting in inconsistent spatial locations. Addresses for these data points could not be automatically geocoded and will need to be manually geocoded to 'best fit' locations in DC. Use the?MAR Geocoder?to help complete this.",2015-04-29T17:24:50.000Z,2017-02-02T15:33:50.000Z,http://opendata.dc.gov/datasets/a9ac9f8d9d1546e8bd6610b48cb29810_0,http://maps2.dcgis.dc.gov/dcgis/rest/services/FEEDS/CDW_Feeds/MapServer/0,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/a9ac9f8d9d1546e8bd6610b48cb29810_0
http://opendata.dc.gov/datasets/da5efb5502c54cd88a7c214fa1b0192d_32,Summer Meals - 2016,"DC's youth 18 and under can receive reimbursement for free nutritious meals and snacks as part of the DC Free Summer Meals Program (FSMP). The program operates June 2016 through August 2016, with meal times and dates varying by location.For further details on summer 2016 meal locations please visit the?DC Office of the State Superintendent of Education.",2016-03-22T13:37:16.000Z,2017-02-02T15:35:50.000Z,http://opendata.dc.gov/datasets/da5efb5502c54cd88a7c214fa1b0192d_32,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Service_WebMercator/MapServer/32,"-77.0807,38.8189,-76.9122,38.9819",http://opendata.dc.gov/datasets/da5efb5502c54cd88a7c214fa1b0192d_32
http://opendata.dc.gov/datasets/1aca305b88c24ff196573b4029fae8fd_34,Major Road Shields,"US Highway Shield symbology locations. The dataset contains locations and attributes to cartographically mark interstates in DC, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T21:14:50.000Z,2017-02-02T15:34:43.000Z,http://opendata.dc.gov/datasets/1aca305b88c24ff196573b4029fae8fd_34,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/34,"-77.0646738606,38.8819220968,-76.9437950501,38.9748053962",http://opendata.dc.gov/datasets/1aca305b88c24ff196573b4029fae8fd_34
http://opendata.dc.gov/datasets/930907e0c08843c8b30ab36a29b8ff0e_4,Building Permits - Last 30 Days,"Building permit locations. The dataset contains locations and attributes of the last 30 days of building construction and alteration permits applied for and approved by the District of Columbia Department of Consumer and Regulatory Affairs. The building permit process is described on the DCRA website?http://dcra.dc.gov/These data are shared via an automated process where addresses are batch matched (geocoded) to the District's Master Address Repository. Users may find that some data points will contain 0,0 for X,Y coordinates resulting in inconsistent spatial locations. Addresses for these data points could not be automatically geocoded and will need to be manually geocoded to 'best fit' locations in DC. Use the?MAR Geocoder?to help complete this.",2015-04-29T17:24:53.000Z,2017-03-03T19:08:32.996Z,http://opendata.dc.gov/datasets/930907e0c08843c8b30ab36a29b8ff0e_4,https://maps2.dcgis.dc.gov/dcgis/rest/services/FEEDS/CDW_Feeds/MapServer/4,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/930907e0c08843c8b30ab36a29b8ff0e_4
http://opendata.dc.gov/datasets/0a36626b704140b29924e9b594ae56fd_3,2014 Artist Fellowship Program,"The Artist Fellowship Program (AFP) offers financial fellowships to individual artists whose artistic excellence significantly contributes to the District of Columbia as a world class cultural capital. AFP recognizes the impact of individual artists within the District of Columbia and supports the vitality that those artists bring to the local community.?The DC Commission on the Arts and Humanities recognizes the importance of remaining relevant in a city of competitive opportunities for residents who have at their disposal significant discretionary income for arts and cultural offerings. ? Further, according to the 2012 Arts and Economic Prosperity IV Study conducted by Americans for the Arts, $1.1 billion in economic activity is generated annually by the non-profit arts and culture industry in Washington, DC. ?Additionally, the culture industry returns $80 million in local tax revenue to the District?s coffers. ?These trends create an opportunity for DCCAH to position itself at the forefront of the city?s cultural planning. ? To achieve this goal, DCCAH will endeavor in a cultural planning process to understand the strategic opportunities that will be central to accomplishing this broad vision.",2015-02-27T20:39:09.000Z,2017-02-23T18:27:39.777Z,http://opendata.dc.gov/datasets/0a36626b704140b29924e9b594ae56fd_3,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/3,"-77.1094799659,38.8273020471,-76.9198164848,38.9943466559",http://opendata.dc.gov/datasets/0a36626b704140b29924e9b594ae56fd_3
http://opendata.dc.gov/datasets/8d5156f3cf354393a17172a5c93bd7c7_1,L Enfant Plan Street Centerlines,"L'Enfant Plan of Washington. The dataset contains street arcs of the L'Enfant Plan historic district, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. This district was identified from public records, including published maps and the National Register nomination form. It was created by buffering along the planimetric street centerline at specified distances, as referenced in the 1803 King Plats, ranging from 70 to 160 feet. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T21:06:24.000Z,2017-02-02T15:34:29.000Z,http://opendata.dc.gov/datasets/8d5156f3cf354393a17172a5c93bd7c7_1,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Historic_WebMercator/MapServer/1,"-77.0561939305,38.8635937739,-76.9738246526,38.9207780874",http://opendata.dc.gov/datasets/8d5156f3cf354393a17172a5c93bd7c7_1
http://opendata.dc.gov/datasets/cbbe1d9d87fc4debb003e92ba5cd5771_6,Historic Districts,This dataset contains Historic Districts officially designated by the District of Columbia. Additional data sets are also available providing information on (1) historic landmarks in the District of Columbia.,2015-02-27T21:06:26.000Z,2017-02-02T15:34:21.000Z,http://opendata.dc.gov/datasets/cbbe1d9d87fc4debb003e92ba5cd5771_6,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Historic_WebMercator/MapServer/6,"-77.1198883636,38.824741115,-76.9381979934,38.9911772303",http://opendata.dc.gov/datasets/cbbe1d9d87fc4debb003e92ba5cd5771_6
