publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
http://opendata.dc.gov/datasets/308a75bb516e40fbab75644465f91dfc_116,Traffic Push Button,"The dataset contains location and attributes of traffic controls features located at each intersection in the District of Columbia. All traffic poles, pavement markings, traffic cabinets and cameras located within 10 meters of curb face intersections are collected. Poles must support traffic control devices in order to be collected. This includes traffic control signs, traffic signals, traffic arms and cameras. These traffic contorl devices are part the data sets tables and are related to there particular pole. The data set does not include poles supporting only name plate signs and parking enforcement signs.",2016-05-10T21:10:41.000Z,2017-09-11T14:24:03.000Z,http://opendata.dc.gov/datasets/308a75bb516e40fbab75644465f91dfc_116,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/116,"-77.1119,38.8282,-76.9178,38.9852"
http://opendata.dc.gov/datasets/9ed4ec5e95d8417fa4947d25068a02e6_38,Hypothermia Shelter Info in Last 30 Days,The?Chief Technology Office?shares service requests data feeds that come through?http://311.dc.gov?and the Mayor's 311 call center. These are locations for hypothermia shelter information in?the last?30 days.,2015-12-10T20:02:22.000Z,2017-08-09T15:26:35.000Z,http://opendata.dc.gov/datasets/9ed4ec5e95d8417fa4947d25068a02e6_38,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/SR_30days_Open/MapServer/38,"-77.176,38.755,-76.896,39.035"
http://opendata.dc.gov/datasets/a187350ab19a4f6aa28d8a0ce6bbdbdc_15,DPW Parking Beats,"Parking Beats. The dataset contains Department of Public Works Parking Beats, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. OCTO staff, in consultation with DPW, heads-up digitized the routes, with the SIS street centerlines as a background, utilizing source maps and staff resources. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE. THIS IS FOR INTERNAL DC GOVERNMENT USE ONLY.",2015-02-27T19:20:24.000Z,2017-08-09T15:26:50.000Z,http://opendata.dc.gov/datasets/a187350ab19a4f6aa28d8a0ce6bbdbdc_15,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Administrative_Other_Boundaries_WebMercator/MapServer/15,"-77.1198964251,38.7915818465,-76.9090163369,38.9959674016"
http://opendata.dc.gov/datasets/6a44f007e34e48408c354a6f30ed472e_4,Special Tree Permit,"This dataset provides applications for special tree removal. ?Special trees are defined as having a circumference equal to or greater than 44?. Prior to their removal, a permit must be obtained from DDOT?s Urban Forestry Division. More details on the application process can be found by visiting:?http://ddot.dc.gov.",2014-10-30T15:53:20.000Z,2017-08-09T15:28:00.000Z,http://opendata.dc.gov/datasets/6a44f007e34e48408c354a6f30ed472e_4,https://maps2.dcgis.dc.gov/dcgis/rest/services/DDOT/TOPS/MapServer/4,"-77.1127,38.82,-76.9149,38.9941"
http://opendata.dc.gov/datasets/8ffa9109cd9a4e37982cea67b289784d_0,Historic Data on DC Buildings,"Historical Data on the Buildings of Washington DC, collected over 15 years by Brian Kraft, with support from JMT Inc., for the DC Historic Preservation Office. Most of the data comes from the building permits issued by the city, especially from 1877 to 1949. Sources are named for all buildings and other sources include real estate maps, tax assessments, newspaper reports, and the DC Office of Tax and Revenue, mosty for buildings after 1949. Work on this data is ongoing but we feel that this will be a valuable and enjoyable research tool as it is.",2017-01-05T20:40:42.000Z,2017-07-24T16:38:14.158Z,http://opendata.dc.gov/datasets/8ffa9109cd9a4e37982cea67b289784d_0,https://services.arcgis.com/neT9SoYxizqTHZPH/arcgis/rest/services/DC_HistoricalBuildings2017/FeatureServer/0,"-77.1153,38.8104,-76.9097,38.9956"
http://opendata.dc.gov/datasets/aed0dc6ea30a48c7879ed3d99ff5cf64_37,FEMS Service Requests in Last 30 Days,The?Chief Technology Office?shares service requests data feeds that come through?http://311.dc.gov?and the Mayor's 311 call center. These are locations for service requests in?the last?30 days assigned to the DC?Fire and Emergency Medical Services?agency.,2015-12-10T19:55:44.000Z,2017-08-09T15:26:53.000Z,http://opendata.dc.gov/datasets/aed0dc6ea30a48c7879ed3d99ff5cf64_37,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/SR_30days_Open/MapServer/37,"-77.0685,38.8261,-76.9302,38.973"
http://opendata.dc.gov/datasets/f6c703ebe2534fc3800609a07bad8f5b_17,Neighborhood Clusters,This data set describes the 39 Neighborhood Clusters currently used for community planning and related purposes in the District of Columbia. These are not individual neighborhood boundaries. The Government of the District of Columbia does not provide official neighborhood boundaries however it does share common neighborhood labels as centroids.These do not reflect precise neighborhood locations and do not necessarily include all commonly-used neighborhood designations.  However DC Government does share common neighborhood labels as centroids. There is no formal set of standards that describes which neighborhoods are included in this dataset.  Note that the District of Columbia does not have official neighborhood boundaries.,2015-02-27T19:20:26.000Z,2018-05-03T18:58:44.535Z,http://opendata.dc.gov/datasets/f6c703ebe2534fc3800609a07bad8f5b_17,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Administrative_Other_Boundaries_WebMercator/MapServer/17,"-77.119440308,38.817942332,-76.9090163357,38.9959674032"
http://opendata.dc.gov/datasets/1f2268711936426a88d12652b0e53ab1_32,CSO and MS4 Storm Sewer Systems Border,"This dataset contains the buffer zone between the MS4 and CSO swersheds. The dataset contains a buffer zone between the MS4 and CSO areas, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T20:55:51.000Z,2017-08-09T15:26:21.000Z,http://opendata.dc.gov/datasets/1f2268711936426a88d12652b0e53ab1_32,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Environment_WebMercator/MapServer/32,"-77.080715711,38.8707503057,-76.9703252674,38.9820528724"
http://opendata.dc.gov/datasets/ff2c2b73dd434c9db92029d88f4d15de_6,Historic Districts,"There are more than fifty historic districts in Washington DC, including the monumental civic complexes of the National Mall and Federal Triangle. Local neighborhoods account for more than thirty districts, and there are more than a dozen military and campus districts. Cemeteries, parks and parkways make up the remainder.Maps (in pdf) of each historic district are available online at the Office of Planning. For most neighborhood districts, there are also illustrated informational brochures in pdf format. Request a printed brochure.",2017-11-06T18:13:56.000Z,2018-01-29T15:15:20.000Z,http://opendata.dc.gov/datasets/ff2c2b73dd434c9db92029d88f4d15de_6,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Historic_WebMercator/MapServer/6,"-77.136,38.786,-76.928,38.994"
http://opendata.dc.gov/datasets/31ccad579ec449938c13a0ac82c9f46e_16,Leaking Underground Storage Tanks,"Underground Storage Tank (UST) locations. The dataset contains locations and attributes of Underground Storage Tanks, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies.? Underground Storage Tank (UST) locations. The
dataset contains locations and attributes of Underground Storage Tanks, created
as part of the DC Geographic Information System (DC GIS) for the D.C. Office of
the Chief Technology Officer (OCTO) and participating D.C. government agencies.
?A database provided by the Environmental Health Administration - DC
Underground Storage Tanks Management identified
Underground?Storage?Tank locations.

The?Underground Storage Tank (UST) branch?s services?protects
human health and the environment from the adverse effects of petroleum,
petroleum-related products and hazardous materials from USTs in the District of
Columbia.?This branch is organized into two programs:?Underground
Storage Tanks (UST)?and?Leaking Underground Storage Tanks (LUST).

For additional
information including laws, regulation and other documents visit:?http://doee.dc.gov/service/underground-storage-tank-program",2015-11-24T20:33:57.000Z,2017-08-09T15:26:43.000Z,http://opendata.dc.gov/datasets/31ccad579ec449938c13a0ac82c9f46e_16,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Facility_and_Structure_WebMercator/MapServer/16,"-77.1141,38.815,-76.9148,38.9843"
http://opendata.dc.gov/datasets/84fdf39aaa3a4e75ba9e7a167577daa8_41,DC Well Permits,"Wells are defined by DC Law ? 8-103.01(26A) as any test hole, shaft, or soil excavation created by any means including, but not limited to, drilling, coring, boring, washing, driving, digging, or jetting, for purposes including, but not limited to, locating, testing, diverting, artificially recharging, or withdrawing fluids, or for the purpose of underground injection.The?Department of Energy  Environment's?Water Quality Division reviews permit applications to install wells (see definition of wells below) in private and public space through the Department of Consumer and?Regulatory Affairs and the District Department of Transportation.",2015-08-18T17:29:04.000Z,2017-08-09T15:26:26.000Z,http://opendata.dc.gov/datasets/84fdf39aaa3a4e75ba9e7a167577daa8_41,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Environment_WebMercator/MapServer/41,"-77.1141,38.8136,-76.9118,38.9939"
http://opendata.dc.gov/datasets/fa7a54ff3762480ba2d339ae3ba2c693_4,Public School Administration Points,"DC Public Schools Administrative Offices. This dataset contains points representing administrative offices. It was created for the D.C. public schools and later added to the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). This dataset includes all identifiable DCPS offices, facilities, school parking lots, and warehouses. Does not include any public, private or charter school information. Administrative Office locations were obtained from public school and administrative office listing obtained from the DC Public Schools, Office of Facilities Management. Current for the 2005-06 school year. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T20:53:00.000Z,2017-08-09T15:27:45.000Z,http://opendata.dc.gov/datasets/fa7a54ff3762480ba2d339ae3ba2c693_4,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Education_WebMercator/MapServer/4,"-77.0652273327,38.8377194168,-76.9572191734,38.9750447569"
http://opendata.dc.gov/datasets/50e8d059e58048fe8a72ce5d8c5e97e5,DMPED Economic Intelligence Dashboard and Data,"DMPED is using economic data to drive positive change and build good government for District of Columbia residents. We focus on collecting and compiling information about our city, in particular on D.C.?s economic development priorities that create more pathways to the middle class: jobs, quality affordable housing, and community-focused development.This site is an online version of the Deputy Mayor for Planning and Economic Development?s weekly dashboard. This dashboard is also transmitted to the City Administrator, the Mayor, and other senior staff, so they can be aware of economic trends and context. It includes only data that is public, so certain indicators that DMPED uses are not included.",2016-05-17T12:47:18.000Z,2017-08-09T15:26:50.000Z,http://opendata.dc.gov/datasets/50e8d059e58048fe8a72ce5d8c5e97e5,https://open.dc.gov/economic-intelligence/,"-77.176,38.755,-76.896,39.035"
http://opendata.dc.gov/datasets/5d45a78e45c54b54a5b0a2bb2a77dfca_3,Cultural Areas,This data set was created to act as a basis for public and private institutions to improve their policy and decision making; promote economic development and includes boundaries of cultural areas.,2015-02-27T20:39:01.000Z,2017-08-10T19:45:53.000Z,http://opendata.dc.gov/datasets/5d45a78e45c54b54a5b0a2bb2a77dfca_3,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/3,"-77.1194395961,38.7930215291,-76.9099921397,38.9955551972"
http://opendata.dc.gov/datasets/bdffcd6bc56146a1b18a4f14f3501182_1,Public Safety Survey from 2017,"To ensure residents across the District were provided an opportunity to participate in the discussion around public safety, the qualities of a permanent chief of police, and public safety priorities for the District, the Office of the Deputy Mayor for Public Safety and Justice conducted a survey.?Residents could take the survey online or complete it in person at recreation centers, senior centers, and libraries. The survey was publicized in Mayor Bowser?s weekly newsletter, on neighborhood list-servs, and in a link on all District government emails. The survey was open to the public between January 26th and February 13th 2017. We collected over 7000 responses, of which we identified 3990 as valid responses from District residents. Below are supporting documentation:Public Safety Survey Lookup Table from 2017Public Safety Form - Questions and Response Options",2017-03-03T16:30:46.000Z,2017-08-25T17:24:50.000Z,http://opendata.dc.gov/datasets/bdffcd6bc56146a1b18a4f14f3501182_1,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/MPD_Survey_Draft/MapServer/1,"-77.122373,38.785481,-76.900716,39.001746"
http://opendata.dc.gov/datasets/378d0c5205234154afe195de735e2e02_3,Valet Parking,Locations and businesses permitted to offer valet parking and their permit status.?,2017-05-18T17:40:03.000Z,2017-09-11T19:12:45.000Z,http://opendata.dc.gov/datasets/378d0c5205234154afe195de735e2e02_3,https://maps2.dcgis.dc.gov/dcgis/rest/services/FEEDS/DDOT/MapServer/3,"-77.176,38.755,-76.896,39.035"
