publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
ArcGIS Online for Maryland,"[u'Government Control', u'Govt Control', u'Maintenance', u'Highway Maintenance', u'Roadway Maintenance', u'Roadway Maintenance Responsibility', u'Highway Performance Monitoring System', u'HPMS', u'Know Your Roads', u'Transportation', u'Statewide', u'Maryland', u'MD', u'Federal Highway Administration', u'FHWA', u'Maryland Department of Transportation', u'MDOT', u'Maryland Department of Transportation State Highway Administration', u'MDOT SHA', u'State Highway Administration', u'SHA', u'Office of Planning and Preliminary Engineering', u'OPPE', u'Data Services Division', u'DSD', u'MD iMAP', u'Vector', u'Dynamic', u'WFS', u'WMS', u'KML', u'2016']",http://data.imap.maryland.gov/datasets/00ac3c27a119494aa0da9cc179a40643_4,Maryland Highway Performance Monitoring System - Roadway Maintenance Responsibility,"This is a MD iMAP hosted service layer. Find more information at?http://imap.maryland.gov.Linear features which specifically show the government agencies responsible for maintaining public roadways throughout the State of Maryland. The Maryland Department of Transportation State Highway Administration (MDOT SHA) currently reports this data only on the inventory direction (generally North or East) side of the roadway. Roadway Maintenance Responsibility data is for planning purposes only and is not a complete representation of all roadway geometry.?Roadway Maintenance Responsibility data is developed as part of the Highway Performance Monitoring System (HPMS) which maintains and reports transportation related information to the Federal Highway Administration (FHWA) on an annual basis. HPMS is maintained by the Maryland Department of Transportation State Highway Administration (MDOT SHA), under the Office of Planning and Preliminary Engineering (OPPE) Data Services Division (DSD). This data is used by various modules throughout MDOT, as well as many other State and local government agencies. Roadway Maintenance Responsibility data is key to understanding which government agencies?are responsible for maintaining public roadways throughout the State of Maryland.?Roadway Maintenance Responsibility data is updated and published on an annual (yearly) basis for the prior year. This data is for the year 2016.?Last Updated: 07/2017View the latest Roadway Maintenance Responsibility data in the?Maryland Know Your Roads ApplicationFor additional data information, contact the MDOT SHA Traffic Monitoring System (TMS) Team:TMS@sha.state.md.usFor additional information, contact the MDOT SHA Geospatial Technologies Team:GIS@sha.state.md.usFor additional information related to the Maryland Department of Transportation (MDOT):http://www.mdot.maryland.gov/For additional information related to the Maryland Department of Transportation State Highway Administration (MDOT SHA):http://www.roads.maryland.gov/MDOT SHA Geospatial Data Legal Disclaimer:The Maryland Department of Transportation State Highway Administration (MDOT SHA) makes no warranty, expressed or implied, as to the use or appropriateness of geospatial data, and there are no warranties of merchantability or fitness for a particular purpose or use. The information contained in geospatial data is from publicly available sources, but no representation is made as to the accuracy or completeness of geospatial data. MDOT SHA shall not be subject to liability for human error, error due to software conversion, defect, or failure of machines, or any material used in the connection with the machines, including tapes, disks, CD-ROMs or DVD-ROMs and energy. MDOT SHA shall not be liable for any lost profits, consequential damages, or claims against MDOT SHA by third parties.Map Service Link:https://geodata.md.gov/imap/rest/services/Transportation/MD_HighwayPerformanceMonitoringSystem/MapServer/4",2017-10-27T22:35:46.000Z,2017-12-20T19:04:19.579Z,http://data.imap.maryland.gov/datasets/00ac3c27a119494aa0da9cc179a40643_4,https://geodata.md.gov/imap/rest/services/Transportation/MD_HighwayPerformanceMonitoringSystem/MapServer/4,"-79.4871,37.9562,-75.0502,39.7238"
ArcGIS Online for Maryland,"[u'MD', u'Maryland', u'MD iMAP', u'BSEC', u'Business Economy', u'seafood', u'marketing', u'vector', u'dynamic', u'WMS', u'WFS', u'KML']",http://data.imap.maryland.gov/datasets/c9ad1440726d4e118263e866e1472e5e_0,Maryland Seafood Marketing - Aquaculture Operations,"This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.The state of Maryland has numerous operations which process crabs and oysters for restaurants throughout the bay area. The information contained here is being published in order for foodservice to be better connected with our local seafood industry. These companies may, or may not, sell directly to foodservice. It is up to individual restaurants to contact each directly.Last Updated: 10/2017Feature Service Link:?https://geodata.md.gov/imap/rest/services/BusinessEconomy/MD_SeafoodMarketing/FeatureServer/0",2017-10-13T16:26:50.000Z,2017-12-08T19:36:24.000Z,http://data.imap.maryland.gov/datasets/c9ad1440726d4e118263e866e1472e5e_0,https://geodata.md.gov/imap/rest/services/BusinessEconomy/MD_SeafoodMarketing/FeatureServer/0,"-76.7911,37.9681,-75.1216,39.1463"
ArcGIS Online for Maryland,"[u'Metropolitan Planning Organizations', u'MPO', u'MPOs', u'Boundary', u'Boundaries', u'Business Economy', u'Incentive Zone', u'Incentive Zones', u'Planning', u'Planning Cadastre', u'Maryland', u'MD', u'Statewide', u'Maryland Department of Transportation', u'MDOT', u'Transportation Secretarys Office', u'TSO', u'Office of Planning and Capital Programming', u'MDOT Office of Planning and Capital Programming', u'United States Department of Transportation', u'USDOT', u'Office of the Assistant Secretary for Research and Technology', u'Bureau of Transportation Statistics', u'BTS', u'National Transportation Atlas Database', u'NTAD', u'Federal Highway Administration', u'FHWA', u'Maryland Department of Transportation State Highway Administration', u'MDOT SHA', u'Office of Planning and Preliminary Engineering', u'OPPE', u'Regional Intermodal Planning Division', u'RIPD', u'Data Governance Division', u'DGD', u'MDiMAP', u'Vector', u'Dynamic', u'WFS', u'WMS', u'KML', u'BSEC', u'2017']",http://data.imap.maryland.gov/datasets/f6af9a5a2c7b403195b569578bbc1e5a_14,Maryland Incentive Zones - Metropolitan Planning Organizations Boundaries,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Polygon features that represent the political boundaries of Metropolitan Planning Organizations (MPO) that exist in Maryland and for which the Maryland Department of Transportation (MDOT) is a member. In several instances, these MPO boundaries extend beyond Maryland?s borders into neighboring states as well as the District of Columbia. MPO Boundaries? data includes information on each boundary's name, geographic location, and the total size / extent of each area. MPO Boundaries data was intended to be used for planning purposes within governments at the National and State level. Maryland's MPO Boundaries data is a sub-set of the U.S. Department of Transportation (USDOT) Office of the Assistant Secretary for Research and Technology's Bureau of Transportation Statistics (BTS) National Transportation Atlas Database (NTAD).?A metropolitan planning organization (MPO) is a federally-mandated and federally-funded transportation policy-making organization that is made up of representatives from local governments and governmental transportation authorities. Federal law requires the formation of an MPO for any urbanized area (UZA) with a population greater than 50,000. Federal funding for transportation projects and programs are channeled through this planning process. Congress created MPOs to ensure that existing and future expenditures of federal funds for transportation projects and programs are based on a continuing, cooperative, and comprehensive (?3?C?) planning process. MPOs are charged with developing a 20-year long-range transportation plan (LRTP) and a short-term (usually 2-6 years) program called the transportation improvement program (TIP) for each of their respective regions. 

The seven MPOs of which Maryland jurisdictions and agencies are members are listed below. The Maryland member jurisdictions are listed under each MPO (note that some MPOs cover multi-State regions). The Maryland Department of Transportation is a member of each of the MPOs listed. Each of the listed member?jurisdictions?has a different level of involvement with its MPO.Maryland's MPOs are as follows:?National Capital Region Transportation Planning Board (TPB)https://www.mwcog.org/tpb/- Charles County, Maryland- Frederick County, Maryland- Montgomery County, Maryland- Prince George's County, Maryland- City of Bowie, Maryland- City of College Park, Maryland- City of Frederick, Maryland- City of Gaithersburg, Maryland- City of Greenbelt, Maryland- City of Laurel, Maryland-?City?of Rockville, Maryland- City of Takoma Park, Maryland- Maryland Department of Transportation (MDOT)Baltimore Regional Transportation Board (BRTB)https://baltometro.org/- Anne Arundel County, Maryland- Baltimore County, Maryland- Carroll County, Maryland- Harford County, Maryland- Howard County, Maryland- Queen Anne's County, Maryland- City of Annapolis, Maryland- City of Baltimore, Maryland- Maryland Department of Transportation (MDOT)Cumberland Area Metropolitan Planning Organization (CAMPO)http://alleganygov.org/473/Metropolitan-Planning-Organization- Allegany County, Maryland- City of Cumberland, Maryland- City of Frostburg, Maryland- Maryland Department of Transportation (MDOT)Hagerstown / Eastern Panhandle Metropolitan Planning Organization (HEPMPO)https://www.hepmpo.net/- Washington County, Maryland- City of Hagerstown, Maryland- Maryland Department of Transportation (MDOT)Wilmington Area Planning Council (WILMAPCO)http://www.wilmapco.org/- Cecil County, Maryland- Maryland Department of Transportation (MDOT)Salisbury / Wicomico Metropolitan Planning Organization (S / WMPO)http://www.swmpo.org/- Wicomico County, Maryland- City of Fruitland, Maryland-?City?of Salisbury, Maryland- Town of Delmar, Maryland- Maryland Department of Transportation (MDOT)Calvert-St. Mary?s Metropolitan Planning Organization (C - SMMPO)http://www.calvert-stmarysmpo.com/- Calvert County, Maryland- St. Mary's County, Maryland- Maryland Department of Transportation (MDOT)Maryland's MPO Boundaries data is owned and maintained by the Transportation Secretary's Office (TSO) of the Maryland Department of Transportation (MDOT). Being a subset of the USDOT's NTAD, an annual update of Maryland's MPO Boundaries data is performed by TSO in close coordination with each MPO, the Maryland Department of Transportation State Highway Administration (MDOT SHA) and the Federal Highway Administration (FHWA). MPO Boundaries data is a strategic resource for the USDOT, FHWA, MDOT, as well as many other Federal, State, and local government agencies.?Maryland's MPO Boundaries data is updated on an annual basis. This data was last updated in October 2017.Last Updated: 10/2017?For additional MPO information, contact MDOT's Office of Planning and Capital Programming:MDOTGIS@mdot.state.md.usFor additional data information, contact the MDOT SHA Geospatial Technologies Team:GIS@sha.state.md.usFor additional information related to the Maryland Department of Transportation (MDOT):http://www.mdot.maryland.gov/For additional information related to the Maryland Department of Transportation State Highway Administration (MDOT SHA):http://www.roads.maryland.gov/Feature Service Link:https://geodata.md.gov/imap/rest/services/BusinessEconomy/MD_IncentiveZones/FeatureServer/14",2017-10-20T15:52:07.000Z,2017-12-21T19:51:51.000Z,http://data.imap.maryland.gov/datasets/f6af9a5a2c7b403195b569578bbc1e5a_14,https://geodata.md.gov/imap/rest/services/BusinessEconomy/MD_IncentiveZones/FeatureServer/14,"-79.0678,38.1834,-75.4241,39.839"
ArcGIS Online for Maryland,"[u'MD', u'Maryland', u'MD iMAP', u'BSEC', u'Business Economy', u'seafood', u'marketing', u'vector', u'dynamic', u'WMS', u'WFS', u'KML']",http://data.imap.maryland.gov/datasets/13a90445aa51482a89eab79b36dbdaf5_2,Maryland Seafood Marketing - True Blue Participants,This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.The 'True Blue' certification program allows restaurants serving Department-verified Maryland blue crab product to use a special logo in marketing or advertising the product. Once a restaurant is signed up they will receive a 'True Blue' logo to signify to their patrons that they are True Blue Certified.Last Updated: 10/2017Feature Service Link:?https://geodata.md.gov/imap/rest/services/BusinessEconomy/MD_SeafoodMarketing/FeatureServer/2,2017-10-13T16:36:32.000Z,2017-12-08T19:39:35.000Z,http://data.imap.maryland.gov/datasets/13a90445aa51482a89eab79b36dbdaf5_2,https://geodata.md.gov/imap/rest/services/BusinessEconomy/MD_SeafoodMarketing/FeatureServer/2,"-79.5873,37.514,-75.0519,40.8864"
ArcGIS Online for Maryland,"[u'MD', u'Maryland', u'BusinessEconomy', u'BSEC', u'Maryland Department of Agriculture', u'MDA', u'Vector', u'Dynamic', u'MD iMAP', u'WMS', u'WFS', u'KML']",http://data.imap.maryland.gov/datasets/47d48f3082c34f868661df63f7bc5c7a_3,Maryland Local Businesses - Farmers Markets,This is a MD iMAP hosted service layer. Find more information at?http://imap.maryland.gov.Map service of farmers market locations in Maryland. Maryland has over 150 farmers markets annually located throughout the entire State.?Last Updated: 10/13/2017Feature Service Layer Link:https://geodata.md.gov/imap/rest/services/BusinessEconomy/MD_LocalBusinesses/FeatureServer/3,2017-10-13T15:37:39.000Z,2017-11-08T21:42:45.618Z,http://data.imap.maryland.gov/datasets/47d48f3082c34f868661df63f7bc5c7a_3,https://geodata.md.gov/imap/rest/services/BusinessEconomy/MD_LocalBusinesses/FeatureServer/3,"-79.41,37.9791,-75.0529,39.7015"
ArcGIS Online for Maryland,"[u'MD', u'Maryland', u'MD iMAP', u'imagery', u'IMAG', u'control points', u'photo centers', u'WMS', u'WFS', u'dynamic', u'vector']",http://data.imap.maryland.gov/datasets/acbf3ba9d69448dba355e28fd6f9efcb_0,Six Inch Imagery Flight Information - As Flown Photo Centers 2011,This layer contains the as flown photo centers for the 2011 Maryland Western Shore imagery acquisition. ,2017-10-20T14:31:53.000Z,2017-10-20T14:34:05.000Z,http://data.imap.maryland.gov/datasets/acbf3ba9d69448dba355e28fd6f9efcb_0,http://imagery.geodata.md.gov/imap/rest/services/SixInch/SixInchFlightInformation/MapServer/0,"-79.4865,37.8598,-76.0602,39.7406"
ArcGIS Online for Maryland,"[u'MD iMAP', u'Maryland', u'MD', u'Towson', u'Towson University', u'USM', u'Vector', u'Impervious', u'Roads', u'Buildings', u'Sidewalks', u'Parking', u'WMS', u'WFS', u'KML']",http://data.imap.maryland.gov/datasets/0f69811189e74d55a4e90c110f6497ce_7,Maryland Campus Facilities - TU Sidewalks,This is a MD iMAP hosted service layer. Find more information at?http://imap.maryland.gov.This layer reflects impervious surfaces of the sidewalks within the Towson University campus boundary. This feature class was converted from a CAD basemap maintained by Towson University Facilities Management.?Last Updated: 03/2017Feature Service Layer Link:https://geodata.md.gov/imap/rest/services/Structure/MD_CampusFacilities/FeatureServer/7,2017-12-01T13:44:17.000Z,2017-12-01T13:48:06.913Z,http://data.imap.maryland.gov/datasets/0f69811189e74d55a4e90c110f6497ce_7,https://geodata.md.gov/imap/rest/services/Structure/MD_CampusFacilities/MapServer/7,"-76.6213,39.3846,-76.6041,39.3971"
ArcGIS Online for Maryland,"[u'MD', u'Maryland', u'MD iMAP', u'imagery', u'IMAG', u'control points', u'photo centers', u'WMS', u'WFS', u'dynamic', u'vector']",http://data.imap.maryland.gov/datasets/787436593c8d4058b66967103746a498_1,Six Inch Imagery Flight Information - Control Points 2013,This layer contains the control points used for orthrectification for the 2013 Maryland Eastern Shore acquisition.,2017-10-20T14:35:39.000Z,2017-10-20T14:36:31.000Z,http://data.imap.maryland.gov/datasets/787436593c8d4058b66967103746a498_1,http://imagery.geodata.md.gov/imap/rest/services/SixInch/SixInchFlightInformation/MapServer/1,"-76.3743,37.9591,-75.0509,39.7303"
ArcGIS Online for Maryland,"[u'Functional Classification', u'Functional Class', u'Func Classification', u'Func Class', u'Highway Performance Monitoring System', u'HPMS', u'Transportation', u'Statewide', u'Maryland', u'MD', u'Federal Highway Administration', u'FHWA', u'Maryland Department of Transportation', u'MDOT', u'Maryland Department of Transportation State Highway Administration', u'MDOT SHA', u'State Highway Administration', u'SHA', u'Office of Planning and Preliminary Engineering', u'OPPE', u'Data Services Division', u'DSD', u'MD iMAP', u'Vector', u'Dynamic', u'WFS', u'WMS', u'KML', u'2016']",http://data.imap.maryland.gov/datasets/0db7280f6a024e498f9b706cd6568cc6_3,Maryland Highway Performance Monitoring System - Roadway Functional Classification,"This is a MD iMAP hosted service layer. Find more information at?http://imap.maryland.gov.Roadway Functional Classification consists of linear features which specifically show the functional classification of public roadways in the State of Maryland. Roadway Functional Classification is defined as the role each roadway plays in moving vehicles throughout a network of highways. Roadway Functional Classification is primarily used for general planning purposes, and for Federal Highway Administration (FHWA) Highway Performance Monitoring System (HPMS) annual submission  coordination. The Maryland Department of Transportation State Highway Administration (MDOT SHA) currently reports this data only on the inventory direction (generally North or East) side of the roadway. Roadway Functional Classification data is not a complete representation of all roadway geometry.Maryland's roadway system is a vast network that connects places and people within and across county borders. Planners and engineers have developed elements of this network with particular travel objectives in mind. These objectives range from serving long-distance passenger and freight needs to serving neighborhood travel from residential developments to nearby shopping centers. The functional classification of roadways defines the role each element of the roadway network plays in serving these travel needs. ? Over the years, functional classification has come to assume additional significance beyond its purpose as a framework for identifying the particular role of a roadway in moving vehicles through a network of highways. Functional classification carries with it expectations about roadway design, including its speed, capacity and relationship to existing and future land use development. Federal legislation continues to use functional classification in determining eligibility for funding under the Federal-aid program. Transportation agencies describe roadway system performance, benchmarks and targets by functional classification. As agencies continue to move towards a more performance-based management approach, functional classification will be an increasingly important consideration in setting expectations and measuring outcomes for preservation, mobility and safety.Roadway Functional Classification data is developed as part of the Highway Performance Monitoring System (HPMS) which maintains and reports transportation related information to the Federal Highway Administration (FHWA) on an annual basis. HPMS is maintained by the Maryland Department of Transportation State Highway Administration (MDOT SHA), under the Office of Planning and Preliminary Engineering (OPPE) Data Services Division (DSD).?Roadway Functional Classification?data is used by various modules throughout MDOT, as well as many other Federal, State and local government agencies. Roadway Functional Classification data is key to understanding the role each roadway plays in moving vehicles throughout Maryland's network of highways.Roadway?Functional Classification data is updated and published on an annual basis for the prior year. This data is for the year 2016.?Last Updated: 11/2017?View the most current Roadway Functional Classification data in the?MDOT SHA Roadway Functional Classes Application?For data information, contact the?MDOT SHA Traffic Monitoring SystemEmail:??TMS@sha.state.md.usFor additional information, contact the?MDOT SHA Geospatial TechnologiesEmail:??GIS@sha.state.md.usFor additional information related to the Maryland Department of Transportation (MDOT):http://www.mdot.maryland.gov/For additional information related to the Maryland Department of Transportation State Highway Administration (MDOT SHA):http://roads.maryland.gov/Home.aspxMDOT SHA Geospatial Data Legal Disclaimer:The Maryland Department of Transportation State Highway Administration (MDOT SHA) makes no warranty, expressed or implied, as to the use or appropriateness of geospatial data, and there are no warranties of merchantability or fitness for a particular purpose or use. The information contained in geospatial data is from publicly available sources, but no representation is made as to the accuracy or completeness of geospatial data. MDOT SHA shall not be subject to liability for human error, error due to software conversion, defect, or failure of machines, or any material used in the connection with the machines, including tapes, disks, CD-ROMs or DVD-ROMs and energy. MDOT SHA shall not be liable for any lost profits, consequential damages, or claims against MDOT SHA by third parties.Map Service Link:https://geodata.md.gov/imap/rest/services/Transportation/MD_HighwayPerformanceMonitoringSystem/MapServer/3",2017-10-27T22:26:58.000Z,2017-12-23T00:21:15.000Z,http://data.imap.maryland.gov/datasets/0db7280f6a024e498f9b706cd6568cc6_3,https://geodata.md.gov/imap/rest/services/Transportation/MD_HighwayPerformanceMonitoringSystem/MapServer/3,"-79.4871,37.9562,-75.0502,39.7238"
ArcGIS Online for Maryland,"[u'District', u'Districts', u'District Boundary', u'District Boundaries', u'Boundary', u'Boundaries', u'Transportation', u'SHA District', u'SHA Districts', u'MDOT SHA District', u'MDOT SHA Districts', u'District 1', u'District 2', u'District 3', u'District 4', u'District 5', u'District 6', u'District 7', u'District Area', u'District Zone', u'Maryland', u'MD', u'Statewide', u'Maryland Department of Transportation', u'MDOT', u'Maryland Department of Transportation State Highway Administration', u'MDOT SHA', u'SHA', u'MD iMAP', u'Vector', u'Dynamic', u'WFS', u'WMS', u'KML', u'TRAN', u'MDOT SHA District Boundaries']",http://data.imap.maryland.gov/datasets/326eca39f5c04068bb6cf9195e85634c_0,Maryland MDOT SHA District Boundaries - MDOT SHA District Boundaries,"This is a MD iMAP hosted service layer. Find more information at?http://imap.maryland.gov.MDOT SHA District Boundaries data consists of polygon features which represent the boundaries of each Maryland Department of Transportation State Highway Administration (MDOT SHA) District. Each MDOT SHA District includes multiple Maryland Counties. There are a total of seven MDOT SHA Districts (District 1 - District 7) throughout the State of Maryland. MDOT SHA District Boundaries data was generated using geometry from Maryland's political county boundaries.MDOT SHA District Boundaries data is maintained by the Maryland Department of Transportation State Highway Administration (MDOT SHA), under the Office of Planning and Preliminary Engineering (OPPE) Data Governance Division (DGD). MDOT SHA District Boundaries data is used by various modules throughout MDOT, as well as many other Federal, State and local government agencies.? MDOT SHA District Boundaries data is key to understanding and identifying?the geographic extent for each MDOT SHA District.MDOT SHA District Boundaries data is updated and published on an As-Needed basis, as this data does not frequently change. This data was last updated in December 2017.Last Updated: 12/2017For the latest information available from each MDOT SHA District, visit each MDOT SHA District Website:MDOT SHA District 1MDOT SHA District 2MDOT SHA District 3MDOT SHA District 4MDOT SHA District 5MDOT SHA District 6MDOT SHA District 7For additional information, contact the?MDOT SHA Geospatial Technologies TeamEmail:??GIS@sha.state.md.usFor additional information related to the Maryland Department of Transportation (MDOT):http://www.mdot.maryland.gov/For additional information related to the Maryland Department of Transportation State Highway Administration (MDOT SHA):http://roads.maryland.gov/Home.aspxMDOT SHA Geospatial Data Legal Disclaimer:The Maryland Department of Transportation State Highway Administration (MDOT SHA) makes no warranty, expressed or implied, as to the use or appropriateness of geospatial data, and there are no warranties of merchantability or fitness for a particular purpose or use. The information contained in geospatial data is from publicly available sources, but no representation is made as to the accuracy or completeness of geospatial data. MDOT SHA shall not be subject to liability for human error, error due to software conversion, defect, or failure of machines, or any material used in the connection with the machines, including tapes, disks, CD-ROMs or DVD-ROMs and energy. MDOT SHA shall not be liable for any lost profits, consequential damages, or claims against MDOT SHA by third parties.Map Service Link:http://geodata.md.gov/imap/rest/services/Transportation/MD_MDOTSHADistrictBoundaries/FeatureServer/0",2017-12-22T23:26:12.000Z,2017-12-23T00:05:13.000Z,http://data.imap.maryland.gov/datasets/326eca39f5c04068bb6cf9195e85634c_0,http://geodata.md.gov/imap/rest/services/Transportation/MD_MDOTSHADistrictBoundaries/FeatureServer/0,"-79.4872,37.8864,-75.0492,39.723"
ArcGIS Online for Maryland,"[u'Incentive', u'Zones', u'COMMERCE', u'Maryland', u'MD', u'Enterprise', u'Focus', u'Area', u'Empowerment', u'Foreign', u'Trade', u'Investment', u'Transit', u'Oriented', u'Development', u'Main Streets', u'Maple Streets', u'BRAC', u'Base Realignment and Closure', u'BusinessEconomy', u'BSEC', u'MDP', u'MHT', u'MDOT', u'DHCD', u'MD iMAP', u'Vector', u'Dynamic', u'Maryland Department of Commerce', u'Maryland Department of Housing and Community Development', u'Maryland Department of Planning', u'Maryland Historical Trust', u'Maryland Department of Transportation', u'WMS', u'WFS', u'KML']",http://data.imap.maryland.gov/datasets/1dbe987b5c064bea87639f160fb51103_13,Maryland Incentive Zones - Arts and Entertainment Districts - Point,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.The Maryland State Arts Council sponsors Arts  Entertainment Districts as a way to stimulate the economy and improve quality of life. This legislation enables local jurisdictions, municipalities, counties, or a combination thereof, to apply for state designations for the Arts and Entertainment Districts within their boundaries and offer tax incentives as provided by law.Last Updated: 10/11/2017Feature Service Link:https://geodata.md.gov/imap/rest/services/BusinessEconomy/MD_IncentiveZones/FeatureServer/13",2017-10-20T18:40:20.000Z,2017-12-21T19:46:29.000Z,http://data.imap.maryland.gov/datasets/1dbe987b5c064bea87639f160fb51103_13,https://geodata.md.gov/imap/rest/services/BusinessEconomy/MD_IncentiveZones/FeatureServer/13,"-79.4086,38.1765,-75.214,39.6972"
ArcGIS Online for Maryland,"[u'National Highway System', u'NHS', u'NHS Code', u'NHS Roads', u'Routes', u'Highway Performance Monitoring System', u'HPMS', u'Transportation', u'Statewide', u'Maryland', u'MD', u'Federal Highway Administration', u'FHWA', u'Maryland Department of Transportation', u'MDOT', u'Maryland Department of Transportation State Highway Administration', u'MDOT SHA', u'State Highway Administration', u'SHA', u'Office of Planning and Preliminary Engineering', u'OPPE', u'Data Services Division', u'DSD', u'MD iMAP', u'Vector', u'Dynamic', u'WFS', u'WMS', u'KML', u'TRAN', u'2015']",http://data.imap.maryland.gov/datasets/b85051e42a9247e3bfada5e98a9038fd_5,Maryland Highway Performance Monitoring System - Roadway National Highway System,"This is a MD iMAP hosted service layer. Find more information at?http://imap.maryland.gov.Linear features which specifically show roadways included in the National Highway System (NHS) within the State of Maryland. Roadway NHS data is classified by roadway types, which include Airport, expanded NHS, Intercity Bus Terminals, NHS System, Pipeline Terminal, Port Facility, Public Transit, and Rail/Truck Terminal. The Maryland Department of Transportation State Highway Administration (MDOT SHA) currently reports this data only on the inventory direction (generally North or East) side of the roadway.? Roadway NHS data is for planning purposes only and is not a complete representation of all roadway geometry.?Roadway?NHS data is developed as part of the Highway Performance Monitoring System (HPMS) which maintains and reports transportation related information to the Federal Highway Administration (FHWA) on an annual basis. HPMS is maintained by the Maryland Department of Transportation State Highway Administration (MDOT SHA), under the Office of Planning and Preliminary Engineering (OPPE) Data Services Division (DSD). This data is used by various modules throughout MDOT, as well as many other State and local government agencies. This data is key to understanding and identifying which roadways are part of the National Highway System (NHS) in the State of Maryland.?Roadway NHS data is updated and published on an annual (yearly) basis for the prior year. This data is for the year 2015.?Last Updated: 07/2016For additional data information, contact the MDOT SHA Traffic Monitoring System (TMS) Team:TMS@sha.state.md.usFor additional information, contact the MDOT SHA Geospatial Technologies Team:GIS@sha.state.md.usFor additional information related to the Maryland Department of Transportation (MDOT):http://www.mdot.maryland.gov/For additional information related to the Maryland Department of Transportation State Highway Administration (MDOT SHA):http://www.roads.maryland.gov/MDOT SHA Geospatial Data Legal Disclaimer:The Maryland Department of Transportation State Highway Administration (MDOT SHA) makes no warranty, expressed or implied, as to the use or appropriateness of geospatial data, and there are no warranties of merchantability or fitness for a particular purpose or use. The information contained in geospatial data is from publicly available sources, but no representation is made as to the accuracy or completeness of geospatial data. MDOT SHA shall not be subject to liability for human error, error due to software conversion, defect, or failure of machines, or any material used in the connection with the machines, including tapes, disks, CD-ROMs or DVD-ROMs and energy. MDOT SHA shall not be liable for any lost profits, consequential damages, or claims against MDOT SHA by third parties.Map Service Link:https://geodata.md.gov/imap/rest/services/Transportation/MD_HighwayPerformanceMonitoringSystem/MapServer/5",2017-10-27T22:46:04.000Z,2017-12-10T14:03:13.530Z,http://data.imap.maryland.gov/datasets/b85051e42a9247e3bfada5e98a9038fd_5,https://geodata.md.gov/imap/rest/services/Transportation/MD_HighwayPerformanceMonitoringSystem/MapServer/5,"-79.4871,38.0015,-75.0524,39.723"
