identifier,title,description,issued,landingPage,webService,spatial
http://data-loraingis.opendata.arcgis.com/datasets/264d9e9de82a45c78f424ffe0f66cb76_15,Waterways,GIS layer composed of Lorain County Waterways.*Each layer has a different scale visibility. You may have to zoom in to a certain extent for the layer to turn on.,2016-12-08T16:25:22.000Z,http://data-loraingis.opendata.arcgis.com/datasets/264d9e9de82a45c78f424ffe0f66cb76_15,https://loraincountyauditor.com/arcgis/rest/services/AGS_gis/MapServer/15,"-82.3494,41.0617,-81.8756,41.5166",http://data-loraingis.opendata.arcgis.com/datasets/264d9e9de82a45c78f424ffe0f66cb76_15
http://data-loraingis.opendata.arcgis.com/datasets/94d0cf32134646edaa734a1952dee10a_2,Address Markers,"*The Location Based Response System (LBRS) is an initiative of the Ohio Geographically Referenced Information Program (OGRIP). The LBRS establishes partnerships between State and County government for the creation of spatially accurate street centerlines with address ranges and field verified site-specific address locations. Funding to support the development of LBRS compliant systems is available to counties through a Memorandum of Agreement (MOA) that establishes roles and responsibilities for program participation. Participating counties provide project management and QA/QC on road names, addresses, etc to develop data that is compatible with the state's legacy roadway inventory. The Ohio Department of Transportation is the LBRS Program Sponsor, providing technical guidance, support, and QA/QC services. The program is being administered by OGRIP, the state's coordinating body for Geographic Information System (GIS) activities. Through the collaborative efforts of State and Local government the LBRS program is producing highly accurate field verified data that is current, complete, consistent, and accessible. LBRS data is maintained as an Ohio asset by local resources and is provided to the state as part of a coordinated long-term effort by OGRIP to reduce redundant data collection by developing data that meets the needs of several levels of government. The LBRS supports a multi-jurisdictional approach to protecting the health, safety and welfare of the state?s constituents. *http://ogrip.oit.ohio.gov/ProjectsInitiatives/LBRS.aspx",2017-05-01T18:32:26.000Z,http://data-loraingis.opendata.arcgis.com/datasets/94d0cf32134646edaa734a1952dee10a_2,https://loraincountyauditor.com/arcgis/rest/services/LBRS_Data/MapServer/2,"-82.3791,41.0622,-81.8752,41.5164",http://data-loraingis.opendata.arcgis.com/datasets/94d0cf32134646edaa734a1952dee10a_2
http://data-loraingis.opendata.arcgis.com/datasets/391a04412a674bc3a5776d81c221abd7,Huntington Twp. 1896 Map,There is no description available.,2017-05-08T16:00:20.000Z,http://data-loraingis.opendata.arcgis.com/datasets/391a04412a674bc3a5776d81c221abd7,https://www.arcgis.com/sharing/rest/content/items/391a04412a674bc3a5776d81c221abd7/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/391a04412a674bc3a5776d81c221abd7
http://data-loraingis.opendata.arcgis.com/datasets/559d018de48b49758db114db5aadfb87,Sheffield Twp. 1896 Map,There is no description available.,2017-05-08T16:54:13.000Z,http://data-loraingis.opendata.arcgis.com/datasets/559d018de48b49758db114db5aadfb87,https://www.arcgis.com/sharing/rest/content/items/559d018de48b49758db114db5aadfb87/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/559d018de48b49758db114db5aadfb87
http://data-loraingis.opendata.arcgis.com/datasets/0adc58b9c51c4f299ee25c0141d0e170,North Amherst Village 1896 Map,There is no description available.,2017-05-08T16:29:48.000Z,http://data-loraingis.opendata.arcgis.com/datasets/0adc58b9c51c4f299ee25c0141d0e170,https://www.arcgis.com/sharing/rest/content/items/0adc58b9c51c4f299ee25c0141d0e170/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/0adc58b9c51c4f299ee25c0141d0e170
http://data-loraingis.opendata.arcgis.com/datasets/df6718bac71942208ca27ba80dd2f788,Elyria Township Zoning Map,There is no description available.,2016-06-21T16:28:16.000Z,http://data-loraingis.opendata.arcgis.com/datasets/df6718bac71942208ca27ba80dd2f788,https://www.arcgis.com/sharing/rest/content/items/df6718bac71942208ca27ba80dd2f788/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/df6718bac71942208ca27ba80dd2f788
http://data-loraingis.opendata.arcgis.com/datasets/ea86d58a1af742ffbffaf7be94dd5e84,Village of Wellington 1896 Map,There is no description available.,2017-05-08T18:02:02.000Z,http://data-loraingis.opendata.arcgis.com/datasets/ea86d58a1af742ffbffaf7be94dd5e84,https://www.arcgis.com/sharing/rest/content/items/ea86d58a1af742ffbffaf7be94dd5e84/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/ea86d58a1af742ffbffaf7be94dd5e84
http://data-loraingis.opendata.arcgis.com/datasets/eb14592a042347278562c2a7775fdf38,Avon Lake Hamlet-French Creek 1896 Map,There is no description available.,2017-05-08T15:05:30.000Z,http://data-loraingis.opendata.arcgis.com/datasets/eb14592a042347278562c2a7775fdf38,https://www.arcgis.com/sharing/rest/content/items/eb14592a042347278562c2a7775fdf38/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/eb14592a042347278562c2a7775fdf38
http://data-loraingis.opendata.arcgis.com/datasets/193d4ab32e5246e497765077c872d08e,Sheffield  Sheffield Lake School District,There is no description available.,2016-11-29T20:17:15.000Z,http://data-loraingis.opendata.arcgis.com/datasets/193d4ab32e5246e497765077c872d08e,https://www.arcgis.com/sharing/rest/content/items/193d4ab32e5246e497765077c872d08e/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/193d4ab32e5246e497765077c872d08e
http://data-loraingis.opendata.arcgis.com/datasets/a173b154c0b34ef191b463053e4be1ee,Village of LaGrange 1896 Map,There is no description available.,2017-05-08T16:55:14.000Z,http://data-loraingis.opendata.arcgis.com/datasets/a173b154c0b34ef191b463053e4be1ee,https://www.arcgis.com/sharing/rest/content/items/a173b154c0b34ef191b463053e4be1ee/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/a173b154c0b34ef191b463053e4be1ee
http://data-loraingis.opendata.arcgis.com/datasets/ef42459fa4494ed89482a5919c844af1,1999 Aerial Image Service,1999_Aerial_Image_Service,2017-04-27T15:52:31.000Z,http://data-loraingis.opendata.arcgis.com/datasets/ef42459fa4494ed89482a5919c844af1,http://loraincountyauditor.com/arcgis/rest/services/1999_Aerial_Image_Service/ImageServer,"0.0,90.0,0.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/ef42459fa4494ed89482a5919c844af1
http://data-loraingis.opendata.arcgis.com/datasets/c72420e6b9a1492983a95d8a7ad3bbc1,City of Elyria 1896 Map-Page 2,There is no description available.,2017-05-08T15:37:35.000Z,http://data-loraingis.opendata.arcgis.com/datasets/c72420e6b9a1492983a95d8a7ad3bbc1,https://www.arcgis.com/sharing/rest/content/items/c72420e6b9a1492983a95d8a7ad3bbc1/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/c72420e6b9a1492983a95d8a7ad3bbc1
http://data-loraingis.opendata.arcgis.com/datasets/66e1c2dfe4f54a688d79a5e5c058b071_3,Bridge Culverts,"*The Location Based Response System (LBRS) is an initiative of the Ohio Geographically Referenced Information Program (OGRIP). The LBRS establishes partnerships between State and County government for the creation of spatially accurate street centerlines with address ranges and field verified site-specific address locations. Funding to support the development of LBRS compliant systems is available to counties through a Memorandum of Agreement (MOA) that establishes roles and responsibilities for program participation. Participating counties provide project management and QA/QC on road names, addresses, etc to develop data that is compatible with the state's legacy roadway inventory. The Ohio Department of Transportation is the LBRS Program Sponsor, providing technical guidance, support, and QA/QC services. The program is being administered by OGRIP, the state's coordinating body for Geographic Information System (GIS) activities. Through the collaborative efforts of State and Local government the LBRS program is producing highly accurate field verified data that is current, complete, consistent, and accessible. LBRS data is maintained as an Ohio asset by local resources and is provided to the state as part of a coordinated long-term effort by OGRIP to reduce redundant data collection by developing data that meets the needs of several levels of government. The LBRS supports a multi-jurisdictional approach to protecting the health, safety and welfare of the state?s constituents. *http://ogrip.oit.ohio.gov/ProjectsInitiatives/LBRS.aspx",2017-05-01T18:35:04.000Z,http://data-loraingis.opendata.arcgis.com/datasets/66e1c2dfe4f54a688d79a5e5c058b071_3,https://loraincountyauditor.com/arcgis/rest/services/LBRS_Data/MapServer/3,"-82.3777,41.0603,-81.8754,41.5149",http://data-loraingis.opendata.arcgis.com/datasets/66e1c2dfe4f54a688d79a5e5c058b071_3
http://data-loraingis.opendata.arcgis.com/datasets/b44da9fa40ef45f2b99e32ac2dc5941d,Huntington 1851 Map,There is no description available.,2017-05-05T14:10:56.000Z,http://data-loraingis.opendata.arcgis.com/datasets/b44da9fa40ef45f2b99e32ac2dc5941d,https://www.arcgis.com/sharing/rest/content/items/b44da9fa40ef45f2b99e32ac2dc5941d/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/b44da9fa40ef45f2b99e32ac2dc5941d
http://data-loraingis.opendata.arcgis.com/datasets/60c75010696d4dbaa867c94403c2c1dd,Amherst Twp Zoning Map 2007,There is no description available.,2016-06-13T14:00:23.000Z,http://data-loraingis.opendata.arcgis.com/datasets/60c75010696d4dbaa867c94403c2c1dd,https://www.arcgis.com/sharing/rest/content/items/60c75010696d4dbaa867c94403c2c1dd/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/60c75010696d4dbaa867c94403c2c1dd
http://data-loraingis.opendata.arcgis.com/datasets/1313473b1fc94eb9873d0fa10aaeaf37,Rochester 1851 Map,There is no description available.,2017-05-05T14:17:52.000Z,http://data-loraingis.opendata.arcgis.com/datasets/1313473b1fc94eb9873d0fa10aaeaf37,https://www.arcgis.com/sharing/rest/content/items/1313473b1fc94eb9873d0fa10aaeaf37/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/1313473b1fc94eb9873d0fa10aaeaf37
http://data-loraingis.opendata.arcgis.com/datasets/3e99d57d15814aafa22057f037494450,Eaton Twp. 1896 Map,There is no description available.,2017-05-08T15:51:45.000Z,http://data-loraingis.opendata.arcgis.com/datasets/3e99d57d15814aafa22057f037494450,https://www.arcgis.com/sharing/rest/content/items/3e99d57d15814aafa22057f037494450/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/3e99d57d15814aafa22057f037494450
http://data-loraingis.opendata.arcgis.com/datasets/7d6e7362edae4bbbaedccb2dc520deea_13,Overpasses,"*The Location Based Response System (LBRS) is an initiative of the Ohio Geographically Referenced Information Program (OGRIP). The LBRS establishes partnerships between State and County government for the creation of spatially accurate street centerlines with address ranges and field verified site-specific address locations. Funding to support the development of LBRS compliant systems is available to counties through a Memorandum of Agreement (MOA) that establishes roles and responsibilities for program participation. Participating counties provide project management and QA/QC on road names, addresses, etc to develop data that is compatible with the state's legacy roadway inventory. The Ohio Department of Transportation is the LBRS Program Sponsor, providing technical guidance, support, and QA/QC services. The program is being administered by OGRIP, the state's coordinating body for Geographic Information System (GIS) activities. Through the collaborative efforts of State and Local government the LBRS program is producing highly accurate field verified data that is current, complete, consistent, and accessible. LBRS data is maintained as an Ohio asset by local resources and is provided to the state as part of a coordinated long-term effort by OGRIP to reduce redundant data collection by developing data that meets the needs of several levels of government. The LBRS supports a multi-jurisdictional approach to protecting the health, safety and welfare of the state?s constituents. *http://ogrip.oit.ohio.gov/ProjectsInitiatives/LBRS.aspx",2017-05-01T19:31:39.000Z,http://data-loraingis.opendata.arcgis.com/datasets/7d6e7362edae4bbbaedccb2dc520deea_13,https://loraincountyauditor.com/arcgis/rest/services/LBRS_Data/MapServer/13,"-82.3448,41.281,-81.9717,41.4658",http://data-loraingis.opendata.arcgis.com/datasets/7d6e7362edae4bbbaedccb2dc520deea_13
http://data-loraingis.opendata.arcgis.com/datasets/e9caed6d174d44b4a967fc8ea0b61363_0,Address Points,There is no description available.,2013-11-21T21:36:01.000Z,http://data-loraingis.opendata.arcgis.com/datasets/e9caed6d174d44b4a967fc8ea0b61363_0,https://loraincountyauditor.com/arcgis/rest/services/AGS_gis/MapServer/0,"-82.3488,41.0626,-81.8758,41.5165",http://data-loraingis.opendata.arcgis.com/datasets/e9caed6d174d44b4a967fc8ea0b61363_0
http://data-loraingis.opendata.arcgis.com/datasets/77bd1058a19d4ed6b887247082426026,Village of Oberlin 1896 Map-Page 1,There is no description available.,2017-05-08T16:56:39.000Z,http://data-loraingis.opendata.arcgis.com/datasets/77bd1058a19d4ed6b887247082426026,https://www.arcgis.com/sharing/rest/content/items/77bd1058a19d4ed6b887247082426026/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/77bd1058a19d4ed6b887247082426026
http://data-loraingis.opendata.arcgis.com/datasets/6cc0316c5d0d423e945f9dbc5e608673,Amherst Exempted Village School District,There is no description available.,2016-11-29T17:59:59.000Z,http://data-loraingis.opendata.arcgis.com/datasets/6cc0316c5d0d423e945f9dbc5e608673,https://www.arcgis.com/sharing/rest/content/items/6cc0316c5d0d423e945f9dbc5e608673/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/6cc0316c5d0d423e945f9dbc5e608673
http://data-loraingis.opendata.arcgis.com/datasets/4455121448a5421e94191e0152a272c1,Village of Rochester 1896 Map,There is no description available.,2017-05-08T16:58:46.000Z,http://data-loraingis.opendata.arcgis.com/datasets/4455121448a5421e94191e0152a272c1,https://www.arcgis.com/sharing/rest/content/items/4455121448a5421e94191e0152a272c1/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/4455121448a5421e94191e0152a272c1
http://data-loraingis.opendata.arcgis.com/datasets/66a04735329844b6a9c3777e4f92d7bc,City of Lorain 1896 Map-Page 3,There is no description available.,2017-05-08T16:21:27.000Z,http://data-loraingis.opendata.arcgis.com/datasets/66a04735329844b6a9c3777e4f92d7bc,https://www.arcgis.com/sharing/rest/content/items/66a04735329844b6a9c3777e4f92d7bc/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/66a04735329844b6a9c3777e4f92d7bc
http://data-loraingis.opendata.arcgis.com/datasets/5fcef764c2a340d58022f48c6f361273,Pittsfield 1851 Map,There is no description available.,2017-05-05T14:15:20.000Z,http://data-loraingis.opendata.arcgis.com/datasets/5fcef764c2a340d58022f48c6f361273,https://www.arcgis.com/sharing/rest/content/items/5fcef764c2a340d58022f48c6f361273/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/5fcef764c2a340d58022f48c6f361273
http://data-loraingis.opendata.arcgis.com/datasets/80df72625d84477d9daf38c5d3b29bb1_12,Right of Ways,GIS layer composed of Lorain County Right of Ways.*Each layer has a different scale visibility. You may have to zoom in to a certain extent for the layer to turn on.,2016-12-08T15:36:37.000Z,http://data-loraingis.opendata.arcgis.com/datasets/80df72625d84477d9daf38c5d3b29bb1_12,https://loraincountyauditor.com/arcgis/rest/services/AGS_gis/MapServer/12,"-82.3793,41.0624,-81.8754,41.5167",http://data-loraingis.opendata.arcgis.com/datasets/80df72625d84477d9daf38c5d3b29bb1_12
http://data-loraingis.opendata.arcgis.com/datasets/5224f19f025d44db95743e7c5de458af_14,Railroad Crossings,"*The Location Based Response System (LBRS) is an initiative of the Ohio Geographically Referenced Information Program (OGRIP). The LBRS establishes partnerships between State and County government for the creation of spatially accurate street centerlines with address ranges and field verified site-specific address locations. Funding to support the development of LBRS compliant systems is available to counties through a Memorandum of Agreement (MOA) that establishes roles and responsibilities for program participation. Participating counties provide project management and QA/QC on road names, addresses, etc to develop data that is compatible with the state's legacy roadway inventory. The Ohio Department of Transportation is the LBRS Program Sponsor, providing technical guidance, support, and QA/QC services. The program is being administered by OGRIP, the state's coordinating body for Geographic Information System (GIS) activities. Through the collaborative efforts of State and Local government the LBRS program is producing highly accurate field verified data that is current, complete, consistent, and accessible. LBRS data is maintained as an Ohio asset by local resources and is provided to the state as part of a coordinated long-term effort by OGRIP to reduce redundant data collection by developing data that meets the needs of several levels of government. The LBRS supports a multi-jurisdictional approach to protecting the health, safety and welfare of the state?s constituents. *http://ogrip.oit.ohio.gov/ProjectsInitiatives/LBRS.aspx",2017-05-01T19:34:11.000Z,http://data-loraingis.opendata.arcgis.com/datasets/5224f19f025d44db95743e7c5de458af_14,https://loraincountyauditor.com/arcgis/rest/services/LBRS_Data/MapServer/14,"-82.3777,41.0822,-81.876,41.4942",http://data-loraingis.opendata.arcgis.com/datasets/5224f19f025d44db95743e7c5de458af_14
http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_42,topo 19,GIS layer composed of Lorain County contours and spot elevations.*Each layer has a different scale visibility. ?You may have to zoom in to a certain extent for the layer to turn on.,2016-12-06T14:26:50.000Z,http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_42,https://loraincountyauditor.com/arcgis/rest/services/AGS_contours/MapServer/42,"-82.355,41.0607,-81.872,41.5167",http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_42
http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_43,topo 20,GIS layer composed of Lorain County contours and spot elevations.*Each layer has a different scale visibility. ?You may have to zoom in to a certain extent for the layer to turn on.,2016-12-06T14:26:50.000Z,http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_43,https://loraincountyauditor.com/arcgis/rest/services/AGS_contours/MapServer/43,"-82.355,41.0607,-81.872,41.5167",http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_43
http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_40,topo 17,GIS layer composed of Lorain County contours and spot elevations.*Each layer has a different scale visibility. ?You may have to zoom in to a certain extent for the layer to turn on.,2016-12-06T14:26:50.000Z,http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_40,https://loraincountyauditor.com/arcgis/rest/services/AGS_contours/MapServer/40,"-82.355,41.0607,-81.872,41.5167",http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_40
http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_41,topo 18,GIS layer composed of Lorain County contours and spot elevations.*Each layer has a different scale visibility. ?You may have to zoom in to a certain extent for the layer to turn on.,2016-12-06T14:26:50.000Z,http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_41,https://loraincountyauditor.com/arcgis/rest/services/AGS_contours/MapServer/41,"-82.355,41.0607,-81.872,41.5167",http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_41
http://data-loraingis.opendata.arcgis.com/datasets/adfd4afd9cbd4390a64ec6bf33dc3144_0,TaxParcel View,"The published representation of real property areas, combined with assessing and tax information from CAMA and Tax systems, and organized for consumption in desktop and web applications. This feature class contains redundant geometry in cases where there are multiple condominium units on a given tax parcel.",2014-05-30T20:34:23.000Z,http://data-loraingis.opendata.arcgis.com/datasets/adfd4afd9cbd4390a64ec6bf33dc3144_0,https://loraincountyauditor.com/arcgis/rest/services/Zoning/TaxParcel_View/MapServer/0,"-82.349,41.0624,-81.8754,41.5167",http://data-loraingis.opendata.arcgis.com/datasets/adfd4afd9cbd4390a64ec6bf33dc3144_0
http://data-loraingis.opendata.arcgis.com/datasets/5c1c95d11e074ba8abb9066e8862a2af,Eaton 1851 Map,There is no description available.,2017-05-05T14:06:38.000Z,http://data-loraingis.opendata.arcgis.com/datasets/5c1c95d11e074ba8abb9066e8862a2af,https://www.arcgis.com/sharing/rest/content/items/5c1c95d11e074ba8abb9066e8862a2af/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/5c1c95d11e074ba8abb9066e8862a2af
http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_44,topo 21,GIS layer composed of Lorain County contours and spot elevations.*Each layer has a different scale visibility. ?You may have to zoom in to a certain extent for the layer to turn on.,2016-12-06T14:26:50.000Z,http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_44,https://loraincountyauditor.com/arcgis/rest/services/AGS_contours/MapServer/44,"-82.355,41.0607,-81.872,41.5167",http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_44
http://data-loraingis.opendata.arcgis.com/datasets/f21cbdf709234fb6b2d90bfae62b5e1c_7,Intersections,"*The Location Based Response System (LBRS) is an initiative of the Ohio Geographically Referenced Information Program (OGRIP). The LBRS establishes partnerships between State and County government for the creation of spatially accurate street centerlines with address ranges and field verified site-specific address locations. Funding to support the development of LBRS compliant systems is available to counties through a Memorandum of Agreement (MOA) that establishes roles and responsibilities for program participation. Participating counties provide project management and QA/QC on road names, addresses, etc to develop data that is compatible with the state's legacy roadway inventory. The Ohio Department of Transportation is the LBRS Program Sponsor, providing technical guidance, support, and QA/QC services. The program is being administered by OGRIP, the state's coordinating body for Geographic Information System (GIS) activities. Through the collaborative efforts of State and Local government the LBRS program is producing highly accurate field verified data that is current, complete, consistent, and accessible. LBRS data is maintained as an Ohio asset by local resources and is provided to the state as part of a coordinated long-term effort by OGRIP to reduce redundant data collection by developing data that meets the needs of several levels of government. The LBRS supports a multi-jurisdictional approach to protecting the health, safety and welfare of the state?s constituents. *http://ogrip.oit.ohio.gov/ProjectsInitiatives/LBRS.aspx",2017-05-01T18:49:37.000Z,http://data-loraingis.opendata.arcgis.com/datasets/f21cbdf709234fb6b2d90bfae62b5e1c_7,https://loraincountyauditor.com/arcgis/rest/services/LBRS_Data/MapServer/7,"-82.6199,41.0559,-81.8173,41.5164",http://data-loraingis.opendata.arcgis.com/datasets/f21cbdf709234fb6b2d90bfae62b5e1c_7
