identifier,title,description,issued,modified,landingPage,webService,spatial
http://gis-michigan.opendata.arcgis.com/datasets/c7c2259a1a7d4bf4a7a9b34fc783e886_0,2017 May Lease Auction Qtr-Qtr Section Grid,Map Service for the 2017 May Lease Auction Interactive map and open data,2017-08-31T20:16:19.000Z,2018-06-14T11:28:33.354Z,http://gis-michigan.opendata.arcgis.com/datasets/c7c2259a1a7d4bf4a7a9b34fc783e886_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ogauction_2017_may/FeatureServer/0,"-85.46552963577646,42.10756080078093,-83.74947918468476,45.184826115585366",http://gis-michigan.opendata.arcgis.com/datasets/c7c2259a1a7d4bf4a7a9b34fc783e886_0
http://gis-michigan.opendata.arcgis.com/datasets/23ff824509bb4ceb94db6a4d5d3b0e64_3,Saginaw Bay (Lake Huron) Bathymetric Contours,Bathymetric Contours in Saginaw Bay (Lake Huron)More Metadata,2015-03-03T17:09:16.000Z,2015-06-12T12:12:30.000Z,http://gis-michigan.opendata.arcgis.com/datasets/23ff824509bb4ceb94db6a4d5d3b0e64_3,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/elevation/MapServer/3,"-83.9621,43.5701,-83.0636,44.1723",http://gis-michigan.opendata.arcgis.com/datasets/23ff824509bb4ceb94db6a4d5d3b0e64_3
http://gis-michigan.opendata.arcgis.com/datasets/8af512e10fb84f7baa2765d5b3d88692_5,Michigan Low Deer Browse Risk Areas,Low Deer Browse Risk Areas are areas with varying levels of deer habitat and are less prone to deer browse.,2015-12-10T16:35:31.000Z,2018-06-14T12:00:00.929Z,http://gis-michigan.opendata.arcgis.com/datasets/8af512e10fb84f7baa2765d5b3d88692_5,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrWildlife/MapServer/5,"-90.4895,41.6316,-82.1299,47.4962",http://gis-michigan.opendata.arcgis.com/datasets/8af512e10fb84f7baa2765d5b3d88692_5
http://gis-michigan.opendata.arcgis.com/datasets/1b2324aab23944f58a62f19999a97d3d_6,Aerial Survey 2002 Severity,Aerial Survey 2002 Severity,2016-07-07T16:51:51.000Z,2018-06-14T11:29:13.803Z,http://gis-michigan.opendata.arcgis.com/datasets/1b2324aab23944f58a62f19999a97d3d_6,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/6,"-90.0891,41.9363,-82.441,48.0507",http://gis-michigan.opendata.arcgis.com/datasets/1b2324aab23944f58a62f19999a97d3d_6
http://gis-michigan.opendata.arcgis.com/datasets/6a4017135ea54a21aabb0f48b8ba1630_7,Low-slope/PAMD accessible parking and field blinds,"The
Michigan Department of Natural Resources (DNR) does have many locations or
features which help or particularly benefit those public users, photography
enthusiasts, birdwatchers, or hunters who have special mobility needs and
benefit from special accessible conditions to reach our outdoor and wildlife
resources.? The DNR website has details
and a wide variety of accessible, ADA compliant rules, guidelines and features
and (see webpage http://www.michigan.gov/dnr/0,4570,7-153-10366_41825---,00.html and subpage on hunting / wildlife
information at http://www.michigan.gov/dnr/0,4570,7-153-10366_41825_51108---,00.html ).?
Users may require only walking assistance devices or may be those with
specific wheelchairs, personal assistive mobility devices (PAMDs), or other
motorized-type vehicles.? 

Please
check rules for specific rules, regulations, and restrictions as they relate to
what equipment might be used, before using such equipment, as not all equipment
legal on public places, residential or commercial buildings, or such are
allowed on all areas of Michigan?s public land managed by the DNR.

?

Accessible
features on State Wildlife/Game Area include those which have low-slope, no
stairs or steps along features, and are accessible for wheelchairs, or personal
assistive mobility devices (PAMDs).? All
buildings, DNR Shooting-Ranges, and other permanent public use structures are
fully ADA compliant and accessible.? It
is the more natural features being identified in this layer.? Many of these features are fully ADA code
compliant (which is ~1 inch rise or less over 12 inch distances) and are
regularly checked for obstructions, while other features comply with the
low-slope requirements or are identified as such so they are not over-represented
to a lower or no slope level.? In natural
rustic areas it can be difficult to maintain these slope limits and to clearing
check for naturally-occurring obstructions like leaves, sticks or other
naturally occurring items which blow or wash onto trails or outside features.? Therefore, features are frequently identified
as no-slope or low-slope/PAMD levels and not over-represented as fully ADA
compliant.? 

?

The
DNR Wildlife Division is in a updated state-wide review to identify features
and provide better information on accessible features, such as by GIS
compatible layers provided here.? Accessible
features typically include accessible combinations of parking, a trail and a
destination location like a platform or blind location; read the attribute
fields like the ?comment? field, for details on what is at the provided data
point, line or polygon.? Although
available for use by anyone, it's hoped consideration for use will be given to
those individuals that have limited mobility, please, for use of these accessible
parking, trails, blinds or platforms, and other features.? Patience is appreciated for local site
conditions which might be caused by weather, wind or rain, wildlife or other
public users; please report any problems with features to either the local DNR
Wildlife office or the main DNR Wildlife help options (e-mail DNR-Wildlife@michigan.gov , or call 517-284-9453).",2016-10-26T15:39:28.000Z,2018-06-14T11:31:36.268Z,http://gis-michigan.opendata.arcgis.com/datasets/6a4017135ea54a21aabb0f48b8ba1630_7,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrWildlife/MapServer/7,"-180.0,-59.7617,180.0,48.1479",http://gis-michigan.opendata.arcgis.com/datasets/6a4017135ea54a21aabb0f48b8ba1630_7
http://gis-michigan.opendata.arcgis.com/datasets/91d6080f34c2479ba9895768ce33b006_2,Michigan State Park Campgrounds,State Park Campgrounds are public campgrounds located within Michigan State Parks.Metadata,2015-05-13T11:54:23.000Z,2018-06-14T11:28:33.014Z,http://gis-michigan.opendata.arcgis.com/datasets/91d6080f34c2479ba9895768ce33b006_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/dnrParksAndRecreation/FeatureServer/2,"-90.0317,41.7811,-82.2149,47.4813",http://gis-michigan.opendata.arcgis.com/datasets/91d6080f34c2479ba9895768ce33b006_2
http://gis-michigan.opendata.arcgis.com/datasets/36d7575d00724fe1b4dfde60222a814d_26,Spruce Budworm 2005,Spruce Budworm 2005 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:30:01.000Z,2018-05-16T13:51:25.000Z,http://gis-michigan.opendata.arcgis.com/datasets/36d7575d00724fe1b4dfde60222a814d_26,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/26,"-89.8694,42.4898,-83.2148,48.0902",http://gis-michigan.opendata.arcgis.com/datasets/36d7575d00724fe1b4dfde60222a814d_26
http://gis-michigan.opendata.arcgis.com/datasets/dacfb14600d146bcb9830366cd803f36_2,Oil  Gas Test Well Bottom Hole Locations,"S Bottom hole locations for all oil and gas test wells whether directionally drilled or straight (vertical) holes.

D Bottom Hole Location - Bottom hole locations for all oil and gas test wells whether directionally drilled or straight (vertical) holes. For a straight (vertical) hole the bottom hole location will be the same as the surface location. These are extracted from the Michigan DEQ Oil, Gas  Minerals RBDMS database on a nightly basis.More Metadata",2018-03-30T19:15:40.000Z,2018-04-02T11:26:12.000Z,http://gis-michigan.opendata.arcgis.com/datasets/dacfb14600d146bcb9830366cd803f36_2,http://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/geology/MapServer/2,"-90.33,41.71,-82.43,47.47",http://gis-michigan.opendata.arcgis.com/datasets/dacfb14600d146bcb9830366cd803f36_2
http://gis-michigan.opendata.arcgis.com/datasets/c282f3a2f1b84a54ae6dc44bc7568247_15,Michigan U.S. Congressional Districts (v17a),Michigan U.S.?Congressional Districts from the Michigan Geographic Framework (MGF) base map.?2011 Apportionment Plan as enacted by PA 128 of 2011.?More Metadata,2015-02-27T21:49:17.000Z,2018-01-02T15:28:15.000Z,http://gis-michigan.opendata.arcgis.com/datasets/c282f3a2f1b84a54ae6dc44bc7568247_15,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/michigan_geographic_framework/MapServer/15,"-90.4183,41.6961,-82.4135,48.2627",http://gis-michigan.opendata.arcgis.com/datasets/c282f3a2f1b84a54ae6dc44bc7568247_15
http://gis-michigan.opendata.arcgis.com/datasets/8c470b26095b48e38f4272e6ba409052_10,Aerial Survey 2003 Pattern,Aerial Survey 2003 Pattern,2016-07-07T16:56:00.000Z,2018-06-14T11:29:13.397Z,http://gis-michigan.opendata.arcgis.com/datasets/8c470b26095b48e38f4272e6ba409052_10,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/10,"-88.7774,41.7181,-82.2623,46.7765",http://gis-michigan.opendata.arcgis.com/datasets/8c470b26095b48e38f4272e6ba409052_10
http://gis-michigan.opendata.arcgis.com/datasets/e38a9564839040f2a34272af79084168_23,Lake Polygons,Michigan Lake PolygonsMore Metadata,2015-03-02T20:09:09.000Z,2018-06-14T11:41:36.965Z,http://gis-michigan.opendata.arcgis.com/datasets/e38a9564839040f2a34272af79084168_23,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/23,"-90.3753,41.6986,-82.4603,48.1594",http://gis-michigan.opendata.arcgis.com/datasets/e38a9564839040f2a34272af79084168_23
http://gis-michigan.opendata.arcgis.com/datasets/aea5edbfa8bd43d09775c1fa8c27a520_11,Lake Erie Shoreline,Lake Erie ShorelineMore Metadata,2015-03-02T19:51:48.000Z,2018-06-14T11:45:01.337Z,http://gis-michigan.opendata.arcgis.com/datasets/aea5edbfa8bd43d09775c1fa8c27a520_11,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/11,"-83.5803,41.1976,-78.7663,43.1033",http://gis-michigan.opendata.arcgis.com/datasets/aea5edbfa8bd43d09775c1fa8c27a520_11
http://gis-michigan.opendata.arcgis.com/datasets/749027dabec946559d225a04a93709c8_20,Watershed Boundary - 12 Digit,"This dataset at 1:24,000 scale is a greatly expanded version of the hydrologic units created in the mid-1970's by the U.S. Geological Survey under the sponsorship of the Water Resources Council. The WBD is a complete set of hydrologic units from new watershed and subwatesheds less than 10,000 acres to entire river systems draining large hydrologicunit regions, all attributed by a standard nomenclature. Development of the Watershed Boundary Dataset started in the early 1990's and has progressed to the format and attributionthat is now being distributed. The delineation and attribution was done on a state basis using a variety of methods and source data. Each state HU dataset has gone through an extensive quality review process to ensure accuracy and complianceto the Federal Standard for Delineation of Hydrologic Unit Boundaries (http://www.nrcs.usda.gov/wps/portal/nrcs/detail/national/water/watersheds/?cid=nrcs143_021630) before and during submittal to USDA-NRCS National Geospatial Management Center (NGMC).",2017-04-27T12:53:15.000Z,2018-06-06T13:23:24.000Z,http://gis-michigan.opendata.arcgis.com/datasets/749027dabec946559d225a04a93709c8_20,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/20,"-92.344,40.7594,-78.0471,49.0389",http://gis-michigan.opendata.arcgis.com/datasets/749027dabec946559d225a04a93709c8_20
http://gis-michigan.opendata.arcgis.com/datasets/73be4465aaf6476f981b3a6cf72465be_0,Michigan Circa 1800 Presettlement Vegetation Cover,The Circa 1800 Presettlement Vegetation Cover was digitized from the original General Land Office surveyor notes.,2015-12-10T16:36:30.000Z,2018-06-14T11:29:24.159Z,http://gis-michigan.opendata.arcgis.com/datasets/73be4465aaf6476f981b3a6cf72465be_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_PresettlementVegetation/FeatureServer/0,"-90.5551,41.6321,-82.0662,48.2616",http://gis-michigan.opendata.arcgis.com/datasets/73be4465aaf6476f981b3a6cf72465be_0
http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_1,2016 October Lease Auction Qtr-Qtr Grid of All Results,2016 Oil and Gas Lease Auction results,2017-02-24T16:15:12.000Z,2018-06-14T11:29:00.731Z,http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ogauction_2016fall/FeatureServer/1,"-85.81459620483633,42.656002508835186,-83.3133419105569,45.310265516482865",http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_1
http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_0,2016 October Lease Auction Qtr-Qtr Grid of Successful Bids,2016 Oil and Gas Lease Auction results,2017-02-24T16:15:12.000Z,2018-06-14T11:28:35.290Z,http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ogauction_2016fall/FeatureServer/0,"-85.81459620483633,42.656002508835186,-83.3133419105569,45.310265516482865",http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_0
http://gis-michigan.opendata.arcgis.com/datasets/a962022d8f45414ebfd3cd8501f8afd3_8,Water Wells - East Central Lower Peninsula,"NOTE: THIS DATA DOWNLOAD DOES NOT CONTAIN THE ASSOCIATED LITHOLOGY FILES. TO DOWNLOAD THIS DATA BY COUNTY WITH LITHOLOGY FILE?CLICK HERE.The data in these six files is derived from Wellogic, the Michigan Department of Environmental Quality statewide ground water database. The six files combined contain information on over 575,000 spatially verified water well records.? The six files are intended to provide water well information for wells in counties clustered by geographic region: Upper Peninsula, Northern Lower Peninsula, East Central Lower Peninsula, West Central Lower Peninsula, Southwest Lower Peninsula and the South Central ? Southeastern Lower Peninsula. The files are constructed to be easily merged, containing the same number and type of attribute fields.Although the derived data in these files represents the best readily available data, the six files do not represent a complete database of all wells or well records in existence. ?Until January 1, 2000 not all water well records for new wells in Michigan were entered into Wellogic. For wells drilled before 2000 the rate of inclusion is highly variable from one county to another. Further, there is a quality control check on location that may exclude a limited number of wells from Wellogic from the six files made available on this site.More Metadata",2018-07-12T14:59:57.000Z,2018-07-12T15:12:17.000Z,http://gis-michigan.opendata.arcgis.com/datasets/a962022d8f45414ebfd3cd8501f8afd3_8,https://gisago-qa.mcgi.state.mi.us/arcgis/rest/services/OpenData/public_health/MapServer/8,"-90.4077,41.656,-82.4156,48.1419",http://gis-michigan.opendata.arcgis.com/datasets/a962022d8f45414ebfd3cd8501f8afd3_8
http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_2,2016 October Lease Auction Successful Bid results,2016 Oil and Gas Lease Auction results,2017-02-24T16:15:12.000Z,2018-06-14T11:29:29.289Z,http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ogauction_2016fall/FeatureServer/2,"-85.81459620483633,42.656002508835186,-83.3133419105569,45.310265516482865",http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_2
