publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
State of Michigan,"[u'2011', u'Trout', u'Salmon', u'Lakes', u'Michigan', u'Fishing regulations']",http://gis-michigan.opendata.arcgis.com/datasets/8d422fb40c6341dca30c16ec69b4293a_1,Trout and Salmon Stream Regulations 2018,"Lakes from the 1:24,000 National Hydrography Dataset (NHD) were used to depict the 2016-2018 Michigan trout and salmon inland lake regulations. Lake features from the NHD were altered to fit the extent of the regulations described in FO 200.16. Every lake in this layer has a regulation type and a designation status. Regulation type is indicated in the Reg_Type field and the designation status is indicated in the Designated field (with 0 as non-designated and 1 as designated) Each regulation type is associated with specific rules for the length of the fishing and possession seasons, minimum size limits, daily possession limits, and tackle type. See FO 200.16 and the Michigan Fishing Guide for more details about the individual regulation types.Regulation types are as follows:A ? Type A Trout LakeB - Type B Trout LakeC - Type C Trout LakeD - Type D Trout LakeE ? Type E Trout LakeF ? Type F Trout LakeDesignation status is either designated or non-designated. Designated trout lakes are inland lakes containing a significant population of trout or salmon, as identified by the State of Michigan. Designated trout streams are protected from certain activities, see the Michigan Fishing Guide or FO 200.16 for more details. All Type A and Type D lakes are designated trout lakes. All other trout lakes (Type B, C, E, and F) are non-designated lakes. Fisheries Orders Index Page:http://www.michigan.gov/dnr/0,4570,7-153-10366_37141-237033--,00.htmlFisheries Order 200.16 - Statewide Trout, Salmon, Whitefish and Lake Herring Regulations:http://www.michigan.gov/documents/dnr/FO_200.10_317498_7.pdf?111313Michigan Fishing Guide:http://www.michigan.gov/documents/dnr/2016-2017MIFishingGuide_515573_7.pdf",2018-04-19T15:15:03.000Z,2018-05-07T19:03:44.337Z,http://gis-michigan.opendata.arcgis.com/datasets/8d422fb40c6341dca30c16ec69b4293a_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrFisheriesTroutRegs/FeatureServer/1,"-90.0624,41.632,-82.0756,48.1483"
State of Michigan,"[u'2011', u'Trout', u'Salmon', u'Lakes', u'Michigan', u'Fishing regulations']",http://gis-michigan.opendata.arcgis.com/datasets/8d422fb40c6341dca30c16ec69b4293a_0,Dual Regulations,"Lakes from the 1:24,000 National Hydrography Dataset (NHD) were used to depict the 2016-2018 Michigan trout and salmon inland lake regulations. Lake features from the NHD were altered to fit the extent of the regulations described in FO 200.16. Every lake in this layer has a regulation type and a designation status. Regulation type is indicated in the Reg_Type field and the designation status is indicated in the Designated field (with 0 as non-designated and 1 as designated) Each regulation type is associated with specific rules for the length of the fishing and possession seasons, minimum size limits, daily possession limits, and tackle type. See FO 200.16 and the Michigan Fishing Guide for more details about the individual regulation types.Regulation types are as follows:A ? Type A Trout LakeB - Type B Trout LakeC - Type C Trout LakeD - Type D Trout LakeE ? Type E Trout LakeF ? Type F Trout LakeDesignation status is either designated or non-designated. Designated trout lakes are inland lakes containing a significant population of trout or salmon, as identified by the State of Michigan. Designated trout streams are protected from certain activities, see the Michigan Fishing Guide or FO 200.16 for more details. All Type A and Type D lakes are designated trout lakes. All other trout lakes (Type B, C, E, and F) are non-designated lakes. Fisheries Orders Index Page:http://www.michigan.gov/dnr/0,4570,7-153-10366_37141-237033--,00.htmlFisheries Order 200.16 - Statewide Trout, Salmon, Whitefish and Lake Herring Regulations:http://www.michigan.gov/documents/dnr/FO_200.10_317498_7.pdf?111313Michigan Fishing Guide:http://www.michigan.gov/documents/dnr/2016-2017MIFishingGuide_515573_7.pdf",2018-04-19T15:15:03.000Z,2018-05-07T19:03:14.032Z,http://gis-michigan.opendata.arcgis.com/datasets/8d422fb40c6341dca30c16ec69b4293a_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrFisheriesTroutRegs/FeatureServer/0,"-90.0624,41.632,-82.0756,48.1483"
State of Michigan,"[u'2011', u'Trout', u'Salmon', u'Lakes', u'Michigan', u'Fishing regulations']",http://gis-michigan.opendata.arcgis.com/datasets/8d422fb40c6341dca30c16ec69b4293a_3,Brook Trout Restoration Area Portage Polygon,"Lakes from the 1:24,000 National Hydrography Dataset (NHD) were used to depict the 2016-2018 Michigan trout and salmon inland lake regulations. Lake features from the NHD were altered to fit the extent of the regulations described in FO 200.16. Every lake in this layer has a regulation type and a designation status. Regulation type is indicated in the Reg_Type field and the designation status is indicated in the Designated field (with 0 as non-designated and 1 as designated) Each regulation type is associated with specific rules for the length of the fishing and possession seasons, minimum size limits, daily possession limits, and tackle type. See FO 200.16 and the Michigan Fishing Guide for more details about the individual regulation types.Regulation types are as follows:A ? Type A Trout LakeB - Type B Trout LakeC - Type C Trout LakeD - Type D Trout LakeE ? Type E Trout LakeF ? Type F Trout LakeDesignation status is either designated or non-designated. Designated trout lakes are inland lakes containing a significant population of trout or salmon, as identified by the State of Michigan. Designated trout streams are protected from certain activities, see the Michigan Fishing Guide or FO 200.16 for more details. All Type A and Type D lakes are designated trout lakes. All other trout lakes (Type B, C, E, and F) are non-designated lakes. Fisheries Orders Index Page:http://www.michigan.gov/dnr/0,4570,7-153-10366_37141-237033--,00.htmlFisheries Order 200.16 - Statewide Trout, Salmon, Whitefish and Lake Herring Regulations:http://www.michigan.gov/documents/dnr/FO_200.10_317498_7.pdf?111313Michigan Fishing Guide:http://www.michigan.gov/documents/dnr/2016-2017MIFishingGuide_515573_7.pdf",2018-04-19T15:15:03.000Z,2018-05-07T19:04:42.362Z,http://gis-michigan.opendata.arcgis.com/datasets/8d422fb40c6341dca30c16ec69b4293a_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrFisheriesTroutRegs/FeatureServer/3,"-90.0624,41.632,-82.0756,48.1483"
State of Michigan,"[u'2011', u'Trout', u'Salmon', u'Lakes', u'Michigan', u'Fishing regulations']",http://gis-michigan.opendata.arcgis.com/datasets/8d422fb40c6341dca30c16ec69b4293a_2,Brook Trout Restoration Area Line,"Lakes from the 1:24,000 National Hydrography Dataset (NHD) were used to depict the 2016-2018 Michigan trout and salmon inland lake regulations. Lake features from the NHD were altered to fit the extent of the regulations described in FO 200.16. Every lake in this layer has a regulation type and a designation status. Regulation type is indicated in the Reg_Type field and the designation status is indicated in the Designated field (with 0 as non-designated and 1 as designated) Each regulation type is associated with specific rules for the length of the fishing and possession seasons, minimum size limits, daily possession limits, and tackle type. See FO 200.16 and the Michigan Fishing Guide for more details about the individual regulation types.Regulation types are as follows:A ? Type A Trout LakeB - Type B Trout LakeC - Type C Trout LakeD - Type D Trout LakeE ? Type E Trout LakeF ? Type F Trout LakeDesignation status is either designated or non-designated. Designated trout lakes are inland lakes containing a significant population of trout or salmon, as identified by the State of Michigan. Designated trout streams are protected from certain activities, see the Michigan Fishing Guide or FO 200.16 for more details. All Type A and Type D lakes are designated trout lakes. All other trout lakes (Type B, C, E, and F) are non-designated lakes. Fisheries Orders Index Page:http://www.michigan.gov/dnr/0,4570,7-153-10366_37141-237033--,00.htmlFisheries Order 200.16 - Statewide Trout, Salmon, Whitefish and Lake Herring Regulations:http://www.michigan.gov/documents/dnr/FO_200.10_317498_7.pdf?111313Michigan Fishing Guide:http://www.michigan.gov/documents/dnr/2016-2017MIFishingGuide_515573_7.pdf",2018-04-19T15:15:03.000Z,2018-05-07T19:04:11.897Z,http://gis-michigan.opendata.arcgis.com/datasets/8d422fb40c6341dca30c16ec69b4293a_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrFisheriesTroutRegs/FeatureServer/2,"-90.0624,41.632,-82.0756,48.1483"
State of Michigan,"[u'2011', u'Trout', u'Salmon', u'Lakes', u'Michigan', u'Fishing regulations']",http://gis-michigan.opendata.arcgis.com/datasets/8d422fb40c6341dca30c16ec69b4293a_4,Trout and Salmon Inland Lake Regulations 2018,"Lakes from the 1:24,000 National Hydrography Dataset (NHD) were used to depict the 2016-2018 Michigan trout and salmon inland lake regulations. Lake features from the NHD were altered to fit the extent of the regulations described in FO 200.16. Every lake in this layer has a regulation type and a designation status. Regulation type is indicated in the Reg_Type field and the designation status is indicated in the Designated field (with 0 as non-designated and 1 as designated) Each regulation type is associated with specific rules for the length of the fishing and possession seasons, minimum size limits, daily possession limits, and tackle type. See FO 200.16 and the Michigan Fishing Guide for more details about the individual regulation types.Regulation types are as follows:A ? Type A Trout LakeB - Type B Trout LakeC - Type C Trout LakeD - Type D Trout LakeE ? Type E Trout LakeF ? Type F Trout LakeDesignation status is either designated or non-designated. Designated trout lakes are inland lakes containing a significant population of trout or salmon, as identified by the State of Michigan. Designated trout streams are protected from certain activities, see the Michigan Fishing Guide or FO 200.16 for more details. All Type A and Type D lakes are designated trout lakes. All other trout lakes (Type B, C, E, and F) are non-designated lakes. Fisheries Orders Index Page:http://www.michigan.gov/dnr/0,4570,7-153-10366_37141-237033--,00.htmlFisheries Order 200.16 - Statewide Trout, Salmon, Whitefish and Lake Herring Regulations:http://www.michigan.gov/documents/dnr/FO_200.10_317498_7.pdf?111313Michigan Fishing Guide:http://www.michigan.gov/documents/dnr/2016-2017MIFishingGuide_515573_7.pdf",2018-04-19T15:15:03.000Z,2018-05-07T19:05:13.254Z,http://gis-michigan.opendata.arcgis.com/datasets/8d422fb40c6341dca30c16ec69b4293a_4,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrFisheriesTroutRegs/FeatureServer/4,"-90.0624,41.632,-82.0756,48.1483"
State of Michigan,"[u'wildfire', u'prescribed', u'burn', u'morel', u'mushroom']",http://gis-michigan.opendata.arcgis.com/datasets/352ed2b1c7464dcaa6987c256ef0afc8_0,Wildfire  Prescribed Burn Locations (2017),Wildfire and prescribed burn locations that occurred in 2017.? These points reference burned areas larger than 10 acres and are located on State Land.,2018-04-26T19:20:28.000Z,2018-04-26T20:33:21.396Z,http://gis-michigan.opendata.arcgis.com/datasets/352ed2b1c7464dcaa6987c256ef0afc8_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/pub_MiMorelsApp/FeatureServer/0,"-90.0362,41.8065,-82.4876,47.4743"
State of Michigan,"[u'2011', u'Trout', u'Salmon', u'Lakes', u'Michigan', u'Fishing regulations']",http://gis-michigan.opendata.arcgis.com/datasets/db449536e232482d913dfd7d15e26cfc_4,Trout and Salmon Inland Lake Regulations 2018,"Features from the 1:24,000 scale National Hydrography Dataset (NHD) were used to depict the 2016-2018 Michigan trout and salmon inland stream regulations. NHD features were altered to fit the extent of the regulations described in FO 200.16 and FO 210.16. Every inland stream reach in this package has a regulation type (or multiple regulation types) and a designation status. The regulation type is indicated in the Reg_Type field and the designation status is indicated in the Designated field (with 0 as non-designated and 1 as designated) Each regulation type is associated with specific rules for the length of the fishing and possession seasons, minimum size limits, and daily possession limits. See FO 200.16 and the Michigan Fishing Guide for more details about the individual regulation types.Regulation types are as follows:1 - Type 1 Trout Stream2 - Type 2 Trout Stream3 - Type 3 Trout Stream4 - Type 4 Trout StreamBTRA ? Brook Trout Restoration AreaRA - Research Area Trout StreamGR - Gear Restricted StreamDesignation status is either designated or non-designated. Designated trout streams are inland streams containing a significant population of trout or salmon, as identified by the State of Michigan. Designated trout streams are protected from certain activities, see the Michigan Fishing Guide or FO 210.16 for more details. All Type 1, Type 2, GR, and BTRA are designated trout streams. Most Type 3 and Type 4 streams are designated trout streams. Most inland salmon and trout stream regulations are depicted in the main trout and salmon stream regulations layer (mi_trout_and_salmon_stream_fishing_regulations_main_2016_to_2018). Streams with multiple regulations will have additional features in the BTRA (mi_trout_and_salmon_stream_fishing_regulations_btra_lines_2016_to_2018 and mi_trout_and_salmon_stream_fishing_regulations_btra_portage_2016_to_2018) or the dual regulation layers (mi_trout_and_salmon_stream_fishing_regulations_dual_regs_2016_to_2018). All four layers must be displayed in the proper order using the established symbology to show the trout and salmon inland stream regulations for the state. The BTRA Portage polygon layer should be displayed on the top of the other layers, with the dual regulations underneath the BTRA Portage layer, the main file underneath the dual regulations, and finally the BTRA lines on the bottom. Fisheries Orders Index Page:http://www.michigan.gov/dnr/0,4570,7-153-10366_37141-237033--,00.htmlFisheries Order 200.16A - Statewide Trout, Salmon, Whitefish and Lake Herring Regulations:http://www.michigan.gov/documents/dnr/FO_200.10_317498_7.pdf?111313Fisheries Order 210.16 - Designated Trout Streams for the State of Michiganhttp://www.michigan.gov/documents/dnr/FO_210.10_317504_7.pdfMichigan Fishing Guidehttp://www.michigan.gov/documents/dnr/2016-2017MIFishingGuide_515573_7.pdf",2018-04-19T15:05:19.000Z,2018-04-18T11:38:23.635Z,http://gis-michigan.opendata.arcgis.com/datasets/db449536e232482d913dfd7d15e26cfc_4,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrFisheriesTroutRegs/FeatureServer/4,"-90.0624,41.632,-82.0756,48.1483"
State of Michigan,"[u'2011', u'Trout', u'Salmon', u'Lakes', u'Michigan', u'Fishing regulations']",http://gis-michigan.opendata.arcgis.com/datasets/afbd514737e14ea3bdbdb428aeb2d904_1,Trout and Salmon Stream Regulations 2018,"Features from the 1:24,000 scale National Hydrography Dataset (NHD) were used to depict the 2016-2018 Michigan trout and salmon inland stream regulations. NHD features were altered to fit the extent of the regulations described in FO 200.16 and FO 210.16. Every inland stream reach in this package has a regulation type (or multiple regulation types) and a designation status. The regulation type is indicated in the Reg_Type field and the designation status is indicated in the Designated field (with 0 as non-designated and 1 as designated) Each regulation type is associated with specific rules for the length of the fishing and possession seasons, minimum size limits, and daily possession limits. See FO 200.16 and the Michigan Fishing Guide for more details about the individual regulation types.Regulation types are as follows:1 - Type 1 Trout Stream2 - Type 2 Trout Stream3 - Type 3 Trout Stream4 - Type 4 Trout StreamBTRA ? Brook Trout Restoration AreaRA - Research Area Trout StreamGR - Gear Restricted StreamDesignation status is either designated or non-designated. Designated trout streams are inland streams containing a significant population of trout or salmon, as identified by the State of Michigan. Designated trout streams are protected from certain activities, see the Michigan Fishing Guide or FO 210.16 for more details. All Type 1, Type 2, GR, and BTRA are designated trout streams. Most Type 3 and Type 4 streams are designated trout streams. Most inland salmon and trout stream regulations are depicted in the main trout and salmon stream regulations layer (mi_trout_and_salmon_stream_fishing_regulations_main_2016_to_2018). Streams with multiple regulations will have additional features in the BTRA (mi_trout_and_salmon_stream_fishing_regulations_btra_lines_2016_to_2018 and mi_trout_and_salmon_stream_fishing_regulations_btra_portage_2016_to_2018) or the dual regulation layers (mi_trout_and_salmon_stream_fishing_regulations_dual_regs_2016_to_2018). All four layers must be displayed in the proper order using the established symbology to show the trout and salmon inland stream regulations for the state. The BTRA Portage polygon layer should be displayed on the top of the other layers, with the dual regulations underneath the BTRA Portage layer, the main file underneath the dual regulations, and finally the BTRA lines on the bottom. Fisheries Orders Index Page:http://www.michigan.gov/dnr/0,4570,7-153-10366_37141-237033--,00.htmlFisheries Order 200.16A - Statewide Trout, Salmon, Whitefish and Lake Herring Regulations:http://www.michigan.gov/documents/dnr/FO_200.10_317498_7.pdf?111313Fisheries Order 210.16 - Designated Trout Streams for the State of Michiganhttp://www.michigan.gov/documents/dnr/FO_210.10_317504_7.pdfMichigan Fishing Guidehttp://www.michigan.gov/documents/dnr/2016-2017MIFishingGuide_515573_7.pdf",2018-04-19T14:36:30.000Z,2018-05-07T18:55:33.024Z,http://gis-michigan.opendata.arcgis.com/datasets/afbd514737e14ea3bdbdb428aeb2d904_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrFisheriesTroutRegs/FeatureServer/1,"-90.0624,41.632,-82.0756,48.1483"
State of Michigan,"[u'2011', u'Trout', u'Salmon', u'Lakes', u'Michigan', u'Fishing regulations']",http://gis-michigan.opendata.arcgis.com/datasets/db449536e232482d913dfd7d15e26cfc_0,Dual Regulations,"Features from the 1:24,000 scale National Hydrography Dataset (NHD) were used to depict the 2016-2018 Michigan trout and salmon inland stream regulations. NHD features were altered to fit the extent of the regulations described in FO 200.16 and FO 210.16. Every inland stream reach in this package has a regulation type (or multiple regulation types) and a designation status. The regulation type is indicated in the Reg_Type field and the designation status is indicated in the Designated field (with 0 as non-designated and 1 as designated) Each regulation type is associated with specific rules for the length of the fishing and possession seasons, minimum size limits, and daily possession limits. See FO 200.16 and the Michigan Fishing Guide for more details about the individual regulation types.Regulation types are as follows:1 - Type 1 Trout Stream2 - Type 2 Trout Stream3 - Type 3 Trout Stream4 - Type 4 Trout StreamBTRA ? Brook Trout Restoration AreaRA - Research Area Trout StreamGR - Gear Restricted StreamDesignation status is either designated or non-designated. Designated trout streams are inland streams containing a significant population of trout or salmon, as identified by the State of Michigan. Designated trout streams are protected from certain activities, see the Michigan Fishing Guide or FO 210.16 for more details. All Type 1, Type 2, GR, and BTRA are designated trout streams. Most Type 3 and Type 4 streams are designated trout streams. Most inland salmon and trout stream regulations are depicted in the main trout and salmon stream regulations layer (mi_trout_and_salmon_stream_fishing_regulations_main_2016_to_2018). Streams with multiple regulations will have additional features in the BTRA (mi_trout_and_salmon_stream_fishing_regulations_btra_lines_2016_to_2018 and mi_trout_and_salmon_stream_fishing_regulations_btra_portage_2016_to_2018) or the dual regulation layers (mi_trout_and_salmon_stream_fishing_regulations_dual_regs_2016_to_2018). All four layers must be displayed in the proper order using the established symbology to show the trout and salmon inland stream regulations for the state. The BTRA Portage polygon layer should be displayed on the top of the other layers, with the dual regulations underneath the BTRA Portage layer, the main file underneath the dual regulations, and finally the BTRA lines on the bottom. Fisheries Orders Index Page:http://www.michigan.gov/dnr/0,4570,7-153-10366_37141-237033--,00.htmlFisheries Order 200.16A - Statewide Trout, Salmon, Whitefish and Lake Herring Regulations:http://www.michigan.gov/documents/dnr/FO_200.10_317498_7.pdf?111313Fisheries Order 210.16 - Designated Trout Streams for the State of Michiganhttp://www.michigan.gov/documents/dnr/FO_210.10_317504_7.pdfMichigan Fishing Guidehttp://www.michigan.gov/documents/dnr/2016-2017MIFishingGuide_515573_7.pdf",2018-04-19T15:05:19.000Z,2018-04-18T11:38:23.588Z,http://gis-michigan.opendata.arcgis.com/datasets/db449536e232482d913dfd7d15e26cfc_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrFisheriesTroutRegs/FeatureServer/0,"-90.0624,41.632,-82.0756,48.1483"
State of Michigan,"[u'2011', u'Trout', u'Salmon', u'Lakes', u'Michigan', u'Fishing regulations']",http://gis-michigan.opendata.arcgis.com/datasets/22ac1136af4d425bb39e07e30c86227a_3,Brook Trout Restoration Area Portage Polygon,"Features from the 1:24,000 scale National Hydrography Dataset (NHD) were used to depict the 2016-2018 Michigan trout and salmon inland stream regulations. NHD features were altered to fit the extent of the regulations described in FO 200.16 and FO 210.16. Every inland stream reach in this package has a regulation type (or multiple regulation types) and a designation status. The regulation type is indicated in the Reg_Type field and the designation status is indicated in the Designated field (with 0 as non-designated and 1 as designated) Each regulation type is associated with specific rules for the length of the fishing and possession seasons, minimum size limits, and daily possession limits. See FO 200.16 and the Michigan Fishing Guide for more details about the individual regulation types.Regulation types are as follows:1 - Type 1 Trout Stream2 - Type 2 Trout Stream3 - Type 3 Trout Stream4 - Type 4 Trout StreamBTRA ? Brook Trout Restoration AreaRA - Research Area Trout StreamGR - Gear Restricted StreamDesignation status is either designated or non-designated. Designated trout streams are inland streams containing a significant population of trout or salmon, as identified by the State of Michigan. Designated trout streams are protected from certain activities, see the Michigan Fishing Guide or FO 210.16 for more details. All Type 1, Type 2, GR, and BTRA are designated trout streams. Most Type 3 and Type 4 streams are designated trout streams. Most inland salmon and trout stream regulations are depicted in the main trout and salmon stream regulations layer (mi_trout_and_salmon_stream_fishing_regulations_main_2016_to_2018). Streams with multiple regulations will have additional features in the BTRA (mi_trout_and_salmon_stream_fishing_regulations_btra_lines_2016_to_2018 and mi_trout_and_salmon_stream_fishing_regulations_btra_portage_2016_to_2018) or the dual regulation layers (mi_trout_and_salmon_stream_fishing_regulations_dual_regs_2016_to_2018). All four layers must be displayed in the proper order using the established symbology to show the trout and salmon inland stream regulations for the state. The BTRA Portage polygon layer should be displayed on the top of the other layers, with the dual regulations underneath the BTRA Portage layer, the main file underneath the dual regulations, and finally the BTRA lines on the bottom. Fisheries Orders Index Page:http://www.michigan.gov/dnr/0,4570,7-153-10366_37141-237033--,00.htmlFisheries Order 200.16A - Statewide Trout, Salmon, Whitefish and Lake Herring Regulations:http://www.michigan.gov/documents/dnr/FO_200.10_317498_7.pdf?111313Fisheries Order 210.16 - Designated Trout Streams for the State of Michiganhttp://www.michigan.gov/documents/dnr/FO_210.10_317504_7.pdfMichigan Fishing Guidehttp://www.michigan.gov/documents/dnr/2016-2017MIFishingGuide_515573_7.pdf",2018-04-19T14:42:56.000Z,2018-05-07T18:57:07.833Z,http://gis-michigan.opendata.arcgis.com/datasets/22ac1136af4d425bb39e07e30c86227a_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrFisheriesTroutRegs/FeatureServer/3,"-90.0624,41.632,-82.0756,48.1483"
State of Michigan,"[u'2011', u'Trout', u'Salmon', u'Lakes', u'Michigan', u'Fishing regulations']",http://gis-michigan.opendata.arcgis.com/datasets/22ac1136af4d425bb39e07e30c86227a_2,Brook Trout Restoration Area Line,"Features from the 1:24,000 scale National Hydrography Dataset (NHD) were used to depict the 2016-2018 Michigan trout and salmon inland stream regulations. NHD features were altered to fit the extent of the regulations described in FO 200.16 and FO 210.16. Every inland stream reach in this package has a regulation type (or multiple regulation types) and a designation status. The regulation type is indicated in the Reg_Type field and the designation status is indicated in the Designated field (with 0 as non-designated and 1 as designated) Each regulation type is associated with specific rules for the length of the fishing and possession seasons, minimum size limits, and daily possession limits. See FO 200.16 and the Michigan Fishing Guide for more details about the individual regulation types.Regulation types are as follows:1 - Type 1 Trout Stream2 - Type 2 Trout Stream3 - Type 3 Trout Stream4 - Type 4 Trout StreamBTRA ? Brook Trout Restoration AreaRA - Research Area Trout StreamGR - Gear Restricted StreamDesignation status is either designated or non-designated. Designated trout streams are inland streams containing a significant population of trout or salmon, as identified by the State of Michigan. Designated trout streams are protected from certain activities, see the Michigan Fishing Guide or FO 210.16 for more details. All Type 1, Type 2, GR, and BTRA are designated trout streams. Most Type 3 and Type 4 streams are designated trout streams. Most inland salmon and trout stream regulations are depicted in the main trout and salmon stream regulations layer (mi_trout_and_salmon_stream_fishing_regulations_main_2016_to_2018). Streams with multiple regulations will have additional features in the BTRA (mi_trout_and_salmon_stream_fishing_regulations_btra_lines_2016_to_2018 and mi_trout_and_salmon_stream_fishing_regulations_btra_portage_2016_to_2018) or the dual regulation layers (mi_trout_and_salmon_stream_fishing_regulations_dual_regs_2016_to_2018). All four layers must be displayed in the proper order using the established symbology to show the trout and salmon inland stream regulations for the state. The BTRA Portage polygon layer should be displayed on the top of the other layers, with the dual regulations underneath the BTRA Portage layer, the main file underneath the dual regulations, and finally the BTRA lines on the bottom. Fisheries Orders Index Page:http://www.michigan.gov/dnr/0,4570,7-153-10366_37141-237033--,00.htmlFisheries Order 200.16A - Statewide Trout, Salmon, Whitefish and Lake Herring Regulations:http://www.michigan.gov/documents/dnr/FO_200.10_317498_7.pdf?111313Fisheries Order 210.16 - Designated Trout Streams for the State of Michiganhttp://www.michigan.gov/documents/dnr/FO_210.10_317504_7.pdfMichigan Fishing Guidehttp://www.michigan.gov/documents/dnr/2016-2017MIFishingGuide_515573_7.pdf",2018-04-19T14:42:56.000Z,2018-05-07T18:56:36.806Z,http://gis-michigan.opendata.arcgis.com/datasets/22ac1136af4d425bb39e07e30c86227a_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrFisheriesTroutRegs/FeatureServer/2,"-90.0624,41.632,-82.0756,48.1483"
State of Michigan,"[u'2011', u'Trout', u'Salmon', u'Lakes', u'Michigan', u'Fishing regulations']",http://gis-michigan.opendata.arcgis.com/datasets/22ac1136af4d425bb39e07e30c86227a_1,Trout and Salmon Stream Regulations 2018,"Features from the 1:24,000 scale National Hydrography Dataset (NHD) were used to depict the 2016-2018 Michigan trout and salmon inland stream regulations. NHD features were altered to fit the extent of the regulations described in FO 200.16 and FO 210.16. Every inland stream reach in this package has a regulation type (or multiple regulation types) and a designation status. The regulation type is indicated in the Reg_Type field and the designation status is indicated in the Designated field (with 0 as non-designated and 1 as designated) Each regulation type is associated with specific rules for the length of the fishing and possession seasons, minimum size limits, and daily possession limits. See FO 200.16 and the Michigan Fishing Guide for more details about the individual regulation types.Regulation types are as follows:1 - Type 1 Trout Stream2 - Type 2 Trout Stream3 - Type 3 Trout Stream4 - Type 4 Trout StreamBTRA ? Brook Trout Restoration AreaRA - Research Area Trout StreamGR - Gear Restricted StreamDesignation status is either designated or non-designated. Designated trout streams are inland streams containing a significant population of trout or salmon, as identified by the State of Michigan. Designated trout streams are protected from certain activities, see the Michigan Fishing Guide or FO 210.16 for more details. All Type 1, Type 2, GR, and BTRA are designated trout streams. Most Type 3 and Type 4 streams are designated trout streams. Most inland salmon and trout stream regulations are depicted in the main trout and salmon stream regulations layer (mi_trout_and_salmon_stream_fishing_regulations_main_2016_to_2018). Streams with multiple regulations will have additional features in the BTRA (mi_trout_and_salmon_stream_fishing_regulations_btra_lines_2016_to_2018 and mi_trout_and_salmon_stream_fishing_regulations_btra_portage_2016_to_2018) or the dual regulation layers (mi_trout_and_salmon_stream_fishing_regulations_dual_regs_2016_to_2018). All four layers must be displayed in the proper order using the established symbology to show the trout and salmon inland stream regulations for the state. The BTRA Portage polygon layer should be displayed on the top of the other layers, with the dual regulations underneath the BTRA Portage layer, the main file underneath the dual regulations, and finally the BTRA lines on the bottom. Fisheries Orders Index Page:http://www.michigan.gov/dnr/0,4570,7-153-10366_37141-237033--,00.htmlFisheries Order 200.16A - Statewide Trout, Salmon, Whitefish and Lake Herring Regulations:http://www.michigan.gov/documents/dnr/FO_200.10_317498_7.pdf?111313Fisheries Order 210.16 - Designated Trout Streams for the State of Michiganhttp://www.michigan.gov/documents/dnr/FO_210.10_317504_7.pdfMichigan Fishing Guidehttp://www.michigan.gov/documents/dnr/2016-2017MIFishingGuide_515573_7.pdf",2018-04-19T14:42:56.000Z,2018-05-07T18:56:09.342Z,http://gis-michigan.opendata.arcgis.com/datasets/22ac1136af4d425bb39e07e30c86227a_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrFisheriesTroutRegs/FeatureServer/1,"-90.0624,41.632,-82.0756,48.1483"
