identifier,title,description,issued,modified,landingPage,webService,spatial
http://opendata.gis.co.scott.mn.us/datasets/a1e800ef425747b0b2e3360866e265fd,Telephone Service Areas Map,Telephone Service Areas map showing telephone service areas within Scott County.,2015-08-11T21:15:32.000Z,2017-10-19T13:49:15.465Z,http://opendata.gis.co.scott.mn.us/datasets/a1e800ef425747b0b2e3360866e265fd,http://gis.co.scott.mn.us/maps/maps/Public_Works/Telephone_Service_Areas.pdf,"-93.726,44.408,-93.276,44.858",http://opendata.gis.co.scott.mn.us/datasets/a1e800ef425747b0b2e3360866e265fd
http://opendata.gis.co.scott.mn.us/datasets/dd51dd7d245c45758e8cd6a6464910d4_0,Parks,"This dataset depicts park locations within Scott County. These locations were derived from various sources including local, county, regional, and state data. The county park boundaries are maintained by the Scott County Parks department. Other locations are maintained by their respective authority.",2016-09-19T16:15:33.000Z,2017-10-08T22:40:15.714Z,http://opendata.gis.co.scott.mn.us/datasets/dd51dd7d245c45758e8cd6a6464910d4_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Parks/FeatureServer/0,"-93.979833206,44.456927274,-93.211478111,44.897714437999994",http://opendata.gis.co.scott.mn.us/datasets/dd51dd7d245c45758e8cd6a6464910d4_0
http://opendata.gis.co.scott.mn.us/datasets/496b92e22308457c9406ca09241e39d1,Boat Landings Map,Boat Landings map showing boat landing locations within Scott County.,2015-08-11T20:59:37.000Z,2017-10-19T13:49:13.722Z,http://opendata.gis.co.scott.mn.us/datasets/496b92e22308457c9406ca09241e39d1,http://gis.co.scott.mn.us/maps/maps/Public_Works/Boat_Landings.pdf,"-93.726,44.408,-93.276,44.858",http://opendata.gis.co.scott.mn.us/datasets/496b92e22308457c9406ca09241e39d1
http://opendata.gis.co.scott.mn.us/datasets/13b763b0f6564a5cbda513b7ccc2fa8a,10 Foot Topography Map,"10 foot topography map of Scott County, Minnesota. ",2015-08-11T18:27:12.000Z,2017-10-19T13:49:06.379Z,http://opendata.gis.co.scott.mn.us/datasets/13b763b0f6564a5cbda513b7ccc2fa8a,http://gis.co.scott.mn.us/maps/maps/Community_Development/10_Foot_Topo.pdf,"-93.726,44.408,-93.276,44.858",http://opendata.gis.co.scott.mn.us/datasets/13b763b0f6564a5cbda513b7ccc2fa8a
http://opendata.gis.co.scott.mn.us/datasets/92d4f860b8584ead8a76e61ebc7af280,Functional Road Classifications Map,Functional Road Classification map showing road classifications within Scott County.,2015-08-11T21:01:57.000Z,2017-10-19T13:49:14.471Z,http://opendata.gis.co.scott.mn.us/datasets/92d4f860b8584ead8a76e61ebc7af280,http://gis.co.scott.mn.us/maps/maps/Public_Works/Functional_Road_Classifications.pdf,"-93.726,44.408,-93.276,44.858",http://opendata.gis.co.scott.mn.us/datasets/92d4f860b8584ead8a76e61ebc7af280
http://opendata.gis.co.scott.mn.us/datasets/cdf5946573a44ef4a94ec4159a8fdb60,Contours,"This is a link to the MNTopo website, which allows users to view and download high resolution elevation contours within the state of Minnesota.",2016-08-03T21:31:42.000Z,2017-10-19T13:49:15.222Z,http://opendata.gis.co.scott.mn.us/datasets/cdf5946573a44ef4a94ec4159a8fdb60,http://www.dnr.state.mn.us/maps/mntopo/index.html,"-180.0,-90.0,180.0,90.0",http://opendata.gis.co.scott.mn.us/datasets/cdf5946573a44ef4a94ec4159a8fdb60
http://opendata.gis.co.scott.mn.us/datasets/4468dc73d54d49fbaede2702faa31882,National Wetlands Inventory Map,National Wetlands Inventory map showing wetlands within Scott County.,2015-08-11T20:32:30.000Z,2017-10-19T13:49:14.127Z,http://opendata.gis.co.scott.mn.us/datasets/4468dc73d54d49fbaede2702faa31882,http://gis.co.scott.mn.us/maps/maps/Community_Development/National_Wetlands_Inventory.pdf,"-93.726,44.408,-93.276,44.858",http://opendata.gis.co.scott.mn.us/datasets/4468dc73d54d49fbaede2702faa31882
http://opendata.gis.co.scott.mn.us/datasets/970cd4d72c384086948f385d2980482f_0,Driveways,Driveways within Scott County. This planimetric data was collected in 2003.,2015-09-03T22:18:28.000Z,2017-10-19T13:49:19.912Z,http://opendata.gis.co.scott.mn.us/datasets/970cd4d72c384086948f385d2980482f_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Driveways/FeatureServer/0,"-93.8932011048414,44.54222497289902,-93.2780481155288,44.80440454443632",http://opendata.gis.co.scott.mn.us/datasets/970cd4d72c384086948f385d2980482f_0
http://opendata.gis.co.scott.mn.us/datasets/69c050b1159540c29c7ffc884c12f066_0,Address Points,"This dataset contains the address points within Scott County, in MetroGIS format. The attributes of the data allow for accurate geocoding.",2016-09-01T16:48:45.000Z,2017-10-08T22:38:41.180Z,http://opendata.gis.co.scott.mn.us/datasets/69c050b1159540c29c7ffc884c12f066_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Address_Points/FeatureServer/0,"-93.9798332055029,44.456927274273944,-93.21147811130241,44.897714437658856",http://opendata.gis.co.scott.mn.us/datasets/69c050b1159540c29c7ffc884c12f066_0
http://opendata.gis.co.scott.mn.us/datasets/edb2d3607f0f4e1491fef03d75802e9f_0,Minor Civil Divisions,This dataset contains the Minor Civil Divisions within Scott County.,2016-08-09T21:09:27.000Z,2017-10-08T22:43:44.397Z,http://opendata.gis.co.scott.mn.us/datasets/edb2d3607f0f4e1491fef03d75802e9f_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Minor_Civil_Divisions/FeatureServer/0,"-93.91553719234781,44.49286808951896,-93.26664872295001,44.865274431382346",http://opendata.gis.co.scott.mn.us/datasets/edb2d3607f0f4e1491fef03d75802e9f_0
http://opendata.gis.co.scott.mn.us/datasets/052d3070821f45e59eac93bf3eeb77c2,2016 County Highway Map (Front),"Detailed
 highway map of Scott County. This is the front of the map showing the 
locations of highways, townships, lakes, rivers, etc...",2016-09-07T19:40:37.000Z,2017-10-19T13:49:14.717Z,http://opendata.gis.co.scott.mn.us/datasets/052d3070821f45e59eac93bf3eeb77c2,http://gis.co.scott.mn.us/maps/maps/Public_Works/Front2016.pdf,"-180.0,-90.0,180.0,90.0",http://opendata.gis.co.scott.mn.us/datasets/052d3070821f45e59eac93bf3eeb77c2
http://opendata.gis.co.scott.mn.us/datasets/a2d0744ac0554fa3a998a375d8cd22cc_0,Open Water,Open Water within Scott County. This planimetric data was collected in 2003.,2015-09-08T20:07:55.000Z,2017-10-19T13:49:20.465Z,http://opendata.gis.co.scott.mn.us/datasets/a2d0744ac0554fa3a998a375d8cd22cc_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Open_Water/FeatureServer/0,"-93.91442870919357,44.54222984125315,-93.27772978043392,44.81353821736063",http://opendata.gis.co.scott.mn.us/datasets/a2d0744ac0554fa3a998a375d8cd22cc_0
http://opendata.gis.co.scott.mn.us/datasets/a8eb3e26bfe546fcb97e6be8b64e2cfb_0,Wooded Areas,Wooded Areas within Scott County. This planimetric data was collected in 2003.?,2015-08-29T18:48:46.000Z,2017-10-19T13:49:12.969Z,http://opendata.gis.co.scott.mn.us/datasets/a8eb3e26bfe546fcb97e6be8b64e2cfb_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Wooded_Areas/FeatureServer/0,"-93.91321995101463,44.54233163375147,-93.27762686974171,44.8133009337009",http://opendata.gis.co.scott.mn.us/datasets/a8eb3e26bfe546fcb97e6be8b64e2cfb_0
http://opendata.gis.co.scott.mn.us/datasets/94a02deedb9c4c0b8c6454a2cc84cdb6,2014 County Highway Map (Back),"Detailed
 highway map of Scott County. This is the back of the map showing a detailed view of the following cities: Belle Plaine, Elko New Market, Jordan, New Prague, Prior Lake, Savage, Shakopee.",2015-08-11T18:22:59.000Z,2017-10-19T13:49:15.722Z,http://opendata.gis.co.scott.mn.us/datasets/94a02deedb9c4c0b8c6454a2cc84cdb6,http://gis.co.scott.mn.us/maps/maps/Public_Works/Back2014.pdf,"-93.726,44.408,-93.276,44.858",http://opendata.gis.co.scott.mn.us/datasets/94a02deedb9c4c0b8c6454a2cc84cdb6
http://opendata.gis.co.scott.mn.us/datasets/d1782433fe73470d9c4e3e0f8271d6dd,Pipelines Map,Pipeline map showing pipeline locations within Scott County.,2015-08-11T21:10:46.000Z,2017-10-19T13:49:13.715Z,http://opendata.gis.co.scott.mn.us/datasets/d1782433fe73470d9c4e3e0f8271d6dd,http://gis.co.scott.mn.us/maps/maps/Public_Works/Pipelines.pdf,"-93.726,44.408,-93.276,44.858",http://opendata.gis.co.scott.mn.us/datasets/d1782433fe73470d9c4e3e0f8271d6dd
http://opendata.gis.co.scott.mn.us/datasets/11227f63e88f44feb3ca81525ecaa534_0,County Boundary,This dataset contains one feature that represents the outer county boundary for Scott County. The northern boundary is defined by the Minnesota river. The rest of the boundary is based off of the Public Land Survey System using Township and Range boundaries.,2015-09-03T22:08:16.000Z,2017-10-19T13:49:14.631Z,http://opendata.gis.co.scott.mn.us/datasets/11227f63e88f44feb3ca81525ecaa534_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/County_Boundary/FeatureServer/0,"-93.915,44.541,-93.278,44.813",http://opendata.gis.co.scott.mn.us/datasets/11227f63e88f44feb3ca81525ecaa534_0
http://opendata.gis.co.scott.mn.us/datasets/0d9749c775174de6995066b205e5fda5_0,Polling Places,"This dataset contains polling places throughout Scott County. Attributes include polling location, address, and precinct.",2016-08-10T20:17:46.000Z,2017-10-08T22:48:25.344Z,http://opendata.gis.co.scott.mn.us/datasets/0d9749c775174de6995066b205e5fda5_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Polling_Places/FeatureServer/0,"-93.86109986096807,44.516467098130406,-93.30753949604697,44.834292695421716",http://opendata.gis.co.scott.mn.us/datasets/0d9749c775174de6995066b205e5fda5_0
http://opendata.gis.co.scott.mn.us/datasets/d6dbbc3918d34a4e8ca2a7599cbafd07_0,Comprehensive Landuse 2030,"2030 Comprehensive Landuse Plan for Scott County. For more information, please visit Scott County's 2030 Comprehensive Plan Implementation webpage. Zoning data falls into 1 of 12 categories:
A-1 = Agricultural Preservation District
A-2 = Agricultural Woodlands District
A-3 = Agricultural Preservation Density District
C-1 = General Commercial District
I-1 = Rural Industrial District
RR-1 = Rural Residential Reserve District
RR-1C = Rural Residential Reserve Cluster District
RR-2 = Rural Residential Single Family District
RR-3 = Residential Suburban Single Family District
UBR = Urban Business Reserve District
UER = Urban Expansion Reserve District
UERC = Urban Expansion Reserve Cluster District
UTR = Urban Transition Reserve District
UTR-C = Urban Transition Reserve Cluster District",2016-08-08T19:50:40.000Z,2017-10-08T22:41:02.975Z,http://opendata.gis.co.scott.mn.us/datasets/d6dbbc3918d34a4e8ca2a7599cbafd07_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Comprehensive_Landuse_2030/FeatureServer/0,"-93.9798332055029,44.456927274273944,-93.21147811130241,44.897714437658856",http://opendata.gis.co.scott.mn.us/datasets/d6dbbc3918d34a4e8ca2a7599cbafd07_0
http://opendata.gis.co.scott.mn.us/datasets/6914414c14544e79a489d272c2bd39dc,Filter Strips Map,Filter Strips map showing filter strips within Scott County.,2015-08-11T20:19:55.000Z,2017-10-19T13:49:14.218Z,http://opendata.gis.co.scott.mn.us/datasets/6914414c14544e79a489d272c2bd39dc,http://gis.co.scott.mn.us/maps/maps/Community_Development/Filter_Strips.pdf,"-93.726,44.408,-93.276,44.858",http://opendata.gis.co.scott.mn.us/datasets/6914414c14544e79a489d272c2bd39dc
http://opendata.gis.co.scott.mn.us/datasets/db2bcaf7727f44f18b4c81baf4491510_0,Swamps,Swamps within Scott County. This planimetric data was collected in 2003.?,2015-09-08T20:55:25.000Z,2017-10-19T13:49:13.787Z,http://opendata.gis.co.scott.mn.us/datasets/db2bcaf7727f44f18b4c81baf4491510_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Swamps/FeatureServer/0,"-93.890560373435,44.54233624431603,-93.27763997735799,44.80509981436631",http://opendata.gis.co.scott.mn.us/datasets/db2bcaf7727f44f18b4c81baf4491510_0
http://opendata.gis.co.scott.mn.us/datasets/dbc0ac6b823f448fa9aa7fa26d9d5280_0,Agricultural Ditches,This dataset contains the agricultural ditches within Scott County.,2016-08-08T20:13:11.000Z,2017-10-08T22:41:26.493Z,http://opendata.gis.co.scott.mn.us/datasets/dbc0ac6b823f448fa9aa7fa26d9d5280_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Agricultural_Ditches/FeatureServer/0,"-93.88924682977567,44.43502764825013,-93.22988547376517,44.81362532029341",http://opendata.gis.co.scott.mn.us/datasets/dbc0ac6b823f448fa9aa7fa26d9d5280_0
http://opendata.gis.co.scott.mn.us/datasets/a692e5dc21dd4f1c9115b2ea50cdecfe_0,Food Resources,"Food Resources within Scott County. Locations include community gardens, farmers markets, food programs, food shelves, and grocery stores. ",2016-08-09T20:29:13.000Z,2017-10-08T22:43:08.209Z,http://opendata.gis.co.scott.mn.us/datasets/a692e5dc21dd4f1c9115b2ea50cdecfe_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Food_Resources/FeatureServer/0,"-93.77155608146514,44.5413476280892,-93.33201825318505,44.8014133403349",http://opendata.gis.co.scott.mn.us/datasets/a692e5dc21dd4f1c9115b2ea50cdecfe_0
http://opendata.gis.co.scott.mn.us/datasets/213b1d53a4084f04b4610780aa2741f3,Reinvest in Minnesota Map,Reinvest in Minnesota areas within Scott County. Click here for more information on the Reinvest in Minnesota program.,2015-08-11T18:36:58.000Z,2017-10-19T13:49:15.214Z,http://opendata.gis.co.scott.mn.us/datasets/213b1d53a4084f04b4610780aa2741f3,http://gis.co.scott.mn.us/maps/maps/Community_Development/Reinvest_in_Minnesota.pdf,"-93.726,44.408,-93.276,44.858",http://opendata.gis.co.scott.mn.us/datasets/213b1d53a4084f04b4610780aa2741f3
http://opendata.gis.co.scott.mn.us/datasets/970b6f2d9c704b7d91ae2c784fb4be3e,FEMA Flood Plain Map,FEMA Flood Plain map showing flood plain locations within Scott County.,2015-08-11T20:30:44.000Z,2017-10-19T13:49:07.114Z,http://opendata.gis.co.scott.mn.us/datasets/970b6f2d9c704b7d91ae2c784fb4be3e,http://gis.co.scott.mn.us/maps/maps/Community_Development/FEMA_Flood_Plain.pdf,"-93.726,44.408,-93.276,44.858",http://opendata.gis.co.scott.mn.us/datasets/970b6f2d9c704b7d91ae2c784fb4be3e
http://opendata.gis.co.scott.mn.us/datasets/ba0a67061ac04f6c98c3635d5e276333_0,Trails,"This dataset depicts the location of trails and sidewalks within Scott County. These locations were compiled from various sources including local, county, and regional data. The accuracy of the data varies by source.",2016-09-19T17:56:29.000Z,2017-10-08T22:39:39.782Z,http://opendata.gis.co.scott.mn.us/datasets/ba0a67061ac04f6c98c3635d5e276333_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Trails/FeatureServer/0,"-93.979833206,44.456927274,-93.211478111,44.897714437999994",http://opendata.gis.co.scott.mn.us/datasets/ba0a67061ac04f6c98c3635d5e276333_0
http://opendata.gis.co.scott.mn.us/datasets/b9d1688fec5741b7819d151213521203_0,Polling Precincts,"This dataset contains polling precincts within Scott County. The county is broken up into 49 precincts.
",2016-08-10T20:49:14.000Z,2017-10-08T22:49:22.289Z,http://opendata.gis.co.scott.mn.us/datasets/b9d1688fec5741b7819d151213521203_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Polling_Precincts/FeatureServer/0,"-93.92122874387799,44.486275469541546,-93.26014318629115,44.86567974952462",http://opendata.gis.co.scott.mn.us/datasets/b9d1688fec5741b7819d151213521203_0
http://opendata.gis.co.scott.mn.us/datasets/96d49c0337bf48599d4cb454e088f408_0,Split Zoning,"Scott County Split Zoning. Zoning data falls into 1 of 12 categories:
A-1 = Agricultural Preservation District
A-2 = Agricultural Woodlands District
A-3 = Agricultural Preservation Density District
C-1 = General Commercial District
I-1 = Rural Industrial District
RR-1 = Rural Residential Reserve District
RR-1C = Rural Residential Reserve Cluster District
RR-2 = Rural Residential Single Family District
RR-3 = Residential Suburban Single Family District
UBR = Urban Business Reserve District
UER = Urban Expansion Reserve District
UERC = Urban Expansion Reserve Cluster District
UTR = Urban Transition Reserve District
UTR-C = Urban Transition Reserve Cluster District",2016-08-10T21:31:29.000Z,2017-10-08T22:51:13.640Z,http://opendata.gis.co.scott.mn.us/datasets/96d49c0337bf48599d4cb454e088f408_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Split_Zoning/FeatureServer/0,"-93.89458356569068,44.48766857085602,-93.27498326081356,44.84336468840095",http://opendata.gis.co.scott.mn.us/datasets/96d49c0337bf48599d4cb454e088f408_0
http://opendata.gis.co.scott.mn.us/datasets/06bee7207cb94c54810623684fa102e1,2030 Comprehensive Landuse Plan Map,"Scott County Comprehensive Plan, 2030 land use.",2015-12-02T22:10:25.000Z,2017-10-19T13:49:06.548Z,http://opendata.gis.co.scott.mn.us/datasets/06bee7207cb94c54810623684fa102e1,http://gis.co.scott.mn.us/maps/maps/Community_Development/2030_Landuse.pdf,"-93.726,44.408,-93.276,44.858",http://opendata.gis.co.scott.mn.us/datasets/06bee7207cb94c54810623684fa102e1
http://opendata.gis.co.scott.mn.us/datasets/3eec13b4b5b14bb792bccf1b6e4c61a4,Digital Elevation Model Map,"Digital Elevation Model of Scott County, Minnesota.",2015-08-11T18:29:02.000Z,2017-10-19T13:49:06.714Z,http://opendata.gis.co.scott.mn.us/datasets/3eec13b4b5b14bb792bccf1b6e4c61a4,http://gis.co.scott.mn.us/maps/maps/Community_Development/Digital_Elevation_Model.pdf,"-93.726,44.408,-93.276,44.858",http://opendata.gis.co.scott.mn.us/datasets/3eec13b4b5b14bb792bccf1b6e4c61a4
