identifier,title,description,issued,modified,landingPage,webService,spatial
http://data-wi-dnr.opendata.arcgis.com/datasets/a5045281df924bbe8b0e153249503a08_6,Wisconsin State Boundary 24K,"This polygon shape file is a representation of the Wisconsin state outline.? The data are derived primarily from the DNR 1:24,000-scale Hydrography and 1:24,000-scale Landnet data sets.",2017-02-13T20:02:00.000Z,2017-07-05T15:33:23.000Z,http://data-wi-dnr.opendata.arcgis.com/datasets/a5045281df924bbe8b0e153249503a08_6,https://dnrmaps.wi.gov/arcgis/rest/services/DW_Map_Dynamic/EN_Basic_Basemap_WTM_Ext_Dynamic_L16/MapServer/6,"-92.9642,42.458,-86.7084,47.0831",http://data-wi-dnr.opendata.arcgis.com/datasets/a5045281df924bbe8b0e153249503a08_6
http://data-wi-dnr.opendata.arcgis.com/datasets/88a2bbdcd2ad4ed5a6ecfcd72e54ae2e_0,Hydrologic Units - 10 digit (Watersheds),"This data set is an extract of Watershed (10-digit) 5th level hydrologic units from the digital Watershed Boundary Dataset for the State of Wisconsin. This data set consists of geo-referenced digital data and associated attributes created in accordance with the FGDC Proposal, Version 1.0 - Federal Standards For Delineation of Hydrologic Unit Boundaries 3/01/02 (http://www.ftw.nrcs.usda.gov/huc_data.html). These polygons are attributed with hydrologic unit codes and names for 5th level watersheds.  The native projection of the Watershed Boundary Dataset was UTM zone 16T.  This extract has been projected to the Wisconsin Transverse Mercator (WTM) coordinate system for use in DNR applications.  The dataset extent is the state of Wisconsin, plus the extent of 8-digit HUCs that extend across the state line into adjacent states.",2017-07-05T14:06:39.000Z,2017-07-05T14:37:10.989Z,http://data-wi-dnr.opendata.arcgis.com/datasets/88a2bbdcd2ad4ed5a6ecfcd72e54ae2e_0,https://services5.arcgis.com/Ul9AyFFeFTjf08DW/arcgis/rest/services/Map/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wi-dnr.opendata.arcgis.com/datasets/88a2bbdcd2ad4ed5a6ecfcd72e54ae2e_0
http://data-wi-dnr.opendata.arcgis.com/datasets/fe72a55ab29b40dcb86fe2146d1cdbfc_21,Watershed Plans,This dataset represents areas that have watershed plans.,2017-01-05T18:38:06.000Z,2017-11-20T20:38:48.107Z,http://data-wi-dnr.opendata.arcgis.com/datasets/fe72a55ab29b40dcb86fe2146d1cdbfc_21,https://dnrmaps.wi.gov/arcgis/rest/services/WT_SWDV/WT_Condition_Assessments_WTM_Ext/MapServer/21,"-92.9642,42.4569,-86.6661,47.0831",http://data-wi-dnr.opendata.arcgis.com/datasets/fe72a55ab29b40dcb86fe2146d1cdbfc_21
http://data-wi-dnr.opendata.arcgis.com/datasets/41983ced80674b6d89ecbef6ad308b25,EVAAL V1.0,"This item downloads a zip file from GitHub.com: ? EVAAL was developed to support the prioritization and implementation of agricultural best management practices for improving surface water quality. It evaluates locations of relative vulnerability to sheet, rill, and gully erosion using information about topography, soils, rainfall, and land cover. This tool enables watershed managers to prioritize and focus field-scale data collection efforts, thus saving time and money while increasing the probability of locating fields with high sediment and nutrient export for implementation of best management practices (BMPs).See documentation in zip file for more information.",2017-06-22T18:00:08.000Z,2017-06-29T16:10:51.000Z,http://data-wi-dnr.opendata.arcgis.com/datasets/41983ced80674b6d89ecbef6ad308b25,https://github.com/dnrwaterqualitymodeling/EVAAL/archive/master.zip,"-180.0,-90.0,180.0,90.0",http://data-wi-dnr.opendata.arcgis.com/datasets/41983ced80674b6d89ecbef6ad308b25
http://data-wi-dnr.opendata.arcgis.com/datasets/e8829317f049466583575c064c2f4710_0,PLSS Quarter Sections,"This polygon feature class is a representation of Public Land Survey System (PLSS) quarter sections. The data are a subset of the Wisconsin DNR's 'Landnet' database, automated from 1:24,000-scale sources.",2017-06-09T19:11:06.000Z,2017-06-12T14:38:23.091Z,http://data-wi-dnr.opendata.arcgis.com/datasets/e8829317f049466583575c064c2f4710_0,https://services5.arcgis.com/Ul9AyFFeFTjf08DW/arcgis/rest/services/PLSS_QuarterSections/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wi-dnr.opendata.arcgis.com/datasets/e8829317f049466583575c064c2f4710_0
http://data-wi-dnr.opendata.arcgis.com/datasets/58440a685fe84de4b74414ca8268fd32_0,GCSM - Surficial Deposits,"This layer includes a polygon shapefile with information about surficial deposits at 1:500,000 scale used in preparing the GCSM for Wisconsin. Surficial deposits are defined as the unconsolidated materials above the bedrock. Because the soils layer used in the GCSM includes only the material in the first 5 feet below the land surface, the surficial deposits layer is intended to account for the unconsolidated material between the soil and the top of the bedrock.The texture and permeability of the surficial deposits affect the rate at which infiltrating water will reach the water table. In Wisconsin, these surficial deposits are often the most important factor indetermining groundwater contamination susceptibility.See the usage documentation (https://www.arcgis.com/home/item.html?id=e1e89ae505594459a46407f1daf4ad5d) and the Full report (https://www.arcgis.com/home/item.html?id=fd4d0c43abc04b4ab915586d9a0e89dd) for more information.",2017-06-20T16:11:28.000Z,2017-06-20T16:40:14.162Z,http://data-wi-dnr.opendata.arcgis.com/datasets/58440a685fe84de4b74414ca8268fd32_0,https://services5.arcgis.com/Ul9AyFFeFTjf08DW/arcgis/rest/services/Surficial_Deposits/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wi-dnr.opendata.arcgis.com/datasets/58440a685fe84de4b74414ca8268fd32_0
http://data-wi-dnr.opendata.arcgis.com/datasets/dfba920af9044d889eb60ec5e69edb15_1,Wisconsin Breeding Bird Atlas Blocks,"Polygon layer containing all blocks developed as part of the second Wisconsin Breeding Bird Atlas (WBBA II) in 2015.Sources used to generate the 2015 WBBA blocks and supporting datasets:1:24,000 Quad Index: ?USGSCounty Lines: 2013 US Census TIGERWI State Boundary: ?WDNRNational Hydrography waterbody datasetAlso see the?Wisconsin Breeding Bird Atlas II interactive map?on Wisconsin DNR's website.",2017-08-22T17:57:28.000Z,2017-08-24T20:31:56.000Z,http://data-wi-dnr.opendata.arcgis.com/datasets/dfba920af9044d889eb60ec5e69edb15_1,https://dnrmaps.wi.gov/arcgis/rest/services/ER_Bird_Breeding_Atlas/ER_Bird_Breeding_Atlas_WTM_Ext/MapServer/1,"-93.0881,42.3349,-86.6403,47.1294",http://data-wi-dnr.opendata.arcgis.com/datasets/dfba920af9044d889eb60ec5e69edb15_1
http://data-wi-dnr.opendata.arcgis.com/datasets/94d359a164b642a4a73d811fa8d99cb1,Reed Canary Grass,"Grid-format raster representation of the reed canary grass dominated wetlands of Wisconsin, derived from Landsat satellite imagery, circa 2006.Zip file in FTP directory contains metadata.",2017-06-22T18:35:37.000Z,2017-11-20T20:18:43.253Z,http://data-wi-dnr.opendata.arcgis.com/datasets/94d359a164b642a4a73d811fa8d99cb1,ftp://dnrftp01.wi.gov/geodata/reed_canary_grass/,"-180.0,-90.0,180.0,90.0",http://data-wi-dnr.opendata.arcgis.com/datasets/94d359a164b642a4a73d811fa8d99cb1
http://data-wi-dnr.opendata.arcgis.com/datasets/1fa76b9469d941978bb20644d3c35b4e_1,305(b) Assessed Rivers and Streams,"This dataset represents the location of assessed waterbodies and related data statewide. This data is stored and managed in the Water Assessment, Tracking and Electronic Reporting System.",2017-01-05T21:19:21.000Z,2017-11-20T20:27:20.076Z,http://data-wi-dnr.opendata.arcgis.com/datasets/1fa76b9469d941978bb20644d3c35b4e_1,https://dnrmaps.wi.gov/arcgis/rest/services/WT_SWDV/WT_Condition_Assessments_WTM_Ext/MapServer/1,"-92.9578,42.411,-86.7288,46.966",http://data-wi-dnr.opendata.arcgis.com/datasets/1fa76b9469d941978bb20644d3c35b4e_1
http://data-wi-dnr.opendata.arcgis.com/datasets/3e952715b0d549c39cd8e26b4b274a0c_1,Original Vegetation Polygons,"This is a polygon layer derived from a 1:500,000-scale map showing the original, pre-settlement vegetation cover in Wisconsin. The original vegetation cover data was digitized from a 1976 map created from land survey notes written in the mid-1800s when Wisconsin was first surveyed. Linework representing lakes and other hydrographic areas in other data sets were subsequently merged with the original vegetation cover data set to more closely match the source map.",2017-08-22T15:27:41.000Z,2017-08-22T16:08:22.000Z,http://data-wi-dnr.opendata.arcgis.com/datasets/3e952715b0d549c39cd8e26b4b274a0c_1,https://dnrmaps.wi.gov/arcgis/rest/services/DW_Map_Dynamic/EN_Forest_Land_Cover_WTM_Ext/MapServer/1,"-92.9638,42.4599,-86.7071,47.0835",http://data-wi-dnr.opendata.arcgis.com/datasets/3e952715b0d549c39cd8e26b4b274a0c_1
http://data-wi-dnr.opendata.arcgis.com/datasets/6f05c63db68146c685d25a8070eb4ee5_0,GCSM - Water Table Depth,"This layer consists of a polygon shapefile at 1:250,000 scale containing depth-to-water table estimates used in preparing the GCSM for Wisconsin. The depth to water table is the distance from the land surface to the water table. The distance water must flow to reach the groundwater, combined with the ease with which movement occurs, play a significant role indetermining the susceptibility of an area to contamination. ?See the usage documentation (https://www.arcgis.com/home/item.html?id=e1e89ae505594459a46407f1daf4ad5d) and the Full report (https://www.arcgis.com/home/item.html?id=fd4d0c43abc04b4ab915586d9a0e89dd) for more information.",2017-06-20T16:13:53.000Z,2017-11-20T20:19:42.738Z,http://data-wi-dnr.opendata.arcgis.com/datasets/6f05c63db68146c685d25a8070eb4ee5_0,https://services5.arcgis.com/Ul9AyFFeFTjf08DW/arcgis/rest/services/Water_Table_Depth/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wi-dnr.opendata.arcgis.com/datasets/6f05c63db68146c685d25a8070eb4ee5_0
http://data-wi-dnr.opendata.arcgis.com/datasets/00b10a8b117f442b8b5865cd421f33d0_23,USFS National Forest - Dissolved,"Basic Ownership delineates Forest Service lands but contains no additional attributes. ?This dataset only includes Forest Service lands in Wisconsin and has been reprojected to Wisconsin Transverse Mercator. ? For authoritative US Forest Service data, ?visit http://data.fs.usda.gov/geodata/edw/datasets.php.",2017-03-15T19:44:32.000Z,2017-11-20T20:26:54.067Z,http://data-wi-dnr.opendata.arcgis.com/datasets/00b10a8b117f442b8b5865cd421f33d0_23,https://dnrmaps.wi.gov/arcgis/rest/services/DW_Map_Cached/EN_Detailed_Basemap_WTM_Ext/MapServer/23,"-91.515,43.0313,-88.2606,46.7671",http://data-wi-dnr.opendata.arcgis.com/datasets/00b10a8b117f442b8b5865cd421f33d0_23
http://data-wi-dnr.opendata.arcgis.com/datasets/23b6505a4b8f4882a504f44ace1a4adc,Digital Elevation Model (DEM) - 10 Meter,see FTP location for metadata,2017-06-21T18:45:43.000Z,2017-07-18T14:11:47.000Z,http://data-wi-dnr.opendata.arcgis.com/datasets/23b6505a4b8f4882a504f44ace1a4adc,ftp://dnrftp01.wi.gov/geodata/elevation/NED_10m_Elevation/,"-180.0,-90.0,180.0,90.0",http://data-wi-dnr.opendata.arcgis.com/datasets/23b6505a4b8f4882a504f44ace1a4adc
http://data-wi-dnr.opendata.arcgis.com/datasets/9ee471d5f4ff4cc2b3381b1a40a2c9d0_14,Outstanding and Exceptional Rivers and Streams,"Wisconsin's Outstanding and Exceptional Resource Water (OERW) designations are designed to include Wisconsin's cleanest waters. The OERW dataset was first developed in the 1990s using narrative descriptions from the state?s OERW designations described in NR102 and the state?s 1:24,000 scale hydrography dataset using 7.5 minute USGS topographic quadrangle maps. The OERW spatial data quality has been reviewed by GIS specialists working with biological field staff and using more detailed landmarks and data over time. The accuracy of the delineations continue to improve with the use of improved technologies and tools. Year 2006 designations were derived by selecting and copying applicable features from the 1:24,000 scale hydrography dataset.",2017-01-05T16:15:24.000Z,2017-07-06T19:48:08.000Z,http://data-wi-dnr.opendata.arcgis.com/datasets/9ee471d5f4ff4cc2b3381b1a40a2c9d0_14,https://dnrmaps.wi.gov/arcgis/rest/services/WT_Condition_Viewer/WT_Water_Quality_Standards_WTM_Ext/MapServer/14,"-92.9578,42.411,-86.7288,46.966",http://data-wi-dnr.opendata.arcgis.com/datasets/9ee471d5f4ff4cc2b3381b1a40a2c9d0_14
http://data-wi-dnr.opendata.arcgis.com/datasets/af5b2cddf39b4062b205f74b89aef36d_0,GCSM - Soil Characteristics,"1:250,000 scale shapefile used in preparing the GCSM, and containing information on Wisconsin soil characteristics.   For the purposes of the GCSM, soil depth was considered to extend from the land surface to 5 feet below the land surface.See the usage documentation (https://www.arcgis.com/home/item.html?id=e1e89ae505594459a46407f1daf4ad5d) and the Full report (https://www.arcgis.com/home/item.html?id=fd4d0c43abc04b4ab915586d9a0e89dd) for more information.",2017-06-20T16:00:16.000Z,2017-06-20T16:43:24.665Z,http://data-wi-dnr.opendata.arcgis.com/datasets/af5b2cddf39b4062b205f74b89aef36d_0,https://services5.arcgis.com/Ul9AyFFeFTjf08DW/arcgis/rest/services/Soil_Characteristics/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wi-dnr.opendata.arcgis.com/datasets/af5b2cddf39b4062b205f74b89aef36d_0
http://data-wi-dnr.opendata.arcgis.com/datasets/0128cce2c06342218725f1069031a4fa,24k Hydro Full Geodatabase for Download,"

Link to the full WDNR 24K Hydro Geodatabase for download



",2017-08-02T20:35:17.000Z,2017-11-20T20:18:44.256Z,http://data-wi-dnr.opendata.arcgis.com/datasets/0128cce2c06342218725f1069031a4fa,https://www.arcgis.com/home/item.html?id=cb1c7f75d14f42ee819a46894fd2e771,"-180.0,-90.0,180.0,90.0",http://data-wi-dnr.opendata.arcgis.com/datasets/0128cce2c06342218725f1069031a4fa
http://data-wi-dnr.opendata.arcgis.com/datasets/2c0c2ceb6830426aaea43a6141c67a07_19,303(d) Impaired Rivers and Streams - Delisted,"The waters in this datalayer are those which have been listed and subsequently removed from the Wisconsin's List of Impaired Waters. The condition of these waters has been restored so that water quality standards are now met. Each water has its own story -- of degradation, discovery, restoration, monitoring, and removal from the list.",2017-01-05T18:20:28.000Z,2017-07-06T19:33:33.000Z,http://data-wi-dnr.opendata.arcgis.com/datasets/2c0c2ceb6830426aaea43a6141c67a07_19,https://dnrmaps.wi.gov/arcgis/rest/services/WT_SWDV/WT_Condition_Assessments_WTM_Ext/MapServer/19,"-92.9578,42.411,-86.7288,46.966",http://data-wi-dnr.opendata.arcgis.com/datasets/2c0c2ceb6830426aaea43a6141c67a07_19
