publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
Ohio Geographically Referenced Information Program,"[u'DBNPS', u'OEMA', u'OHIO', u'Centroid', u'MIDAS']",http://ogrip-geohio.opendata.arcgis.com/datasets/508830ca52134f9b9df1b879557fd68b_0,DBNPS MIDAS CENTROIDS,Simple point location of nuclear power plant.http://www.nrc.gov/info-finder/reactors/bv1.htmlhttp://www.nrc.gov/info-finder/reactors/bv2.html,2018-06-21T17:48:40.000Z,2018-06-21T17:50:48.466Z,http://ogrip-geohio.opendata.arcgis.com/datasets/508830ca52134f9b9df1b879557fd68b_0,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/DBNPS_MIDAS_CENTROIDS/FeatureServer/0,"-83.46174140199997,41.316209250000036,-82.71365918799994,41.87776206800004"
Ohio Geographically Referenced Information Program,"[u'Emergency Operations Center', u'EOC']",http://ogrip-geohio.opendata.arcgis.com/datasets/8dcf34cafaf441faa4cddf2f3589bd93_0,EOCs,There is no description available.,2016-08-28T07:45:29.000Z,2018-06-29T16:14:18.664Z,http://ogrip-geohio.opendata.arcgis.com/datasets/8dcf34cafaf441faa4cddf2f3589bd93_0,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/EOCs/FeatureServer/0,"-84.62844220028721,38.53642400023113,-80.66721540015726,41.73908230038552"
Ohio Geographically Referenced Information Program,"[u'PNPP', u'OHIO', u'OEMA', u'MIDAS', u'AREAS']",http://ogrip-geohio.opendata.arcgis.com/datasets/c1863b1891594d2380c7aaaf04e2d66d_0,PNPP MIDAS AREAS,Simple point location of nuclear power plant.http://www.nrc.gov/info-finder/reactors/bv1.htmlhttp://www.nrc.gov/info-finder/reactors/bv2.html,2018-06-21T18:00:55.000Z,2018-06-21T18:03:32.856Z,http://ogrip-geohio.opendata.arcgis.com/datasets/c1863b1891594d2380c7aaaf04e2d66d_0,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/PNPP_MIDAS_AREAS/FeatureServer/0,"-81.53075816214935,41.511412411154325,-80.75624440193,42.090950420304466"
Ohio Geographically Referenced Information Program,"[u'BVPS', u'bvnps', u'Ohio', u'OEMA', u'MIDAS']",http://ogrip-geohio.opendata.arcgis.com/datasets/97dd3526a76e4b1091c80034dfd3b7b6_0,BVPS MIDAS AREAS,Simple point location of nuclear power plant.http://www.nrc.gov/info-finder/reactors/bv1.htmlhttp://www.nrc.gov/info-finder/reactors/bv2.html,2018-06-21T16:28:18.000Z,2018-06-21T16:35:32.530Z,http://ogrip-geohio.opendata.arcgis.com/datasets/97dd3526a76e4b1091c80034dfd3b7b6_0,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/BVPS_MIDAS_AREAS/FeatureServer/0,"-80.81404687797576,40.33192600394546,-80.05331804247233,40.911583100232356"
Ohio Geographically Referenced Information Program,"[u'Stark County', u'Ohio', u'Parcel', u'Split', u'Combine', u'Open Data']",http://ogrip-geohio.opendata.arcgis.com/datasets/9e0c89a4241a46f784a0ddbe868d7443_0,Parcel Split-Combine Update 06-16-2018,"This dataset contains parcel splits/combines in Stark County, Ohio between 06/07/2018 and 06/14/2018. Information about old and new parcel number and city, village, or township are also included.",2018-06-22T13:46:01.000Z,2018-06-22T13:47:57.496Z,http://ogrip-geohio.opendata.arcgis.com/datasets/9e0c89a4241a46f784a0ddbe868d7443_0,http://opendata.arcgis.com/datasets/9e0c89a4241a46f784a0ddbe868d7443_0/FeatureServer/0,"-180.0,-90.0,180.0,90.0"
Ohio Geographically Referenced Information Program,"[u'EFNPP', u'MIDAS', u'OHIO', u'OEMA', u'AREAS']",http://ogrip-geohio.opendata.arcgis.com/datasets/3bdc4f84d03a41b8a0461f11a27a0c64_0,EFNPP MIDAS AREAS,Simple point location of nuclear power plant.http://www.nrc.gov/info-finder/reactors/bv1.htmlhttp://www.nrc.gov/info-finder/reactors/bv2.html,2018-06-21T18:12:46.000Z,2018-06-21T18:14:44.810Z,http://ogrip-geohio.opendata.arcgis.com/datasets/3bdc4f84d03a41b8a0461f11a27a0c64_0,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/EFNPP_MIDAS_AREAS/FeatureServer/0,"-83.64573830199998,41.67303993300004,-82.86927058799998,42.25256157700002"
Ohio Geographically Referenced Information Program,"[u'BVPS', u'OEMA', u'Ohio EMA', u'Nuclear Power Plant', u'buildings']",http://ogrip-geohio.opendata.arcgis.com/datasets/680b6e1fc950462da27a961e44529142_0,BVPS STRUCTURES,"Base identification of important buildings, areas and structures at Beaver Valley Power Station, for the 2 nuclear reactors.",2018-05-14T19:23:46.000Z,2018-06-08T16:07:38.858Z,http://ogrip-geohio.opendata.arcgis.com/datasets/680b6e1fc950462da27a961e44529142_0,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/BVPS_STRUCTURES/FeatureServer/0,"-80.43719474183091,40.61932496417191,-80.42753039920473,40.62518088207464"
Ohio Geographically Referenced Information Program,"[u'BVPS', u'bvnps', u'Ohio', u'OEMA', u'MIDAS', u'Centroid']",http://ogrip-geohio.opendata.arcgis.com/datasets/1fc2ac43c80b424c921be656cbc6e82c_0,BVPS MIDAS CENTROIDS,Simple point location of nuclear power plant.http://www.nrc.gov/info-finder/reactors/bv1.htmlhttp://www.nrc.gov/info-finder/reactors/bv2.html,2018-06-21T17:36:50.000Z,2018-06-21T19:11:37.341Z,http://ogrip-geohio.opendata.arcgis.com/datasets/1fc2ac43c80b424c921be656cbc6e82c_0,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/BVPS_MIDAS_CENTROIDS/FeatureServer/0,"-80.80222957095587,40.34090162592446,-80.0651353315259,40.90254983631296"
Ohio Geographically Referenced Information Program,"[u'ODOT', u'Roads', u'Inventory', u'OEMA', u'interstate', u'US Route', u'State Route', u'County Road', u'Township Road', u'Municipal Street', u'Private Road', u'Other Roads']",http://ogrip-geohio.opendata.arcgis.com/datasets/ccc23790c9b54e6ea9573a4b3337298a_0,ODOT RD INVENTORY,"The ODOT road inventory as downloaded from the ODOT TIMS system on June 6,2018.ODOT TIMS portal?https://gis.dot.state.oh.us/tims/Data/Download",2018-06-07T13:54:20.000Z,2018-06-29T14:15:28.461Z,http://ogrip-geohio.opendata.arcgis.com/datasets/ccc23790c9b54e6ea9573a4b3337298a_0,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/ODOT_RD_INVENTORY/FeatureServer/0,"-84.82012142271259,38.40427149196474,-80.51891002668515,41.97623509024842"
Ohio Geographically Referenced Information Program,"[u'monitoring', u'aquatic life', u'surface water']",http://ogrip-geohio.opendata.arcgis.com/datasets/24513d5fc9754beba23f7e180dfbcd1a_0,Aquatic Life Use Monitoring 2018 (open data),"**Change URL to https when loading layer to web map.These data include sites where sampling and monitoring of aquatic life was conducted, and sites where aquatic life beneficial uses were assessed.?The monitoring may include fish and/or invertebrate sampling. ?For more information see the?2018 Integrated Report Section G?on aquatic life use assessment and monitoring.?",2018-06-20T14:39:01.000Z,2018-06-22T14:05:38.313Z,http://ogrip-geohio.opendata.arcgis.com/datasets/24513d5fc9754beba23f7e180dfbcd1a_0,https://epagistest2.oit.ohio.gov/arcgis/rest/services/WM/IR2018/MapServer/0,"-84.8197,38.423,-80.5192,41.9756"
Ohio Geographically Referenced Information Program,"[u'FMT', u'FIELD MONITORING TEAMS', u'BVPS', u'OEMA', u'OHIO', u'COLUMBIANA COUNTY']",http://ogrip-geohio.opendata.arcgis.com/datasets/21b4813cc7724b1abbf3786d0d68f403_0,BVPS FMT POINTS,"In the event of a radiation release from the Beaver Valley Power Station, these are the Field Monitoring Team(FMT) points, in the 4 sub-areas in Columbiana County, Ohio.",2018-06-04T20:19:07.000Z,2018-06-06T18:46:32.983Z,http://ogrip-geohio.opendata.arcgis.com/datasets/21b4813cc7724b1abbf3786d0d68f403_0,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/FMT_PTS_with_coordinates/FeatureServer/0,"-80.630434,40.615051,-80.523067,40.734551"
Ohio Geographically Referenced Information Program,"[u'OHIO', u'OEMA', u'OP3', u'MEMBERS']",http://ogrip-geohio.opendata.arcgis.com/datasets/1406c276114a47c3b1a604dbe4b21285,OP3 MEMBER LOCATIONS,There is no description available.,2018-06-28T18:12:44.000Z,2018-06-28T23:03:42.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/1406c276114a47c3b1a604dbe4b21285,https://www.arcgis.com/home/webmap/viewer.html?webmap=1406c276114a47c3b1a604dbe4b21285,"-86.568,38.0041,-76.4057,42.2563"
Ohio Geographically Referenced Information Program,"[u'OHIO', u'OEMA', u'INSURED', u'PROPERTIES']",http://ogrip-geohio.opendata.arcgis.com/datasets/891d09d90a8244568e123f720bb5c759,OHIO 2018 CRITICAL INSURED PROPERTY,There is no description available.,2018-06-13T15:54:27.000Z,2018-06-14T17:35:06.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/891d09d90a8244568e123f720bb5c759,https://www.arcgis.com/home/webmap/viewer.html?webmap=891d09d90a8244568e123f720bb5c759,"-86.0785,38.7516,-79.0583,41.7525"
Ohio Geographically Referenced Information Program,"[u'RAD', u'OEMA', u'Ohio', u'MIDAS']",http://ogrip-geohio.opendata.arcgis.com/datasets/6cd0e82c32824047abc3b641d395b281,RADIOLOGICAL MIDAS RINGS,There is no description available.,2018-06-21T18:43:11.000Z,2018-06-21T20:50:49.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/6cd0e82c32824047abc3b641d395b281,https://www.arcgis.com/home/webmap/viewer.html?webmap=6cd0e82c32824047abc3b641d395b281,"-86.7262,38.4356,-78.6128,41.9465"
Ohio Geographically Referenced Information Program,"[u'Stark County', u'Ohio', u'Parcel', u'Split', u'Combine', u'Open Data']",http://ogrip-geohio.opendata.arcgis.com/datasets/20a87dc1f8904046b84760a99294e45e_0,Parcel Split-Combine Update 06-24-2018,"This dataset contains parcel splits/combines in Stark County, Ohio between 06/14/2018 and 06/21/2018. Information about old and new parcel number and city, village, or township are also included.",2018-06-24T08:20:30.000Z,2018-06-24T08:20:40.598Z,http://ogrip-geohio.opendata.arcgis.com/datasets/20a87dc1f8904046b84760a99294e45e_0,http://opendata.arcgis.com/datasets/20a87dc1f8904046b84760a99294e45e_0/FeatureServer/0,"-180.0,-90.0,180.0,90.0"
Ohio Geographically Referenced Information Program,"[u'PNPP', u'OHIO', u'OEMA', u'MIDAS', u'Centroid']",http://ogrip-geohio.opendata.arcgis.com/datasets/fa72b84178dc48bfa92e698bd10b33e9_0,PNPP MIDAS CENTROIDS,Simple point location of nuclear power plant.http://www.nrc.gov/info-finder/reactors/bv1.htmlhttp://www.nrc.gov/info-finder/reactors/bv2.html,2018-06-21T17:56:36.000Z,2018-06-21T17:58:47.311Z,http://ogrip-geohio.opendata.arcgis.com/datasets/fa72b84178dc48bfa92e698bd10b33e9_0,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/PNPP_MIDAS_CENTROIDS/FeatureServer/0,"-81.51872736241738,41.52038590801138,-80.76827519357717,42.08191871685923"
Ohio Geographically Referenced Information Program,"[u'THIS IS A DRILL', u'LIMA', u'OEMA', u'Ohio', u'TORNADO TRACK']",http://ogrip-geohio.opendata.arcgis.com/datasets/3cada2d5c9a749729191f3c146944849,Tornado Scenario in Lima THIS IS A DRILL,There is no description available.,2018-06-12T19:15:48.000Z,2018-06-12T19:16:52.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/3cada2d5c9a749729191f3c146944849,https://www.arcgis.com/home/webmap/viewer.html?webmap=3cada2d5c9a749729191f3c146944849,"-84.5582,40.5101,-83.9231,40.7904"
Ohio Geographically Referenced Information Program,"[u'Stark County', u'Ohio', u'2018', u'Primary', u'Election', u'Open Data']",http://ogrip-geohio.opendata.arcgis.com/datasets/14276a859e8849adbf37e2e2c8975e3e_0,2018 Primary Election Results,"Election results for Stark County, Ohio from the General Election held on Tuesday May 8, 2018. Election results include races for Governor, U.S. Senate, U.S. House of Representative and other federal, state, and local races.",2018-06-19T14:45:57.000Z,2018-06-19T15:01:26.241Z,http://ogrip-geohio.opendata.arcgis.com/datasets/14276a859e8849adbf37e2e2c8975e3e_0,https://scgisa.starkcountyohio.gov/arcgis/rest/services/StaticElectionResults/ElectionResultsPrimary2018/MapServer/0,"-81.6513,40.629,-81.0818,40.9936"
Ohio Geographically Referenced Information Program,"[u'Analysis Result', u'Find Existing Locations', u'Walmart Locations']",http://ogrip-geohio.opendata.arcgis.com/datasets/952022bc23534aaea29248b26fbb2e16_0,WALMART LOCATIONS WITHIN 25 MILES OF OHIO,Feature layer generated from running the Find Existing Locations solutions for  Walmart Locations.Expression  Walmart Locations within a distance of 25 Miles from State ,2018-06-27T22:29:17.000Z,2018-06-29T16:14:08.438Z,http://ogrip-geohio.opendata.arcgis.com/datasets/952022bc23534aaea29248b26fbb2e16_0,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/Walmart_Locations_within_25_miles_of_Ohio/FeatureServer/0,"-85.22404529965074,38.102467400274215,-80.07981349963784,42.06779069978847"
