identifier,title,description,issued,modified,landingPage,webService,spatial
http://opendata.dc.gov/datasets/e541d743615d4027bf3ec00d67b7adbf_1,Parking Violations Issued in February 2013,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T23:45:30.000Z,2017-09-19T19:06:21.000Z,http://opendata.dc.gov/datasets/e541d743615d4027bf3ec00d67b7adbf_1,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2013/MapServer/1,"-77.1124,38.8188,-76.9096,38.9918",http://opendata.dc.gov/datasets/e541d743615d4027bf3ec00d67b7adbf_1
http://opendata.dc.gov/datasets/c2be7682fc8841e1b883c7ea567d9857_12,Moving Violations Summary for 2013,"The?Vision Zero?data contained in this layer pertain to moving violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority to do so. For example, the?District Department of Transportation's (DDOT)?traffic control officers who?prevent congestion through enforcement and control at intersections throughout the District. Locations of moving violations are identified from a database provided by the?District?Department of Motor Vehicles (DMV).The data is summarized by ticket counts based on time of day, week of year, year, and category of violation.?The summary form was created as a series of aggregated street segment data, in order to view spatial patterns on a weekly basis. This is a temporal crosstab of violation types (defined below) by week and time of day (ranges defined below).Users are able to query by week to get a DC-wide yearly and weekly perspective on over 40 different combinations of violations.??Create interesting street segment heat maps which can get quite specific to identify patterns and answer questions. For example, where are the majority of Unsafe Operator moving violations in the AM Rush of 2009? These data will give up to 52 distinct street segments of information ? one for each week of the year.Field Definitions:Identification?Weeknumber ? Week of Year, based on a Sunday start of the week StreetSeg ? Street Segment ID, corresponds to the DDOT street centerline ?StreetSegID? field Registered Name ? Street nameStreetType ? Type of Street (Road, Ave, etc)Quad ? DC Quadrant?FromAddLeft ? Unit number start (for approximating this segment?s block)?ToAddLeft ? Unit number end (for approximating this segment?s blockMovingLow Speeding (Under 20mph) - speed violations under 20mphHigh Speeding (above 20mph) - speed violations over 20 mph including reckless drivingUnsafe Driving -violations for driving maneuvers unsafe to traffic?Unsafe Vehicle - violations for vehicle characteristics unsafe to traffic Unsafe Operator- violations for operator (driver) characteristics unsafe to trafficOther- miscellaneous violationsImportant Notes:? Records which could not be associated to a street centerline segment (StreetSeg) were excluded from these summariesRecords which do not have a time of day associated with the violation were excluded from these summaries.",2016-02-10T17:35:30.000Z,2017-09-19T19:07:39.000Z,http://opendata.dc.gov/datasets/c2be7682fc8841e1b883c7ea567d9857_12,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/ViolationsSummary/MapServer/12,"-77.1107,38.8175,-76.9131,38.9897",http://opendata.dc.gov/datasets/c2be7682fc8841e1b883c7ea567d9857_12
http://opendata.dc.gov/datasets/90e060f20b63426c9f9cee968c608eb9_9,Moving Violations Issued in October 2014,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T21:07:30.000Z,2017-11-22T18:29:00.686Z,http://opendata.dc.gov/datasets/90e060f20b63426c9f9cee968c608eb9_9,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2014/MapServer/9,"-77.1118,38.8146,-76.9133,38.9923",http://opendata.dc.gov/datasets/90e060f20b63426c9f9cee968c608eb9_9
http://opendata.dc.gov/datasets/2bb91541a6a744c7acfdcb7faf7a65dd_0,Parking Violations in January 2012,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:22:33.000Z,2017-09-19T19:06:16.000Z,http://opendata.dc.gov/datasets/2bb91541a6a744c7acfdcb7faf7a65dd_0,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2012/MapServer/0,"-77.1124,38.8193,-76.91,38.9936",http://opendata.dc.gov/datasets/2bb91541a6a744c7acfdcb7faf7a65dd_0
http://opendata.dc.gov/datasets/e64d3571cd794118bcd63dbcc80f96ef_3,Moving Violations Issued in April 2013,"Moving?citation locations in the District of Columbia.?The?Vision Zero?data contained in this layer pertain to?moving violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other?moving?offenses..Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the?District Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where theOffice of the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-29T22:27:33.000Z,2017-11-22T18:16:55.097Z,http://opendata.dc.gov/datasets/e64d3571cd794118bcd63dbcc80f96ef_3,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2013/MapServer/3,"-77.1118,38.8166,-76.9096,38.9923",http://opendata.dc.gov/datasets/e64d3571cd794118bcd63dbcc80f96ef_3
http://opendata.dc.gov/datasets/7c46d01a9b2145afb05f8fa17af00264_6,Parking Violations Issued in July 2012,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:30:15.000Z,2017-09-19T19:06:24.000Z,http://opendata.dc.gov/datasets/7c46d01a9b2145afb05f8fa17af00264_6,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2012/MapServer/6,"-77.1113,38.8134,-76.9122,38.9936",http://opendata.dc.gov/datasets/7c46d01a9b2145afb05f8fa17af00264_6
http://opendata.dc.gov/datasets/6aa55c37671c4b00b487c858ca7646d7_7,Correctional and Halfway Houses,"The dataset contains locations and attributes of Correctional Halfway Houses, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. A database provided by the DC Department of Corrections (DOC) identified Halfway House locations and DC GIS staff geo-processed the data. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters.",2015-02-27T21:12:00.000Z,2017-08-09T20:46:30.000Z,http://opendata.dc.gov/datasets/6aa55c37671c4b00b487c858ca7646d7_7,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Safety_WebMercator/MapServer/7,"-77.0232541482,38.8547908493,-76.9729638383,38.9100868165",http://opendata.dc.gov/datasets/6aa55c37671c4b00b487c858ca7646d7_7
http://opendata.dc.gov/datasets/934f3c014a554b2cb951ea2de62a113b_6,Moving Violations Issued in July 2012,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T20:13:22.000Z,2017-09-19T19:07:37.000Z,http://opendata.dc.gov/datasets/934f3c014a554b2cb951ea2de62a113b_6,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2012/MapServer/6,"-77.1058,38.8174,-76.9128,38.9915",http://opendata.dc.gov/datasets/934f3c014a554b2cb951ea2de62a113b_6
http://opendata.dc.gov/datasets/0b921d3eaa4b410f8d34d0677d3f7cb5_7,Parking Violations Issued in August 2013,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T23:48:55.000Z,2017-11-26T03:29:11.190Z,http://opendata.dc.gov/datasets/0b921d3eaa4b410f8d34d0677d3f7cb5_7,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2013/MapServer/7,"-77.1124,38.8162,-76.9109,38.9918",http://opendata.dc.gov/datasets/0b921d3eaa4b410f8d34d0677d3f7cb5_7
http://opendata.dc.gov/datasets/2aafd56019a74b868b4d18939f93edf6_5,Parking Violations Issued in June 2009,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:00:01.000Z,2017-09-19T19:06:27.000Z,http://opendata.dc.gov/datasets/2aafd56019a74b868b4d18939f93edf6_5,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2009/MapServer/5,"-77.112,38.8193,-76.91,38.9927",http://opendata.dc.gov/datasets/2aafd56019a74b868b4d18939f93edf6_5
http://opendata.dc.gov/datasets/eec8c2a39b2c4700a8cd4030725caf48_2,Moving Violations Issued in March 2016,"Moving citation locations in the District of Columbia. The?Vision Zero?data contained in this layer pertain to moving violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses..Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the?District Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of?the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid?coordinates.",2016-07-21T14:32:18.000Z,2017-11-22T16:01:57.174Z,http://opendata.dc.gov/datasets/eec8c2a39b2c4700a8cd4030725caf48_2,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2016/MapServer/2,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/eec8c2a39b2c4700a8cd4030725caf48_2
http://opendata.dc.gov/datasets/150cf72502b344448d900a4f1d779b3a_1,Parking Violations Issued in February 2016,"Parking citation locations in the District of Columbia. The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, the?District Department of Transportation's (DDOT)?traffic control officers write parking?violations?to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the?District Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of?the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid?coordinates.",2016-07-21T15:07:51.000Z,2017-11-22T15:47:05.205Z,http://opendata.dc.gov/datasets/150cf72502b344448d900a4f1d779b3a_1,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2016/MapServer/1,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/150cf72502b344448d900a4f1d779b3a_1
http://opendata.dc.gov/datasets/93949f3567b64c918b0b389857d7d335_10,Parking Violations Issued in November 2010,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-11T14:45:29.000Z,2017-11-23T05:16:09.038Z,http://opendata.dc.gov/datasets/93949f3567b64c918b0b389857d7d335_10,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2010/MapServer/10,"-77.1124,38.8193,-76.9109,38.9937",http://opendata.dc.gov/datasets/93949f3567b64c918b0b389857d7d335_10
http://opendata.dc.gov/datasets/3aa64d8146ad4693b2e4f98aea871e72_0,Moving Violations Issued in January 2014,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T21:01:51.000Z,2017-11-22T18:22:52.675Z,http://opendata.dc.gov/datasets/3aa64d8146ad4693b2e4f98aea871e72_0,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2014/MapServer/0,"-77.1095,38.8174,-76.9096,38.9915",http://opendata.dc.gov/datasets/3aa64d8146ad4693b2e4f98aea871e72_0
http://opendata.dc.gov/datasets/67d4ab93b2cf4bdcba85368ce9f11507_11,Moving Violations Issued in December 2011,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T20:08:01.000Z,2017-11-22T17:39:51.893Z,http://opendata.dc.gov/datasets/67d4ab93b2cf4bdcba85368ce9f11507_11,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2011/MapServer/11,"-77.11,38.8174,-76.9107,38.9834",http://opendata.dc.gov/datasets/67d4ab93b2cf4bdcba85368ce9f11507_11
http://opendata.dc.gov/datasets/cc5b20c194be4fdda78dc64349f0e9a4_4,Moving Violations Issued in May 2010,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T02:11:22.000Z,2017-11-20T18:19:01.552Z,http://opendata.dc.gov/datasets/cc5b20c194be4fdda78dc64349f0e9a4_4,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2010/MapServer/4,"-77.11,38.8188,-76.9096,38.9923",http://opendata.dc.gov/datasets/cc5b20c194be4fdda78dc64349f0e9a4_4
