identifier,title,description,issued,landingPage,webService,spatial
http://gisdata-dupage.opendata.arcgis.com/datasets/9231aed2be964988944842ccb584d10e_0,CountyBoard4YTDist1Election2016Results,"The County Board District 1?(4-Year Term)?Election 2016 Results data
contains election results totals by precinct for the Nov 8, 2016 County Board
District 1?(4-Year Term)?election. This data only contains Republican, Democratic,
Libertarian and Green Party totals. Other parties, independent and write-in
candidates are not displayed. To view other DuPage County party information
totals, please use the dynamic election results summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24",2017-02-09T16:21:04.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/9231aed2be964988944842ccb584d10e_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/CountyBoard4YTDist1Election2016Results/FeatureServer/0,"-88.11516447173462,41.883032158457496,-87.91979995314558,41.99443576853471",http://gisdata-dupage.opendata.arcgis.com/datasets/9231aed2be964988944842ccb584d10e_0
http://gisdata-dupage.opendata.arcgis.com/datasets/6ccf545063d14ad29a44083e0ed859bd_0,Rivers and Streams,"Streams in DuPage Co, IL",2015-03-27T18:29:56.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/6ccf545063d14ad29a44083e0ed859bd_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Streams_new/FeatureServer/0,"-88.35410341900337,41.413449466319584,-87.80649081063278,42.03376589831085",http://gisdata-dupage.opendata.arcgis.com/datasets/6ccf545063d14ad29a44083e0ed859bd_0
http://gisdata-dupage.opendata.arcgis.com/datasets/ecb2a4e7b26c446fbd3ea6b8a837b7de_0,Unincorporated Areas,"Unincorporated Areas in DuPage Co., IL for tax assessment year 2017.",2017-01-18T21:54:46.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/ecb2a4e7b26c446fbd3ea6b8a837b7de_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Unincorporated_Areas/FeatureServer/0,"-88.3,41.69999999999999,-87.85,42.02",http://gisdata-dupage.opendata.arcgis.com/datasets/ecb2a4e7b26c446fbd3ea6b8a837b7de_0
http://gisdata-dupage.opendata.arcgis.com/datasets/5bcbc5c4530548d39b5cd7d404d08ba8_1,DuPage County,Dead bird locations as reported by the public to date in 2018.,2018-08-15T20:23:04.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/5bcbc5c4530548d39b5cd7d404d08ba8_1,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Bird_Deaths_2018/FeatureServer/1,"-88.2632599859106,41.68564149022075,-87.91247990701025,41.993872354597826",http://gisdata-dupage.opendata.arcgis.com/datasets/5bcbc5c4530548d39b5cd7d404d08ba8_1
http://gisdata-dupage.opendata.arcgis.com/datasets/5bcbc5c4530548d39b5cd7d404d08ba8_0,Birds,Dead bird locations as reported by the public to date in 2018.,2018-08-15T20:23:04.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/5bcbc5c4530548d39b5cd7d404d08ba8_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Bird_Deaths_2018/FeatureServer/0,"-88.2632599859106,41.68564149022075,-87.91247990701025,41.993872354597826",http://gisdata-dupage.opendata.arcgis.com/datasets/5bcbc5c4530548d39b5cd7d404d08ba8_0
http://gisdata-dupage.opendata.arcgis.com/datasets/050ea07cda824f8bb5acc7080d440e6f_0,Sanitary Water Districts,"Sanitary water districts in DuPage Co., Illinois",2016-04-01T13:13:54.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/050ea07cda824f8bb5acc7080d440e6f_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Sanitary_Water_Districts/FeatureServer/0,"-88.26292548424652,41.724661175545826,-87.9147771257308,41.91285040172568",http://gisdata-dupage.opendata.arcgis.com/datasets/050ea07cda824f8bb5acc7080d440e6f_0
http://gisdata-dupage.opendata.arcgis.com/datasets/4ac9ec2887f444728a0609e51b453dc9_0,Fire Protection Districts,"DuPage County,Fire Protection, Districts",2013-07-17T13:34:24.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/4ac9ec2887f444728a0609e51b453dc9_0,https://gis.dupageco.org/arcgis/rest/services/DuPage_County_IL/Fire_Protection_Districts/MapServer/0,"-88.2633,41.6849,-87.9125,41.9946",http://gisdata-dupage.opendata.arcgis.com/datasets/4ac9ec2887f444728a0609e51b453dc9_0
http://gisdata-dupage.opendata.arcgis.com/datasets/b6be254e811e40bb867d9fdd17678a2f_0,County Boundary,"DuPage County, IL boundary.",2015-03-27T15:40:49.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/b6be254e811e40bb867d9fdd17678a2f_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/County/FeatureServer/0,"-88.2632599859106,41.68564149022076,-87.91248053941091,41.99387235691626",http://gisdata-dupage.opendata.arcgis.com/datasets/b6be254e811e40bb867d9fdd17678a2f_0
http://gisdata-dupage.opendata.arcgis.com/datasets/684476b44cc840df957534d0186f2756_0,Reported Human Case,"Reported cases of human infection of the West Nile virus are shown, as of 7 July 2018.
  One case has been reported to date this year.  Note:  locations of the residents are generalized to respect privacy.",2018-07-25T12:23:38.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/684476b44cc840df957534d0186f2756_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/WNV_Human_Cases_2018/FeatureServer/0,"-88.2632599859106,41.68564149022075,-87.91247990699839,41.99387235639843",http://gisdata-dupage.opendata.arcgis.com/datasets/684476b44cc840df957534d0186f2756_0
http://gisdata-dupage.opendata.arcgis.com/datasets/684476b44cc840df957534d0186f2756_1,DuPage Co,"Reported cases of human infection of the West Nile virus are shown, as of 7 July 2018.
  One case has been reported to date this year.  Note:  locations of the residents are generalized to respect privacy.",2018-07-25T12:23:38.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/684476b44cc840df957534d0186f2756_1,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/WNV_Human_Cases_2018/FeatureServer/1,"-88.2632599859106,41.68564149022075,-87.91247990699839,41.99387235639843",http://gisdata-dupage.opendata.arcgis.com/datasets/684476b44cc840df957534d0186f2756_1
http://gisdata-dupage.opendata.arcgis.com/datasets/d703ee1572ea484ca085556eb7993184_0,CountyBoard2YTDist6Election2016Results,"The County Board District 6 (2-Year Term) Election 2016 Results data contains election results
totals by precinct for the Nov 8, 2016 County Board District 6 (2-Year Term) election. This data only contains Republican,
Democratic, Libertarian and Green Party totals. Other parties, independent and
write-in candidates are not displayed. To view other DuPage County party
information totals, please use the dynamic election results summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24",2017-02-10T17:24:18.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/d703ee1572ea484ca085556eb7993184_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/CountyBoard2YTDist6Election2016Results/FeatureServer/0,"-88.26313158153862,41.80337580877883,-88.07962070853229,41.98977549361706",http://gisdata-dupage.opendata.arcgis.com/datasets/d703ee1572ea484ca085556eb7993184_0
http://gisdata-dupage.opendata.arcgis.com/datasets/e2beaaa4f4094ac58119e63b493d897e_0,Watersheds,"Watersheds in DuPage Co., IL",2016-12-05T15:56:56.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/e2beaaa4f4094ac58119e63b493d897e_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Watersheds_2016/FeatureServer/0,"-88.28094951542926,41.68535867553613,-87.89042858312465,42.03771161357539",http://gisdata-dupage.opendata.arcgis.com/datasets/e2beaaa4f4094ac58119e63b493d897e_0
http://gisdata-dupage.opendata.arcgis.com/datasets/664be1fddeb34f6dbc2e4531dc50a9af_0,DuPage Water Commission,"Water Commission of DuPage Co., Illinois",2017-05-25T17:46:50.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/664be1fddeb34f6dbc2e4531dc50a9af_0,http://gis.dupageco.org/arcgis/rest/services/DuPage_County_IL/DuPage_Water_Commission/MapServer/0,"-88.2632,41.6849,-87.9125,41.994",http://gisdata-dupage.opendata.arcgis.com/datasets/664be1fddeb34f6dbc2e4531dc50a9af_0
http://gisdata-dupage.opendata.arcgis.com/datasets/68eb5dc520c84eedbe79fccd0f5b15b9_0,High School Districts,"High school districts in DuPage Co., Illinois",2017-05-23T20:36:03.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/68eb5dc520c84eedbe79fccd0f5b15b9_0,https://gis.dupageco.org/arcgis/rest/services/DuPage_County_IL/High_School_Districts/MapServer/0,"-88.2629,41.6849,-87.9125,41.9946",http://gisdata-dupage.opendata.arcgis.com/datasets/68eb5dc520c84eedbe79fccd0f5b15b9_0
http://gisdata-dupage.opendata.arcgis.com/datasets/1b1cf68f81604c01b0a134c9ecdcf79e_0,Zip Codes,Zip Codes for DuPage County Area,2017-05-25T18:24:46.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/1b1cf68f81604c01b0a134c9ecdcf79e_0,https://gis.dupageco.org/arcgis/rest/services/DuPage_County_IL/ZipCodes/MapServer/0,"-88.4512,41.6321,-87.6208,42.0701",http://gisdata-dupage.opendata.arcgis.com/datasets/1b1cf68f81604c01b0a134c9ecdcf79e_0
http://gisdata-dupage.opendata.arcgis.com/datasets/464e620c26c649e2a724a7e4fecc0cf6_0,CircuitCourtClerkElection2016Results,"The Circuit Court Clerk Election
2016 Results data contains election results totals by precinct for the Nov 8,
2016 Circuit Court Clerk election. This data only
contains Republican, Democratic, Libertarian and Green Party totals. Other
parties, independent and write-in candidates are not displayed. To view other
DuPage County party information totals, please use the dynamic election results
summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24",2017-02-07T20:23:15.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/464e620c26c649e2a724a7e4fecc0cf6_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/CircuitCourtClerkElection2016Results/FeatureServer/0,"-88.26325998935276,41.6848998364115,-87.91248063833284,41.994622205265735",http://gisdata-dupage.opendata.arcgis.com/datasets/464e620c26c649e2a724a7e4fecc0cf6_0
http://gisdata-dupage.opendata.arcgis.com/datasets/3f0a4338e3a5414096f334d323cd4671_0,CountyAuditorElection2016Results,"The County Auditor Election
2016 Results data contains election results totals by precinct for the Nov 8,
2016 County Auditor election. This data only
contains Republican, Democratic, Libertarian and Green Party totals. Other
parties, independent and write-in candidates are not displayed. To view other
DuPage County party information totals, please use the dynamic election results
summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24",2017-02-07T20:56:46.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/3f0a4338e3a5414096f334d323cd4671_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/CountyAuditorElection2016Results/FeatureServer/0,"-88.26325998935276,41.6848998364115,-87.91248063833284,41.994622205265735",http://gisdata-dupage.opendata.arcgis.com/datasets/3f0a4338e3a5414096f334d323cd4671_0
http://gisdata-dupage.opendata.arcgis.com/datasets/cce488ef2bee4640af30731c7c035030,"Bird Deaths, 2018",There is no description available.,2018-05-16T13:38:39.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/cce488ef2bee4640af30731c7c035030,https://www.arcgis.com/home/webmap/viewer.html?webmap=cce488ef2bee4640af30731c7c035030,"-88.6649,41.417,-87.4949,42.197",http://gisdata-dupage.opendata.arcgis.com/datasets/cce488ef2bee4640af30731c7c035030
http://gisdata-dupage.opendata.arcgis.com/datasets/393c9c6ca0ce47938554c9d5e2b7b279_0,CountyBoard2YTDist4Election2016Results,"The County Board District 4 (2-Year Term) Election 2016 Results data contains election results
totals by precinct for the Nov 8, 2016 County Board District 4 (2-Year Term) election. This data only contains Republican,
Democratic, Libertarian and Green Party totals. Other parties, independent and
write-in candidates are not displayed. To view other DuPage County party
information totals, please use the dynamic election results summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24


",2017-02-10T14:58:33.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/393c9c6ca0ce47938554c9d5e2b7b279_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/CountyBoard2YTDist4Election2016Results/FeatureServer/0,"-88.14665133182767,41.81446715355334,-88.00029758840145,41.944171647011416",http://gisdata-dupage.opendata.arcgis.com/datasets/393c9c6ca0ce47938554c9d5e2b7b279_0
http://gisdata-dupage.opendata.arcgis.com/datasets/887008f5831748e38bfd57f42f8d1b98,WNV Positive Pool Pct 2017,"WNV test results for the 2017 season in DuPage Co., IL. ?Traps with positive tests are shown in red. ?Test results for all traps are given as a percentage of positive pool counts to total counts in a column graph, as well as figures. ?Note: ?Trap locations are generalized.",2017-07-19T15:54:30.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/887008f5831748e38bfd57f42f8d1b98,https://www.arcgis.com/home/webmap/viewer.html?webmap=887008f5831748e38bfd57f42f8d1b98,"-88.3641,41.5158,-87.6115,42.0524",http://gisdata-dupage.opendata.arcgis.com/datasets/887008f5831748e38bfd57f42f8d1b98
http://gisdata-dupage.opendata.arcgis.com/datasets/509c8103224d4f50b638711013a67103_0,IL Representative Districts,"State House of Representatives districts in DuPage Co., IL",2015-03-27T15:56:04.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/509c8103224d4f50b638711013a67103_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/IL_Rep_Dist_new/FeatureServer/0,"-88.2632599859106,41.68564149022076,-87.91248039700008,41.99387235639417",http://gisdata-dupage.opendata.arcgis.com/datasets/509c8103224d4f50b638711013a67103_0
http://gisdata-dupage.opendata.arcgis.com/datasets/25a923b324a0478383b57aee330adcff_0,Subdivision Lot Lines,"Subdivision Lots of DuPage Co., IL",2015-05-07T19:25:08.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/25a923b324a0478383b57aee330adcff_0,http://gis.dupageco.org/arcgis/rest/services/OpenData/Subdiv_Lots/MapServer/0,"-88.2633,41.6849,-87.9125,41.9941",http://gisdata-dupage.opendata.arcgis.com/datasets/25a923b324a0478383b57aee330adcff_0
http://gisdata-dupage.opendata.arcgis.com/datasets/252557f7f3da4cbbabea9ed2cf572c8e_0,Airport Authority,DuPage County tax district Airport Authority,2016-04-01T12:25:57.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/252557f7f3da4cbbabea9ed2cf572c8e_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Airport_Authority/FeatureServer/0,"-88.2632599859106,41.68564149022075,-87.91248457637359,41.99325956014157",http://gisdata-dupage.opendata.arcgis.com/datasets/252557f7f3da4cbbabea9ed2cf572c8e_0
http://gisdata-dupage.opendata.arcgis.com/datasets/04f3ca139e474fa39f1b70a94e149b79_0,Congressional6thDistElection2016Results,"The 6th Congressional Election 2016
Results data contains election results totals by precinct for the Nov 8, 2016 6th
Congressional election. This data only contains Republican, Democratic,
Libertarian and Green Party totals. Other parties, independent and write-in
candidates are not displayed. To view other DuPage County party information
totals, please use the dynamic election results summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24

View the results in a web mapping application: DuPage County Maps Portal -?Election
Results Map Gallery.",2017-01-17T17:32:35.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/04f3ca139e474fa39f1b70a94e149b79_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Congressional6thDistElection2016Results/FeatureServer/0,"-88.2631962921454,41.743525370434405,-87.91491906344413,41.98796122284401",http://gisdata-dupage.opendata.arcgis.com/datasets/04f3ca139e474fa39f1b70a94e149b79_0
http://gisdata-dupage.opendata.arcgis.com/datasets/42243543d4e34a16b272241fb6c3c273_0,Congressional11thDistElection2016Results,"The 11th Congressional Election 2016
Results data contains election results totals by precinct for the Nov 8, 2016 11th Congressional election. This data only contains Republican, Democratic,
Libertarian and Green Party totals. Other parties, independent and write-in
candidates are not displayed. To view other DuPage County party information
totals, please use the dynamic election results summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24

View the results in a web mapping application: DuPage County Maps Portal -?Election
Results Map Gallery.

?",2017-01-17T20:02:55.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/42243543d4e34a16b272241fb6c3c273_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Congressional11thDistElection2016Results/FeatureServer/0,"-88.26295993620369,41.6848998364115,-87.91362100665447,41.82074996093008",http://gisdata-dupage.opendata.arcgis.com/datasets/42243543d4e34a16b272241fb6c3c273_0
http://gisdata-dupage.opendata.arcgis.com/datasets/67dbd96eb49641349a107e8163f8163f_0,US Congressional Districts,US Congressional Districts in Dupage Co.,2015-04-24T20:15:34.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/67dbd96eb49641349a107e8163f8163f_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/US_Congressional_Districts/FeatureServer/0,"-88.2632599859106,41.68564149022076,-87.91247990701025,41.993872354597826",http://gisdata-dupage.opendata.arcgis.com/datasets/67dbd96eb49641349a107e8163f8163f_0
http://gisdata-dupage.opendata.arcgis.com/datasets/6ee8b817e06a4c57998df5f77fa5e570_0,USSenateElection2016Results,"The USSenate Election 2016 Results data contains election results totals by precinct for the Nov 8, 2016 USSenate election. This data only contains Republican, Democratic, Libertarian and Green Party totals. Other parties, independent and write-in candidates are not displayed. To view other DuPage County party information totals, please use the dynamic election results summary web site. http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24View the results in a web mapping application: DuPage County Maps Portal - Election Results Map Gallery.",2016-12-14T16:08:38.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/6ee8b817e06a4c57998df5f77fa5e570_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/USSenateElection2016Results/FeatureServer/0,"-88.26325998935276,41.6848998364115,-87.91248063833284,41.994622205265735",http://gisdata-dupage.opendata.arcgis.com/datasets/6ee8b817e06a4c57998df5f77fa5e570_0
http://gisdata-dupage.opendata.arcgis.com/datasets/9a34ae204d0b47b18794b3d24cb3d28f_0,Section Lines (PLSS),"PLSS sections for DuPage Co., IL",2015-03-27T18:58:54.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/9a34ae204d0b47b18794b3d24cb3d28f_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Sections_new/FeatureServer/0,"-88.2632599847085,41.68564149112038,-87.91248053941091,41.99387235691626",http://gisdata-dupage.opendata.arcgis.com/datasets/9a34ae204d0b47b18794b3d24cb3d28f_0
http://gisdata-dupage.opendata.arcgis.com/datasets/45ecca0a7ec54b39a974221360d05463_0,CoronerElection2016Results,"The Coroner Election 2016 Results data contains
election results totals by precinct for the Nov 8, 2016 Coroner election. This
data only contains Republican, Democratic, Libertarian and Green Party totals.
Other parties, independent and write-in candidates are not displayed. To view
other DuPage County party information totals, please use the dynamic election
results summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24",2017-02-07T21:43:44.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/45ecca0a7ec54b39a974221360d05463_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/CoronerElection2016Results/FeatureServer/0,"-88.26325998935276,41.6848998364115,-87.91248063833284,41.994622205265735",http://gisdata-dupage.opendata.arcgis.com/datasets/45ecca0a7ec54b39a974221360d05463_0
http://gisdata-dupage.opendata.arcgis.com/datasets/6843ee2689304d0c8d99a5e302debdaa_0,RecorderElection2016Results,"The Recorder Election 2016 Results data contains
election results totals by precinct for the Nov 8, 2016 Recorder election. This
data only contains Republican, Democratic, Libertarian and Green Party totals.
Other parties, independent and write-in candidates are not displayed. To view
other DuPage County party information totals, please use the dynamic election
results summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24",2017-02-08T22:17:17.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/6843ee2689304d0c8d99a5e302debdaa_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/RecorderElection2016Results/FeatureServer/0,"-88.26325998935276,41.6848998364115,-87.91248063833284,41.994622205265735",http://gisdata-dupage.opendata.arcgis.com/datasets/6843ee2689304d0c8d99a5e302debdaa_0
http://gisdata-dupage.opendata.arcgis.com/datasets/ef2b36b8b3424eee8cb7f56e96713be7_0,Trail Mile Posts,DuPage County DOT Great Western Trail and Illinois Prairie Path Mile Posts.? Note: The zero mile post for the Great Western trail is at the eastern terminus of the trail. ? Mileage increases to the west along the Great Western Trail. ? The zero mile post for the Illinois Prairie Path System is at Liberty Dr and Carlton Av in Wheaton.?,2015-01-30T21:35:20.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/ef2b36b8b3424eee8cb7f56e96713be7_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Mile_Posts/FeatureServer/0,"-88.25580640035638,41.79412376556717,-87.92221782182476,41.96399063187836",http://gisdata-dupage.opendata.arcgis.com/datasets/ef2b36b8b3424eee8cb7f56e96713be7_0
http://gisdata-dupage.opendata.arcgis.com/datasets/a6853bd04af247448a73c4a0ea3f2329_0,StatesAttorneyElection2016Results,"The States
Attorney Election 2016 Results data contains election results totals by
precinct for the Nov 8, 2016 States Attorney election.
This data only contains Republican, Democratic, Libertarian and Green Party
totals. Other parties, independent and write-in candidates are not displayed.
To view other DuPage County party information totals, please use the dynamic
election results summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24",2017-02-08T21:38:41.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/a6853bd04af247448a73c4a0ea3f2329_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/StatesAttorneyElection2016Results/FeatureServer/0,"-88.26325998935276,41.6848998364115,-87.91248063833284,41.994622205265735",http://gisdata-dupage.opendata.arcgis.com/datasets/a6853bd04af247448a73c4a0ea3f2329_0
http://gisdata-dupage.opendata.arcgis.com/datasets/75e9edecaf2b432a904261f6deca90f8_0,TIF Districts,"TIF districts in DuPage Co., Illinois",2016-04-01T13:28:58.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/75e9edecaf2b432a904261f6deca90f8_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/TIF_Districts/FeatureServer/0,"-88.23723227576318,41.73604399068952,-87.91989772567094,41.993286497725904",http://gisdata-dupage.opendata.arcgis.com/datasets/75e9edecaf2b432a904261f6deca90f8_0
