identifier,title,description,issued,landingPage,webService,spatial
http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_25,QQ Sections,Cadastral Information used in the Washington County External GIS Viewers.,2018-06-27T16:00:39.000Z,http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_25,https://maps.co.washington.mn.us/arcgis/rest/services/GISViewer/Cadastral/MapServer/25,"-93.0462,44.7293,-92.7106,45.2999",http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_25
http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_24,ROW,Cadastral Information used in the Washington County External GIS Viewers.,2018-06-27T16:00:39.000Z,http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_24,https://maps.co.washington.mn.us/arcgis/rest/services/GISViewer/Cadastral/MapServer/24,"-93.0462,44.7293,-92.7106,45.2999",http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_24
http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_26,Sections,Cadastral Information used in the Washington County External GIS Viewers.,2018-06-27T16:00:39.000Z,http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_26,https://maps.co.washington.mn.us/arcgis/rest/services/GISViewer/Cadastral/MapServer/26,"-93.0462,44.7293,-92.7106,45.2999",http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_26
http://data-wcmn.opendata.arcgis.com/datasets/c10f815ed3ef489098e0f0e5819545b6_0,PLS Points,"This data set is a point feature class containing coordinate values and associated attribute information for Public Land Survey System (PLSS) Section Corner monuments determined by field survey measurements on the Washington County Coordinate System (NAD83/86).?To obtain the data, please contact: surveyor@co.washington.mn.us",2016-04-20T16:52:21.000Z,http://data-wcmn.opendata.arcgis.com/datasets/c10f815ed3ef489098e0f0e5819545b6_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/PLS_Points/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/c10f815ed3ef489098e0f0e5819545b6_0
http://data-wcmn.opendata.arcgis.com/datasets/4d2053c593cc4f7685f2823f9e2061b8_0,TRAILS BIKEWAYS,"This dataset was created by the Metro Trails and Bikeways Collaborative, a joint collaborative project involving the technical and managerial GIS staff from the Seven Metropolitan Counties (Anoka, Carver, Dakota, Hennepin, Ramsey, Scott and Washington). Data were gathered from local, state, and federal partners by the project team and put into the metro data model.",2018-03-28T13:26:32.000Z,http://data-wcmn.opendata.arcgis.com/datasets/4d2053c593cc4f7685f2823f9e2061b8_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Map_WFL1/FeatureServer/0,"-93.0412660090744,44.74678139962091,-92.75813319780501,45.296919527314245",http://data-wcmn.opendata.arcgis.com/datasets/4d2053c593cc4f7685f2823f9e2061b8_0
http://data-wcmn.opendata.arcgis.com/datasets/4d2053c593cc4f7685f2823f9e2061b8_1,Bikeways and Trails,"This dataset was created by the Metro Trails and Bikeways Collaborative, a joint collaborative project involving the technical and managerial GIS staff from the Seven Metropolitan Counties (Anoka, Carver, Dakota, Hennepin, Ramsey, Scott and Washington). Data were gathered from local, state, and federal partners by the project team and put into the metro data model.",2018-03-28T13:26:32.000Z,http://data-wcmn.opendata.arcgis.com/datasets/4d2053c593cc4f7685f2823f9e2061b8_1,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Map_WFL1/FeatureServer/1,"-93.0412660090744,44.74678139962091,-92.75813319780501,45.296919527314245",http://data-wcmn.opendata.arcgis.com/datasets/4d2053c593cc4f7685f2823f9e2061b8_1
http://data-wcmn.opendata.arcgis.com/datasets/c33f9e92e20b47da8225fc75892a85fa_0,Railroads,This data set contains map features similar to those previously shown on hand drawn tax maps.Layers included:Railroad centerlinesRailroad Right of WaysAbandoned/vacated railroad,2015-02-27T16:10:16.000Z,http://data-wcmn.opendata.arcgis.com/datasets/c33f9e92e20b47da8225fc75892a85fa_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/railroads/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/c33f9e92e20b47da8225fc75892a85fa_0
http://data-wcmn.opendata.arcgis.com/datasets/d8d6c31c6adb48fc9363fa4acccb2c43_0,Bikeways Inventory WFL,"Bikeways and Trials provided by communities for planning purposes and compiled by Washington County. Some data was provided in GIS format and some by PDF drawings. Bikeways provided via PDF were heads-up digitized to approximate trail locations. While compiled in 2016, much of the provided data was more than 10 years old.",2017-10-26T18:40:38.000Z,http://data-wcmn.opendata.arcgis.com/datasets/d8d6c31c6adb48fc9363fa4acccb2c43_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Bikeways_Inventory_WFL/FeatureServer/0,"-93.0412660090744,44.77833320075798,-92.75910833792506,45.296919527314245",http://data-wcmn.opendata.arcgis.com/datasets/d8d6c31c6adb48fc9363fa4acccb2c43_0
http://data-wcmn.opendata.arcgis.com/datasets/65b3a820c78b4f5fa40920d8d8131924_0,CommissionerDistricts,There is no description available.,2016-11-28T16:50:00.000Z,http://data-wcmn.opendata.arcgis.com/datasets/65b3a820c78b4f5fa40920d8d8131924_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/CommissionerDistricts/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/65b3a820c78b4f5fa40920d8d8131924_0
http://data-wcmn.opendata.arcgis.com/datasets/2dcea4496b434bfebd08c3d438158746_0,Streets,"This data provides a routable network of Federal, State, County and Municipal roads. The vector data is updated utilizing positions calculated from plats using coordinate geometry programs as well as aerial photos to approximate 'as built' locations. Platted, Public road centerlines are captured within this database. Private roads may not be shown.The centerlines usually represent the center of the physical roadway pavement. The center of physical roadway pavement may or may not represent the center of the road right of way. Road right of ways may taper or change width. This file has been further modified using several sources including survey centerlines and digitizing off aerial photos. Attributes have been included to allow geo-coding and the support of Washingon County Sherriff's Office Communication Center.",2015-02-27T19:52:44.000Z,http://data-wcmn.opendata.arcgis.com/datasets/2dcea4496b434bfebd08c3d438158746_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Streets/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/2dcea4496b434bfebd08c3d438158746_0
http://data-wcmn.opendata.arcgis.com/datasets/e093aef55c664c3db14dc3b424b845bb_0,SchoolDistricts,"The exterior boundary of each School District coverage has been examined to remove all overshoots, undershoots, unwanted intersections and checked for missing or duplicate polygon labels.
Completeness in the checking process is examined through the examination and comparison of all detail collected by county staff. Sources used include: School District staff, County Auditor's Office, Metropolitan Council, Department of Children, Families and Learning, Minnesota Historical Society, Minnesota Legislative Reference Library.

https://www.co.washington.mn.us/1610/School-District-Boundaries
",2017-02-08T20:27:06.000Z,http://data-wcmn.opendata.arcgis.com/datasets/e093aef55c664c3db14dc3b424b845bb_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/SchoolDistricts/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/e093aef55c664c3db14dc3b424b845bb_0
http://data-wcmn.opendata.arcgis.com/datasets/ba49745c62d74f28894204b80e8f1c3b_0,Pervious Subset,There is no description available.,2017-10-17T18:04:27.000Z,http://data-wcmn.opendata.arcgis.com/datasets/ba49745c62d74f28894204b80e8f1c3b_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Pervious_Subset/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/ba49745c62d74f28894204b80e8f1c3b_0
http://data-wcmn.opendata.arcgis.com/datasets/d69b4106f9c2471b971d7c21c9037572_0,Flood Zones,There is no description available.,2016-08-16T15:00:22.000Z,http://data-wcmn.opendata.arcgis.com/datasets/d69b4106f9c2471b971d7c21c9037572_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Flood_Zones/FeatureServer/0,"-93.02232513852485,44.746676281515555,-92.73853270469442,45.29664058741925",http://data-wcmn.opendata.arcgis.com/datasets/d69b4106f9c2471b971d7c21c9037572_0
http://data-wcmn.opendata.arcgis.com/datasets/84fea07482e244a88aea7170916077c3_24,Right of Way,"Public roads owned in fee are represented with a solid line on their perimeter. Undocumented public road right of way (prescriptive easement) is shown by an arbitrary line on each side of centerline for graphical purposes only. The true right of way for undocumented roads has not been determined. See Section 160.05, Minnesota Statutes, regarding prescriptive easements to the width of actual use.",2018-06-27T16:03:01.000Z,http://data-wcmn.opendata.arcgis.com/datasets/84fea07482e244a88aea7170916077c3_24,https://maps.co.washington.mn.us/arcgis/rest/services/GISViewer/Cadastral/MapServer/24,"-93.0313,44.7466,-92.7459,45.2993",http://data-wcmn.opendata.arcgis.com/datasets/84fea07482e244a88aea7170916077c3_24
http://data-wcmn.opendata.arcgis.com/datasets/fbeabbdda8e74c5dabbdfeac65cefe50,Historic Aerials,There is no description available.,2015-09-17T14:51:51.000Z,http://data-wcmn.opendata.arcgis.com/datasets/fbeabbdda8e74c5dabbdfeac65cefe50,https://www.arcgis.com/home/webmap/viewer.html?webmap=fbeabbdda8e74c5dabbdfeac65cefe50,"-92.8607,45.0292,-92.7812,45.0676",http://data-wcmn.opendata.arcgis.com/datasets/fbeabbdda8e74c5dabbdfeac65cefe50
http://data-wcmn.opendata.arcgis.com/datasets/60af777568e343c9ab55c85abe76c8d4_0,RoadCenterlines,Road Centerlines in Washington County,2016-01-27T20:40:23.000Z,http://data-wcmn.opendata.arcgis.com/datasets/60af777568e343c9ab55c85abe76c8d4_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/RoadCenterlines/FeatureServer/0,"-93.02093452650415,44.74681960360233,-92.75035745679978,45.29740767275688",http://data-wcmn.opendata.arcgis.com/datasets/60af777568e343c9ab55c85abe76c8d4_0
http://data-wcmn.opendata.arcgis.com/datasets/c4b2e35ad285432384991c6275267d06,Soil Survey,There is no description available.,2016-06-01T14:58:25.000Z,http://data-wcmn.opendata.arcgis.com/datasets/c4b2e35ad285432384991c6275267d06,https://www.arcgis.com/home/webmap/viewer.html?webmap=c4b2e35ad285432384991c6275267d06,"-92.8437,45.0,-92.7667,45.0422",http://data-wcmn.opendata.arcgis.com/datasets/c4b2e35ad285432384991c6275267d06
http://data-wcmn.opendata.arcgis.com/datasets/ae14fc063c1e44a995e750805b1c864b_0,Tree Inventory,Tree Inventory started May-June 2010 by an intern on Washington County property.,2016-02-17T21:05:26.000Z,http://data-wcmn.opendata.arcgis.com/datasets/ae14fc063c1e44a995e750805b1c864b_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Tree_Inventory/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/ae14fc063c1e44a995e750805b1c864b_0
http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_18,Leader Lines,Cadastral Information used in the Washington County External GIS Viewers.,2018-06-27T16:00:39.000Z,http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_18,https://maps.co.washington.mn.us/arcgis/rest/services/GISViewer/Cadastral/MapServer/18,"-93.0462,44.7293,-92.7106,45.2999",http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_18
http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_19,Parcels,Cadastral Information used in the Washington County External GIS Viewers.,2018-06-27T16:00:39.000Z,http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_19,https://maps.co.washington.mn.us/arcgis/rest/services/GISViewer/Cadastral/MapServer/19,"-93.0462,44.7293,-92.7106,45.2999",http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_19
http://data-wcmn.opendata.arcgis.com/datasets/5fcfa056182a4d929dc81dbedfc2a878_0,CIP 2016 Pavement Preservation,This data is a line feature class representing pavement preservation  rehab transportation projects approved in the Washington County Capital Improvement Plan 2016-2020. Proposed program subject to change due to funding availability and coordination with other agencies.,2016-03-29T12:47:54.000Z,http://data-wcmn.opendata.arcgis.com/datasets/5fcfa056182a4d929dc81dbedfc2a878_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/CIP_2016Pavement_Preservation/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/5fcfa056182a4d929dc81dbedfc2a878_0
http://data-wcmn.opendata.arcgis.com/datasets/795b6b67a57443c989ca5c299f91639c_0,CIP 2016 to 2020 points,"This data is a point feature class representing transportation projects approved in the Washinton County Capital Improvement Plan 2016-2020. Additional projects, not included in this data are included in that plan. Proposed program subject to change due to funding availability and coordination with other agencies.",2016-03-28T20:15:21.000Z,http://data-wcmn.opendata.arcgis.com/datasets/795b6b67a57443c989ca5c299f91639c_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/CIP_2016_to_2020_points/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/795b6b67a57443c989ca5c299f91639c_0
http://data-wcmn.opendata.arcgis.com/datasets/0946e9e6208d4a019c7286191669b06c_0,Structure Outlines (2017),Interpreted structure outlines from 2017 aerial imagery,2018-08-28T15:21:36.000Z,http://data-wcmn.opendata.arcgis.com/datasets/0946e9e6208d4a019c7286191669b06c_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Structure_Outlines/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/0946e9e6208d4a019c7286191669b06c_0
http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_17,Easement Lines,Cadastral Information used in the Washington County External GIS Viewers.,2018-06-27T16:00:39.000Z,http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_17,https://maps.co.washington.mn.us/arcgis/rest/services/GISViewer/Cadastral/MapServer/17,"-93.0462,44.7293,-92.7106,45.2999",http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_17
http://data-wcmn.opendata.arcgis.com/datasets/b1298c7f937c43429c3c92ed1472b578,Bikeways Inventory,There is no description available.,2017-10-26T18:41:22.000Z,http://data-wcmn.opendata.arcgis.com/datasets/b1298c7f937c43429c3c92ed1472b578,https://www.arcgis.com/home/webmap/viewer.html?webmap=b1298c7f937c43429c3c92ed1472b578,"-93.1192012300909,44.8362049809349,-92.6805687162623,45.2384995894369",http://data-wcmn.opendata.arcgis.com/datasets/b1298c7f937c43429c3c92ed1472b578
http://data-wcmn.opendata.arcgis.com/datasets/894b805ce0984e1c8abaf8ac51430115_0,Facilities,There is no description available.,2017-03-29T14:36:45.000Z,http://data-wcmn.opendata.arcgis.com/datasets/894b805ce0984e1c8abaf8ac51430115_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Facilities/FeatureServer/0,"-92.99933555593981,44.7493671336789,-92.76924537480912,45.23897075607303",http://data-wcmn.opendata.arcgis.com/datasets/894b805ce0984e1c8abaf8ac51430115_0
http://data-wcmn.opendata.arcgis.com/datasets/0b0865092f974b6d940b510cd3a675a4_0,Road Centerlines,"This data provides a routable network of Federal, State, County and Municipal roads. The vector data is updated utilizing positions calculated from plats using coordinate geometry programs as well as aerial photos to approximate 'as built' locations. Platted, Public road centerlines are captured within this database. Private roads may not be shown.The centerlines usually represent the center of the physical roadway pavement. The center of physical roadway pavement may or may not represent the center of the road right of way. Road right of ways may taper or change width. This file has been further modified using several sources including survey centerlines and digitizing off aerial photos. Attributes have been included to allow geo-coding and the support of Washingon County Sherriff's Office Communication Center.",2018-08-28T19:44:10.000Z,http://data-wcmn.opendata.arcgis.com/datasets/0b0865092f974b6d940b510cd3a675a4_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Road_Centerines/FeatureServer/0,"-93.01914548050361,44.7468196018641,-92.75035745738953,45.29737753232679",http://data-wcmn.opendata.arcgis.com/datasets/0b0865092f974b6d940b510cd3a675a4_0
http://data-wcmn.opendata.arcgis.com/datasets/e4bcd31e5bf14a018ae905ce4cb085a2_0,Washington County MN Schools,"Schools in Washington County, MN",2014-05-08T19:21:40.000Z,http://data-wcmn.opendata.arcgis.com/datasets/e4bcd31e5bf14a018ae905ce4cb085a2_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/schools/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/e4bcd31e5bf14a018ae905ce4cb085a2_0
http://data-wcmn.opendata.arcgis.com/datasets/dc49c7a085094bf1bea5084bf75ea34a_0,Bikeways and Trails,"Bikeways and Trials provided by communities for planning purposes and compiled by Washington County. Some data was provided in GIS format and some by PDF drawings. Bikeways provided via PDF were heads-up digitized to approximate trail locations. While compiled in 2016, much of the provided data was more than 10 years old.",2016-06-14T14:59:43.000Z,http://data-wcmn.opendata.arcgis.com/datasets/dc49c7a085094bf1bea5084bf75ea34a_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Bikeways_and_Trails/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/dc49c7a085094bf1bea5084bf75ea34a_0
http://data-wcmn.opendata.arcgis.com/datasets/488c02ef028c433bb768b79b01e01030,Structures,There is no description available.,2016-08-17T15:43:14.000Z,http://data-wcmn.opendata.arcgis.com/datasets/488c02ef028c433bb768b79b01e01030,https://www.arcgis.com/home/webmap/viewer.html?webmap=488c02ef028c433bb768b79b01e01030,"-93.1704,44.83,-92.1562,45.2342",http://data-wcmn.opendata.arcgis.com/datasets/488c02ef028c433bb768b79b01e01030
http://data-wcmn.opendata.arcgis.com/datasets/c0d1e737e576433398fb8b67780f8376_1,River Parcels,There is no description available.,2016-08-17T15:32:45.000Z,http://data-wcmn.opendata.arcgis.com/datasets/c0d1e737e576433398fb8b67780f8376_1,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Structures/FeatureServer/1,"-93.02028080499743,44.747086498859225,-92.73956979348704,45.296716900918966",http://data-wcmn.opendata.arcgis.com/datasets/c0d1e737e576433398fb8b67780f8376_1
http://data-wcmn.opendata.arcgis.com/datasets/c0d1e737e576433398fb8b67780f8376_0,Structures (2011),There is no description available.,2016-08-17T15:32:45.000Z,http://data-wcmn.opendata.arcgis.com/datasets/c0d1e737e576433398fb8b67780f8376_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Structures/FeatureServer/0,"-93.02028080499743,44.747086498859225,-92.73956979348704,45.296716900918966",http://data-wcmn.opendata.arcgis.com/datasets/c0d1e737e576433398fb8b67780f8376_0
http://data-wcmn.opendata.arcgis.com/datasets/4ae2ddd6c58a4cdfa90a70bf5839a983_0,CIP 2016 to 2020 Road projects,"This data is a line feature class representing transportation projects approved in the Washinton County Capital Improvement Plan 2016-2020. Additional projects, not included in this data are included in that plan. Proposed program subject to change due to funding availability and coordination with other agencies.",2016-03-29T12:39:34.000Z,http://data-wcmn.opendata.arcgis.com/datasets/4ae2ddd6c58a4cdfa90a70bf5839a983_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/CIP_2016_to_2020_Lines/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/4ae2ddd6c58a4cdfa90a70bf5839a983_0
