identifier,title,description,issued,modified,landingPage,webService,spatial
http://gis-midnr.opendata.arcgis.com/datasets/1bc287e1add941f4a983277c4db7b421_10,Hemlock Host Species 2008,Hemlock Host Species 2008 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:11:35.000Z,2017-02-06T21:13:11.000Z,http://gis-midnr.opendata.arcgis.com/datasets/1bc287e1add941f4a983277c4db7b421_10,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/10,"-89.8035,42.5533,-83.1847,47.1482",http://gis-midnr.opendata.arcgis.com/datasets/1bc287e1add941f4a983277c4db7b421_10
http://gis-midnr.opendata.arcgis.com/datasets/3e28c59c21de444dabf083283e38f5f2_6,State Parks Huntable Lands,"State Parks Open to Hunting includes lands managed by the Michigan Department of Natural Resources Parks and Recreation Division that are open to public hunting.  Please double check with the appropriate agency for specific rules, regulations, and restrictions.",2015-12-10T15:45:05.000Z,2017-02-06T21:13:26.000Z,http://gis-midnr.opendata.arcgis.com/datasets/3e28c59c21de444dabf083283e38f5f2_6,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrHuntableLands/MapServer/6,"-90.0454,41.7439,-82.2102,47.4904",http://gis-midnr.opendata.arcgis.com/datasets/3e28c59c21de444dabf083283e38f5f2_6
http://gis-midnr.opendata.arcgis.com/datasets/403b88ca6cc443a59e54eb28e4f4de98_5,"State Forest, Wildlife, and Game Areas Open to Hunting","State Forests and State Wildlife and Game Areas Open to Hunting includes lands managed by the Michigan Department of Natural Resources Forest Resources Division and Wildlife Division that are open to public hunting.  Please double check with the appropriate agency for specific rules, regulations, and restrictions.",2015-12-10T15:43:30.000Z,2017-08-10T18:39:58.114Z,http://gis-midnr.opendata.arcgis.com/datasets/403b88ca6cc443a59e54eb28e4f4de98_5,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrHuntableLands/MapServer/5,"-90.0454,41.7096,-82.2107,47.4904",http://gis-midnr.opendata.arcgis.com/datasets/403b88ca6cc443a59e54eb28e4f4de98_5
http://gis-midnr.opendata.arcgis.com/datasets/734325ff233845e68640af521f38bfa0_26,Spruce Budworm 2004,Spruce Budworm 2004 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:29:16.000Z,2017-02-06T21:13:23.000Z,http://gis-midnr.opendata.arcgis.com/datasets/734325ff233845e68640af521f38bfa0_26,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/26,"-88.662,44.042,-83.2305,46.7767",http://gis-midnr.opendata.arcgis.com/datasets/734325ff233845e68640af521f38bfa0_26
http://gis-midnr.opendata.arcgis.com/datasets/6f6b8479664f4da7952c5d60b2a6508c_5,Michigan Utility Lines,"Pipelines, Powerlines, and Underground Cable features.  Data is edited through the forest compartment review process.  Original linework came from 1978 MiRIS base maps.",2015-05-13T00:17:46.000Z,2015-12-10T16:50:02.000Z,http://gis-midnr.opendata.arcgis.com/datasets/6f6b8479664f4da7952c5d60b2a6508c_5,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrBaseFeatures/MapServer/5,"-90.2857,41.67,-82.172,47.4654",http://gis-midnr.opendata.arcgis.com/datasets/6f6b8479664f4da7952c5d60b2a6508c_5
http://gis-midnr.opendata.arcgis.com/datasets/6da7e54b0fcb4d3dbf074a4838a1e886_4,Michigan Deer Wintering Complexes,Deer Wintering Complexes are areas with deer habitat and are prone to deer browse.,2015-12-10T16:34:47.000Z,2017-02-06T21:13:14.000Z,http://gis-midnr.opendata.arcgis.com/datasets/6da7e54b0fcb4d3dbf074a4838a1e886_4,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrWildlife/MapServer/4,"-90.4895,41.6316,-82.1299,47.4962",http://gis-midnr.opendata.arcgis.com/datasets/6da7e54b0fcb4d3dbf074a4838a1e886_4
http://gis-midnr.opendata.arcgis.com/datasets/93f6f6c002de43d38c8b5c764082b119_24,Spruce Budworm 2002,Spruce Budworm 2002 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:28:23.000Z,2017-02-06T21:13:23.000Z,http://gis-midnr.opendata.arcgis.com/datasets/93f6f6c002de43d38c8b5c764082b119_24,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/24,"-90.0891,41.9363,-82.441,48.0507",http://gis-midnr.opendata.arcgis.com/datasets/93f6f6c002de43d38c8b5c764082b119_24
http://gis-midnr.opendata.arcgis.com/datasets/0e78979ab94648b8b5e34759bbdc8cf2_5,Michigan Commercial Forest Act Lands,There is no description available.,2015-07-06T14:45:51.000Z,2017-02-06T21:13:12.000Z,http://gis-midnr.opendata.arcgis.com/datasets/0e78979ab94648b8b5e34759bbdc8cf2_5,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/5,"-90.4585,41.7212,-83.1857,47.491",http://gis-midnr.opendata.arcgis.com/datasets/0e78979ab94648b8b5e34759bbdc8cf2_5
http://gis-midnr.opendata.arcgis.com/datasets/0ee32504c20141ffa0612bd2e3d8b014_1,Coastal Zone Management Areas,A detailed digital geographic representation of the coastal zone management boundary applied under the Coastal Zone Management Act of 1972 (P.L. 92-583) within the State of Michigan.,2017-04-27T12:18:59.000Z,2017-04-27T12:20:11.000Z,http://gis-midnr.opendata.arcgis.com/datasets/0ee32504c20141ffa0612bd2e3d8b014_1,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/1,"-90.5605,41.6889,-81.7861,48.3296",http://gis-midnr.opendata.arcgis.com/datasets/0ee32504c20141ffa0612bd2e3d8b014_1
http://gis-midnr.opendata.arcgis.com/datasets/2e302d58277b493596b2a482579e3dfd_12,Hemlock Host Species 2014,Hemlock Host Species 2014 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:18:44.000Z,2017-02-06T21:13:11.000Z,http://gis-midnr.opendata.arcgis.com/datasets/2e302d58277b493596b2a482579e3dfd_12,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/12,"-90.258,43.477,-83.2547,48.1501",http://gis-midnr.opendata.arcgis.com/datasets/2e302d58277b493596b2a482579e3dfd_12
http://gis-midnr.opendata.arcgis.com/datasets/628f5b8a2e7d4ba589898837fd5c4adb_22,Inland Lake Assessment Units,There is no description available.,2017-04-27T12:55:55.000Z,2017-04-27T12:56:22.000Z,http://gis-midnr.opendata.arcgis.com/datasets/628f5b8a2e7d4ba589898837fd5c4adb_22,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/22,"-90.5567,41.6337,-82.1027,48.2841",http://gis-midnr.opendata.arcgis.com/datasets/628f5b8a2e7d4ba589898837fd5c4adb_22
http://gis-midnr.opendata.arcgis.com/datasets/ceb1925c395a45b9b44492183f9acf2d_13,Lake St. Clair Shoreline,"This data set is part of the Michigan Geographic Framework. The framework serves as the digital base map for State of Michigan government. Currently the geographic framework contains features including roads, rivers, lakes, streams, railroads, political jurisdiction boundaries, school district boundaries, census area tabulation boundaries and legislative district boundaries. Specifically, this displays a Michigan Great Lake.",2017-04-27T12:35:54.000Z,2017-04-27T12:36:16.000Z,http://gis-midnr.opendata.arcgis.com/datasets/ceb1925c395a45b9b44492183f9acf2d_13,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/13,"-82.9341,42.2811,-82.3899,42.6967",http://gis-midnr.opendata.arcgis.com/datasets/ceb1925c395a45b9b44492183f9acf2d_13
http://gis-midnr.opendata.arcgis.com/datasets/a38c78e853344d2692878360615e60fe_31,Spruce Budworm 2009,Spruce Budworm 2009 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:31:49.000Z,2017-02-06T21:13:25.000Z,http://gis-midnr.opendata.arcgis.com/datasets/a38c78e853344d2692878360615e60fe_31,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/31,"-90.1635,41.679,-83.3611,48.1596",http://gis-midnr.opendata.arcgis.com/datasets/a38c78e853344d2692878360615e60fe_31
http://gis-midnr.opendata.arcgis.com/datasets/6e2557fee97f44a5802b0cc70a9f1e6f_34,Spruce Budworm 2012,Spruce Budworm 2012 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:33:00.000Z,2017-02-06T21:13:25.000Z,http://gis-midnr.opendata.arcgis.com/datasets/6e2557fee97f44a5802b0cc70a9f1e6f_34,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/34,"-89.1524,42.3454,-83.124,48.1604",http://gis-midnr.opendata.arcgis.com/datasets/6e2557fee97f44a5802b0cc70a9f1e6f_34
http://gis-midnr.opendata.arcgis.com/datasets/e6f0b7dfb22d4ed49a05969970441f4f_17,Hydrography Polygons,There is no description available.,2017-04-27T12:44:52.000Z,2017-04-27T12:45:15.000Z,http://gis-midnr.opendata.arcgis.com/datasets/e6f0b7dfb22d4ed49a05969970441f4f_17,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/17,"-90.4963,41.6385,-82.0785,48.1852",http://gis-midnr.opendata.arcgis.com/datasets/e6f0b7dfb22d4ed49a05969970441f4f_17
http://gis-midnr.opendata.arcgis.com/datasets/bbd38e254c3a40a498678a1f59c38f72_9,Low-slope/PAMD accessible parking area,"The
Michigan Department of Natural Resources (DNR) does have many locations or
features which help or particularly benefit those public users, photography
enthusiasts, birdwatchers, or hunters who have special mobility needs and
benefit from special accessible conditions to reach our outdoor and wildlife
resources.? The DNR website has details
and a wide variety of accessible, ADA compliant rules, guidelines and features
and (see webpage http://www.michigan.gov/dnr/0,4570,7-153-10366_41825---,00.html and subpage on hunting / wildlife
information at http://www.michigan.gov/dnr/0,4570,7-153-10366_41825_51108---,00.html ).?
Users may require only walking assistance devices or may be those with
specific wheelchairs, personal assistive mobility devices (PAMDs), or other
motorized-type vehicles.? 

Please
check rules for specific rules, regulations, and restrictions as they relate to
what equipment might be used, before using such equipment, as not all equipment
legal on public places, residential or commercial buildings, or such are
allowed on all areas of Michigan?s public land managed by the DNR.

?

Accessible
features on State Wildlife/Game Area include those which have low-slope, no
stairs or steps along features, and are accessible for wheelchairs, or personal
assistive mobility devices (PAMDs).? All
buildings, DNR Shooting-Ranges, and other permanent public use structures are
fully ADA compliant and accessible.? It
is the more natural features being identified in this layer.? Many of these features are fully ADA code
compliant (which is ~1 inch rise or less over 12 inch distances) and are
regularly checked for obstructions, while other features comply with the
low-slope requirements or are identified as such so they are not over-represented
to a lower or no slope level.? In natural
rustic areas it can be difficult to maintain these slope limits and to clearing
check for naturally-occurring obstructions like leaves, sticks or other
naturally occurring items which blow or wash onto trails or outside features.? Therefore, features are frequently identified
as no-slope or low-slope/PAMD levels and not over-represented as fully ADA
compliant.? 

?

The
DNR Wildlife Division is in a updated state-wide review to identify features
and provide better information on accessible features, such as by GIS
compatible layers provided here.? Accessible
features typically include accessible combinations of parking, a trail and a
destination location like a platform or blind location; read the attribute
fields like the ?comment? field, for details on what is at the provided data
point, line or polygon.? Although
available for use by anyone, it's hoped consideration for use will be given to
those individuals that have limited mobility, please, for use of these accessible
parking, trails, blinds or platforms, and other features.? Patience is appreciated for local site
conditions which might be caused by weather, wind or rain, wildlife or other
public users; please report any problems with features to either the local DNR
Wildlife office or the main DNR Wildlife help options (e-mail DNR-Wildlife@michigan.gov , or call 517-284-9453).",2016-10-27T15:25:26.000Z,2017-02-06T21:13:12.000Z,http://gis-midnr.opendata.arcgis.com/datasets/bbd38e254c3a40a498678a1f59c38f72_9,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrWildlife/MapServer/9,"-88.4629,42.3897,-83.9603,47.1726",http://gis-midnr.opendata.arcgis.com/datasets/bbd38e254c3a40a498678a1f59c38f72_9
http://gis-midnr.opendata.arcgis.com/datasets/5ab33da2a52444e5b557abdfaa667ffe_11,Iron Belle Trail Existing Segments,Existing segments of the Iron Belle Trail,2017-08-10T18:28:40.000Z,2017-08-10T17:52:44.109Z,http://gis-midnr.opendata.arcgis.com/datasets/5ab33da2a52444e5b557abdfaa667ffe_11,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrApp_IronBelleTrail/FeatureServer/11,"-90.2017,42.0505,-82.7204,46.8215",http://gis-midnr.opendata.arcgis.com/datasets/5ab33da2a52444e5b557abdfaa667ffe_11
http://gis-midnr.opendata.arcgis.com/datasets/6a4017135ea54a21aabb0f48b8ba1630_7,Low-slope/PAMD accessible parking and field blinds,"The
Michigan Department of Natural Resources (DNR) does have many locations or
features which help or particularly benefit those public users, photography
enthusiasts, birdwatchers, or hunters who have special mobility needs and
benefit from special accessible conditions to reach our outdoor and wildlife
resources.? The DNR website has details
and a wide variety of accessible, ADA compliant rules, guidelines and features
and (see webpage http://www.michigan.gov/dnr/0,4570,7-153-10366_41825---,00.html and subpage on hunting / wildlife
information at http://www.michigan.gov/dnr/0,4570,7-153-10366_41825_51108---,00.html ).?
Users may require only walking assistance devices or may be those with
specific wheelchairs, personal assistive mobility devices (PAMDs), or other
motorized-type vehicles.? 

Please
check rules for specific rules, regulations, and restrictions as they relate to
what equipment might be used, before using such equipment, as not all equipment
legal on public places, residential or commercial buildings, or such are
allowed on all areas of Michigan?s public land managed by the DNR.

?

Accessible
features on State Wildlife/Game Area include those which have low-slope, no
stairs or steps along features, and are accessible for wheelchairs, or personal
assistive mobility devices (PAMDs).? All
buildings, DNR Shooting-Ranges, and other permanent public use structures are
fully ADA compliant and accessible.? It
is the more natural features being identified in this layer.? Many of these features are fully ADA code
compliant (which is ~1 inch rise or less over 12 inch distances) and are
regularly checked for obstructions, while other features comply with the
low-slope requirements or are identified as such so they are not over-represented
to a lower or no slope level.? In natural
rustic areas it can be difficult to maintain these slope limits and to clearing
check for naturally-occurring obstructions like leaves, sticks or other
naturally occurring items which blow or wash onto trails or outside features.? Therefore, features are frequently identified
as no-slope or low-slope/PAMD levels and not over-represented as fully ADA
compliant.? 

?

The
DNR Wildlife Division is in a updated state-wide review to identify features
and provide better information on accessible features, such as by GIS
compatible layers provided here.? Accessible
features typically include accessible combinations of parking, a trail and a
destination location like a platform or blind location; read the attribute
fields like the ?comment? field, for details on what is at the provided data
point, line or polygon.? Although
available for use by anyone, it's hoped consideration for use will be given to
those individuals that have limited mobility, please, for use of these accessible
parking, trails, blinds or platforms, and other features.? Patience is appreciated for local site
conditions which might be caused by weather, wind or rain, wildlife or other
public users; please report any problems with features to either the local DNR
Wildlife office or the main DNR Wildlife help options (e-mail DNR-Wildlife@michigan.gov , or call 517-284-9453).",2016-10-26T15:39:28.000Z,2017-02-06T21:13:11.000Z,http://gis-midnr.opendata.arcgis.com/datasets/6a4017135ea54a21aabb0f48b8ba1630_7,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrWildlife/MapServer/7,"-180.0,-59.7617,180.0,48.1479",http://gis-midnr.opendata.arcgis.com/datasets/6a4017135ea54a21aabb0f48b8ba1630_7
http://gis-midnr.opendata.arcgis.com/datasets/0ff1565ef9c84f1aa2d18b40eb45b7b0_16,Ash Host Species 2010,Ash Host Species 2010 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:20:17.000Z,2017-08-10T18:34:29.040Z,http://gis-midnr.opendata.arcgis.com/datasets/0ff1565ef9c84f1aa2d18b40eb45b7b0_16,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/16,"-90.1146,42.3674,-82.7058,47.3987",http://gis-midnr.opendata.arcgis.com/datasets/0ff1565ef9c84f1aa2d18b40eb45b7b0_16
http://gis-midnr.opendata.arcgis.com/datasets/104e696173d640dfbd7d957148d0b992_8,Estimated Groundwater Recharge,This data set provides an estimate of annual groundwater recharge for each public land survey section in Michigan.,2017-04-27T12:28:36.000Z,2017-04-27T12:29:12.000Z,http://gis-midnr.opendata.arcgis.com/datasets/104e696173d640dfbd7d957148d0b992_8,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/8,"-90.4261,41.6969,-82.4559,48.2683",http://gis-midnr.opendata.arcgis.com/datasets/104e696173d640dfbd7d957148d0b992_8
http://gis-midnr.opendata.arcgis.com/datasets/1bd60670b4ca40158842f7cbed98a593_14,Ash Host Species 2007,Ash Host Species 2007 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:19:22.000Z,2017-02-06T21:13:07.000Z,http://gis-midnr.opendata.arcgis.com/datasets/1bd60670b4ca40158842f7cbed98a593_14,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/14,"-90.1571,42.3503,-83.2295,48.1063",http://gis-midnr.opendata.arcgis.com/datasets/1bd60670b4ca40158842f7cbed98a593_14
http://gis-midnr.opendata.arcgis.com/datasets/d4ed229624bd4f24896433a6994eb7b6_37,Spruce Budworm 2015,Spruce Budworm 2015 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2016-01-22T17:45:03.000Z,2017-02-06T21:13:26.000Z,http://gis-midnr.opendata.arcgis.com/datasets/d4ed229624bd4f24896433a6994eb7b6_37,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/37,"-90.2176,42.4499,-83.1354,48.0913",http://gis-midnr.opendata.arcgis.com/datasets/d4ed229624bd4f24896433a6994eb7b6_37
http://gis-midnr.opendata.arcgis.com/datasets/0be25c05c8ca4763b7ea1031f8d99171_26,River Valley Segments,There is no description available.,2017-04-27T12:58:16.000Z,2017-04-27T12:58:44.000Z,http://gis-midnr.opendata.arcgis.com/datasets/0be25c05c8ca4763b7ea1031f8d99171_26,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/26,"-90.4184,41.6786,-82.4193,47.4682",http://gis-midnr.opendata.arcgis.com/datasets/0be25c05c8ca4763b7ea1031f8d99171_26
http://gis-midnr.opendata.arcgis.com/datasets/00b84d92d52940a39b3dfe48fc48c530_25,Spruce Budworm 2003,Spruce Budworm 2003 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:28:50.000Z,2017-02-06T21:13:24.000Z,http://gis-midnr.opendata.arcgis.com/datasets/00b84d92d52940a39b3dfe48fc48c530_25,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/25,"-88.7774,41.7181,-82.2623,46.7765",http://gis-midnr.opendata.arcgis.com/datasets/00b84d92d52940a39b3dfe48fc48c530_25
