identifier,title,description,issued,modified,landingPage,webService,spatial
http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/ca3d5b2b76514ca29a038714f0fa6136_0,DVRPC Freight Centers,"The DVRPC Freight Centers data file is based on an internal classification system for geographic areas with a high concentration of freight generating land uses. This data set has been developed through comprehensive local research on firm location and land uses. Currently the file contains three tiers: Mega, Major and Intermediate.",2016-02-17T19:17:57.000Z,2017-11-17T18:57:17.077Z,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/ca3d5b2b76514ca29a038714f0fa6136_0,https://arcgis.dvrpc.org/arcgis/rest/services/Freight/FreightCenters/FeatureServer/0,"-75.9297,39.7551,-74.5583,40.4638",http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/ca3d5b2b76514ca29a038714f0fa6136_0
http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/f0e57c5257904f438ae1b65b7f9b77b0_0,DVRPC 2015 New Jersey CMP Points,The 2015 Congestion Management Process is a systematic process for managing congestion. The regional transportation network is evaluated using multimodal criteria. This analysis is used along with CMP Advisory Committee input to develop congested corridors where similar sets of strategies are appropriate.,2016-06-30T18:56:59.000Z,2017-11-17T18:59:31.584Z,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/f0e57c5257904f438ae1b65b7f9b77b0_0,https://arcgis.dvrpc.org/arcgis/rest/services/Transportation/CMP_Points/FeatureServer/0,"-75.352,39.295,-74.012,40.642",http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/f0e57c5257904f438ae1b65b7f9b77b0_0
http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/2674bf6a117b4b788c3d2be4a48edb7d_0,DVRPC Freight Good Neighbor,"Freight as a good neighbor, is an initiative to highlight cooperation across private, public and non-profit interests to reduce negative externalities related to freight activity. These features respresent examples from the DVRPC region.",2016-02-17T19:20:57.000Z,2017-11-17T19:00:16.017Z,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/2674bf6a117b4b788c3d2be4a48edb7d_0,https://arcgis.dvrpc.org/arcgis/rest/services/Freight/GoodNeighbor/FeatureServer/0,"-75.6092,39.8185,-74.587,40.2197",http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/2674bf6a117b4b788c3d2be4a48edb7d_0
http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/b0c7b594c666452d8db658799c018447_0,DVRPC 2010 Transit Score,"This two-phase project defines a method to assess the appropriateness of variousmodes and intensities of transit service throughout the DVRPC region. Phase I consistedof a statistical evaluation and refinement of New Jersey Transit?s existing transit scoremethod. This included a regression analysis to test the relationships between existingvariables, additional variables, and transit mode share for the region, the State of NewJersey, and the combined area of the two. Based on the results of this evaluation, arefined transit score equation was derived for congruent use in both New Jersey andPennsylvania. This DVRPC Transit Score Tool is as follows (all densities gross):Transit score = [0.41*(Population per acre)] +[0.09*(Jobs per acre)] +[0.74*(Zero car households per acre)]The DVRPC Transit Score Tool was then classified into five score category ranges (from?low? to ?high?):Low:  7.5The TAZ boundaries used in this file are the TAZ boundaries submitted to the Census Bureau in 2012. At the time of this release, the official TIGER TAZ boundaries have not been released by the Census Bureau.2010 Population source: US Census Bureau's 2010 Census2010 Employment source*: NETS, 2010, adjusted by DVRPC2010 Zero Car Household source: Modeling Department 2010-2040 estimates by TAZ.
TAZ boundaries for extended region, aligned with MCDs in DVRPC region using Census block boundaries to divide zones within municipalities",2015-07-15T18:47:09.000Z,2017-09-21T16:38:11.000Z,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/b0c7b594c666452d8db658799c018447_0,https://arcgis.dvrpc.org/arcgis/rest/services/Demographics/TransitScore/FeatureServer/0,"-76.1513,39.5094,-74.3815,40.6087",http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/b0c7b594c666452d8db658799c018447_0
http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/9441eb5a527f456abb3111b0fa3088f5_0,DVRPC 2015 New Jersey CMP Corridors,The 2015 CMP is a systematic process for managing congestion. The regional transportation network is evaluated using multimodal criteria. This analysis is used along with CMP Advisory Committee input to develop congested corridors where similar sets of strategies are appropriate.,2016-01-25T16:08:07.000Z,2017-11-17T18:57:32.903Z,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/9441eb5a527f456abb3111b0fa3088f5_0,https://arcgis.dvrpc.org/arcgis/rest/services/Transportation/CMP_Corridors/FeatureServer/0,"-75.3791,39.6735,-74.482,40.3908",http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/9441eb5a527f456abb3111b0fa3088f5_0
http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/c614fd0ae78a4aeaad319ad2e1007cbf_0,DVRPC 2010 Land Use (Feature Service),"Every five years, since 1990, the Delaware Valley Regional Planning Commission has produced a GIS Land Use layer for its 9-county region. As it was in 2000, digital orthophotography was flown by DVRPC in 2010. Digitizing was done using these 2010 true-color aerials on the ESRI ArcGIS software platform at a 1:2400 (1 inch = 200 feet) scale.",2015-07-15T19:13:17.000Z,2017-09-21T16:40:15.000Z,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/c614fd0ae78a4aeaad319ad2e1007cbf_0,https://arcgis.dvrpc.org/arcgis/rest/services/Planning/LandUse2010/FeatureServer/0,"-76.1513,39.5094,-74.3815,40.6087",http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/c614fd0ae78a4aeaad319ad2e1007cbf_0
http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/56882b51a24f47a9922bf27ffbde5c6a_0,"DVRPC 2015 Impervious Surface - Chester County, PA","This dataset contains impervious landbase features updated using digital orthoimagery acquired in 2015 by the Delaware Valley Regional Regional Planning Commission (DVRPC) and its partners. This is an update of existing features originally captured in 2013 using 2010 orthoimagery. ?Additionally, estimated building heights were derived from high resolution normalized digital surface elevation data models generated from NIR LiDAR data using the highest hit method. Digital surface elevation models were derived from LiDAR data collected by Quantum Spatial and other vendors and compiled for delivery to USGS and its partners. The horizontal datum for this dataset is North American Datum, 1983, Geoid GRS 1980, and the data is projected in Lambert Conformal Conic StatePlane Pennsylvania South (FIPS 3702). Units are US Foot. The minimum size for building features is 200 square feet.
Process Steps for Calculating Building Height Statistics:
Normalized digital surface models (nDSM) and slope rasters were generated from 0.5-meter LiDAR data.
Geodesic area was calculated (in square feet) for all features classified as ?Building?.
A negative 1 meter buffer was applied to all building features with an area greater than 200 square meters - applied in an effort to ensure nDSM input values were those corresponding to the building roof and not the adjacent ground.
Zonal statistics (Spatial Analyst extension) were calculated on the buffered features for each nDSM raster (first multiplying each raster by 10 to maintain precision and then converting from floating point to integer raster) and slope raster (generated from each integerized nDSM raster). Zonal percentile statistics were also calculated on buffered features for each raster to obtain the 90th percentile building heights (HEIGHT_ESTIMATE field).
All output statistics fields were joined to the original input feature class (with unit conversions applied, where necessary).
A complete dataset, which includes the following fields that are populated with various statistical outputs generated during the building height estimation process, is available upon request:
HEIGHT_PCT90 ? 90th percentile value of all cells in the nDSM raster located within the building footprint.
HEIGHT_PCT50 ? median value of all cells in the nDSM raster located within the building footprint.
HEIGHT_COUNT ? total number of cells with tabulated values in the nDSM raster located within the building footprint.
SLOPE_MEAN ? average of all cells in the slope raster located within the building footprint.
SLOPE_STD ? standard deviation of all cells in the slope raster located within the building footprint.
SLOPE_COUNT - total number of cells with tabulated values in the slope raster located within the building footprint.",2017-04-05T20:55:00.000Z,2017-11-20T03:09:40.133Z,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/56882b51a24f47a9922bf27ffbde5c6a_0,https://arcgis.dvrpc.org/arcgis/rest/services/Structures/ChesterCo_Impervious/FeatureServer/0,"-76.1339,39.7083,-75.3543,40.2515",http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/56882b51a24f47a9922bf27ffbde5c6a_0
http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/b8451c9157bc4eb28fdaf4c8cb84e396_0,"DVRPC 2015 Impervious Surface - Montgomery County, PA","This dataset contains impervious landbase features updated using digital orthoimagery acquired in 2015 by the Delaware Valley Regional Regional Planning Commission (DVRPC) and its partners. This is an update of existing features originally captured in 2013 using 2010 orthoimagery. ?Additionally, estimated building heights were derived from high resolution normalized digital surface elevation data models generated from NIR LiDAR data using the highest hit method. Digital surface elevation models were derived from LiDAR data collected by Quantum Spatial and other vendors and compiled for delivery to USGS and its partners. The horizontal datum for this dataset is North American Datum, 1983, Geoid GRS 1980, and the data is projected in Lambert Conformal Conic StatePlane Pennsylvania South (FIPS 3702). Units are US Foot. The minimum size for building features is 200 square feet.
Process Steps for Calculating Building Height Statistics:
Normalized digital surface models (nDSM) and slope rasters were generated from 0.5-meter LiDAR data.
Geodesic area was calculated (in square feet) for all features classified as ?Building?.
A negative 1 meter buffer was applied to all building features with an area greater than 200 square meters - applied in an effort to ensure nDSM input values were those corresponding to the building roof and not the adjacent ground.
Zonal statistics (Spatial Analyst extension) were calculated on the buffered features for each nDSM raster (first multiplying each raster by 10 to maintain precision and then converting from floating point to integer raster) and slope raster (generated from each integerized nDSM raster). Zonal percentile statistics were also calculated on buffered features for each raster to obtain the 90th percentile building heights (HEIGHT_ESTIMATE field).
All output statistics fields were joined to the original input feature class (with unit conversions applied, where necessary).
A complete dataset, which includes the following fields that are populated with various statistical outputs generated during the building height estimation process, is available upon request:
HEIGHT_PCT90 ? 90th percentile value of all cells in the nDSM raster located within the building footprint.
HEIGHT_PCT50 ? median value of all cells in the nDSM raster located within the building footprint.
HEIGHT_COUNT ? total number of cells with tabulated values in the nDSM raster located within the building footprint.
SLOPE_MEAN ? average of all cells in the slope raster located within the building footprint.
SLOPE_STD ? standard deviation of all cells in the slope raster located within the building footprint.
SLOPE_COUNT - total number of cells with tabulated values in the slope raster located within the building footprint.",2017-04-05T21:02:32.000Z,2017-11-20T20:11:21.431Z,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/b8451c9157bc4eb28fdaf4c8cb84e396_0,https://arcgis.dvrpc.org/arcgis/rest/services/Structures/MontgomeryCo_Impervious/FeatureServer/0,"-75.7041,39.9712,-75.0029,40.4489",http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/b8451c9157bc4eb28fdaf4c8cb84e396_0
http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/5af7a3e9c0f34a7f93ac8935cb6cae3b_0,DVRPC Passenger Rail,Passenger rail in the DVRPC region,2015-11-17T16:49:58.000Z,2017-11-20T03:00:08.857Z,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/5af7a3e9c0f34a7f93ac8935cb6cae3b_0,https://arcgis.dvrpc.org/arcgis/rest/services/Transportation/PassengerRail/FeatureServer/0,"-75.9998,39.6471,-74.6136,40.3445",http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/5af7a3e9c0f34a7f93ac8935cb6cae3b_0
http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/10e1c2d6410b471c9c596fd95a8a8215_0,City of Philadelphia 2015 Building Footprints,"Planimetric Coverage containing the delineation of buildings or related structure outlines that represent the footprints of buildings within the City of Philadelphia.?Outlines are based on imagery captured in early 2015.?FEATURES DELINEATED:-Residential, commercial and industrial buildings-Isolated garages, mobile homes, sheds-Greenhouses and silos-Buildings under construction that at least have walls-Trailer boxes with windows or doorsData was captured from AccuPLUS Orthomosaic tiles created off PAPHIL15-LEAF-OFF imagery, flown by Pictometry.For more metadata details go?here",2017-06-20T14:23:35.000Z,2017-11-17T18:46:58.228Z,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/10e1c2d6410b471c9c596fd95a8a8215_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/LI_BUILDING_FOOTPRINTS/FeatureServer/0,"-75.2831,39.8658,-74.9556,40.1436",http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/10e1c2d6410b471c9c596fd95a8a8215_0
http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/297985a1052e401a9422162ccf70a431_0,DVRPC Freight Highway Network,"The DVRPC Freight Highways data layer was based on DVRPC's major routes dataset representing major highways in the region. The dataset uses the centerlines of undivided highway segments and ramps to depict each of the major freight serving highways as identified by DVRPC staff. The highways are limited to regional serving routes including interstates and limited-access highways. This dataset is mapped by route name number and is segmented at key interchanges and by several characteristics: road profile, V/C ratio and performance indicators.",2016-02-17T19:18:59.000Z,2017-11-17T18:55:15.707Z,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/297985a1052e401a9422162ccf70a431_0,https://arcgis.dvrpc.org/arcgis/rest/services/Freight/FreightHighwayNetwork/FeatureServer/0,"-76.0418,39.5654,-74.383,40.4585",http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/297985a1052e401a9422162ccf70a431_0
